"","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
"52",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","4","576",576,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"53",345,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","4","558",558,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"54",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","4","450",450,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"55",345,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","4","466",466,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"56",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","4","667",667,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"57",345,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","4","433",433,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"58",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","4","445",445,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"59",345,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","4","441",441,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"60",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","4","599",599,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"61",345,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","4","740",740,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"62",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","4","686",686,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"63",345,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","4","640",640,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"64",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","4","788",788,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"65",345,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","4","632",632,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"66",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","4","533",533,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"67",345,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","4","587",587,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"68",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","4","541",541,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"69",345,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","4","583",583,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"70",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","4","643",643,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"71",345,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","4","630",630,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"72",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","4","515",515,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"73",345,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","4","728",728,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"74",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","4","579",579,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"75",345,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","4","647",647,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"76",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","4","581",581,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"77",345,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","4","1000",1000,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"78",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","4","655",655,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"79",345,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","4","551",551,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"80",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","4","521",521,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"81",345,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","4","560",560,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"82",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","4","830",830,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"83",345,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","4","1529",1529,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"84",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","4","453",453,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"85",345,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","4","651",651,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"86",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","4","748",748,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"87",345,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","4","724",724,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"88",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","4","591",591,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"89",345,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","4","766",766,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"90",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","4","464",464,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"91",345,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","4","523",523,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"92",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","4","442",442,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"93",345,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","4","579",579,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"94",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","4","1279",1279,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"95",345,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","4","614",614,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"96",345,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","4","549",549,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"97",345,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","4","931",931,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"98",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","5","1001",1001,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"99",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","5","634",634,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"100",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","5","387",387,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"101",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","5","456",456,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"102",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","5","676",676,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"103",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","5","797",797,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"104",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","5","441",441,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"105",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","5","510",510,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"106",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","5","475",475,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"107",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","5","556",556,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"108",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","5","603",603,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"109",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","5","516",516,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"110",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","5","607",607,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"111",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","5","422",422,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"112",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","5","394",394,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"113",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","5","630",630,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"114",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","5","619",619,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"115",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","5","563",563,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"116",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","5","449",449,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"117",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","5","449",449,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"118",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","5","439",439,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"119",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","5","426",426,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"120",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","5","404",404,"e","false",NA,NA,NA,NA,"phase_012_subj_9"
"121",345,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","5","626",626,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"122",345,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","6","807",807,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"123",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","6","746",746,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"124",345,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","6","1152",1152,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"125",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","6","752",752,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"126",345,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","6","1221",1221,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"127",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","6","772",772,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"128",345,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","6","807",807,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"129",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","6","568",568,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"130",345,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","6","673",1471.13636363636,"e","false",NA,NA,NA,NA,"phase_012_subj_9"
"131",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","6","953",1471.13636363636,"i","false",NA,NA,NA,NA,"phase_012_subj_9"
"132",345,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","6","993",993,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"133",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","6","675",675,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"134",345,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","6","928",928,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"135",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","6","1005",1005,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"136",345,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","6","767",767,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"137",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","6","657",657,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"138",345,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","6","703",703,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"139",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","6","788",788,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"140",345,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","6","823",823,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"141",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","6","841",841,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"142",345,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","6","1311",1311,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"143",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","6","833",833,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"144",345,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","6","1556",1556,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"145",345,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","6","460",460,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"146",345,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","7","706",706,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"147",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","7","519",519,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"148",345,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","7","644",644,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"149",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","7","574",574,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"150",345,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","7","997",997,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"151",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","7","616",616,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"152",345,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","7","745",745,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"153",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","7","546",546,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"154",345,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","7","752",752,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"155",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","7","693",693,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"156",345,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","7","954",954,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"157",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","7","693",693,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"158",345,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","7","1303",1303,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"159",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","7","460",460,"i","true",NA,NA,NA,NA,"phase_012_subj_9"
"160",345,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","7","651",651,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"161",345,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","7","516",516,"e","true",NA,NA,NA,NA,"phase_012_subj_9"
"162",345,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","7","1061",1363.52272727273,"i","false",NA,NA,NA,NA,"phase_012_subj_9"
