"","PA2","PA1","PA3"
"1",0.973363604738929,-0.852687115447957,-1.3108794123593
"2",0.295445000192989,-0.396178309937126,-1.18912629284959
"3",0.618336510375785,-0.318208956988085,-0.178131646095268
"4",-1.14844548091956,-1.08785330653559,0.0144348665459273
"5",-1.12927312321416,-1.03714855792437,-0.19831701423819
"6",0.80321911031716,-1.12362776317825,0.975045536930606
"7",1.05497571433803,-0.995586023252115,0.542039387827812
"8",1.37909053282914,0.8670536015924,0.671038002327866
"9",0.508820413841668,-0.613068854515939,-0.302249897731596
"10",-1.14822321571147,-0.727461209772903,-0.544177635743304
"11",-1.15804882560586,-0.943013156874933,-0.143301709074495
"12",0.891256066651911,1.78445484746861,-1.27128751909788
"13",0.209782865805425,-0.625205012282758,-0.882929659609508
"14",0.323743850965186,-0.845442674620875,-0.983582698554583
"15",0.077415212657336,-1.24911689559427,1.93401796747305
"16",0.915323521529872,-0.778523183740853,0.0586159344918111
"17",0.843168885145542,-0.94487764120575,-0.159180428515551
"18",-0.824046104655633,-0.670683422264403,1.26528919748783
"19",1.38297440884103,-1.04145867435697,-0.26450901640918
"20",-0.938499475910879,1.51019919806521,0.958799772831036
"21",-1.40710095012543,0.214287354678153,-0.102691049467444
"22",0.704062473662568,1.37194112824806,-1.07837450552445
"23",0.218226317580003,-0.481784364695843,-1.16802303680395
"24",-0.48822567366006,-0.791648367431863,-0.992890481034228
"25",0.504697591870719,-0.4913345281607,1.23061437771471
"26",0.958704501679023,-1.14116844281607,-0.213658953263577
"27",-0.204157583358846,1.06313479406578,0.859512613040385
"28",0.644433140353212,0.197390261173679,1.83585480703753
"29",1.01676197544668,-0.944451482155802,-0.161667820603001
"30",1.22786602742982,0.951637950480486,-1.22027273612699
"31",1.10138022098783,-0.947450156766824,-0.121957369593839
"32",0.142484607066854,-1.18683614248653,-0.321208017489599
"33",0.0630145960215159,-0.533554354942412,-0.459402867800248
"34",0.0429254270934423,1.62059839229268,0.541670466467249
"35",-0.200397020074634,1.187995662604,0.31118131567393
"36",-1.00968655840838,-0.786578560641787,0.224155636017838
"37",2.81335168271106,0.239804971346648,-0.527927168144396
"38",-1.11062917332962,0.923355666513784,1.74499983354367
"39",0.698681960076943,-0.833521332048611,2.27197483083611
"40",-0.634194508833904,-0.213264947250656,-0.489617952991682
"41",0.185305953381065,-0.819591187994807,-0.0806479738520825
"42",-0.67778839925865,0.347728040227907,0.606308589980507
"43",-0.79767811565322,-0.908885451118902,2.47299589498835
"44",0.0878919419170537,-0.305292539446707,0.417871383333161
"45",-0.586384554418958,0.308880636862378,-1.19310296721752
"46",0.29886680404159,-1.17957228161343,-0.692782655620653
"47",0.589652660518167,-0.835767660374278,-0.955195376337737
"48",-0.92742924474609,-0.84346462451391,-1.14020754136509
"49",-0.98177812757666,-0.87484441529808,-0.963490181089873
"50",0.552003570317917,-0.749913790486266,-1.0761456301418
"51",1.35097126406047,1.32189646790873,0.65728133980805
"52",0.37760649748911,-0.284592570039236,-0.914507205830128
"53",0.214810054699476,-0.662292645032965,-0.940774324729454
"54",2.76594948559372,-1.08880479667093,-1.83365922464437
"55",-1.56864530612987,2.68757854775744,-1.2001558169468
"56",1.84992872335233,0.647030127296564,0.455486168615512
"57",-0.623952201633402,1.76710113668648,0.568488083295186
"58",-0.520501810489569,2.06730981507519,-0.879734483944107
"59",1.40421466748385,-0.182052127754061,-0.147240779877509
"60",0.764577348022174,-0.895000371063703,0.596039457964527
"61",1.19896684151641,-0.859886492235693,-0.719199094840196
"62",-0.94911363715497,-0.859050160488269,-1.04637051539028
"63",-0.92742924474609,-0.84346462451391,-1.14020754136509
"64",-0.94911363715497,-0.859050160488269,-1.04637051539028
"65",-0.397034205172385,-0.116690795896965,-0.533928620719758
"66",-1.05258019312682,-0.326446169768721,-1.39580573994753
"67",-0.92742924474609,-0.84346462451391,-1.14020754136509
"68",-0.92742924474609,-0.84346462451391,-1.14020754136509
"69",-0.92742924474609,-0.84346462451391,-1.14020754136509
"70",-0.813864353019371,-0.64501902327525,0.788810848452831
"71",0.183355147112101,-0.839503146517952,-0.559437476257828
