"","PA1","PA2","PA3","PA4"
"53",-0.620156050809678,1.27203286728845,0.752815450244395,-1.15370667273453
"54",0.587901193904145,-0.652264953008276,0.407131299160697,0.893054562500445
"55",-0.280291105475608,0.194176669875116,0.476604111699063,-0.705920310241268
"56",0.0741751760862041,0.778114804223045,0.893548322430725,0.886478573175933
"57",-1.12130015326282,0.211489326227609,0.80502295748934,-0.811058438013191
"58",0.969551502410456,0.857395207841639,0.129002227307418,0.886718999049585
"59",0.300181602573704,0.65005596367691,0.729587024127802,-0.15614727506404
"60",0.0685096832171691,0.108957290034071,0.403834519363792,-1.12388596464691
"61",0.222671003311886,-2.84415415329928,0.014551025342057,-0.518692186529625
"62",-0.832406107074176,-1.4627452494578,0.513156051718992,1.00046490400998
"63",1.68823319992833,-0.915706757525897,0.940528855671201,0.984014246517707
"64",-0.515975140886673,0.209014055336242,0.536493317338619,1.46951345480012
"65",2.38722891746527,0.43481604549388,0.876891063979232,-0.292066581513174
"66",-0.346926374971189,0.426396388514911,0.245240188094566,-0.734537406546964
"67",0.625687917513122,0.0974196998461395,0.479307770852801,0.763941373981292
"68",-0.614654311301365,-1.26984389466251,0.675470650075157,1.2189985333722
"69",-1.08950939677803,-1.7151946013379,0.166861414672297,1.27213557145315
"70",-0.090115632304041,0.981480829022052,0.377968825225181,1.41120907201779
"71",0.779547969149049,0.821760887168298,0.575626865952143,0.995193652004691
"72",-0.502771644944482,0.206467562268134,-0.155073075892143,-0.18076344169312
"73",-0.863549922187035,-0.73264560673203,0.250548829168809,0.379540528797377
"74",2.82957062218952,0.309835998193067,0.0214310431475246,0.888878935466025
"75",0.251050944198371,0.201718703171088,0.142569368664627,-0.304576549874676
"76",-0.527085796029939,-1.16987466243901,0.117464484338529,1.64122446695572
"77",-0.710148733970488,-1.20302302845156,0.544427925885624,0.781865316392006
"78",1.54503644085948,1.51068597695331,0.320414612688217,1.44473984989455
"79",0.239931581418897,-0.316219579551267,0.714293929041648,-0.34283395861781
"80",-0.636703097175666,1.38193936861947,0.694020957857237,0.0514284376210323
"81",-0.405354632747997,-0.138238765482909,0.376835346891698,0.140811206622051
"82",-0.250372227136534,-0.209604338020816,0.795212023873379,-1.77046579664149
"83",0.626181973669396,0.919505782734159,0.0335150091698512,-0.152036752256676
"84",-1.87654646302187,0.217507730217157,0.0155958036580851,-1.0390069826664
"85",-0.0496608714342657,0.113702062341518,0.558654667189762,0.35929555627857
"86",0.275554914459876,-0.160229306043167,0.969243617201576,-0.933286529437205
"87",0.385536170772989,0.354694690814739,0.61446777162575,0.148005528565877
"88",-2.91255945787217,0.450690061059775,0.903261021182599,0.351374614787596
"89",1.5349418566152,1.73925034964507,0.58347371688103,0.4600569109352
"90",1.46434369423899,-0.903912134422673,-1.28406850695211,-0.474320590317601
"91",0.279318049372577,0.233758136330842,0.345765648731855,0.19522461129866
"92",0.712212213377346,1.49696672951184,-2.70160039639768,0.982125579862964
"93",-0.129080483066187,1.61246025031565,-0.774071923308875,-0.269496176468371
"94",1.82752038040425,1.24151439061712,0.0398568303983879,-0.0631321595403774
"95",0.489441712928308,0.343015047361973,0.683555704775228,1.67751496439121
"96",-0.564768950699091,-0.526697461650724,0.313404195217831,0.745716182941525
"97",-0.707195139942238,0.479066848500933,0.63006047893471,-1.95402002755995
"98",0.985663059550111,-0.175659648606038,0.169106481032022,0.354373252650739
"99",0.410987504321874,0.796875803831574,0.593466035276939,2.04703637104863
"100",-0.856024009561615,-1.17247480459499,-0.149932023372192,0.750919531689753
"101",-0.0410297277902871,0.687543885434907,-0.0291944572389336,-0.292362987981101
"102",-0.297343278900168,-0.0763403794945967,0.268203761817758,-1.81000519667257
"103",0.478660661567778,0.314473061429014,-0.824987722434881,0.531830420784274
"104",0.409862704143721,-0.0147815880434077,-1.44885374058784,1.17396418456115
"105",-1.61921091657802,-1.02800419553334,-0.661021216859956,-0.30644281458811
"106",0.366037945421493,0.429779766550354,-0.360028070618633,-0.589019757669519
"107",-1.6788681743599,-1.42182867212959,-0.146292079981899,1.06284891926262
"108",-0.23768592073044,-0.719774359636497,0.577965232690991,-0.102029151750023
"109",0.450728406254538,0.765649901355795,-0.516357213177217,0.378674053449357
"110",0.975787739913605,0.894448888698086,0.709563691780991,-0.452863068342148
"111",-0.919659096712793,-0.157942287317263,0.706927220416471,-0.657766131101968
"112",0.233374094794482,0.14296843214414,0.147858176522186,-1.48388231297879
"113",1.50937055151297,1.95095719726845,0.994835790270299,-0.398159417068157
"114",0.32757836440997,0.343284714137426,-0.257122706844996,-0.524197248921412
"115",1.35246469682964,-2.39838448220636,0.633889188041908,0.587771771349781
"116",0.344047808884515,-0.141776914741445,0.774827247578071,-0.755823130852174
"117",0.668510961926534,1.79703563806979,-0.254288252176713,-0.263860866874139
"118",-1.25308841115874,-0.851457921789489,0.0528530229245348,-1.5586866915273
"119",-2.39170633318765,-0.690733362303735,0.761530242602258,0.559490724180012
"120",1.43791544380976,2.06549374285002,0.778773988091737,1.02696901816762
"121",0.682132369373308,1.63824921568242,0.806249257326543,1.67894386902638
"122",0.80823441430758,-1.00993154708319,0.483870911775128,0.53893212212004
"123",0.611057203415566,0.311696630428362,0.337206311494142,1.32854555270369
"124",0.833137946709916,0.0761673590976042,0.763813648223239,0.543515247770853
"125",-3.04788517191948,0.635025532372206,-0.330276788102003,-0.361645290032958
"126",0.24983006941771,0.0684388261659195,0.00757542073186668,-0.291259004420527
"127",1.14836239886847,-0.132187402087716,-1.32940052506763,-0.712858592837335
"128",-0.0350495024138736,-0.48851242811147,0.0139522214025405,-0.161551471469248
"129",-1.13492119723923,-1.75904785661439,-1.56454360142562,-1.2245288937583
"130",-0.60746271741457,0.480955144655236,0.181864749920199,0.294868847347686
"131",0.470708034826631,-1.64805350985817,0.963050561848973,-0.410161827516004
"132",-1.70919406064843,0.0480519998575615,-0.0162549841977321,-0.933607183251571
"133",-0.453919121549968,0.0389784990015473,0.544012908669703,0.534890891703108
"134",-0.702653263874038,0.740530651331125,-2.13146813397457,1.27465276888682
"135",0.285331830346454,0.299735313935894,0.804276582917225,-0.918385089871482
"136",0.618028661119931,0.95313596268181,0.432956159887676,-0.426223141410773
"137",0.896489834828832,0.550608366706574,-0.329271760730082,0.238533831959084
"138",-1.15465979140463,-1.09552789285348,-0.0683686653077158,-0.112708061420656
"139",1.78470259991553,1.95645170697119,0.586281745215025,2.23890883187455
"140",-0.403691444382824,0.456505729082544,0.30916054446877,-0.10813845563725
"141",-2.67810504635868,0.706720980109374,-0.165620240681325,-0.366541784587079
"142",1.39487454836417,-0.388171413572611,1.02111722031232,-0.976426931571121
"143",-0.92606519187382,0.250643095817907,0.362452599690819,0.774069999236817
"144",-0.849155085043234,-0.761111337028936,0.774599413090991,-0.0428078726814144
"145",-1.12115800103735,-0.122411912336998,-0.288412282555633,0.0729257003206661
"146",-0.277437130208009,0.653231688106898,-0.15367012304092,-0.285492907212371
"147",-0.31725028547985,-1.06174500796449,0.421395269803545,-0.17781277641428
"148",0.845207957104867,1.42337728670074,0.174395837721246,-2.67135599761875
"149",0.0832337291548127,0.296009600675337,-1.58811134959753,0.077877890823857
"150",0.127716432787853,-0.470228439299139,0.25851424389177,1.31601991512198
"151",0.296025461210378,-0.407724150787664,0.921624400261138,1.21779027245866
"152",-0.0190745831559142,-0.303874074418699,0.605599262788653,-1.06200543942614
"153",0.128734235406054,0.850191450649882,0.499311738844444,-0.0615178653457014
"154",-1.86095459451162,1.45992919757445,-0.271042923428981,-0.0865289223328249
"155",1.31613845261045,0.11234002200833,-0.60837346124093,0.663311253837842
"156",0.276215904767144,0.321185366134073,0.396771865303518,-0.374201741059843
"157",-0.489811387428888,1.43811762737942,0.571260974841744,0.366096245159622
"158",-0.932988748014516,1.73680028111086,-0.0175888591940932,-0.688544129705708
"159",-1.06462347367063,0.086541857121602,0.660058623347585,0.66669673151322
"160",-0.768714819693303,-1.24763629218566,-2.89583166869816,1.11431895684286
"161",-1.35738526289655,-2.2123977783779,0.758605190643694,-0.771585636105499
"162",-0.451323891382899,1.83468693590489,0.620148836858498,0.484577544882547
"163",0.469792509749143,-0.181834852295637,0.740214127669904,0.253536445343208
"164",-0.548167468744054,-0.403704720575941,-3.13930922923572,-0.752567642939852
"165",-0.72357588793871,-0.302576768868367,-0.481111884852212,-1.68867117709837
"166",-0.497223056721724,-0.214564384639731,-0.368825965003916,-0.864664690694991
"167",-1.23513336231398,-2.28927891056427,0.146131209578321,-1.21136228193012
"168",-0.32960334749507,-1.35509898655367,-0.779057588076895,-0.532521666742341
"169",-1.16847605028472,-1.01981973797785,-2.03490384074005,-0.769051058734563
"170",0.551742618531225,-2.08862926968772,0.249851873499463,-0.998998478127657
"171",-0.223123019697364,0.391986647391745,0.493615622403477,0.00432740681002592
"172",-0.0668683253792691,0.056732309592345,-1.95452604417694,1.03394289045357
"173",-0.800654428732218,-1.62478211770938,0.261475705494487,-1.66234920955831
"174",1.96982187604672,1.38708794337152,-1.7222949919943,0.920964714701448
"175",-0.1034970968354,0.375120061717911,-1.78017108867355,-1.52600270777566
"176",0.0747708644579558,0.53379948985996,0.502832067754235,1.02949626548696
"177",-1.56711554142031,-0.541516026420401,0.71025431731772,0.0118563068518636
"178",-0.603666825922935,0.0585060645917824,0.147316652163146,0.312671328504717
"179",0.126576769981534,1.84179036883463,0.999344136621125,1.86945397112839
"180",-0.664294438957695,-0.204990655912922,0.600922020474671,0.488214385977691
"181",-0.764223983330073,0.676504081584375,-1.37939162635619,0.873657864377459
"182",1.20414685391767,-1.23136347548457,0.623205863807362,0.36072903419171
"183",1.34408751891229,0.787180075568248,0.55614804850744,-0.0375480857057185
"184",2.24427091753371,1.11357934662828,0.181013642537076,-0.0462119802694381
"185",-0.311946719982203,-0.848091460511633,0.680433273949129,-2.56345025638745
"186",-1.74530357138934,0.91701258855576,-0.50941489910956,0.691474207976926
"187",-0.423042981673569,1.90559410297029,0.472306242546275,-0.413963376166966
"188",0.52971511559709,0.0360914987649273,0.74251647312427,1.63064438291117
"189",1.03284137292529,-0.172782297699694,0.73050881840064,0.902368436611969
"190",0.848734793914608,-0.15020960027331,0.505019872301249,2.41659553120028
"191",0.529332818199631,0.621054024406681,0.766320115796022,0.362669880058671
"192",0.30520581348739,-0.744893234477584,0.833913319900054,0.64197029662664
"193",-0.654357476897014,-0.0891445091250771,-2.27462553438586,0.00960029861744755
"194",-0.0174760081734488,-0.726113220982004,0.376516268091127,-0.228880090671342
"195",0.694331189832612,0.419943392005016,0.356908697426283,0.447104068437851
"196",-0.243527093006494,1.80919376178065,0.0251164618424595,-0.536843629786848
"197",-0.874839837527331,0.213410903760065,0.512470509516475,0.328337920667747
"198",0.594043426498567,-1.15095042269824,0.0542556587900881,-1.90752663297217
"199",-0.753332907412921,-0.560742916285605,0.491623096104224,-1.41817679064365
"200",-0.856804015422789,-0.336550108394485,-0.194123865147345,-0.70453956473205
"201",1.71123862257232,-0.315654839624996,0.649639514906042,-0.91133584457824
"202",2.15450848105124,0.77903049331383,0.139263149045918,0.908155326013507
"203",-0.0997972900855341,0.399149642971487,0.53353866496173,0.441546574354583
"204",-1.14709909478781,1.08057233492401,0.949955864792925,-1.05836284805204
"205",-1.56050620295037,-0.285856947092088,-2.08795991597545,-1.55494541989324
"206",0.457850547038209,0.0714117664492448,0.0377783967129913,-0.0581938478287118
"207",0.143203243273229,0.919134390246449,-1.7227715846361,0.0434148995860194
"208",-0.342038417714738,0.307201503581684,0.444392979205783,1.75908389245216
"209",-1.59712976632236,-0.490562388000297,0.925372931087855,-1.66971222191272
"210",1.27171666424742,-0.708863197434846,0.930548607857753,-0.677095790831098
"211",0.251137157629593,-1.40830783505345,0.698332920318918,1.76676923133514
"212",0.13526091350648,0.268504873224455,0.0306932375015564,0.892110446867359
"213",-1.53201174464638,0.441342962274891,0.72636514260054,1.22782043918694
"214",-0.351631156497136,-0.217210220738026,-0.347183537802584,-0.656469034573183
"215",1.18400690508171,-0.0940948694262916,0.765322625901294,-2.11245159594079
"216",0.827737673256497,0.438337026429127,-4.14710003492425,-1.61544362261871
"217",-0.953638286923689,0.793778099419123,-3.71297891180997,-1.31914676201239
"218",0.752349165118688,0.202835170199004,-0.361089441027991,0.982451316474145
"219",-0.274983838950532,-0.912584380110182,0.508109500981119,-0.784817702150006
"220",0.273806808834895,0.308238246759511,-1.04024723167053,0.452685970872545
"221",0.895160426512466,0.130108868759609,-0.194268870947882,0.632093517126119
"222",0.861213886262351,-0.0760452361218485,0.780416293010055,-1.71212693660215
"223",-0.279165460847708,-0.385000099169085,0.383898729510978,0.212664461206525
"224",-0.887916525894294,-0.199016918184758,0.427851131435151,-0.42095337980973
"225",-0.238129316213626,0.746151686754522,-1.82801617223309,0.709095772872976
"226",-0.700558109107719,0.369691869982152,0.635193972010488,-0.394844457782982
"227",0.400770906391099,-0.298534082047741,-0.787673358755876,-0.201164349554052
"228",-0.983591478660473,-1.13123512431229,0.746896842897129,-0.256279810583591
"229",0.803339053110044,-1.21622234867833,0.0168762865389574,0.733638056684058
"230",-0.995101310997208,-1.37226680913021,-3.38181600442232,-0.360091046404029
"231",0.472478429836813,-1.69822209901544,-2.24065439565281,-0.417516185656671
"232",-0.879969095467094,0.387453100274808,0.585567797606999,0.00827132494948139
"233",-0.476717455345409,-0.0310606112223317,-0.558127897032717,0.29455709922485
"234",-1.6090323031,0.0208275630509306,-0.345014617251902,-0.887744042113069
"235",0.976145182956988,-0.0421116865649656,0.567263203296634,0.270793962845387
"236",0.430897143505606,0.598017570415075,-0.0474757426899677,0.555336359611854
"237",0.692971299384493,0.359269033070714,0.165691912552013,0.373105269330397
"238",0.172458229353221,0.0415780811810844,-0.285618060118857,1.90172459019771
"239",-1.31030836068134,0.43714472792476,-0.377084763439479,1.1383694723973
"240",0.969422408404745,0.297045178481123,0.183255751224431,0.643862421925762
"241",-0.251244345057702,-0.549819898128903,0.589635650883548,0.322090998624307
"242",-1.26899649128849,-0.239906696372365,0.562560442994275,-0.821281538575365
"243",-0.509998914255261,0.0280197911475348,0.191547311260788,0.312111248927148
"244",-0.709651553054288,-0.355905037095544,-0.795557995525531,-0.29934425508585
"245",-0.911324920816549,-0.753987751842748,-1.3319957232142,-1.04599586565936
"246",0.496906603716931,1.1781074862154,0.592854673511928,1.37968750473851
"247",-0.0863131664587018,-0.71452511217563,0.33026113169407,0.0209981733520473
"248",1.1051378879748,-0.851742180229171,0.652969487286392,-1.61909809277503
"249",-1.03527308169263,-0.539922902609492,0.413529887518738,0.104914974543632
"250",0.0417851886261741,0.589316449989051,0.77552318893008,-0.745002472132591
"251",0.35635643669964,1.01049397316197,0.763299594979769,-0.676295002446632
"252",-1.53537454580932,-0.248165942798455,0.0879378928373463,0.492108744593324
"253",-0.115621467614025,-2.14600008412788,0.350465994165822,-0.806791354226419
"254",1.17591043821877,-0.123438387246819,0.790725132828973,-1.85085973649803
"255",-0.483863264146011,-0.827376278565378,-0.598475104956099,-0.540606792959903
"256",-0.128170064535092,-0.591161254154069,0.443453846232017,-2.51700981354938
"257",0.871931445839021,1.36400969216488,0.774935466246664,0.818444480893544
"258",-0.182014114204048,0.300143414218845,0.822324104567144,-0.877890886298091
"259",0.392281122119157,0.0658654684435508,0.66231276801021,-3.32339724615974
"260",1.03309546949298,-0.947675445257562,-0.0618914406112383,-0.125901541664819
"261",0.531738413011343,-1.04819704112836,0.185886365771179,-0.916619290262361
"262",3.14377017179074,-0.00303927436342134,0.474328277385898,-0.488312160664759
"263",1.29145215493441,1.94120617849585,0.793632066548831,1.85945932720338
"264",0.540548567018268,2.59483010783733,-0.997018761494475,0.835310944618954
"265",2.49083777842341,0.609201832448349,0.592143815883742,0.821724625010262
"266",0.309911596089755,0.960610745343751,0.498804098606424,2.02141960523871
"267",-0.494635482564813,1.6093576340135,-5.06706195461466,0.667637072937949
"268",0.398897510086198,-0.234202245858679,-0.217714406417728,0.212309815041861
"269",0.537623182263667,0.814438660821775,0.692274467672436,0.469684932709806
"270",0.497075219837718,0.178615513222424,0.305746737812593,1.07276954449035
"271",0.421834578930958,0.694970254779699,0.208116402968496,1.54087161956498
"272",1.3194184880015,0.545587255657692,-0.632917103554172,0.84157415559557
"273",-2.22342507545869,0.444367541416475,0.501865063742792,0.809618082595909
"274",-1.10112230824858,-0.363856734715692,0.0285117102502134,0.2087101700331
"275",1.03081288220614,0.165959031547056,0.0152663474882633,-0.402921126119763
"276",-1.23736116210551,-0.802071423955714,0.805748876021979,-1.09100464539383
"277",1.08561764038507,-0.287176682783194,-0.156084852233825,-0.892249131735712
"278",-0.489157965348099,-1.97777353900037,-1.91194229671959,1.34843689196429
"279",1.54086856447618,-1.37323460316377,-3.227802586876,0.566354240512781
"280",0.0151981100216733,-1.86566203882784,-1.23775227351962,0.565643565475428
"281",-0.600310764200266,0.445741103889369,0.708513777236861,-0.0333101073701637
"282",-0.29049361136209,-0.376738263529207,-0.185505080839453,0.207352790788391
"283",1.53128579274377,0.213880162755428,-1.55495824391217,0.0238593799752742
"284",1.05868286725458,0.194288898418134,-0.299666081147747,0.499331686407079
"285",-0.0249996887856957,-2.85714682420042,-2.8055518871684,-1.3949699281576
"286",-0.0984501065518372,-0.362362019710722,0.558085675448729,0.595860876927502
"287",1.55997116349301,-2.41324905830901,0.494820193897317,-1.30288672120559
"288",1.31812627711701,1.15709846289945,0.329095483507651,-0.128615931852747
"289",0.613150063312228,-1.86335345733863,-1.71147147968718,0.316795694095608
"290",0.3735663931565,1.94654077278534,-0.390454904686224,-0.028126220224395
"291",-1.06333833415247,-1.58619939368024,0.882562860243583,-0.229966126543898
"292",1.23932073800737,-0.374244855001248,0.411495240363757,0.747133975243801
"293",0.787420304089563,1.4397189107466,-1.19468411079358,0.92629739961094
"294",1.99928951749152,1.32518701276673,0.557132758569579,0.700287842133792
"295",0.557599715237076,0.354925324226943,0.695563975131113,-0.02308317825175
"296",-1.37911045872378,-2.66317817144349,-2.38159903144425,-1.12301086168171
"297",0.240059017247391,-0.0769268442078627,0.124879823293306,-0.0721865682357995
