"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
7874,619,"ALT1","formal_ALT1_2","triangle","hexagon","f","nonmatch",623,"true","nonmatch","triangle_nonmatch","phase_019_subj_46"
7875,619,"ALT1","formal_ALT1_2","triangle","diamond","f","nonmatch",636,"true","nonmatch","triangle_nonmatch","phase_019_subj_46"
7876,619,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch",572,"true","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7877,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",550,"true","match","triangle_match","phase_019_subj_46"
7878,619,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match",707,"true","match","hexagon_match","phase_019_subj_46"
7879,619,"ALT1","formal_ALT1_2","diamond","triangle","f","nonmatch",599,"true","nonmatch","diamond_nonmatch","phase_019_subj_46"
7880,619,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",578,"true","match","ellipse_match","phase_019_subj_46"
7881,619,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match",480,"true","match","hexagon_match","phase_019_subj_46"
7882,619,"ALT1","formal_ALT1_2","hexagon","diamond","f","nonmatch",530,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7883,619,"ALT1","formal_ALT1_2","hexagon","triangle","f","nonmatch",570,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7884,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",667,"true","match","diamond_match","phase_019_subj_46"
7885,619,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",504,"true","match","ellipse_match","phase_019_subj_46"
7886,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",649,"true","match","diamond_match","phase_019_subj_46"
7887,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",597,"true","match","triangle_match","phase_019_subj_46"
7888,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",506,"true","match","diamond_match","phase_019_subj_46"
7889,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",462,"true","match","triangle_match","phase_019_subj_46"
7890,619,"ALT1","formal_ALT1_2","diamond","hexagon","f","nonmatch",726,"true","nonmatch","diamond_nonmatch","phase_019_subj_46"
7891,619,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",595,"true","nonmatch","diamond_nonmatch","phase_019_subj_46"
7892,619,"ALT1","formal_ALT1_2","ellipse","triangle","f","nonmatch",682,"true","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7893,619,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",590,"true","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7894,619,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",570,"true","match","ellipse_match","phase_019_subj_46"
7895,619,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match",693,"true","match","hexagon_match","phase_019_subj_46"
7896,619,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch",612,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7897,619,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",554,"true","nonmatch","diamond_nonmatch","phase_019_subj_46"
7898,619,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match",564,"true","match","hexagon_match","phase_019_subj_46"
7899,619,"ALT1","formal_ALT1_2","ellipse","ellipse","f","nonmatch",798,"false","match","ellipse_match","phase_019_subj_46"
7900,619,"ALT1","formal_ALT1_2","diamond","triangle","j","match",617,"false","nonmatch","diamond_nonmatch","phase_019_subj_46"
7901,619,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch",749,"true","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7902,619,"ALT1","formal_ALT1_2","triangle","hexagon","f","nonmatch",595,"true","nonmatch","triangle_nonmatch","phase_019_subj_46"
7903,619,"ALT1","formal_ALT1_2","triangle","ellipse","f","nonmatch",527,"true","nonmatch","triangle_nonmatch","phase_019_subj_46"
7904,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",625,"true","match","diamond_match","phase_019_subj_46"
7905,619,"ALT1","formal_ALT1_2","hexagon","diamond","f","nonmatch",596,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7906,619,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",516,"true","match","ellipse_match","phase_019_subj_46"
7907,619,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch",526,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7908,619,"ALT1","formal_ALT1_2","triangle","diamond","f","nonmatch",593,"true","nonmatch","triangle_nonmatch","phase_019_subj_46"
7909,619,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",553,"true","match","ellipse_match","phase_019_subj_46"
7910,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",585,"true","match","triangle_match","phase_019_subj_46"
7911,619,"ALT1","formal_ALT1_2","diamond","hexagon","f","nonmatch",589,"true","nonmatch","diamond_nonmatch","phase_019_subj_46"
7912,619,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",592,"true","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7913,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",628,"true","match","diamond_match","phase_019_subj_46"
7914,619,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match",570,"true","match","hexagon_match","phase_019_subj_46"
7915,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",486,"true","match","triangle_match","phase_019_subj_46"
7916,619,"ALT1","formal_ALT1_2","hexagon","hexagon","f","nonmatch",535,"false","match","hexagon_match","phase_019_subj_46"
7917,619,"ALT1","formal_ALT1_2","hexagon","triangle","f","nonmatch",882,"true","nonmatch","hexagon_nonmatch","phase_019_subj_46"
7918,619,"ALT1","formal_ALT1_2","triangle","triangle","j","match",509,"true","match","triangle_match","phase_019_subj_46"
7919,619,"ALT1","formal_ALT1_2","ellipse","triangle","j","match",763,"false","nonmatch","ellipse_nonmatch","phase_019_subj_46"
7920,619,"ALT1","formal_ALT1_2","diamond","diamond","j","match",714,"true","match","diamond_match","phase_019_subj_46"
8785,524,"ALT1_1","prac_ALT1_1","diamond","triangle","null","null",NA,NA,"nonmatch","diamond_nonmatch","phase_019_subj_40"
8786,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",405,"true","match","triangle_match","phase_019_subj_40"
8787,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",434,"true","match","triangle_match","phase_019_subj_40"
8788,524,"ALT1_1","prac_ALT1_1","pentagon","circle","f","match",315,"false","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8789,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","j","nonmatch",455,"false","match","pentagon_match","phase_019_subj_40"
8790,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",451,"true","match","circle_match","phase_019_subj_40"
8791,524,"ALT1_1","prac_ALT1_1","triangle","pentagon","f","match",528,"false","nonmatch","triangle_nonmatch","phase_019_subj_40"
8792,524,"ALT1_1","prac_ALT1_1","diamond","circle","f","match",539,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8793,524,"ALT1_1","prac_ALT1_1","triangle","diamond","j","nonmatch",637,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8794,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","f","match",800,"true","match","pentagon_match","phase_019_subj_40"
8795,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",565,"true","match","triangle_match","phase_019_subj_40"
8796,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",492,"true","match","circle_match","phase_019_subj_40"
8797,524,"ALT1_1","prac_ALT1_1","pentagon","triangle","j","nonmatch",692,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8798,524,"ALT1_1","prac_ALT1_1","diamond","pentagon","f","match",909,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8799,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","f","match",845,"true","match","pentagon_match","phase_019_subj_40"
8800,524,"ALT1_1","prac_ALT1_1","diamond","diamond","j","nonmatch",643,"false","match","diamond_match","phase_019_subj_40"
8801,524,"ALT1_1","prac_ALT1_1","triangle","circle","f","match",650,"false","nonmatch","triangle_nonmatch","phase_019_subj_40"
8802,524,"ALT1_1","prac_ALT1_1","pentagon","diamond","j","nonmatch",792,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8803,524,"ALT1_1","prac_ALT1_1","circle","pentagon","j","nonmatch",719,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8804,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",545,"true","match","circle_match","phase_019_subj_40"
8805,524,"ALT1_1","prac_ALT1_1","circle","triangle","j","nonmatch",844,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8806,524,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",1080,"true","match","diamond_match","phase_019_subj_40"
8807,524,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",784,"true","match","diamond_match","phase_019_subj_40"
8808,524,"ALT1_1","prac_ALT1_1","circle","diamond","j","nonmatch",843,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8809,524,"ALT1_1","prac_ALT1_1","pentagon","diamond","f","match",924,"false","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8810,524,"ALT1_1","prac_ALT1_1","triangle","circle","j","nonmatch",805,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8811,524,"ALT1_1","prac_ALT1_1","circle","triangle","f","match",704,"false","nonmatch","circle_nonmatch","phase_019_subj_40"
8812,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","f","match",873,"true","match","pentagon_match","phase_019_subj_40"
8813,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",662,"true","match","triangle_match","phase_019_subj_40"
8814,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",691,"true","match","circle_match","phase_019_subj_40"
8815,524,"ALT1_1","prac_ALT1_1","diamond","diamond","j","nonmatch",988,"false","match","diamond_match","phase_019_subj_40"
8816,524,"ALT1_1","prac_ALT1_1","circle","pentagon","j","nonmatch",714,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8817,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",596,"true","match","triangle_match","phase_019_subj_40"
8818,524,"ALT1_1","prac_ALT1_1","triangle","triangle","f","match",485,"true","match","triangle_match","phase_019_subj_40"
8819,524,"ALT1_1","prac_ALT1_1","triangle","pentagon","j","nonmatch",675,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8820,524,"ALT1_1","prac_ALT1_1","pentagon","triangle","j","nonmatch",707,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8821,524,"ALT1_1","prac_ALT1_1","diamond","circle","j","nonmatch",920,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8822,524,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",849,"true","match","diamond_match","phase_019_subj_40"
8823,524,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",522,"true","match","diamond_match","phase_019_subj_40"
8824,524,"ALT1_1","prac_ALT1_1","pentagon","circle","j","nonmatch",798,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8825,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",602,"true","match","circle_match","phase_019_subj_40"
8826,524,"ALT1_1","prac_ALT1_1","circle","circle","f","match",662,"true","match","circle_match","phase_019_subj_40"
8827,524,"ALT1_1","prac_ALT1_1","circle","diamond","j","nonmatch",698,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8828,524,"ALT1_1","prac_ALT1_1","diamond","pentagon","j","nonmatch",823,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8829,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","f","match",594,"true","match","pentagon_match","phase_019_subj_40"
8830,524,"ALT1_1","prac_ALT1_1","triangle","diamond","j","nonmatch",955,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8831,524,"ALT1_1","prac_ALT1_1","pentagon","pentagon","f","match",911,"true","match","pentagon_match","phase_019_subj_40"
8832,524,"ALT1_1","prac_ALT1_1","diamond","triangle","j","nonmatch",783,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8833,524,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",735,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8834,524,"ALT1","formal_ALT1_1","circle","circle","j","nonmatch",693,"false","match","circle_match","phase_019_subj_40"
8835,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",661,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8836,524,"ALT1","formal_ALT1_1","triangle","diamond","j","nonmatch",950,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8837,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",740,"true","match","diamond_match","phase_019_subj_40"
8838,524,"ALT1","formal_ALT1_1","diamond","pentagon","f","match",638,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8839,524,"ALT1","formal_ALT1_1","circle","circle","f","match",578,"true","match","circle_match","phase_019_subj_40"
8840,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",601,"true","match","triangle_match","phase_019_subj_40"
8841,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",571,"true","match","triangle_match","phase_019_subj_40"
8842,524,"ALT1","formal_ALT1_1","circle","circle","f","match",599,"true","match","circle_match","phase_019_subj_40"
8843,524,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",662,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8844,524,"ALT1","formal_ALT1_1","diamond","triangle","j","nonmatch",695,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8845,524,"ALT1","formal_ALT1_1","diamond","circle","null","null",NA,NA,"nonmatch","diamond_nonmatch","phase_019_subj_40"
8846,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",628,"true","match","pentagon_match","phase_019_subj_40"
8847,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",789,"true","match","diamond_match","phase_019_subj_40"
8848,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",582,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8849,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",855,"true","match","diamond_match","phase_019_subj_40"
8850,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",764,"true","match","triangle_match","phase_019_subj_40"
8851,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",698,"true","match","pentagon_match","phase_019_subj_40"
8852,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",665,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8853,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",870,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8854,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",675,"true","match","pentagon_match","phase_019_subj_40"
8855,524,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",878,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8856,524,"ALT1","formal_ALT1_1","pentagon","triangle","j","nonmatch",697,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8857,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",790,"true","match","pentagon_match","phase_019_subj_40"
8858,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",610,"true","match","triangle_match","phase_019_subj_40"
8859,524,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",863,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8860,524,"ALT1","formal_ALT1_1","triangle","diamond","j","nonmatch",894,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8861,524,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",714,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8862,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",839,"true","match","pentagon_match","phase_019_subj_40"
8863,524,"ALT1","formal_ALT1_1","diamond","triangle","j","nonmatch",813,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8864,524,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",892,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8865,524,"ALT1","formal_ALT1_1","pentagon","triangle","j","nonmatch",595,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8866,524,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch",866,"false","match","diamond_match","phase_019_subj_40"
8867,524,"ALT1","formal_ALT1_1","circle","circle","f","match",584,"true","match","circle_match","phase_019_subj_40"
8868,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",719,"true","match","diamond_match","phase_019_subj_40"
8869,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",644,"true","match","triangle_match","phase_019_subj_40"
8870,524,"ALT1","formal_ALT1_1","circle","circle","f","match",568,"true","match","circle_match","phase_019_subj_40"
8871,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",829,"true","match","diamond_match","phase_019_subj_40"
8872,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",631,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8873,524,"ALT1","formal_ALT1_1","pentagon","diamond","f","match",673,"false","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8874,524,"ALT1","formal_ALT1_1","circle","circle","f","match",502,"true","match","circle_match","phase_019_subj_40"
8875,524,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",603,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8876,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",775,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8877,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",735,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8878,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",646,"true","match","pentagon_match","phase_019_subj_40"
8879,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",718,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8880,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",582,"true","match","triangle_match","phase_019_subj_40"
8881,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",686,"true","match","diamond_match","phase_019_subj_40"
8882,524,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch",693,"false","match","diamond_match","phase_019_subj_40"
8883,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",577,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8884,524,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",664,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8885,524,"ALT1","formal_ALT1_1","circle","circle","j","nonmatch",927,"false","match","circle_match","phase_019_subj_40"
8886,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",797,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8887,524,"ALT1","formal_ALT1_1","circle","circle","f","match",500,"true","match","circle_match","phase_019_subj_40"
8888,524,"ALT1","formal_ALT1_1","circle","circle","f","match",516,"true","match","circle_match","phase_019_subj_40"
8889,524,"ALT1","formal_ALT1_1","pentagon","triangle","j","nonmatch",562,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8890,524,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",683,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8891,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",643,"true","match","pentagon_match","phase_019_subj_40"
8892,524,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch",671,"false","match","diamond_match","phase_019_subj_40"
8893,524,"ALT1","formal_ALT1_1","triangle","diamond","j","nonmatch",763,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8894,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",516,"true","match","triangle_match","phase_019_subj_40"
8895,524,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",637,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8896,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",978,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8897,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",782,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8898,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",610,"true","match","triangle_match","phase_019_subj_40"
8899,524,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",996,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8900,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",510,"true","match","triangle_match","phase_019_subj_40"
8901,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",596,"true","match","pentagon_match","phase_019_subj_40"
8902,524,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",963,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8903,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",592,"true","match","pentagon_match","phase_019_subj_40"
8904,524,"ALT1","formal_ALT1_1","diamond","triangle","f","match",668,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8905,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",878,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8906,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",626,"true","match","pentagon_match","phase_019_subj_40"
8907,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",518,"true","match","triangle_match","phase_019_subj_40"
8908,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",648,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8909,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",596,"true","match","diamond_match","phase_019_subj_40"
8910,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",715,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8911,524,"ALT1","formal_ALT1_1","triangle","diamond","j","nonmatch",802,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8912,524,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",1075,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8913,524,"ALT1","formal_ALT1_1","circle","circle","f","match",607,"true","match","circle_match","phase_019_subj_40"
8914,524,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",779,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8915,524,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",783,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8916,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",631,"true","match","diamond_match","phase_019_subj_40"
8917,524,"ALT1","formal_ALT1_1","pentagon","diamond","j","nonmatch",893,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8918,524,"ALT1","formal_ALT1_1","circle","circle","f","match",513,"true","match","circle_match","phase_019_subj_40"
8919,524,"ALT1","formal_ALT1_1","pentagon","triangle","j","nonmatch",639,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8920,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",646,"true","match","pentagon_match","phase_019_subj_40"
8921,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",538,"true","match","triangle_match","phase_019_subj_40"
8922,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",505,"true","match","triangle_match","phase_019_subj_40"
8923,524,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",749,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8924,524,"ALT1","formal_ALT1_1","diamond","triangle","f","match",688,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8925,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",651,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8926,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",1072,"true","match","pentagon_match","phase_019_subj_40"
8927,524,"ALT1","formal_ALT1_1","circle","circle","f","match",545,"true","match","circle_match","phase_019_subj_40"
8928,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",698,"true","match","diamond_match","phase_019_subj_40"
8929,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",706,"true","match","triangle_match","phase_019_subj_40"
8930,524,"ALT1","formal_ALT1_1","circle","circle","f","match",717,"true","match","circle_match","phase_019_subj_40"
8931,524,"ALT1","formal_ALT1_1","triangle","diamond","j","nonmatch",1008,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8932,524,"ALT1","formal_ALT1_1","circle","circle","f","match",446,"true","match","circle_match","phase_019_subj_40"
8933,524,"ALT1","formal_ALT1_1","diamond","pentagon","j","nonmatch",634,"true","nonmatch","diamond_nonmatch","phase_019_subj_40"
8934,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",445,"true","match","triangle_match","phase_019_subj_40"
8935,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",707,"true","match","diamond_match","phase_019_subj_40"
8936,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",633,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8937,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",637,"true","match","pentagon_match","phase_019_subj_40"
8938,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",1053,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8939,524,"ALT1","formal_ALT1_1","diamond","triangle","f","match",698,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8940,524,"ALT1","formal_ALT1_1","pentagon","triangle","f","match",987,"false","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8941,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",879,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8942,524,"ALT1","formal_ALT1_1","triangle","triangle","f","match",516,"true","match","triangle_match","phase_019_subj_40"
8943,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",764,"true","match","diamond_match","phase_019_subj_40"
8944,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",738,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8945,524,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch",895,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8946,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",650,"true","match","pentagon_match","phase_019_subj_40"
8947,524,"ALT1","formal_ALT1_1","circle","circle","f","match",658,"true","match","circle_match","phase_019_subj_40"
8948,524,"ALT1","formal_ALT1_1","pentagon","diamond","f","match",602,"false","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8949,524,"ALT1","formal_ALT1_1","diamond","diamond","f","match",559,"true","match","diamond_match","phase_019_subj_40"
8950,524,"ALT1","formal_ALT1_1","circle","pentagon","j","nonmatch",778,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8951,524,"ALT1","formal_ALT1_1","diamond","circle","f","match",803,"false","nonmatch","diamond_nonmatch","phase_019_subj_40"
8952,524,"ALT1","formal_ALT1_1","pentagon","pentagon","f","match",588,"true","match","pentagon_match","phase_019_subj_40"
8953,524,"ALT1","formal_ALT1_1","circle","triangle","j","nonmatch",748,"true","nonmatch","circle_nonmatch","phase_019_subj_40"
8954,524,"ALT1","formal_ALT1_1","pentagon","circle","j","nonmatch",864,"true","nonmatch","pentagon_nonmatch","phase_019_subj_40"
8955,524,"ALT1","formal_ALT1_1","triangle","circle","j","nonmatch",677,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
8956,524,"ALT1","formal_ALT1_1","triangle","pentagon","j","nonmatch",617,"true","nonmatch","triangle_nonmatch","phase_019_subj_40"
