"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
4326,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,826,826,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4327,349,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,691,1284.57777777778,"i","false",NA,NA,NA,NA,"phase_006_subj_10"
4328,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,1308,1308,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4329,349,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,703,703,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4330,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,664,664,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4331,349,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,643,643,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4332,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,672,672,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4333,349,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,762,762,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4334,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,726,726,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4335,349,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,962,962,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4336,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,545,545,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4337,349,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,523,523,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4338,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,505,505,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4339,349,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,611,611,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4340,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,508,508,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4341,349,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,575,575,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4342,349,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,625,625,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4343,349,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,532,532,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4344,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,864,864,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4345,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,632,632,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4346,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,559,559,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4347,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,542,542,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4348,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,541,541,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4349,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,558,558,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4350,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,550,550,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4351,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,495,495,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4352,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,693,693,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4353,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,521,521,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4354,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,512,512,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4355,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,400,400,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4356,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,546,546,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4357,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,451,451,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4358,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,715,715,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4359,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,450,450,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4360,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,777,777,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4361,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,545,545,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4362,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,376,376,"e","false",NA,NA,NA,NA,"phase_006_subj_10"
4363,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,561,561,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4364,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,612,612,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4365,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,432,432,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4366,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,551,551,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4367,349,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,834,834,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4368,349,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,953,953,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4369,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,590,590,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4370,349,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,570,570,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4371,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,561,561,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4372,349,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,599,599,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4373,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,830,830,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4374,349,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,794,794,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4375,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,613,613,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4376,349,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,588,588,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4377,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,538,538,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4378,349,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,515,515,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4379,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,559,559,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4380,349,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,829,829,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4381,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,623,623,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4382,349,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,704,704,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4383,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,538,538,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4384,349,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,563,563,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4385,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,706,706,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4386,349,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,555,555,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4387,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,609,609,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4388,349,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,933,933,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4389,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,538,538,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4390,349,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,577,577,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4391,349,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,485,485,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4392,349,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,782,782,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4393,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,702,702,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4394,349,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,500,500,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4395,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,359,359,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4396,349,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,511,511,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4397,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,608,608,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4398,349,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,566,566,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4399,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,538,538,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4400,349,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,440,440,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4401,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,488,488,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4402,349,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,378,378,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4403,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,460,460,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4404,349,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,503,1173.56818181818,"e","false",NA,NA,NA,NA,"phase_006_subj_10"
4405,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,565,565,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4406,349,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,516,516,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4407,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,595,595,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4408,349,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,837,837,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4409,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,417,1173.56818181818,"i","false",NA,NA,NA,NA,"phase_006_subj_10"
4410,349,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,661,661,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4411,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,510,510,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4412,349,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,839,839,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4413,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,531,531,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4414,349,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,570,570,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4415,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,467,467,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4416,349,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,579,579,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4417,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,445,445,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4418,349,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,411,411,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4419,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,436,436,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4420,349,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,542,542,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4421,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,520,520,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4422,349,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,516,516,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4423,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,547,547,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4424,349,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,515,515,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4425,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,472,472,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4426,349,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,644,644,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4427,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,459,459,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4428,349,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,561,561,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4429,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,403,403,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4430,349,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,648,648,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4431,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,453,453,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4432,349,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,743,743,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4433,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,445,1173.56818181818,"e","false",NA,NA,NA,NA,"phase_006_subj_10"
4434,349,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,715,715,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4435,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,833,833,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4436,349,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,1061,1061,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4437,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,623,1173.56818181818,"i","false",NA,NA,NA,NA,"phase_006_subj_10"
4438,349,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,770,770,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4439,349,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,541,541,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4440,349,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,17496,NA,"0","",1,1,NA,NA,"phase_006_subj_10"
4441,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,582,582,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4442,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,402,402,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4443,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,497,497,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4444,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",1,513,513,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4445,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,397,397,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4446,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",1,492,492,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4447,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,505,505,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4448,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",1,589,589,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4449,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,414,414,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4450,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,596,596,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4451,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,435,435,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4452,349,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",1,406,406,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4453,349,2,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",2,1328,1328,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4454,349,2,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",2,502,502,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4455,349,2,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",2,475,475,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4456,349,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,500,500,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4457,349,2,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",2,423,423,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4458,349,2,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",2,575,575,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4459,349,2,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",2,477,477,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4460,349,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,521,521,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4461,349,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,482,482,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4462,349,2,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",2,504,504,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4463,349,2,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",2,435,435,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4464,349,2,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",2,444,444,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4465,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,652,652,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4466,349,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,583,583,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4467,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,790,790,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4468,349,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,450,450,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4469,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,529,529,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4470,349,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,1044,1044,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4471,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,524,524,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4472,349,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,601,601,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4473,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,435,435,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4474,349,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,714,714,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4475,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,552,552,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4476,349,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,892,892,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4477,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,439,439,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4478,349,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,708,708,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4479,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,515,515,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4480,349,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,576,576,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4481,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,498,1250.30434782609,"i","false",NA,NA,NA,NA,"phase_006_subj_10"
4482,349,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,1027,1027,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4483,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,1066,1066,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4484,349,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,601,601,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
4485,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,685,685,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4486,349,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,625,625,"i","true",NA,NA,NA,NA,"phase_006_subj_10"
4487,349,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,553,553,"e","true",NA,NA,NA,NA,"phase_006_subj_10"
