"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
2761,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","match","j","624",0,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2762,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","721",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2763,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱他","nonmatch","j","nonmatch","j","634",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2764,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","j","nonmatch","j","762",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2765,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","552",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2766,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","657",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2767,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","779",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2768,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","nonmatch","f","625",0,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2769,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","768",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2770,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","945",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2771,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","808",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2772,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","547",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2773,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","match","j","577",0,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2774,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","j","nonmatch","j","761",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2775,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强他","nonmatch","f","match","j","523",0,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2776,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","602",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2777,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","j","nonmatch","f","678",0,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2778,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","f","match","j","814",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2779,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","1008",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2780,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱我","nonmatch","j","nonmatch","j","835",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2781,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","f","match","j","906",0,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2782,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","778",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2783,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","984",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2784,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","j","nonmatch","f","1018",0,"ability","positive","self","ability_self_match","phase_010_subj_9"
2785,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","796",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2786,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","j","nonmatch","j","648",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2787,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","j","nonmatch","j","937",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2788,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","j","nonmatch","j","833",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2789,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","610",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2790,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","j","nonmatch","j","784",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2791,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","538",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2792,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱我","nonmatch","f","match","j","745",0,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2793,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","j","nonmatch","j","904",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2794,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","777",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2795,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","f","match","j","822",0,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2796,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","808",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2797,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","905",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2798,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","902",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2799,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","584",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2800,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱他","nonmatch","j","nonmatch","j","946",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2801,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","562",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2802,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","658",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2803,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","610",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2804,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","nonmatch","f","698",0,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2805,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","657",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2806,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","j","nonmatch","j","697",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2807,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","545",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2808,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强他","nonmatch","f","match","j","521",0,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2809,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","f","match","j","794",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2810,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱我","nonmatch","f","match","j","689",0,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2811,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","j","nonmatch","f","994",0,"ability","positive","self","ability_self_match","phase_010_subj_9"
2812,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","921",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2813,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","607",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2814,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","920",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2815,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","697",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2816,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","777",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2817,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","841",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2818,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","866",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2819,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","f","match","j","906",0,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2820,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","f","match","j","906",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2821,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","906",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2822,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","960",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2823,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强他","nonmatch","j","nonmatch","j","873",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2824,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","j","nonmatch","j","985",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2825,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","793",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2826,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","891",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2827,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","649",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2828,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","j","nonmatch","j","794",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2829,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","j","nonmatch","j","970",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2830,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱他","nonmatch","j","nonmatch","j","1074",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2831,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","840",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2832,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","666",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2833,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","j","nonmatch","j","773",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2834,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","618",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2835,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","537",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2836,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱我","nonmatch","j","nonmatch","j","793",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2837,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","689",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2838,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","858",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2839,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","j","nonmatch","j","769",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2840,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","568",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2841,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱他","nonmatch","f","match","j","425",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2842,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","490",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2843,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","j","nonmatch","j","815",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2844,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强他","nonmatch","j","nonmatch","j","920",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2845,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","f","match","j","441",0,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2846,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","594",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2847,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","529",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2848,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","nonmatch","f","878",0,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2849,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","825",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2850,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","874",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2851,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","706",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2852,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","j","nonmatch","j","835",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2853,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强他","nonmatch","j","nonmatch","j","871",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2854,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强我","nonmatch","f","match","j","1121",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2855,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","j","nonmatch","j","834",1,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
2856,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱他","nonmatch","f","match","j","778",0,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2857,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱我","nonmatch","j","nonmatch","j","1041",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2858,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","f","match","f","880",1,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2859,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","657",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2860,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","730",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2861,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","j","nonmatch","j","769",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2862,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","j","nonmatch","f","873",0,"ability","positive","self","ability_self_match","phase_010_subj_9"
2863,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱我","nonmatch","f","match","j","689",0,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2864,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","j","nonmatch","j","794",1,"ability","positive","friend","ability_friend_nonmatch","phase_010_subj_9"
2865,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","j","nonmatch","f","897",0,"ability","negative","self","ability_self_match","phase_010_subj_9"
2866,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强他","nonmatch","j","nonmatch","j","1017",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2867,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","弱他","match","j","nonmatch","f","905",0,"ability","negative","friend","ability_friend_match","phase_010_subj_9"
2868,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","弱他","强我","nonmatch","j","nonmatch","j","681",1,"ability","negative","friend","ability_friend_nonmatch","phase_010_subj_9"
2869,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","弱我","match","f","match","f","952",1,"ability","negative","self","ability_self_match","phase_010_subj_9"
2870,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","match","f","665",1,"ability","positive","friend","ability_friend_match","phase_010_subj_9"
2871,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","弱他","nonmatch","j","nonmatch","j","753",1,"ability","positive","self","ability_self_nonmatch","phase_010_subj_9"
2872,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强我","强我","match","f","match","f","737",1,"ability","positive","self","ability_self_match","phase_010_subj_9"
2873,268,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","ellipse","弱我","强他","nonmatch","f","match","j","801",0,"ability","negative","self","ability_self_nonmatch","phase_010_subj_9"
