"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"3621",524,"Female","SRET","EW_formal","self","Negative","morality","贪腐","","","","j","no","789","","self_Negative_morality","phase_014_subj_48"
"3622",524,"Female","SRET","EW_formal","self","Positive","ability","无敌","","","","j","no","985","","self_Positive_ability","phase_014_subj_48"
"3623",524,"Female","SRET","EW_formal","self","Negative","morality","利己","","","","j","no","924","","self_Negative_morality","phase_014_subj_48"
"3624",524,"Female","SRET","EW_formal","friend","Positive","ability","娴熟","","","","f","yes","777","","friend_Positive_ability","phase_014_subj_48"
"3625",524,"Female","SRET","EW_formal","self","Negative","ability","拙笨","","","","j","no","753","","self_Negative_ability","phase_014_subj_48"
"3626",524,"Female","SRET","EW_formal","self","Positive","morality","敬业","","","","f","yes","757","","self_Positive_morality","phase_014_subj_48"
"3627",524,"Female","SRET","EW_formal","friend","Negative","ability","短视","","","","j","no","898","","friend_Negative_ability","phase_014_subj_48"
"3628",524,"Female","SRET","EW_formal","friend","Negative","morality","邪恶","","","","j","no","915","","friend_Negative_morality","phase_014_subj_48"
"3629",524,"Female","SRET","EW_formal","friend","Positive","ability","精干","","","","f","yes","807","","friend_Positive_ability","phase_014_subj_48"
"3630",524,"Female","SRET","EW_formal","friend","Positive","ability","有力","","","","f","yes","839","","friend_Positive_ability","phase_014_subj_48"
"3631",524,"Female","SRET","EW_formal","self","Positive","morality","刚正","","","","f","yes","952","","self_Positive_morality","phase_014_subj_48"
"3632",524,"Female","SRET","EW_formal","self","Negative","ability","无为","","","","j","no","810","","self_Negative_ability","phase_014_subj_48"
"3633",524,"Female","SRET","EW_formal","friend","Negative","ability","屈才","","","","j","no","945","","friend_Negative_ability","phase_014_subj_48"
"3634",524,"Female","SRET","EW_formal","friend","Negative","ability","无能","","","","j","no","1134","","friend_Negative_ability","phase_014_subj_48"
"3635",524,"Female","SRET","EW_formal","friend","Positive","ability","自律","","","","f","yes","810","","friend_Positive_ability","phase_014_subj_48"
"3636",524,"Female","SRET","EW_formal","self","Positive","morality","守信","","","","f","yes","825","","self_Positive_morality","phase_014_subj_48"
"3637",524,"Female","SRET","EW_formal","friend","Positive","morality","宽容","","","","f","yes","736","","friend_Positive_morality","phase_014_subj_48"
"3638",524,"Female","SRET","EW_formal","friend","Positive","morality","义气","","","","f","yes","734","","friend_Positive_morality","phase_014_subj_48"
"3639",524,"Female","SRET","EW_formal","friend","Positive","morality","厚道","","","","f","yes","802","","friend_Positive_morality","phase_014_subj_48"
"3640",524,"Female","SRET","EW_formal","self","Positive","ability","全才","","","","f","yes","902","","self_Positive_ability","phase_014_subj_48"
"3641",524,"Female","SRET","EW_formal","friend","Negative","ability","草率","","","","j","no","980","","friend_Negative_ability","phase_014_subj_48"
"3642",524,"Female","SRET","EW_formal","friend","Negative","morality","淫乱","","","","j","no","750","","friend_Negative_morality","phase_014_subj_48"
"3643",524,"Female","SRET","EW_formal","friend","Negative","ability","短浅","","","","j","no","641","","friend_Negative_ability","phase_014_subj_48"
"3644",524,"Female","SRET","EW_formal","friend","Negative","morality","势利","","","","j","no","743","","friend_Negative_morality","phase_014_subj_48"
"3645",524,"Female","SRET","EW_formal","self","Positive","morality","守法","","","","f","yes","625","","self_Positive_morality","phase_014_subj_48"
"3646",524,"Female","SRET","EW_formal","friend","Negative","morality","不良","","","","j","no","606","","friend_Negative_morality","phase_014_subj_48"
"3647",524,"Female","SRET","EW_formal","self","Positive","morality","忠义","","","","f","yes","758","","self_Positive_morality","phase_014_subj_48"
"3648",524,"Female","SRET","EW_formal","friend","Positive","ability","博学","","","","f","yes","831","","friend_Positive_ability","phase_014_subj_48"
"3649",524,"Female","SRET","EW_formal","self","Positive","ability","刻苦","","","","f","yes","1011","","self_Positive_ability","phase_014_subj_48"
"3650",524,"Female","SRET","EW_formal","self","Positive","ability","肯干","","","","f","yes","588","","self_Positive_ability","phase_014_subj_48"
"3651",524,"Female","SRET","EW_formal","self","Positive","morality","礼貌","","","","f","yes","650","","self_Positive_morality","phase_014_subj_48"
"3652",524,"Female","SRET","EW_formal","friend","Positive","ability","骁勇","","","","f","yes","931","","friend_Positive_ability","phase_014_subj_48"
"3653",524,"Female","SRET","EW_formal","self","Positive","ability","稳健","","","","f","yes","605","","self_Positive_ability","phase_014_subj_48"
"3654",524,"Female","SRET","EW_formal","friend","Positive","morality","诚信","","","","f","yes","574","","friend_Positive_morality","phase_014_subj_48"
"3655",524,"Female","SRET","EW_formal","self","Positive","morality","无私","","","","j","no","630","","self_Positive_morality","phase_014_subj_48"
"3656",524,"Female","SRET","EW_formal","friend","Negative","morality","失信","","","","j","no","915","","friend_Negative_morality","phase_014_subj_48"
"3657",524,"Female","SRET","EW_formal","friend","Positive","morality","忠良","","","","f","yes","757","","friend_Positive_morality","phase_014_subj_48"
"3658",524,"Female","SRET","EW_formal","self","Positive","morality","忠诚","","","","f","yes","666","","self_Positive_morality","phase_014_subj_48"
"3659",524,"Female","SRET","EW_formal","self","Negative","morality","低劣","","","","j","no","587","","self_Negative_morality","phase_014_subj_48"
"3660",524,"Female","SRET","EW_formal","self","Negative","morality","蛇蝎","","","","j","no","750","","self_Negative_morality","phase_014_subj_48"
"3661",524,"Female","SRET","EW_formal","friend","Positive","ability","周到","","","","f","yes","653","","friend_Positive_ability","phase_014_subj_48"
"3662",524,"Female","SRET","EW_formal","friend","Negative","morality","刻薄","","","","j","no","664","","friend_Negative_morality","phase_014_subj_48"
"3663",524,"Female","SRET","EW_formal","self","Positive","ability","思辨","","","","f","yes","927","","self_Positive_ability","phase_014_subj_48"
"3664",524,"Female","SRET","EW_formal","self","Negative","ability","浅薄","","","","j","no","772","","self_Negative_ability","phase_014_subj_48"
"3665",524,"Female","SRET","EW_formal","self","Negative","morality","虚假","","","","j","no","662","","self_Negative_morality","phase_014_subj_48"
"3666",524,"Female","SRET","EW_formal","self","Negative","ability","逞强","","","","j","no","1209","","self_Negative_ability","phase_014_subj_48"
"3667",524,"Female","SRET","EW_formal","self","Negative","morality","无耻","","","","j","no","629","","self_Negative_morality","phase_014_subj_48"
"3668",524,"Female","SRET","EW_formal","friend","Positive","morality","热心","","","","f","yes","625","","friend_Positive_morality","phase_014_subj_48"
"3669",524,"Female","SRET","EW_formal","self","Negative","ability","外行","","","","j","no","978","","self_Negative_ability","phase_014_subj_48"
"3670",524,"Female","SRET","EW_formal","self","Negative","ability","差生","","","","j","no","789","","self_Negative_ability","phase_014_subj_48"
"3671",524,"Female","SRET","EW_formal","self","Positive","ability","专注","","","","f","yes","677","","self_Positive_ability","phase_014_subj_48"
"3672",524,"Female","SRET","EW_formal","friend","Positive","ability","变通","","","","f","yes","1031","","friend_Positive_ability","phase_014_subj_48"
"3673",524,"Female","SRET","EW_formal","friend","Positive","morality","高洁","","","","f","yes","1027","","friend_Positive_morality","phase_014_subj_48"
"3674",524,"Female","SRET","EW_formal","self","Negative","ability","迟钝","","","","j","no","616","","self_Negative_ability","phase_014_subj_48"
"3675",524,"Female","SRET","EW_formal","friend","Negative","ability","拖拉","","","","j","no","667","","friend_Negative_ability","phase_014_subj_48"
"3676",524,"Female","SRET","EW_formal","self","Negative","morality","虚伪","","","","j","no","761","","self_Negative_morality","phase_014_subj_48"
"3677",524,"Female","SRET","EW_formal","self","Negative","morality","不端","","","","j","no","670","","self_Negative_morality","phase_014_subj_48"
"3678",524,"Female","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","1166","","friend_Positive_morality","phase_014_subj_48"
"3679",524,"Female","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","766","","self_Positive_ability","phase_014_subj_48"
"3680",524,"Female","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","516","","friend_Negative_morality","phase_014_subj_48"
"3681",524,"Female","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","848","","self_Negative_ability","phase_014_subj_48"
"3682",524,"Female","SRET_math","math_instructions","","","","","","","","0","","9181","","__","phase_014_subj_48"
"3683",524,"Female","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","2100","1","__","phase_014_subj_48"
"3684",524,"Female","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","2118","1","__","phase_014_subj_48"
"3685",524,"Female","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","1879","1","__","phase_014_subj_48"
"3686",524,"Female","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2018","1","__","phase_014_subj_48"
"3687",524,"Female","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","1982","1","__","phase_014_subj_48"
"3688",524,"Female","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","2239","1","__","phase_014_subj_48"
"3689",524,"Female","SRET","SRET_math_calculate","","","","","43-34= ?","9","","0","0","1917","0","__","phase_014_subj_48"
"3690",524,"Female","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2113","1","__","phase_014_subj_48"
"3691",524,"Female","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","1891","1","__","phase_014_subj_48"
"3692",524,"Female","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","2061","1","__","phase_014_subj_48"
"3693",524,"Female","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","3540","1","__","phase_014_subj_48"
"3694",524,"Female","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2310","1","__","phase_014_subj_48"
"3695",524,"Female","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","1962","1","__","phase_014_subj_48"
"3696",524,"Female","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","2294","1","__","phase_014_subj_48"
"3697",524,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1848","1","__","phase_014_subj_48"
"3698",524,"Female","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","1916","1","__","phase_014_subj_48"
"3699",524,"Female","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","2571","1","__","phase_014_subj_48"
"3700",524,"Female","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","1802","1","__","phase_014_subj_48"
"3701",524,"Female","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2031","1","__","phase_014_subj_48"
"3702",524,"Female","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","1989","1","__","phase_014_subj_48"
"3703",524,"Female","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","1748","1","__","phase_014_subj_48"
"3704",524,"Female","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","4295","1","__","phase_014_subj_48"
"3705",524,"Female","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","2218","1","__","phase_014_subj_48"
"3706",524,"Female","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","1837","1","__","phase_014_subj_48"
"3707",524,"Female","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","1894","1","__","phase_014_subj_48"
"3708",524,"Female","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","1801","1","__","phase_014_subj_48"
"3709",524,"Female","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","1933","1","__","phase_014_subj_48"
"3710",524,"Female","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","1904","1","__","phase_014_subj_48"
"3711",524,"Female","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2815","1","__","phase_014_subj_48"
"3712",524,"Female","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","2126","1","__","phase_014_subj_48"
"3713",524,"Female","SRET","SRET_math_calculate","","","","","8-2= ?","6","","6","6","2101","1","__","phase_014_subj_48"
"3714",524,"Female","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1871","1","__","phase_014_subj_48"
"3715",524,"Female","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","2143","1","__","phase_014_subj_48"
"3716",524,"Female","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2931","1","__","phase_014_subj_48"
"3717",524,"Female","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","3372","1","__","phase_014_subj_48"
"3718",524,"Female","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","4294","1","__","phase_014_subj_48"
"3719",524,"Female","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","2063","1","__","phase_014_subj_48"
"3720",524,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2081","1","__","phase_014_subj_48"
"3721",524,"Female","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","1873","1","__","phase_014_subj_48"
"3722",524,"Female","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","3277","1","__","phase_014_subj_48"
"3723",524,"Female","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1834","1","__","phase_014_subj_48"
"3724",524,"Female","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","1840","1","__","phase_014_subj_48"
"3725",524,"Female","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2043","1","__","phase_014_subj_48"
"3726",524,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2302","1","__","phase_014_subj_48"
"3727",524,"Female","SRET","SRET_math_calculate","","","","","90/45= ?","2","","0","0","2676","0","__","phase_014_subj_48"
"3728",524,"Female","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","2139","1","__","phase_014_subj_48"
"3729",524,"Female","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","2126","1","__","phase_014_subj_48"
"3730",524,"Female","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","3061","1","__","phase_014_subj_48"
"3731",524,"Female","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2630","1","__","phase_014_subj_48"
"3732",524,"Female","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","2194","1","__","phase_014_subj_48"
"3733",524,"Female","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","3538","1","__","phase_014_subj_48"
"3734",524,"Female","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2364","1","__","phase_014_subj_48"
"3735",524,"Female","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","2217","1","__","phase_014_subj_48"
"3736",524,"Female","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2238","1","__","phase_014_subj_48"
"3737",524,"Female","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","2003","1","__","phase_014_subj_48"
"3738",524,"Female","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","2127","1","__","phase_014_subj_48"
"3739",524,"Female","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","1969","1","__","phase_014_subj_48"
"3740",524,"Female","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","2072","1","__","phase_014_subj_48"
"3741",524,"Female","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2228","1","__","phase_014_subj_48"
"3742",524,"Female","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","1928","1","__","phase_014_subj_48"
"3743",524,"Female","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","2080","1","__","phase_014_subj_48"
"3744",524,"Female","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","2112","1","__","phase_014_subj_48"
"3745",524,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","3927","1","__","phase_014_subj_48"
"3746",524,"Female","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","2188","1","__","phase_014_subj_48"
"3747",524,"Female","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","2028","1","__","phase_014_subj_48"
"3748",524,"Female","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","2120","1","__","phase_014_subj_48"
"3749",524,"Female","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","2120","1","__","phase_014_subj_48"
"3750",524,"Female","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2007","1","__","phase_014_subj_48"
"3751",524,"Female","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2274","1","__","phase_014_subj_48"
"3752",524,"Female","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","1783","1","__","phase_014_subj_48"
"3753",524,"Female","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","1843","1","__","phase_014_subj_48"
"3754",524,"Female","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","1765","1","__","phase_014_subj_48"
"3755",524,"Female","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","1922","1","__","phase_014_subj_48"
"3756",524,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","8","8","1993","0","__","phase_014_subj_48"
"3757",524,"Female","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","5077","1","__","phase_014_subj_48"
"3758",524,"Female","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2291","1","__","phase_014_subj_48"
"3759",524,"Female","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2646","1","__","phase_014_subj_48"
"3760",524,"Female","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","1942","1","__","phase_014_subj_48"
"3761",524,"Female","SRET","SRET_math_calculate","","","","","13-5= ?","8","","","","","0","__","phase_014_subj_48"
"3762",524,"Female","SRET_RJ","RJ_instruct_practice","","","","","","","","","","22959","","__","phase_014_subj_48"
"3763",524,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","26916","1","friend_Positive_morality","phase_014_subj_48"
"3764",524,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","3","old","2782","0","friend_Negative_morality","phase_014_subj_48"
"3765",524,"Female","SRET","RJ_formal_2","","Negative","morality","可鄙","","","friend","f","self","4862","0","_Negative_morality","phase_014_subj_48"
"3766",524,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","4118","1","self_Positive_morality","phase_014_subj_48"
"3767",524,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","j","friend","3066","0","_Positive_morality","phase_014_subj_48"
"3768",524,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","3669","1","self_Negative_morality","phase_014_subj_48"
"3769",524,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","1484","0","_Negative_morality","phase_014_subj_48"
"3770",524,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","3480","1","self_Negative_ability","phase_014_subj_48"
"3771",524,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","friend","1508","0","_Negative_ability","phase_014_subj_48"
"3772",524,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","3","old","1833","0","friend_Negative_ability","phase_014_subj_48"
"3773",524,"Female","SRET","RJ_formal_2","","Negative","ability","白痴","","","friend","j","friend","2465","1","_Negative_ability","phase_014_subj_48"
"3774",524,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1807","1","friend_Positive_ability","phase_014_subj_48"
"3775",524,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","2","familiar","2062","1","self_Positive_ability","phase_014_subj_48"
"3776",524,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","1074","1","_Positive_ability","phase_014_subj_48"
"3777",524,"Female","SRET_RJ","RJ_instruct","","","","","","","","","","10118","","__","phase_014_subj_48"
"3778",524,"Female","SRET","RJ_formal1","self","Positive","morality","忠诚","","","old","3","old","2131","1","self_Positive_morality","phase_014_subj_48"
"3779",524,"Female","SRET","RJ_formal_2","","Positive","morality","忠诚","","","self","f","self","909","1","_Positive_morality","phase_014_subj_48"
"3780",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","中用","","","new","1","new","1476","1","NA_Positive_ability","phase_014_subj_48"
"3781",524,"Female","SRET","RJ_formal1","self","Negative","ability","畏难","","","old","1","new","1804","0","self_Negative_ability","phase_014_subj_48"
"3782",524,"Female","SRET","RJ_formal1","self","Positive","morality","忠义","","","old","3","old","1596","1","self_Positive_morality","phase_014_subj_48"
"3783",524,"Female","SRET","RJ_formal_2","","Positive","morality","忠义","","","self","f","self","973","1","_Positive_morality","phase_014_subj_48"
"3784",524,"Female","SRET","RJ_formal1",NA,"Positive","morality","坦荡","","","new","1","new","1387","1","NA_Positive_morality","phase_014_subj_48"
"3785",524,"Female","SRET","RJ_formal1","friend","Negative","ability","废物","","","old","3","old","1162","1","friend_Negative_ability","phase_014_subj_48"
"3786",524,"Female","SRET","RJ_formal_2","","Negative","ability","废物","","","friend","f","self","1057","0","_Negative_ability","phase_014_subj_48"
"3787",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","毅力","","","new","2","familiar","1834","0","NA_Positive_ability","phase_014_subj_48"
"3788",524,"Female","SRET","RJ_formal_2","","Positive","ability","毅力","","",NA,"j","friend","1465",NA,"_Positive_ability","phase_014_subj_48"
"3789",524,"Female","SRET","RJ_formal1","friend","Negative","ability","屈才","","","old","3","old","2739","1","friend_Negative_ability","phase_014_subj_48"
"3790",524,"Female","SRET","RJ_formal_2","","Negative","ability","屈才","","","friend","j","friend","1231","1","_Negative_ability","phase_014_subj_48"
"3791",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","不孝","","","new","1","new","1733","1","NA_Negative_morality","phase_014_subj_48"
"3792",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","努力","","","new","1","new","1007","1","NA_Positive_ability","phase_014_subj_48"
"3793",524,"Female","SRET","RJ_formal1","self","Positive","ability","稳健","","","old","1","new","946","0","self_Positive_ability","phase_014_subj_48"
"3794",524,"Female","SRET","RJ_formal1","friend","Negative","morality","邪恶","","","old","3","old","1498","1","friend_Negative_morality","phase_014_subj_48"
"3795",524,"Female","SRET","RJ_formal_2","","Negative","morality","邪恶","","","friend","f","self","823","0","_Negative_morality","phase_014_subj_48"
"3796",524,"Female","SRET","RJ_formal1","friend","Positive","morality","宽容","","","old","3","old","954","1","friend_Positive_morality","phase_014_subj_48"
"3797",524,"Female","SRET","RJ_formal_2","","Positive","morality","宽容","","","friend","j","friend","901","1","_Positive_morality","phase_014_subj_48"
"3798",524,"Female","SRET","RJ_formal1","self","Positive","morality","廉明","","","old","3","old","1440","1","self_Positive_morality","phase_014_subj_48"
"3799",524,"Female","SRET","RJ_formal_2","","Positive","morality","廉明","","","self","f","self","827","1","_Positive_morality","phase_014_subj_48"
"3800",524,"Female","SRET","RJ_formal1","friend","Negative","ability","马虎","","","old","1","new","1266","0","friend_Negative_ability","phase_014_subj_48"
"3801",524,"Female","SRET","RJ_formal1","self","Negative","morality","低劣","","","old","1","new","1736","0","self_Negative_morality","phase_014_subj_48"
"3802",524,"Female","SRET","RJ_formal1",NA,"Negative","ability","无知","","","new","1","new","1631","1","NA_Negative_ability","phase_014_subj_48"
"3803",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","恶劣","","","new","2","familiar","1914","0","NA_Negative_morality","phase_014_subj_48"
"3804",524,"Female","SRET","RJ_formal_2","","Negative","morality","恶劣","","",NA,"f","self","695",NA,"_Negative_morality","phase_014_subj_48"
"3805",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","偏私","","","new","3","old","1137","0","NA_Negative_morality","phase_014_subj_48"
"3806",524,"Female","SRET","RJ_formal_2","","Negative","morality","偏私","","",NA,"f","self","583",NA,"_Negative_morality","phase_014_subj_48"
"3807",524,"Female","SRET","RJ_formal1",NA,"Negative","ability","业余","","","new","1","new","934","1","NA_Negative_ability","phase_014_subj_48"
"3808",524,"Female","SRET","RJ_formal1","friend","Negative","ability","驽钝","","","old","3","old","2797","1","friend_Negative_ability","phase_014_subj_48"
"3809",524,"Female","SRET","RJ_formal_2","","Negative","ability","驽钝","","","friend","f","self","811","0","_Negative_ability","phase_014_subj_48"
"3810",524,"Female","SRET","RJ_formal1","self","Positive","morality","守法","","","old","3","old","1247","1","self_Positive_morality","phase_014_subj_48"
"3811",524,"Female","SRET","RJ_formal_2","","Positive","morality","守法","","","self","f","self","480","1","_Positive_morality","phase_014_subj_48"
"3812",524,"Female","SRET","RJ_formal1",NA,"Positive","morality","孝顺","","","new","3","old","2503","0","NA_Positive_morality","phase_014_subj_48"
"3813",524,"Female","SRET","RJ_formal_2","","Positive","morality","孝顺","","",NA,"j","friend","824",NA,"_Positive_morality","phase_014_subj_48"
"3814",524,"Female","SRET","RJ_formal1",NA,"Negative","ability","犹豫","","","new","1","new","1441","1","NA_Negative_ability","phase_014_subj_48"
"3815",524,"Female","SRET","RJ_formal1","friend","Positive","ability","精干","","","old","1","new","2153","0","friend_Positive_ability","phase_014_subj_48"
"3816",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","上进","","","new","1","new","700","1","NA_Positive_ability","phase_014_subj_48"
"3817",524,"Female","SRET","RJ_formal1",NA,"Positive","morality","仗义","","","new","3","old","1320","0","NA_Positive_morality","phase_014_subj_48"
"3818",524,"Female","SRET","RJ_formal_2","","Positive","morality","仗义","","",NA,"f","self","855",NA,"_Positive_morality","phase_014_subj_48"
"3819",524,"Female","SRET","RJ_formal1","self","Positive","ability","专注","","","old","1","new","2305","0","self_Positive_ability","phase_014_subj_48"
"3820",524,"Female","SRET","RJ_formal1","friend","Positive","morality","奉献","","","old","3","old","951","1","friend_Positive_morality","phase_014_subj_48"
"3821",524,"Female","SRET","RJ_formal_2","","Positive","morality","奉献","","","friend","j","friend","816","1","_Positive_morality","phase_014_subj_48"
"3822",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","3","old","1983","0","NA_Negative_morality","phase_014_subj_48"
"3823",524,"Female","SRET","RJ_formal_2","","Negative","morality","贪污","","",NA,"j","friend","1240",NA,"_Negative_morality","phase_014_subj_48"
"3824",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","无赖","","","new","1","new","1890","1","NA_Negative_morality","phase_014_subj_48"
"3825",524,"Female","SRET","RJ_formal1","self","Positive","morality","刚正","","","old","3","old","854","1","self_Positive_morality","phase_014_subj_48"
"3826",524,"Female","SRET","RJ_formal_2","","Positive","morality","刚正","","","self","j","friend","835","0","_Positive_morality","phase_014_subj_48"
"3827",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","下流","","","new","1","new","1722","1","NA_Negative_morality","phase_014_subj_48"
"3828",524,"Female","SRET","RJ_formal1","self","Negative","morality","蛇蝎","","","old","1","new","1204","0","self_Negative_morality","phase_014_subj_48"
"3829",524,"Female","SRET","RJ_formal1",NA,"Negative","morality","混账","","","new","1","new","824","1","NA_Negative_morality","phase_014_subj_48"
"3830",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","博识","","","new","3","old","964","0","NA_Positive_ability","phase_014_subj_48"
"3831",524,"Female","SRET","RJ_formal_2","","Positive","ability","博识","","",NA,"j","friend","712",NA,"_Positive_ability","phase_014_subj_48"
"3832",524,"Female","SRET","RJ_formal1",NA,"Negative","ability","愚钝","","","new","3","old","1387","0","NA_Negative_ability","phase_014_subj_48"
"3833",524,"Female","SRET","RJ_formal_2","","Negative","ability","愚钝","","",NA,"f","self","792",NA,"_Negative_ability","phase_014_subj_48"
"3834",524,"Female","SRET","RJ_formal1",NA,"Positive","ability","懂行","","","new","1","new","1065","1","NA_Positive_ability","phase_014_subj_48"
"3835",524,"Female","SRET","RJ_formal1","friend","Positive","ability","骁勇","","","old","1","new","645","0","friend_Positive_ability","phase_014_subj_48"
"3836",524,"Female","SRET","RJ_formal1","friend","Positive","ability","博学","","","old","3","old","989","1","friend_Positive_ability","phase_014_subj_48"
