"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"1051","","f","psychophysics","1438","3440848","0.0-10.0-0.0-4.0-0.7-0.353","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652950819673354","703.6333333333334","391.9666666666667","","好我","","","","f","true","","nonmatch","","","img/hexagon.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1439","3441361","0.0-10.0-0.0-4.0-0.7-1.353","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"881","","f","psychophysics","1440","3443248","0.0-10.0-0.0-4.0-0.7-0.354","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.651607142856978","703.6333333333334","391.9666666666667","","坏我","","","","f","true","","nonmatch","","","img/diamond.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1441","3443759","0.0-10.0-0.0-4.0-0.7-1.354","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"789","","j","psychophysics","1442","3445564","0.0-10.0-0.0-4.0-0.7-0.355","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.65196261682034","703.6333333333334","391.9666666666667","","好他","","","","j","true","","match","","","img/hexagon.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1443","3446104","0.0-10.0-0.0-4.0-0.7-1.355","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"717","","j","psychophysics","1444","3447833","0.0-10.0-0.0-4.0-0.7-0.356","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.6529411764715","703.6333333333334","391.9666666666667","","好我","","","","j","true","","match","","","img/diamond.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1445","3448342","0.0-10.0-0.0-4.0-0.7-1.356","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"754","","j","psychophysics","1446","3450107","0.0-10.0-0.0-4.0-0.7-0.357","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.651999999999646","703.6333333333334","391.9666666666667","","坏我","","","","j","true","","match","","","img/square.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1447","3450639","0.0-10.0-0.0-4.0-0.7-1.357","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"711","","f","psychophysics","1448","3452369","0.0-10.0-0.0-4.0-0.7-0.358","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.65087378640813","703.6333333333334","391.9666666666667","","坏他","","","","f","true","","nonmatch","","","img/square.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1449","3452873","0.0-10.0-0.0-4.0-0.7-1.358","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"851","","j","psychophysics","1450","3454736","0.0-10.0-0.0-4.0-0.7-0.359","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.65117117117352","703.6333333333334","391.9666666666667","","坏他","","","","j","true","","match","","","img/circle.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1451","3455248","0.0-10.0-0.0-4.0-0.7-1.359","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"751","","f","psychophysics","1452","3457002","0.0-10.0-0.0-4.0-0.7-0.360","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652115384613772","703.6333333333334","391.9666666666667","","好他","","","","f","true","","nonmatch","","","img/square.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1453","3457508","0.0-10.0-0.0-4.0-0.7-1.360","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"766","","f","psychophysics","1454","3459284","0.0-10.0-0.0-4.0-0.7-0.361","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652952380952915","703.6333333333334","391.9666666666667","","坏他","","","","f","true","","nonmatch","","","img/square.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1455","3459787","0.0-10.0-0.0-4.0-0.7-1.361","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"784","","f","psychophysics","1456","3461584","0.0-10.0-0.0-4.0-0.7-0.362","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.649158878504323","703.6333333333334","391.9666666666667","","坏他","","","","f","true","","nonmatch","","","img/hexagon.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1457","3462090","0.0-10.0-0.0-4.0-0.7-1.362","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"679","","j","psychophysics","1458","3463780","0.0-10.0-0.0-4.0-0.7-0.363","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.652999999998137","703.6333333333334","391.9666666666667","","好我","","","","j","true","","match","","","img/diamond.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1459","3464325","0.0-10.0-0.0-4.0-0.7-1.363","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"710","","f","psychophysics","1460","3466048","0.0-10.0-0.0-4.0-0.7-0.364","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.6529411764715","703.6333333333334","391.9666666666667","","坏我","","","","f","true","","nonmatch","","","img/diamond.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1461","3466560","0.0-10.0-0.0-4.0-0.7-1.364","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"754","","j","psychophysics","1462","3468399","0.0-10.0-0.0-4.0-0.7-0.365","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.652110091743804","703.6333333333334","391.9666666666667","","坏他","","","","j","true","","match","","","img/circle.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1463","3468906","0.0-10.0-0.0-4.0-0.7-1.365","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"964","","j","psychophysics","1464","3470878","0.0-10.0-0.0-4.0-0.7-0.366","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","ALT2","moral","","key","j","16.652820512819556","703.6333333333334","391.9666666666667","","好他","","","","j","true","","match","","","img/hexagon.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1465","3471386","0.0-10.0-0.0-4.0-0.7-1.366","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"732","","f","psychophysics","1466","3473129","0.0-10.0-0.0-4.0-0.7-0.367","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.65184466019544","703.6333333333334","391.9666666666667","","好我","","","","f","true","","nonmatch","","","img/square.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1467","3473642","0.0-10.0-0.0-4.0-0.7-1.367","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"926","","f","psychophysics","1468","3475579","0.0-10.0-0.0-4.0-0.7-0.368","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.65228070175324","703.6333333333334","391.9666666666667","","坏他","","","","f","true","","nonmatch","","","img/diamond.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1469","3476092","0.0-10.0-0.0-4.0-0.7-1.368","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"903","","f","psychophysics","1470","3478002","0.0-10.0-0.0-4.0-0.7-0.369","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652920353980488","703.6333333333334","391.9666666666667","","好我","","","","j","false","","match","","","img/diamond.png","好我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1471","3478514","0.0-10.0-0.0-4.0-0.7-1.369","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"900","","f","psychophysics","1472","3480424","0.0-10.0-0.0-4.0-0.7-0.370","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652035398231572","703.6333333333334","391.9666666666667","","坏我","","","","f","true","","nonmatch","","","img/hexagon.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1473","3480943","0.0-10.0-0.0-4.0-0.7-1.370","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"957","","f","psychophysics","1474","3482911","0.0-10.0-0.0-4.0-0.7-0.371","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","ALT2","moral","","key","f","16.652649572648457","703.6333333333334","391.9666666666667","","好我","","","","f","true","","nonmatch","","","img/circle.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1475","3483414","0.0-10.0-0.0-4.0-0.7-1.371","5","7","6","5","7","4","4","4","5","5","5","-2","-1","1","2","0","1","2","0","5","4","4","5","4","5","4","2","4","5","8","6","7","7","6","9","7","9","6","5","6","5","6","6","6","5","7","6","5","1","6","6","1","6","6","6","7","5","6","7","2","7","3","6","6","6","5","7","6","6","7","5","5","1","6","5","5","7","6","1","633791803677474816","章","451","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
