"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"1759",380,"Male","SRET","EW_formal","friend","Negative","morality","混账","","","","j","no","1087","","friend_Negative_morality",NA
"1760",380,"Male","SRET","EW_formal","self","Negative","ability","迟钝","","","","j","no","1244","","self_Negative_ability",NA
"1761",380,"Male","SRET","EW_formal","friend","Negative","morality","下流","","","","j","no","1062","","friend_Negative_morality",NA
"1762",380,"Male","SRET","EW_formal","friend","Positive","ability","娴熟","","","","f","yes","801","","friend_Positive_ability",NA
"1763",380,"Male","SRET","EW_formal","friend","Negative","morality","诡诈","","","","j","no","1087","","friend_Negative_morality",NA
"1764",380,"Male","SRET","EW_formal","self","Positive","ability","中用","","","","f","yes","786","","self_Positive_ability",NA
"1765",380,"Male","SRET","EW_formal","friend","Negative","ability","无知","","","","j","no","775","","friend_Negative_ability",NA
"1766",380,"Male","SRET","EW_formal","self","Negative","morality","黑心","","","","j","no","1011","","self_Negative_morality",NA
"1767",380,"Male","SRET","EW_formal","friend","Negative","ability","盲目","","","","j","no","1008","","friend_Negative_ability",NA
"1768",380,"Male","SRET","EW_formal","friend","Negative","ability","愚蠢","","","","j","no","943","","friend_Negative_ability",NA
"1769",380,"Male","SRET","EW_formal","friend","Negative","ability","庸碌","","","","j","no","1051","","friend_Negative_ability",NA
"1770",380,"Male","SRET","EW_formal","self","Positive","morality","君子","","","","f","yes","630","","self_Positive_morality",NA
"1771",380,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","924","","self_Negative_ability",NA
"1772",380,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","898","","friend_Negative_morality",NA
"1773",380,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","625","","friend_Positive_morality",NA
"1774",380,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","823","","self_Positive_ability",NA
"1775",380,"Male","SRET_math","math_instructions","","","","","","","","0","","30905","","__",NA
"1776",380,"Male","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","1798","1","__",NA
"1777",380,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","1704","1","__",NA
"1778",380,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","1675","1","__",NA
"1779",380,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","1620","1","__",NA
"1780",380,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","1914","1","__",NA
"1781",380,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","1873","1","__",NA
"1782",380,"Male","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","1661","1","__",NA
"1783",380,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","1651","1","__",NA
"1784",380,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","1868","1","__",NA
"1785",380,"Male","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","1801","1","__",NA
"1786",380,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","1892","1","__",NA
"1787",380,"Male","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","2004","1","__",NA
"1788",380,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","1938","1","__",NA
"1789",380,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","1858","1","__",NA
"1790",380,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","5","5","1779","0","__",NA
"1791",380,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","1718","1","__",NA
"1792",380,"Male","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","1635","1","__",NA
"1793",380,"Male","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","1752","1","__",NA
"1794",380,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","1969","1","__",NA
"1795",380,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","1680","1","__",NA
"1796",380,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","1689","1","__",NA
"1797",380,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","2195","1","__",NA
"1798",380,"Male","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1757","1","__",NA
"1799",380,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","1760","1","__",NA
"1800",380,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","2321","1","__",NA
"1801",380,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","1718","1","__",NA
"1802",380,"Male","SRET","SRET_math_calculate","","","","","3*2= ?","6","","6","6","1736","1","__",NA
"1803",380,"Male","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","1728","1","__",NA
"1804",380,"Male","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","1725","1","__",NA
"1805",380,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","2065","1","__",NA
"1806",380,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1706","1","__",NA
"1807",380,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","1827","1","__",NA
"1808",380,"Male","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","2048","1","__",NA
"1809",380,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","1767","1","__",NA
"1810",380,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","1880","1","__",NA
"1811",380,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","2050","1","__",NA
"1812",380,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","1788","1","__",NA
"1813",380,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","1823","1","__",NA
"1814",380,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","1790","1","__",NA
"1815",380,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","1789","1","__",NA
"1816",380,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1837","1","__",NA
"1817",380,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","1701","1","__",NA
"1818",380,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","1805","1","__",NA
"1819",380,"Male","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","1748","1","__",NA
"1820",380,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","1921","1","__",NA
"1821",380,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","1887","1","__",NA
"1822",380,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","1872","1","__",NA
"1823",380,"Male","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","1828","1","__",NA
"1824",380,"Male","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","1696","1","__",NA
"1825",380,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1745","1","__",NA
"1826",380,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","1660","1","__",NA
"1827",380,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","1758","1","__",NA
"1828",380,"Male","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","1911","1","__",NA
"1829",380,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","1947","1","__",NA
"1830",380,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","1602","1","__",NA
"1831",380,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","1992","1","__",NA
"1832",380,"Male","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","2107","1","__",NA
"1833",380,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","1698","1","__",NA
"1834",380,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","1895","1","__",NA
"1835",380,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","1850","1","__",NA
"1836",380,"Male","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","1825","1","__",NA
"1837",380,"Male","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","1686","1","__",NA
"1838",380,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","1804","1","__",NA
"1839",380,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","1720","1","__",NA
"1840",380,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","1760","1","__",NA
"1841",380,"Male","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","1751","1","__",NA
"1842",380,"Male","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","1641","1","__",NA
"1843",380,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","1803","1","__",NA
"1844",380,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","1703","1","__",NA
"1845",380,"Male","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","1689","1","__",NA
"1846",380,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","1712","1","__",NA
"1847",380,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","1736","1","__",NA
"1848",380,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","1777","1","__",NA
"1849",380,"Male","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","1745","1","__",NA
"1850",380,"Male","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","1766","1","__",NA
"1851",380,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","1824","1","__",NA
"1852",380,"Male","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","1830","1","__",NA
"1853",380,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","1742","1","__",NA
"1854",380,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","1730","1","__",NA
"1855",380,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","2165","1","__",NA
"1856",380,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","1798","1","__",NA
"1857",380,"Male","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","1700","1","__",NA
"1858",380,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","1827","1","__",NA
"1859",380,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","1676","1","__",NA
"1860",380,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","1797","1","__",NA
"1861",380,"Male","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","1731","1","__",NA
"1862",380,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","1803","1","__",NA
"1863",380,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","1752","1","__",NA
"1864",380,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","1745","1","__",NA
"1865",380,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","1987","1","__",NA
"1866",380,"Male","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","1728","1","__",NA
"1867",380,"Male","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","1971","1","__",NA
"1868",380,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","1719","1","__",NA
"1869",380,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","1676","1","__",NA
"1870",380,"Male","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","1795","1","__",NA
"1871",380,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","1952","1","__",NA
"1872",380,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","1790","1","__",NA
"1873",380,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","1794","1","__",NA
"1874",380,"Male","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","1629","1","__",NA
"1875",380,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","","","","0","__",NA
"1876",380,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","306914","","__",NA
"1877",380,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","309371","1","self_Negative_ability",NA
"1878",380,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","3","","904","0","_Negative_ability",NA
"1879",380,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","839","1","friend_Positive_morality",NA
"1880",380,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","700","1","friend_Negative_ability",NA
"1881",380,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","464","1","friend_Negative_morality",NA
"1882",380,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","1111","1","self_Positive_morality",NA
"1883",380,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","j","friend","5238","0","_Positive_morality",NA
"1884",380,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","777","1","self_Negative_morality",NA
"1885",380,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","f","self","843","1","_Negative_morality",NA
"1886",380,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","546","1","friend_Positive_ability",NA
"1887",380,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","474","1","self_Positive_ability",NA
"1888",380,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","516","1","_Positive_ability",NA
"1889",380,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","6240","","__",NA
"1890",380,"Male","SRET","RJ_formal1",NA,"Negative","ability","毛糙","","","new","1","new","1555","1","NA_Negative_ability",NA
"1891",380,"Male","SRET","RJ_formal1","friend","Negative","ability","无知","","","old","3","old","1018","1","friend_Negative_ability",NA
"1892",380,"Male","SRET","RJ_formal_2","","Negative","ability","无知","","","friend","j","friend","679","1","_Negative_ability",NA
"1893",380,"Male","SRET","RJ_formal1","self","Negative","ability","拖拉","","","old","3","old","811","1","self_Negative_ability",NA
"1894",380,"Male","SRET","RJ_formal_2","","Negative","ability","拖拉","","","self","f","self","774","1","_Negative_ability",NA
"1895",380,"Male","SRET","RJ_formal1","friend","Positive","morality","孝顺","","","old","3","old","2030","1","friend_Positive_morality",NA
"1896",380,"Male","SRET","RJ_formal_2","","Positive","morality","孝顺","","","friend","j","friend","250","1","_Positive_morality",NA
"1897",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","周到","","","new","1","new","615","1","NA_Positive_ability",NA
"1898",380,"Male","SRET","RJ_formal1","friend","Negative","morality","龌龊","","","old","3","old","622","1","friend_Negative_morality",NA
"1899",380,"Male","SRET","RJ_formal_2","","Negative","morality","龌龊","","","friend","j","friend","1293","1","_Negative_morality",NA
"1900",380,"Male","SRET","RJ_formal1","friend","Positive","morality","守法","","","old","3","old","1051","1","friend_Positive_morality",NA
"1901",380,"Male","SRET","RJ_formal_2","","Positive","morality","守法","","","friend","j","friend","694","1","_Positive_morality",NA
"1902",380,"Male","SRET","RJ_formal1",NA,"Negative","ability","粗心","","","new","1","new","925","1","NA_Negative_ability",NA
"1903",380,"Male","SRET","RJ_formal1","self","Positive","morality","慈悲","","","old","3","old","846","1","self_Positive_morality",NA
"1904",380,"Male","SRET","RJ_formal_2","","Positive","morality","慈悲","","","self","f","self","1040","1","_Positive_morality",NA
"1905",380,"Male","SRET","RJ_formal1","self","Negative","ability","笨蛋","","","old","3","old","654","1","self_Negative_ability",NA
"1906",380,"Male","SRET","RJ_formal_2","","Negative","ability","笨蛋","","","self","f","self","201","1","_Negative_ability",NA
"1907",380,"Male","SRET","RJ_formal1",NA,"Positive","morality","清廉","","","new","3","old","814","0","NA_Positive_morality",NA
"1908",380,"Male","SRET","RJ_formal_2","","Positive","morality","清廉","","",NA,"j","friend","1203",NA,"_Positive_morality",NA
"1909",380,"Male","SRET","RJ_formal1",NA,"Negative","morality","狡诈","","","new","3","old","662","0","NA_Negative_morality",NA
"1910",380,"Male","SRET","RJ_formal_2","","Negative","morality","狡诈","","",NA,"j","friend","1031",NA,"_Negative_morality",NA
"1911",380,"Male","SRET","RJ_formal1",NA,"Positive","morality","善良","","","new","1","new","1252","1","NA_Positive_morality",NA
"1912",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","精干","","","new","3","old","1120","0","NA_Positive_ability",NA
"1913",380,"Male","SRET","RJ_formal_2","","Positive","ability","精干","","",NA,"f","self","303",NA,"_Positive_ability",NA
"1914",380,"Male","SRET","RJ_formal1",NA,"Negative","ability","依靠","","","new","1","new","716","1","NA_Negative_ability",NA
"1915",380,"Male","SRET","RJ_formal1","self","Negative","morality","低劣","","","old","3","old","724","1","self_Negative_morality",NA
"1916",380,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","","","self","j","friend","1340","0","_Negative_morality",NA
"1917",380,"Male","SRET","RJ_formal1","self","Positive","morality","仁爱","","","old","3","old","656","1","self_Positive_morality",NA
"1918",380,"Male","SRET","RJ_formal_2","","Positive","morality","仁爱","","","self","f","self","1592","1","_Positive_morality",NA
"1919",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","学霸","","","new","1","new","695","1","NA_Positive_ability",NA
"1920",380,"Male","SRET","RJ_formal1",NA,"Negative","morality","奸险","","","new","1","new","1167","1","NA_Negative_morality",NA
"1921",380,"Male","SRET","RJ_formal1","self","Positive","morality","君子","","","old","3","old","780","1","self_Positive_morality",NA
"1922",380,"Male","SRET","RJ_formal_2","","Positive","morality","君子","","","self","f","self","1094","1","_Positive_morality",NA
"1923",380,"Male","SRET","RJ_formal1","self","Negative","ability","差生","","","old","3","old","1013","1","self_Negative_ability",NA
"1924",380,"Male","SRET","RJ_formal_2","","Negative","ability","差生","","","self","f","self","1369","1","_Negative_ability",NA
"1925",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","刻苦","","","new","1","new","1125","1","NA_Positive_ability",NA
"1926",380,"Male","SRET","RJ_formal1",NA,"Negative","ability","独断","","","new","3","old","1142","0","NA_Negative_ability",NA
"1927",380,"Male","SRET","RJ_formal_2","","Negative","ability","独断","","",NA,"f","self","306",NA,"_Negative_ability",NA
"1928",380,"Male","SRET","RJ_formal1","friend","Positive","ability","扎实","","","old","3","old","775","1","friend_Positive_ability",NA
"1929",380,"Male","SRET","RJ_formal_2","","Positive","ability","扎实","","","friend","j","friend","1117","1","_Positive_ability",NA
"1930",380,"Male","SRET","RJ_formal1","friend","Positive","ability","毅力","","","old","3","old","893","1","friend_Positive_ability",NA
"1931",380,"Male","SRET","RJ_formal_2","","Positive","ability","毅力","","","friend","j","friend","276","1","_Positive_ability",NA
"1932",380,"Male","SRET","RJ_formal1","friend","Positive","ability","稳健","","","old","3","old","826","1","friend_Positive_ability",NA
"1933",380,"Male","SRET","RJ_formal_2","","Positive","ability","稳健","","","friend","f","self","988","0","_Positive_ability",NA
"1934",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","干练","","","new","3","old","998","0","NA_Positive_ability",NA
"1935",380,"Male","SRET","RJ_formal_2","","Positive","ability","干练","","",NA,"f","self","666",NA,"_Positive_ability",NA
"1936",380,"Male","SRET","RJ_formal1","friend","Positive","morality","高尚","","","old","3","old","751","1","friend_Positive_morality",NA
"1937",380,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","","","friend","f","self","923","0","_Positive_morality",NA
"1938",380,"Male","SRET","RJ_formal1",NA,"Positive","morality","义气","","","new","1","new","1834","1","NA_Positive_morality",NA
"1939",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","博学","","","new","1","new","833","1","NA_Positive_ability",NA
"1940",380,"Male","SRET","RJ_formal1",NA,"Positive","ability","无敌","","","new","1","new","934","1","NA_Positive_ability",NA
"1941",380,"Male","SRET","RJ_formal1","self","Negative","morality","奸诈","","","old","3","old","1025","1","self_Negative_morality",NA
"1942",380,"Male","SRET","RJ_formal_2","","Negative","morality","奸诈","","","self","j","friend","713","0","_Negative_morality",NA
"1943",380,"Male","SRET","RJ_formal1","self","Positive","morality","淡泊","","","old","3","old","835","1","self_Positive_morality",NA
"1944",380,"Male","SRET","RJ_formal_2","","Positive","morality","淡泊","","","self","f","self","1438","1","_Positive_morality",NA
"1945",380,"Male","SRET","RJ_formal1",NA,"Negative","ability","业余","","","new","1","new","1954","1","NA_Negative_ability",NA
"1946",380,"Male","SRET","RJ_formal1","self","Negative","ability","迂拙","","","old","3","old","820","1","self_Negative_ability",NA
"1947",380,"Male","SRET","RJ_formal_2","","Negative","ability","迂拙","","","self","f","self","753","1","_Negative_ability",NA
"1948",380,"Male","SRET","RJ_formal1","friend","Negative","ability","愚蠢","","","old","3","old","894","1","friend_Negative_ability",NA
"1949",380,"Male","SRET","RJ_formal_2","","Negative","ability","愚蠢","","","friend","j","friend","1051","1","_Negative_ability",NA
"1950",380,"Male","SRET","RJ_formal1","friend","Negative","morality","诡诈","","","old","3","old","974","1","friend_Negative_morality",NA
"1951",380,"Male","SRET","RJ_formal_2","","Negative","morality","诡诈","","","friend","j","friend","433","1","_Negative_morality",NA
"1952",380,"Male","SRET","RJ_formal1",NA,"Negative","morality","不孝","","","new","1","new","1455","1","NA_Negative_morality",NA
"1953",380,"Male","SRET","RJ_formal1","friend","Positive","ability","变通","","","old","3","old","670","1","friend_Positive_ability",NA
"1954",380,"Male","SRET","RJ_formal_2","","Positive","ability","变通","","","friend","j","friend","908","1","_Positive_ability",NA
"1955",591,"Male","SRET_EW","EW_instructions","","","","","","","","0","","50437","","__",NA
"1956",591,"Male","SRET_EW","EW_practice","friend","Positive","morality","忠实","","","","j","yes","820","","friend_Positive_morality",NA
"1957",591,"Male","SRET_EW","EW_practice","self","Negative","ability","刻板","","","","f","no","765","","self_Negative_ability",NA
"1958",591,"Male","SRET_EW","EW_practice","self","Positive","ability","严谨","","","","j","yes","620","","self_Positive_ability",NA
"1959",591,"Male","SRET_EW","EW_practice","friend","Negative","morality","徇私","","","","f","no","794","","friend_Negative_morality",NA
"1960",591,"Male","SRET_EW","prac_instructions","","","","","","","","0","","22181","","__",NA
"1961",591,"Male","SRET","EW_formal","self","Negative","morality","说谎","","","","f","no","806","","self_Negative_morality",NA
"1962",591,"Male","SRET","EW_formal","friend","Positive","ability","务实","","","","j","yes","1118","","friend_Positive_ability",NA
"1963",591,"Male","SRET","EW_formal","self","Positive","morality","坚贞","","","","j","yes","954","","self_Positive_morality",NA
"1964",591,"Male","SRET","EW_formal","friend","Negative","ability","迷糊","","","","f","no","699","","friend_Negative_ability",NA
"1965",591,"Male","SRET","EW_formal","friend","Positive","morality","君子","","","","j","yes","969","","friend_Positive_morality",NA
"1966",591,"Male","SRET","EW_formal","friend","Positive","morality","高洁","","","","j","yes","730","","friend_Positive_morality",NA
"1967",591,"Male","SRET","EW_formal","friend","Positive","ability","专注","","","","j","yes","940","","friend_Positive_ability",NA
"1968",591,"Male","SRET","EW_formal","self","Negative","ability","粗心","","","","f","no","862","","self_Negative_ability",NA
"1969",591,"Male","SRET","EW_formal","friend","Positive","morality","正气","","","","j","yes","919","","friend_Positive_morality",NA
"1970",591,"Male","SRET","EW_formal","self","Negative","morality","背叛","","","","f","no","894","","self_Negative_morality",NA
"1971",591,"Male","SRET","EW_formal","friend","Positive","ability","全才","","","","j","yes","704","","friend_Positive_ability",NA
"1972",591,"Male","SRET","EW_formal","self","Negative","morality","自私","","","","f","no","791","","self_Negative_morality",NA
"1973",591,"Male","SRET","EW_formal","self","Negative","ability","愚痴","","","","f","no","809","","self_Negative_ability",NA
"1974",591,"Male","SRET","EW_formal","self","Positive","ability","思辨","","","","j","yes","799","","self_Positive_ability",NA
"1975",591,"Male","SRET","EW_formal","self","Positive","ability","聪明","","","","j","yes","758","","self_Positive_ability",NA
"1976",591,"Male","SRET","EW_formal","friend","Negative","ability","拙笨","","","","f","no","665","","friend_Negative_ability",NA
"1977",591,"Male","SRET","EW_formal","friend","Negative","morality","缺德","","","","f","no","775","","friend_Negative_morality",NA
"1978",591,"Male","SRET","EW_formal","friend","Positive","morality","仁爱","","","","j","yes","730","","friend_Positive_morality",NA
"1979",591,"Male","SRET","EW_formal","self","Negative","morality","阴毒","","","","f","no","775","","self_Negative_morality",NA
"1980",591,"Male","SRET","EW_formal","friend","Negative","morality","伪善","","","","f","no","863","","friend_Negative_morality",NA
"1981",591,"Male","SRET","EW_formal","friend","Negative","ability","新手","","","","f","no","799","","friend_Negative_ability",NA
"1982",591,"Male","SRET","EW_formal","friend","Positive","morality","礼貌","","","","j","yes","734","","friend_Positive_morality",NA
"1983",591,"Male","SRET","EW_formal","friend","Negative","morality","不仁","","","","f","no","844","","friend_Negative_morality",NA
"1984",591,"Male","SRET","EW_formal","self","Positive","morality","孝顺","","","","j","yes","770","","self_Positive_morality",NA
"1985",591,"Male","SRET","EW_formal","friend","Positive","ability","远见","","","","j","yes","699","","friend_Positive_ability",NA
"1986",591,"Male","SRET","EW_formal","self","Negative","morality","狡狯","","","","f","no","711","","self_Negative_morality",NA
"1987",591,"Male","SRET","EW_formal","self","Positive","morality","守法","","","","j","yes","705","","self_Positive_morality",NA
"1988",591,"Male","SRET","EW_formal","self","Positive","ability","学霸","","","","j","yes","850","","self_Positive_ability",NA
"1989",591,"Male","SRET","EW_formal","self","Positive","morality","善良","","","","j","yes","660","","self_Positive_morality",NA
"1990",591,"Male","SRET","EW_formal","friend","Negative","ability","盲目","","","","f","no","749","","friend_Negative_ability",NA
"1991",591,"Male","SRET","EW_formal","self","Negative","morality","低劣","","","","f","no","925","","self_Negative_morality",NA
"1992",591,"Male","SRET","EW_formal","self","Positive","ability","变通","","","","j","yes","869","","self_Positive_ability",NA
"1993",591,"Male","SRET","EW_formal","friend","Positive","ability","中用","","","","j","yes","919","","friend_Positive_ability",NA
"1994",591,"Male","SRET","EW_formal","self","Positive","morality","热心","","","","j","yes","978","","self_Positive_morality",NA
"1995",591,"Male","SRET","EW_formal","self","Negative","morality","奸险","","","","f","no","869","","self_Negative_morality",NA
"1996",591,"Male","SRET","EW_formal","self","Positive","ability","懂行","","","","j","yes","974","","self_Positive_ability",NA
"1997",591,"Male","SRET","EW_formal","friend","Negative","ability","马虎","","","","f","no","925","","friend_Negative_ability",NA
"1998",591,"Male","SRET","EW_formal","friend","Negative","ability","无为","","","","f","no","904","","friend_Negative_ability",NA
"1999",591,"Male","SRET","EW_formal","friend","Negative","morality","罪恶","","","","f","no","984","","friend_Negative_morality",NA
"2000",591,"Male","SRET","EW_formal","self","Positive","morality","高尚","","","","j","yes","860","","self_Positive_morality",NA
"2001",591,"Male","SRET","EW_formal","friend","Positive","morality","守信","","","","j","yes","804","","friend_Positive_morality",NA
"2002",591,"Male","SRET","EW_formal","self","Negative","ability","废物","","","","f","no","799","","self_Negative_ability",NA
"2003",591,"Male","SRET","EW_formal","friend","Positive","ability","干练","","","","j","yes","715","","friend_Positive_ability",NA
"2004",591,"Male","SRET","EW_formal","self","Negative","ability","迂拙","","","","f","no","1064","","self_Negative_ability",NA
"2005",591,"Male","SRET","EW_formal","self","Positive","morality","忠勇","","","","j","yes","1060","","self_Positive_morality",NA
"2006",591,"Male","SRET","EW_formal","self","Positive","morality","好心","","","","j","yes","740","","self_Positive_morality",NA
"2007",591,"Male","SRET","EW_formal","friend","Positive","morality","忠义","","","","j","yes","893","","friend_Positive_morality",NA
