"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"989","","j","psychophysics","10","248604","0.0-8.0-1.0-1.0-0.0-0.0","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66112711864412","768","428","j","true","nonmatch","img/ellipse.png","强我","强他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","249105","0.0-8.0-1.0-1.0-0.0-1.0","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"899","","j","psychophysics","12","251005","0.0-8.0-1.0-1.0-0.0-0.1","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66245132743353","768","428","j","true","nonmatch","img/triangle.png","强他","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","251506","0.0-8.0-1.0-1.0-0.0-1.1","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"770","","j","psychophysics","14","253277","0.0-8.0-1.0-1.0-0.0-0.2","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66151428571431","768","428","f","false","match","img/ellipse.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","15","253777","0.0-8.0-1.0-1.0-0.0-1.2","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"null","","null","psychophysics","16","255979","0.0-8.0-1.0-1.0-0.0-0.3","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","null","","","","","","","","","","key","null","16.662312977099283","768","428","f","false","match","img/diamond.png","弱他","弱他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","17","256480","0.0-8.0-1.0-1.0-0.0-1.3","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"939","","f","psychophysics","18","258421","0.0-8.0-1.0-1.0-0.0-0.4","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.661286956521824","768","428","f","true","match","img/hexagon.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","258921","0.0-8.0-1.0-1.0-0.0-1.4","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"761","","f","psychophysics","20","260684","0.0-8.0-1.0-1.0-0.0-0.5","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.663038095237876","768","428","f","true","match","img/triangle.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","261185","0.0-8.0-1.0-1.0-0.0-1.5","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"874","","j","psychophysics","22","263060","0.0-8.0-1.0-1.0-0.0-0.6","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.661446428571384","768","428","j","true","nonmatch","img/hexagon.png","强他","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","263561","0.0-8.0-1.0-1.0-0.0-1.6","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1042","","j","psychophysics","24","265606","0.0-8.0-1.0-1.0-0.0-0.7","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.661082644628415","768","428","j","true","nonmatch","img/ellipse.png","弱他","强他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","266106","0.0-8.0-1.0-1.0-0.0-1.7","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"905","","j","psychophysics","26","268012","0.0-8.0-1.0-1.0-0.0-0.8","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66140707964603","768","428","j","true","nonmatch","img/ellipse.png","弱我","强他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","268513","0.0-8.0-1.0-1.0-0.0-1.8","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"817","","j","psychophysics","28","270332","0.0-8.0-1.0-1.0-0.0-0.9","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.659851851851542","768","428","j","true","nonmatch","img/triangle.png","弱他","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","270833","0.0-8.0-1.0-1.0-0.0-1.9","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"932","","f","psychophysics","30","272765","0.0-8.0-1.0-1.0-0.0-0.10","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","","key","f","16.661426086956634","768","428","j","false","nonmatch","img/triangle.png","强我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","273267","0.0-8.0-1.0-1.0-0.0-1.10","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"961","","j","psychophysics","32","275228","0.0-8.0-1.0-1.0-0.0-0.11","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.662829059829367","768","428","j","true","nonmatch","img/diamond.png","弱我","弱他","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","33","275729","0.0-8.0-1.0-1.0-0.0-1.11","7","6","7","5","5","5","2","5","4","5","4","-2","-1","2","1","-3","1","2","1","5","5","5","5","4","5","4","5","5","4","8","7","8","7","4","8","8","8","9","5","7","6","6","5","1","6","7","7","6","5","3","7","2","7","5","6","6","5","7","6","5","2","3","3","7","5","6","6","7","7","2","6","5","2","6","6","5","4","7","718788150628974592","刘","570","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
