"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"1078","","f","psychophysics","32","146853","0.0-7.0-3.0-0.18","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.674508064516093","802.9411539486954","447.0588109897498","自己","娴熟","Positive","ability","","","","","","","","","",""
"896","","j","psychophysics","33","148752","0.0-7.0-3.0-0.19","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.67412389380537","802.9411539486954","447.0588109897498","朋友","无赖","Negative","morality","","","","","","","","","",""
"946","","j","psychophysics","34","150704","0.0-7.0-3.0-0.20","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.674172413793084","802.9411539486954","447.0588109897498","自己","弱智","Negative","ability","","","","","","","","","",""
"1036","","j","psychophysics","35","152743","0.0-7.0-3.0-0.21","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.674611570247908","802.9411539486954","447.0588109897498","朋友","诡诈","Negative","morality","","","","","","","","","",""
"1048","","j","psychophysics","36","154795","0.0-7.0-3.0-0.22","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.675918032786882","802.9411539486954","447.0588109897498","自己","黑心","Negative","morality","","","","","","","","","",""
"1171","","f","psychophysics","37","156978","0.0-7.0-3.0-0.23","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.673938461538413","802.9411539486954","447.0588109897498","自己","刻薄","Negative","morality","","","","","","","","","",""
"1246","","j","psychophysics","38","159227","0.0-7.0-3.0-0.24","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.674634328358085","802.9411539486954","447.0588109897498","自己","拙笨","Negative","ability","","","","","","","","","",""
"2085","","f","psychophysics","39","162316","0.0-7.0-3.0-0.25","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.67510326086947","802.9411539486954","447.0588109897498","自己","君子","Positive","morality","","","","","","","","","",""
"1329","","j","psychophysics","40","164659","0.0-7.0-3.0-0.26","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.674453237410148","802.9411539486954","447.0588109897498","朋友","廉明","Positive","morality","","","","","","","","","",""
"1078","","j","psychophysics","41","166741","0.0-7.0-3.0-0.27","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.8090894308944","802.9411539486954","447.0588109897498","朋友","马虎","Negative","ability","","","","","","","","","",""
"1060","","f","psychophysics","42","168808","0.0-7.0-3.0-0.28","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.673756097561","802.9411539486954","447.0588109897498","朋友","坚持","Positive","ability","","","","","","","","","",""
"1134","","f","psychophysics","43","170960","0.0-7.0-3.0-0.29","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.672310077519402","802.9411539486954","447.0588109897498","自己","自律","Positive","ability","","","","","","","","","",""
"2158","","f","psychophysics","44","174122","0.0-7.0-3.0-0.30","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.675957446808596","802.9411539486954","447.0588109897498","朋友","能干","Positive","ability","","","","","","","","","",""
"933","","j","psychophysics","45","176064","0.0-7.0-3.0-0.31","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.820391304347837","802.9411539486954","447.0588109897498","朋友","奸诈","Negative","morality","","","","","","","","","",""
"2085","","f","psychophysics","46","179154","0.0-7.0-3.0-0.32","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.67538043478255","802.9411539486954","447.0588109897498","自己","全才","Positive","ability","","","","","","","","","",""
"10933","","f","psychophysics","47","191090","0.0-7.0-3.0-0.33","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.674163636363637","802.9411539486954","447.0588109897498","朋友","远见","Positive","ability","","","","","","","","","",""
"965","","j","psychophysics","48","193059","0.0-7.0-3.0-0.34","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.67654700854691","802.9411539486954","447.0588109897498","自己","废物","Negative","ability","","","","","","","","","",""
"1051","","f","psychophysics","49","195115","0.0-7.0-3.0-0.35","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.674893442622945","802.9411539486954","447.0588109897498","自己","外行","Negative","ability","","","","","","","","","",""
"958","","j","psychophysics","50","197085","0.0-7.0-3.0-0.36","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.674222222222394","802.9411539486954","447.0588109897498","自己","文明","Positive","morality","","","","","","","","","",""
"1214","","f","psychophysics","51","199308","0.0-7.0-3.0-0.37","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.67363909774445","802.9411539486954","447.0588109897498","自己","廉正","Positive","morality","","","","","","","","","",""
"1417","","f","psychophysics","52","201730","0.0-7.0-3.0-0.38","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.67440972222216","802.9411539486954","447.0588109897498","自己","迟钝","Negative","ability","","","","","","","","","",""
"1176","","j","psychophysics","53","203911","0.0-7.0-3.0-0.39","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.6758692307691","802.9411539486954","447.0588109897498","朋友","愚痴","Negative","ability","","","","","","","","","",""
"1089","","f","psychophysics","54","206003","0.0-7.0-3.0-0.40","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.672620967741928","802.9411539486954","447.0588109897498","朋友","干练","Positive","ability","","","","","","","","","",""
"4519","","f","psychophysics","55","211533","0.0-7.0-3.0-0.41","5","6","5","2","3","5","2","5","4","5","5","2","0","0","1","0","1","2","0","5","5","5","5","5","4","5","5","4","4","8","7","6","7","5","8","8","6","7","6","5","5","6","6","5","6","1","5","2","5","2","7","3","6","6","5","2","5","4","2","5","3","3","2","7","6","6","5","7","7","6","6","7","3","6","3","7","5","6","598932304420667392","刘","416","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.826545731707373","802.9411539486954","447.0588109897498","朋友","义气","Positive","morality","","","","","","","","","",""
