"","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
"14",576,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","2","635",635,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"15",576,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","2","563",563,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"16",576,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","2","1101",1101,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"17",576,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","2","794",794,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"18",576,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","2","755",755,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"19",576,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","2","603",603,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"20",576,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","2","1308",1308,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"21",576,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","2","443",443,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"22",576,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","2","747",747,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"23",576,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","2","1083",1083,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"24",576,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","2","660",660,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"25",576,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","2","611",611,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"26",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","3","899",899,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"27",576,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","3","595",595,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"28",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","3","490",490,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"29",576,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","3","522",522,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"30",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","3","507",507,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"31",576,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","3","819",819,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"32",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","3","434",434,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"33",576,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","3","580",580,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"34",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","3","979",979,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"35",576,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","3","667",667,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"36",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","3","554",554,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"37",576,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","3","635",635,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"38",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","3","362",1254.38095238095,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"39",576,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","3","684",684,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"40",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","3","339",339,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"41",576,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","3","602",602,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"42",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","3","746",746,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"43",576,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","3","739",739,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"44",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","3","715",715,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"45",576,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","3","807",807,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"46",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","3","599",599,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"47",576,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","3","1274",1254.38095238095,"e","false",NA,NA,NA,NA,"phase_010_subj_19"
"48",576,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","3","481",1254.38095238095,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"49",576,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","3","830",830,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"50",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","4","949",949,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"51",576,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","4","651",651,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"52",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","4","515",515,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"53",576,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","4","563",563,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"54",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","4","563",563,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"55",576,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","4","538",538,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"56",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","4","563",563,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"57",576,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","4","435",435,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"58",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","4","763",763,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"59",576,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","4","746",746,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"60",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","4","380",380,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"61",576,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","4","515",515,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"62",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","4","690",690,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"63",576,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","4","732",732,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"64",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","4","683",683,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"65",576,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","4","668",668,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"66",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","4","715",715,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"67",576,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","4","811",1233.54347826087,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"68",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","4","548",548,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"69",576,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","4","571",571,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"70",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","4","500",500,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"71",576,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","4","683",683,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"72",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","4","515",515,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"73",576,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","4","500",500,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"74",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","4","666",666,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"75",576,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","4","738",738,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"76",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","4","571",571,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"77",576,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","4","683",683,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"78",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","4","410",410,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"79",576,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","4","907",907,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"80",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","4","459",459,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"81",576,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","4","619",619,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"82",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","4","619",619,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"83",576,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","4","946",946,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"84",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","4","603",603,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"85",576,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","4","603",603,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"86",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","4","987",1233.54347826087,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"87",576,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","4","725",725,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"88",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","4","364",364,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"89",576,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","4","539",539,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"90",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","4","739",739,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"91",576,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","4","732",732,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"92",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","4","594",594,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"93",576,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","4","883",883,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"94",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","4","722",722,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"95",576,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","4","627",627,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"96",576,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","4","629",629,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"97",576,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","4","779",779,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"98",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","5","1067",1067,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"99",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","5","820",820,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"100",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","5","732",732,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"101",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","5","419",419,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"102",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","5","587",587,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"103",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","5","517",517,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"104",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","5","530",530,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"105",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","5","564",564,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"106",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","5","515",515,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"107",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","5","491",491,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"108",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","5","499",499,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"109",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","5","499",499,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"110",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","5","483",483,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"111",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","5","485",485,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"112",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","5","755",755,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"113",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","5","483",483,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"114",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","5","427",427,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"115",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","5","387",387,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"116",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","5","443",443,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"117",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","5","420",420,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"118",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","5","443",443,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"119",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","5","579",579,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"120",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","5","395",395,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"121",576,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","5","563",563,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"122",576,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","6","524",524,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"123",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己","6","602",602,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"124",576,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信","6","579",579,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"125",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人","6","491",491,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"126",576,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","6","482",482,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"127",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","6","412",412,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"128",576,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心","6","386",386,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"129",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","6","371",371,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"130",576,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","6","421",421,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"131",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的","6","441",441,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"132",576,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","6","427",427,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"133",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的","6","371",371,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"134",576,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝","6","435",435,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"135",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","6","530",1100.27272727273,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"136",576,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正","6","541",541,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"137",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我","6","474",474,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"138",576,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","6","947",947,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"139",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","6","450",450,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"140",576,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","6","498",498,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"141",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","6","578",578,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"142",576,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","6","492",1100.27272727273,"i","false",NA,NA,NA,NA,"phase_010_subj_19"
"143",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","6","611",611,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"144",576,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良","6","483",483,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"145",576,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","6","482",482,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"146",576,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙","7","523",523,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"147",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的","7","564",564,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"148",576,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直","7","451",451,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"149",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他","7","491",491,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"150",576,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁","7","379",379,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"151",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人","7","410",410,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"152",576,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","7","483",483,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"153",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","7","491",491,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"154",576,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德","7","539",539,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"155",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的","7","499",499,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"156",576,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子","7","530",530,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"157",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的","7","490",490,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"158",576,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚","7","474",474,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"159",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人","7","563",563,"i","true",NA,NA,NA,NA,"phase_010_subj_19"
"160",576,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人","7","570",570,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
"161",576,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的","7","475",475,"e","true",NA,NA,NA,NA,"phase_010_subj_19"
