"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"null","","null","psychophysics","10","200746","0.0-8.0-0.0-1.0-0.0-0.0","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.582689393939233","731.4285714285714","453.42857142857144","j","false","match","img/triangle.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","11","201247","0.0-8.0-0.0-1.0-0.0-1.0","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"874","","f","psychophysics","12","203123","0.0-8.0-0.0-1.0-0.0-0.1","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.667750000000005","731.4285714285714","453.42857142857144","f","true","nonmatch","img/pentagon.png","好她","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","203624","0.0-8.0-0.0-1.0-0.0-1.1","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"764","","j","psychophysics","14","205389","0.0-8.0-0.0-1.0-0.0-0.2","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.67003809523802","731.4285714285714","453.42857142857144","j","true","match","img/ellipse.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","205894","0.0-8.0-0.0-1.0-0.0-1.2","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"815","","j","psychophysics","16","207710","0.0-8.0-0.0-1.0-0.0-0.3","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.669685185185195","731.4285714285714","453.42857142857144","j","true","match","img/pentagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","208211","0.0-8.0-0.0-1.0-0.0-1.3","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"880","","j","psychophysics","18","210092","0.0-8.0-0.0-1.0-0.0-0.4","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.666419642857104","731.4285714285714","453.42857142857144","f","false","nonmatch","img/triangle.png","坏她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","210593","0.0-8.0-0.0-1.0-0.0-1.4","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"704","","j","psychophysics","20","212298","0.0-8.0-0.0-1.0-0.0-0.5","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.667475247524834","731.4285714285714","453.42857142857144","j","true","match","img/triangle.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","212799","0.0-8.0-0.0-1.0-0.0-1.5","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"860","","f","psychophysics","22","214661","0.0-8.0-0.0-1.0-0.0-0.6","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.6657297297298","731.4285714285714","453.42857142857144","j","false","match","img/trapezoid.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","215162","0.0-8.0-0.0-1.0-0.0-1.6","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"793","","j","psychophysics","24","216956","0.0-8.0-0.0-1.0-0.0-0.7","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.66712149532722","731.4285714285714","453.42857142857144","f","false","nonmatch","img/ellipse.png","好她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","25","217458","0.0-8.0-0.0-1.0-0.0-1.7","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1071","","j","psychophysics","26","219530","0.0-8.0-0.0-1.0-0.0-0.8","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.669089430894388","731.4285714285714","453.42857142857144","j","true","match","img/ellipse.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","220031","0.0-8.0-0.0-1.0-0.0-1.8","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"850","","j","psychophysics","28","221882","0.0-8.0-0.0-1.0-0.0-0.9","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.667909090909102","731.4285714285714","453.42857142857144","j","true","match","img/pentagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","222383","0.0-8.0-0.0-1.0-0.0-1.9","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"828","","j","psychophysics","30","224213","0.0-8.0-0.0-1.0-0.0-0.10","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.66977064220188","731.4285714285714","453.42857142857144","f","false","nonmatch","img/triangle.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","224714","0.0-8.0-0.0-1.0-0.0-1.10","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"985","","j","psychophysics","32","226700","0.0-8.0-0.0-1.0-0.0-0.11","5","5","5","3","1","4","4","4","5","5","4","1","2","0","0","1","0","1","0","5","5","5","5","5","4","4","4","5","4","4","5","6","6","4","4","4","7","7","3","6","5","3","5","2","6","1","5","5","1","2","3","3","3","3","5","2","7","3","6","3","3","3","2","3","5","3","7","7","7","7","2","7","3","2","7","7","7","3","3","726773976101027840","岳","281","Female","[""好她"",""坏她"",""坏我"",""好我""]","[""强她"",""弱她"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.668533898305228","731.4285714285714","453.42857142857144","f","false","nonmatch","img/trapezoid.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
