Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,96,96,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,97,97,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,98,98,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,99,99,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,100,100,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,101,101,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,102,102,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,103,103,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,104,104,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,105,105,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,106,106,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,107,107,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,108,108,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,13-5= ?,,,,,,,,,,,,,,,,,,,,0,109,109,98,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,110,110,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,111,111,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,112,112,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,113,113,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,114,114,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,115,115,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,116,116,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,117,117,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,118,118,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,119,119,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.37625718117,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/150.png,2,鲁钝,material/50.png,2,material/150.png,愚笨,2,j,j,j,2,2,2,鲁钝,,,,,,,,,0,0,0,49,0,0,0,0,,,,,,,f,0,4.09305286407,j,0,3.95820403099,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/150.png,2,鲁钝,material/50.png,2,material/150.png,愚笨,2,j,j,j,2,2,2,鲁钝,,,,,,,,,0,0,0,49,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/101.png,1,善良,material/1.png,1,material/1.png,善良,1,j,j,j,1,1,1,博爱,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,f,0,1.99111795425,f,1,0.708240032196,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/101.png,1,善良,material/1.png,1,material/1.png,善良,1,j,j,j,1,1,1,博爱,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/29.png,1,好学,material/129.png,1,material/29.png,好问,1,f,f,f,2,2,2,好学,,,,,,,,,0,2,2,108,,,,,,,,,,,j,0,1.90831613541,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/180.png,2,无助,material/79.png,2,material/81.png,颓废,2,j,j,j,2,2,2,怠惰,,,,,,,,,0,3,3,75,,,,,,,,,,,j,1,1.1585650444,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/138.png,2,无德,material/38.png,2,material/38.png,无德,2,j,j,j,1,1,1,缺德,,,,,,,,,0,4,4,37,0,0,0,0,,,,,,,f,0,2.65905714035,j,0,0.392226934433,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/138.png,2,无德,material/38.png,2,material/38.png,无德,2,j,j,j,1,1,1,缺德,,,,,,,,,0,4,4,37,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/84.png,2,犹豫,material/84.png,2,material/181.png,顽愚,2,f,f,f,2,2,2,顽愚,,,,,,,,,0,5,5,167,0,0,0,0,,,,,,,f,1,2.05838894844,f,1,1.17458510399,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/84.png,2,犹豫,material/84.png,2,material/181.png,顽愚,2,f,f,f,2,2,2,顽愚,,,,,,,,,0,5,5,167,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/38.png,2,缺德,material/138.png,2,material/138.png,缺德,2,f,f,f,1,1,1,无德,,,,,,,,,0,6,6,117,,,,,,,,,,,j,0,1.19092702866,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/113.png,1,廉洁,material/13.png,1,material/13.png,廉洁,1,j,j,j,1,1,1,廉明,,,,,,,,,0,7,7,12,0,0,0,0,,,,,,,f,0,2.59085416794,j,0,0.291197061539,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/113.png,1,廉洁,material/13.png,1,material/13.png,廉洁,1,j,j,j,1,1,1,廉明,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/125.png,1,果敢,material/25.png,1,material/125.png,果断,1,j,j,j,2,2,2,果敢,,,,,,,,,0,8,8,24,0,0,0,0,,,,,,,f,0,1.1422328949,f,1,1.25753498077,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/125.png,1,果敢,material/25.png,1,material/125.png,果断,1,j,j,j,2,2,2,果敢,,,,,,,,,0,8,8,24,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/65.png,1,勇敢,material/61.png,1,material/161.png,平等,1,j,j,j,1,1,1,谦虚,,,,,,,,,0,9,9,60,,,,,,,,,,,j,1,1.09992980957,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/30.png,1,上进,material/130.png,1,material/30.png,进取,1,f,f,f,2,2,2,上进,,,,,,,,,0,10,10,109,,,,,,,,,,,j,0,3.97406196594,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/69.png,1,高明,material/69.png,1,material/69.png,高明,1,f,f,f,2,2,2,高明,,,,,,,,,0,11,11,166,0,0,0,0,,,,,,,f,1,1.60861110687,f,1,2.47529506683,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/69.png,1,高明,material/69.png,1,material/69.png,高明,1,f,f,f,2,2,2,高明,,,,,,,,,0,11,11,166,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/126.png,1,勤快,material/26.png,1,material/126.png,刻苦,1,j,j,j,2,2,2,勤快,,,,,,,,,0,12,12,25,0,0,0,0,,,,,,,f,0,1.67509007454,j,0,1.62546491623,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/126.png,1,勤快,material/26.png,1,material/126.png,刻苦,1,j,j,j,2,2,2,勤快,,,,,,,,,0,12,12,25,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/136.png,2,说谎,material/36.png,2,material/36.png,说谎,2,j,j,j,1,1,1,撒谎,,,,,,,,,0,13,13,35,0,0,0,0,,,,,,,f,0,1.09148812294,f,1,0.233589887619,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/136.png,2,说谎,material/36.png,2,material/36.png,说谎,2,j,j,j,1,1,1,撒谎,,,,,,,,,0,13,13,35,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/149.png,2,白痴,material/49.png,2,material/149.png,痴呆,2,j,j,j,2,2,2,白痴,,,,,,,,,0,14,14,48,0,0,0,0,,,,,,,f,0,2.84224891663,j,0,0.242401838303,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/149.png,2,白痴,material/49.png,2,material/149.png,痴呆,2,j,j,j,2,2,2,白痴,,,,,,,,,0,14,14,48,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/168.png,1,机变,material/170.png,1,material/168.png,坚忍,1,f,f,f,2,2,2,机变,,,,,,,,,0,15,15,149,,,,,,,,,,,j,0,2.65832400322,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/134.png,2,可恨,material/34.png,2,material/34.png,可恨,2,j,j,j,1,1,1,可恶,,,,,,,,,0,16,16,33,0,0,0,0,,,,,,,f,0,5.44119095802,j,0,1.32374215126,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/134.png,2,可恨,material/34.png,2,material/34.png,可恨,2,j,j,j,1,1,1,可恶,,,,,,,,,0,16,16,33,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/33.png,2,贪污,material/133.png,2,material/133.png,贪污,2,f,f,f,1,1,1,腐败,,,,,,,,,0,17,17,112,,,,,,,,,,,j,0,1.24054980278,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/21.png,1,干练,material/121.png,1,material/21.png,精干,1,f,f,f,2,2,2,干练,,,,,,,,,0,18,18,100,,,,,,,,,,,j,0,6.80788683891,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/111.png,1,高雅,material/11.png,1,material/11.png,高雅,1,j,j,j,1,1,1,高尚,,,,,,,,,0,19,19,10,0,0,0,0,,,,,,,f,0,0.933197021484,f,1,0.456825017929,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/111.png,1,高雅,material/11.png,1,material/11.png,高雅,1,j,j,j,1,1,1,高尚,,,,,,,,,0,19,19,10,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/6.png,1,厚道,material/106.png,1,material/106.png,厚道,1,f,f,f,1,1,1,诚实,,,,,,,,,0,20,20,85,,,,,,,,,,,j,0,1.22459101677,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/14.png,1,忠贞,material/114.png,1,material/114.png,忠贞,1,f,f,f,1,1,1,爱国,,,,,,,,,0,21,21,93,,,,,,,,,,,j,0,0.95783996582,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/174.png,2,虚伪,material/76.png,2,material/76.png,虚伪,2,j,j,j,1,1,1,不义,,,,,,,,,0,22,22,72,0,0,0,0,,,,,,,f,0,0.891430854797,f,1,0.474917888641,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/174.png,2,虚伪,material/76.png,2,material/76.png,虚伪,2,j,j,j,1,1,1,不义,,,,,,,,,0,22,22,72,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/179.png,2,顽愚,material/178.png,2,material/84.png,毛糙,2,f,f,f,2,2,2,差生,,,,,,,,,0,23,23,157,,,,,,,,,,,j,0,3.97466301918,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/154.png,2,依靠,material/54.png,2,material/154.png,依赖,2,j,j,j,2,2,2,依靠,,,,,,,,,0,24,24,53,0,0,0,0,,,,,,,f,0,1.59092712402,f,1,1.07539010048,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/154.png,2,依靠,material/54.png,2,material/154.png,依赖,2,j,j,j,2,2,2,依靠,,,,,,,,,0,24,24,53,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/110.png,1,顽强,material/10.png,1,material/10.png,顽强,1,j,j,j,1,1,1,坚毅,,,,,,,,,0,25,25,9,,,,,,,,,,,j,1,1.52479195595,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/171.png,1,高效,material/67.png,1,material/171.png,骁勇,1,j,j,j,2,2,2,高效,,,,,,,,,0,26,26,65,,,,,,,,,,,j,1,0.857208013535,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/40.png,2,狠毒,material/140.png,2,material/140.png,狠毒,2,f,f,f,1,1,1,邪恶,,,,,,,,,0,27,27,119,0,0,0,0,,,,,,,f,1,1.59186315536,j,0,0.291423082352,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/40.png,2,狠毒,material/140.png,2,material/140.png,狠毒,2,f,f,f,1,1,1,邪恶,,,,,,,,,0,27,27,119,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/128.png,1,自律,material/28.png,1,material/128.png,克己,1,j,j,j,2,2,2,自律,,,,,,,,,0,28,28,27,0,0,0,0,,,,,,,f,0,6.15795612335,j,0,2.74064898491,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/128.png,1,自律,material/28.png,1,material/128.png,克己,1,j,j,j,2,2,2,自律,,,,,,,,,0,28,28,27,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/121.png,1,精干,material/21.png,1,material/121.png,干练,1,j,j,j,2,2,2,精干,,,,,,,,,0,29,29,20,,,,,,,,,,,j,1,3.99954390526,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/119.png,1,机灵,material/19.png,1,material/119.png,灵活,1,j,j,j,2,2,2,机灵,,,,,,,,,0,30,30,18,,,,,,,,,,,j,1,1.54106378555,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/164.png,1,宽容,material/63.png,1,material/163.png,文明,1,j,j,j,1,1,1,孝顺,,,,,,,,,0,31,31,62,0,0,0,0,,,,,,,f,0,1.15758180618,f,1,0.234908103943,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/164.png,1,宽容,material/63.png,1,material/163.png,文明,1,j,j,j,1,1,1,孝顺,,,,,,,,,0,31,31,62,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/7.png,1,公平,material/107.png,1,material/107.png,公平,1,f,f,f,1,1,1,公正,,,,,,,,,0,32,32,86,,,,,,,,,,,j,0,1.09120106697,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/10.png,1,坚毅,material/110.png,1,material/110.png,坚毅,1,f,f,f,1,1,1,顽强,,,,,,,,,0,33,33,89,,,,,,,,,,,j,0,0.890524864197,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/118.png,1,机敏,material/18.png,1,material/118.png,敏锐,1,j,j,j,2,2,2,机敏,,,,,,,,,0,34,34,17,,,,,,,,,,,j,1,0.990166187286,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/146.png,2,小气,material/46.png,2,material/46.png,小气,2,j,j,j,1,1,1,自私,,,,,,,,,0,35,35,45,0,0,0,0,,,,,,,f,0,1.30855894089,j,0,0.274786949158,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/146.png,2,小气,material/46.png,2,material/46.png,小气,2,j,j,j,1,1,1,自私,,,,,,,,,0,35,35,45,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/162.png,1,敬业,material/62.png,1,material/162.png,坚韧,1,j,j,j,1,1,1,敬业,,,,,,,,,0,36,36,61,,,,,,,,,,,j,1,4.77471613884,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/169.png,1,颖悟,material/171.png,1,material/169.png,高效,1,f,f,f,2,2,2,颖悟,,,,,,,,,0,37,37,150,,,,,,,,,,,j,0,1.1586098671,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/183.png,2,颓废,material/182.png,2,material/79.png,才尽,2,f,f,f,2,2,2,薄弱,,,,,,,,,0,38,38,161,0,0,0,0,,,,,,,f,1,1.24145889282,j,0,0.325073003769,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/183.png,2,颓废,material/182.png,2,material/79.png,才尽,2,f,f,f,2,2,2,薄弱,,,,,,,,,0,38,38,161,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/165.png,1,平等,material/161.png,1,material/61.png,勇敢,1,f,f,f,1,1,1,独立,,,,,,,,,0,39,39,140,,,,,,,,,,,j,0,3.77381110191,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/122.png,1,博学,material/22.png,1,material/122.png,才学,1,j,j,j,2,2,2,博学,,,,,,,,,0,40,40,21,0,0,0,0,,,,,,,f,0,1.37525010109,j,0,0.341794013977,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/122.png,1,博学,material/22.png,1,material/122.png,才学,1,j,j,j,2,2,2,博学,,,,,,,,,0,40,40,21,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/129.png,1,好问,material/29.png,1,material/129.png,好学,1,j,j,j,2,2,2,好问,,,,,,,,,0,41,41,28,0,0,0,0,,,,,,,f,0,1.50751590729,f,1,0.241316795349,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/129.png,1,好问,material/29.png,1,material/129.png,好学,1,j,j,j,2,2,2,好问,,,,,,,,,0,41,41,28,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/158.png,2,浅薄,material/58.png,2,material/158.png,肤浅,2,j,j,j,2,2,2,浅薄,,,,,,,,,0,42,42,57,0,0,0,0,,,,,,,f,0,1.80835986137,j,0,0.223967075348,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/158.png,2,浅薄,material/58.png,2,material/158.png,肤浅,2,j,j,j,2,2,2,浅薄,,,,,,,,,0,42,42,57,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/22.png,1,才学,material/122.png,1,material/22.png,博学,1,f,f,f,2,2,2,才学,,,,,,,,,0,43,43,101,0,0,0,0,,,,,,,f,1,1.12408399582,f,1,0.324620008469,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/22.png,1,才学,material/122.png,1,material/22.png,博学,1,f,f,f,2,2,2,才学,,,,,,,,,0,43,43,101,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/104.png,1,友爱,material/4.png,1,material/4.png,友爱,1,j,j,j,1,1,1,友善,,,,,,,,,0,44,44,3,0,0,0,0,,,,,,,f,0,3.94094109535,f,1,0.291476011276,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/104.png,1,友爱,material/4.png,1,material/4.png,友爱,1,j,j,j,1,1,1,友善,,,,,,,,,0,44,44,3,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/127.png,1,超群,material/27.png,1,material/127.png,卓越,1,j,j,j,2,2,2,超群,,,,,,,,,0,45,45,26,0,0,0,0,,,,,,,f,0,3.5163500309,j,0,0.324086904526,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/127.png,1,超群,material/27.png,1,material/127.png,卓越,1,j,j,j,2,2,2,超群,,,,,,,,,0,45,45,26,,,,,,,,,,,,,,,,,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
,,,,,,,,,,,,,,,,,,,,,,material/82.png,2,毛糙,material/183.png,2,material/178.png,薄弱,2,f,f,f,2,2,2,窝囊,,,,,,,,,0,46,46,162,0,0,0,0,,,,,,,f,1,1.55806803703,f,1,0.234256029129,moral_self_bias,02,20,60.0528036928,m,001,2018_Apr_02_0921,
