Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
迷糊,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/51.png,j,material/151.png,j,j,糊涂,糊涂,friend,friend,friend,2,2,2,material/51.png,,,,,,,,,,,,,,,,,0,72,72,50,,,,,,,,,,,,,,,1,0.775733947754,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
公平,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/7.png,j,material/107.png,j,j,公平,公正,friend,friend,friend,1,1,1,material/107.png,,,,,,,,,,,,,,,,,0,73,73,6,,,,,,,,,,,,,,,4,1.20898389816,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
犹豫,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/78.png,f,material/181.png,f,f,厌学,草率,self,self,self,2,2,2,material/184.png,,,,,,,,,,,,,,,,,0,74,74,80,,,,,,,,,,,,,,,1,0.775814056396,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
勇敢,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/165.png,j,material/161.png,j,j,平等,独立,friend,friend,friend,1,1,1,material/61.png,,,,,,,,,,,,,,,,,0,75,75,60,,,,,,,,,,,,,,,5,1.20929312706,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
贪污,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/33.png,f,material/133.png,f,f,贪污,腐败,self,self,self,1,1,1,material/133.png,,,,,,,,,,,,,,,,,0,76,76,32,,,,,,,,,,,,,,,1,0.792245864868,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,77,77,3,,,,,,,,,,,,,,,5,0.808155059814,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
怠惰,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/181.png,j,material/180.png,j,j,怠惰,犹豫,friend,friend,friend,2,2,2,material/180.png,,,,,,,,,,,,,,,,,0,78,78,79,,,,,,,,,,,,,,,1,1.00811290741,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,79,79,77,,,,,,,,,,,,,,,1,1.01692914963,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,80,80,74,,,,,,,,,,,,,,,3,1.7420668602,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,81,81,38,,,,,,,,,,,,,,,1,0.842253923416,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
进取,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/30.png,f,material/130.png,f,f,上进,上进,self,self,self,2,2,2,material/30.png,,,,,,,,,,,,,,,,,0,82,82,29,,,,,,,,,,,,,,,4,1.42498278618,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
卑鄙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/37.png,j,material/137.png,j,j,卑鄙,无耻,friend,friend,friend,1,1,1,material/137.png,,,,,,,,,,,,,,,,,0,83,83,36,,,,,,,,,,,,,,,1,0.866407155991,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,84,84,72,,,,,,,,,,,,,,,1,0.60804605484,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
才尽,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/183.png,f,material/182.png,f,f,颓废,薄弱,self,self,self,2,2,2,material/79.png,,,,,,,,,,,,,,,,,0,85,85,81,,,,,,,,,,,,,,,1,1.17534685135,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
纯洁,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/15.png,j,material/115.png,j,j,纯洁,清白,friend,friend,friend,1,1,1,material/115.png,,,,,,,,,,,,,,,,,0,86,86,14,,,,,,,,,,,,,,,4,1.14315700531,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,87,87,21,,,,,,,,,,,,,,,1,0.692162036896,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,0,0,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,11-11= ?,,,,,,,,,,,,,,,,,,,,0,1,1,119,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,2,2,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2+4= ?,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,5,5,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,7,7,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,8,8,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,9,9,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,10,10,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,10-9= ?,,,,,,,,,,,,,,,,,,,,0,11,11,112,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,13,13,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8-4= ?,,,,,,,,,,,,,,,,,,,,0,14,14,40,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,15,15,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,17,17,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,18,18,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,19,19,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,20,20,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,21,21,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,22,22,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-4= ?,,,,,,,,,,,,,,,,,,,,0,23,23,22,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,24,24,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,25,25,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,26,26,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,27,27,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,28,28,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,29,29,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,30,30,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,31,31,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,32,32,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,33,33,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,10-5=？,,,,,,,,,,,,,,,,,,,,0,34,34,67,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,35,35,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,36,36,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,5+1= ?,,,,,,,,,,,,,,,,,,,,0,37,37,34,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,38,38,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,39,39,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4+4= ?,,,,,,,,,,,,,,,,,,,,0,40,40,28,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,41,41,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12/6= ?,,,,,,,,,,,,,,,,,,,,0,42,42,90,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,43,43,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,44,44,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,45,45,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,46,46,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,47,47,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,48,48,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,49,49,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,50,50,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,51,51,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-8= ?,,,,,,,,,,,,,,,,,,,,0,52,52,31,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8*1= ?,,,,,,,,,,,,,,,,,,,,0,53,53,111,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,54,54,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,55,55,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,56,56,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,57,57,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,58,58,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,59,59,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,60,60,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,61,61,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,62,62,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,63,63,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,64,64,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,65,65,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,66,66,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,67,67,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,68,68,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,69,69,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,70,70,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,71,71,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,72,72,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,73,73,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,74,74,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,76,76,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,77,77,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,78,78,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,79,79,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,7+1= ?,,,,,,,,,,,,,,,,,,,,0,80,80,46,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,81,81,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,82,82,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,83,83,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,84,84,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,85,85,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3*2= ?,,,,,,,,,,,,,,,,,,,,0,86,86,53,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,87,87,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,88,88,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,89,89,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,90,90,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,91,91,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,92,92,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,93,93,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,94,94,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,04,19,60.0070961761,f,001,2018_Apr_02_1029,
