Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,96,96,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,97,97,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,98,98,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,99,99,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,100,100,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,101,101,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,102,102,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,103,103,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,104,104,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,105,105,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,106,106,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,107,107,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,108,108,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,109,109,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,110,110,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,111,111,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,112,112,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,113,113,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,114,114,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,115,115,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,116,116,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,117,117,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,118,118,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,119,119,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.14302992821,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/51.png,2,糊涂,material/151.png,2,material/51.png,迷糊,2,f,f,f,2,2,2,糊涂,,,,,,,,,0,0,0,130,0,0,0,0,,,,,,,f,1,3.37445688248,f,0,2.34171009064,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/51.png,2,糊涂,material/151.png,2,material/51.png,迷糊,2,f,f,f,2,2,2,糊涂,,,,,,,,,0,0,0,130,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/147.png,2,刻板,material/47.png,2,material/147.png,死板,2,j,j,j,2,2,2,刻板,,,,,,,,,0,1,1,46,0,0,0,0,,,,,,,f,0,2.57543206215,j,1,1.00723695755,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/147.png,2,刻板,material/47.png,2,material/147.png,死板,2,j,j,j,2,2,2,刻板,,,,,,,,,0,1,1,46,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/158.png,2,浅薄,material/58.png,2,material/158.png,肤浅,2,j,j,j,2,2,2,浅薄,,,,,,,,,0,2,2,57,,,,,,,,,,,j,1,1.57464408875,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/37.png,2,卑鄙,material/137.png,2,material/137.png,卑鄙,2,f,f,f,1,1,1,无耻,,,,,,,,,0,3,3,116,,,,,,,,,,,j,0,5.32506990433,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/71.png,1,严谨,material/68.png,1,material/71.png,广博,1,j,j,j,2,2,2,严谨,,,,,,,,,0,4,4,66,0,0,0,0,,,,,,,f,0,1.52533102036,f,0,1.09180784225,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/71.png,1,严谨,material/68.png,1,material/71.png,广博,1,j,j,j,2,2,2,严谨,,,,,,,,,0,4,4,66,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/143.png,2,拜金,material/43.png,2,material/43.png,拜金,2,j,j,j,1,1,1,虚荣,,,,,,,,,0,5,5,42,,,,,,,,,,,j,1,1.05708003044,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/111.png,1,高雅,material/11.png,1,material/11.png,高雅,1,j,j,j,1,1,1,高尚,,,,,,,,,0,6,6,10,,,,,,,,,,,j,1,1.19097208977,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/45.png,2,小人,material/145.png,2,material/145.png,小人,2,f,f,f,1,1,1,下流,,,,,,,,,0,7,7,124,,,,,,,,,,,j,0,0.741280078888,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/184.png,2,草率,material/80.png,2,material/78.png,健忘,2,j,j,j,2,2,2,厌学,,,,,,,,,0,8,8,76,0,0,0,0,,,,,,,f,0,1.19119381905,f,0,1.20813918114,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/184.png,2,草率,material/80.png,2,material/78.png,健忘,2,j,j,j,2,2,2,厌学,,,,,,,,,0,8,8,76,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/60.png,2,粗拙,material/160.png,2,material/60.png,笨拙,2,f,f,f,2,2,2,粗拙,,,,,,,,,0,9,9,139,0,0,0,0,,,,,,,f,1,1.02417898178,f,0,0.641755104065,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/60.png,2,粗拙,material/160.png,2,material/60.png,笨拙,2,f,f,f,2,2,2,粗拙,,,,,,,,,0,9,9,139,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/148.png,2,笨蛋,material/48.png,2,material/148.png,愚蠢,2,j,j,j,2,2,2,笨蛋,,,,,,,,,0,10,10,47,0,0,0,0,,,,,,,f,0,0.990053892136,j,1,0.524771213531,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/148.png,2,笨蛋,material/48.png,2,material/148.png,愚蠢,2,j,j,j,2,2,2,笨蛋,,,,,,,,,0,10,10,47,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/170.png,1,坚忍,material/71.png,1,material/170.png,严谨,1,j,j,j,2,2,2,坚忍,,,,,,,,,0,11,11,68,0,0,0,0,,,,,,,f,0,1.72464418411,f,0,0.375818967819,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/170.png,1,坚忍,material/71.png,1,material/170.png,严谨,1,j,j,j,2,2,2,坚忍,,,,,,,,,0,11,11,68,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/114.png,1,爱国,material/14.png,1,material/14.png,爱国,1,j,j,j,1,1,1,忠贞,,,,,,,,,0,12,12,13,0,0,0,0,,,,,,,f,0,0.923943042755,j,1,0.357778072357,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/114.png,1,爱国,material/14.png,1,material/14.png,爱国,1,j,j,j,1,1,1,忠贞,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/55.png,2,盲从,material/155.png,2,material/55.png,盲目,2,f,f,f,2,2,2,盲从,,,,,,,,,0,13,13,134,0,0,0,0,,,,,,,f,1,1.10749387741,f,0,1.10751199722,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/55.png,2,盲从,material/155.png,2,material/55.png,盲目,2,f,f,f,2,2,2,盲从,,,,,,,,,0,13,13,134,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/102.png,1,善心,material/2.png,1,material/2.png,善心,1,j,j,j,1,1,1,爱心,,,,,,,,,0,14,14,1,,,,,,,,,,,j,1,0.890774011612,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/70.png,1,全面,material/168.png,1,material/70.png,机变,1,f,f,f,2,2,2,全面,,,,,,,,,0,15,15,147,0,0,0,0,,,,,,,f,1,0.940997123718,f,0,0.42448091507,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/70.png,1,全面,material/168.png,1,material/70.png,机变,1,f,f,f,2,2,2,全面,,,,,,,,,0,15,15,147,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/128.png,1,自律,material/28.png,1,material/128.png,克己,1,j,j,j,2,2,2,自律,,,,,,,,,0,16,16,27,0,0,0,0,,,,,,,f,0,1.6076540947,j,1,0.525246858597,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/128.png,1,自律,material/28.png,1,material/128.png,克己,1,j,j,j,2,2,2,自律,,,,,,,,,0,16,16,27,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/32.png,2,背叛,material/132.png,2,material/132.png,背叛,2,f,f,f,1,1,1,不忠,,,,,,,,,0,17,17,111,0,0,0,0,,,,,,,f,1,1.30029296875,j,1,0.30052614212,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/32.png,2,背叛,material/132.png,2,material/132.png,背叛,2,f,f,f,1,1,1,不忠,,,,,,,,,0,17,17,111,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/38.png,2,缺德,material/138.png,2,material/138.png,缺德,2,f,f,f,1,1,1,无德,,,,,,,,,0,18,18,117,0,0,0,0,,,,,,,f,1,1.00970411301,f,0,0.341817140579,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/38.png,2,缺德,material/138.png,2,material/138.png,缺德,2,f,f,f,1,1,1,无德,,,,,,,,,0,18,18,117,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/69.png,1,高明,material/69.png,1,material/69.png,高明,1,f,f,f,2,2,2,高明,,,,,,,,,0,19,19,166,0,0,0,0,,,,,,,f,1,4.37509512901,f,0,0.525020837784,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/69.png,1,高明,material/69.png,1,material/69.png,高明,1,f,f,f,2,2,2,高明,,,,,,,,,0,19,19,166,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/182.png,2,健忘,material/184.png,2,material/80.png,厌学,2,f,f,f,2,2,2,才尽,,,,,,,,,0,20,20,163,0,0,0,0,,,,,,,f,1,0.959594011307,j,1,0.307975053787,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/182.png,2,健忘,material/184.png,2,material/80.png,厌学,2,f,f,f,2,2,2,才尽,,,,,,,,,0,20,20,163,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/118.png,1,机敏,material/18.png,1,material/118.png,敏锐,1,j,j,j,2,2,2,机敏,,,,,,,,,0,21,21,17,0,0,0,0,,,,,,,f,0,0.756519079208,j,1,0.408326864243,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/118.png,1,机敏,material/18.png,1,material/118.png,敏锐,1,j,j,j,2,2,2,机敏,,,,,,,,,0,21,21,17,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/53.png,2,迟缓,material/153.png,2,material/53.png,迟钝,2,f,f,f,2,2,2,迟缓,,,,,,,,,0,22,22,132,0,0,0,0,,,,,,,f,1,0.79217505455,f,0,0.32536482811,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/53.png,2,迟缓,material/153.png,2,material/53.png,迟钝,2,f,f,f,2,2,2,迟缓,,,,,,,,,0,22,22,132,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/15.png,1,纯洁,material/115.png,1,material/115.png,纯洁,1,f,f,f,1,1,1,清白,,,,,,,,,0,23,23,94,,,,,,,,,,,j,0,2.10731911659,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/82.png,2,毛糙,material/183.png,2,material/178.png,薄弱,2,f,f,f,2,2,2,窝囊,,,,,,,,,0,24,24,162,0,0,0,0,,,,,,,f,1,1.92488694191,f,0,0.324712991714,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/82.png,2,毛糙,material/183.png,2,material/178.png,薄弱,2,f,f,f,2,2,2,窝囊,,,,,,,,,0,24,24,162,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/47.png,2,死板,material/147.png,2,material/47.png,刻板,2,f,f,f,2,2,2,死板,,,,,,,,,0,25,25,126,0,0,0,0,,,,,,,f,1,0.70792889595,j,1,0.240789890289,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/47.png,2,死板,material/147.png,2,material/47.png,刻板,2,f,f,f,2,2,2,死板,,,,,,,,,0,25,25,126,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/61.png,1,仗义,material/65.png,1,material/166.png,谦虚,1,j,j,j,1,1,1,平等,,,,,,,,,0,26,26,64,,,,,,,,,,,j,1,1.29087018967,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/163.png,1,文明,material/163.png,1,material/63.png,宽容,1,f,f,f,1,1,1,宽容,,,,,,,,,0,27,27,142,0,0,0,0,,,,,,,f,1,1.1079518795,f,0,0.258671998978,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/163.png,1,文明,material/163.png,1,material/63.png,宽容,1,f,f,f,1,1,1,宽容,,,,,,,,,0,27,27,142,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/24.png,1,理智,material/124.png,1,material/24.png,冷静,1,f,f,f,2,2,2,理智,,,,,,,,,0,28,28,103,0,0,0,0,,,,,,,f,1,0.799963951111,f,0,0.283164024353,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/24.png,1,理智,material/124.png,1,material/24.png,冷静,1,f,f,f,2,2,2,理智,,,,,,,,,0,28,28,103,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/129.png,1,好问,material/29.png,1,material/129.png,好学,1,j,j,j,2,2,2,好问,,,,,,,,,0,29,29,28,0,0,0,0,,,,,,,f,0,1.79086399078,f,0,0.242639064789,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/129.png,1,好问,material/29.png,1,material/129.png,好学,1,j,j,j,2,2,2,好问,,,,,,,,,0,29,29,28,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/67.png,1,骁勇,material/70.png,1,material/67.png,全面,1,j,j,j,2,2,2,骁勇,,,,,,,,,0,30,30,67,0,0,0,0,,,,,,,f,0,2.57580494881,j,1,0.608239889145,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/67.png,1,骁勇,material/70.png,1,material/67.png,全面,1,j,j,j,2,2,2,骁勇,,,,,,,,,0,30,30,67,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/78.png,2,厌学,material/181.png,2,material/184.png,犹豫,2,f,f,f,2,2,2,草率,,,,,,,,,0,31,31,160,0,0,0,0,,,,,,,f,1,1.05851197243,j,1,0.508124113083,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/78.png,2,厌学,material/181.png,2,material/184.png,犹豫,2,f,f,f,2,2,2,草率,,,,,,,,,0,31,31,160,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/18.png,1,敏锐,material/118.png,1,material/18.png,机敏,1,f,f,f,2,2,2,敏锐,,,,,,,,,0,32,32,97,0,0,0,0,,,,,,,f,1,0.876095056534,j,1,0.392286062241,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/18.png,1,敏锐,material/118.png,1,material/18.png,机敏,1,f,f,f,2,2,2,敏锐,,,,,,,,,0,32,32,97,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/165.png,1,平等,material/161.png,1,material/61.png,勇敢,1,f,f,f,1,1,1,独立,,,,,,,,,0,33,33,140,0,0,0,0,,,,,,,f,1,1.75837397575,f,0,0.240525007248,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/165.png,1,平等,material/161.png,1,material/61.png,勇敢,1,f,f,f,1,1,1,独立,,,,,,,,,0,33,33,140,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/52.png,2,拖延,material/152.png,2,material/52.png,缓慢,2,f,f,f,2,2,2,拖延,,,,,,,,,0,34,34,131,0,0,0,0,,,,,,,f,1,1.45804619789,f,0,1.82475399971,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/52.png,2,拖延,material/152.png,2,material/52.png,缓慢,2,f,f,f,2,2,2,拖延,,,,,,,,,0,34,34,131,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/162.png,1,敬业,material/62.png,1,material/162.png,坚韧,1,j,j,j,1,1,1,敬业,,,,,,,,,0,35,35,61,0,0,0,0,,,,,,,f,0,1.09069085121,j,1,0.417708873749,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/162.png,1,敬业,material/62.png,1,material/162.png,坚韧,1,j,j,j,1,1,1,敬业,,,,,,,,,0,35,35,61,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/29.png,1,好学,material/129.png,1,material/29.png,好问,1,f,f,f,2,2,2,好学,,,,,,,,,0,36,36,108,0,0,0,0,,,,,,,f,1,1.02504611015,f,0,0.640511035919,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/29.png,1,好学,material/129.png,1,material/29.png,好问,1,f,f,f,2,2,2,好学,,,,,,,,,0,36,36,108,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/136.png,2,说谎,material/36.png,2,material/36.png,说谎,2,j,j,j,1,1,1,撒谎,,,,,,,,,0,37,37,35,0,0,0,0,,,,,,,f,0,0.859479904175,j,1,0.507436990738,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/136.png,2,说谎,material/36.png,2,material/36.png,说谎,2,j,j,j,1,1,1,撒谎,,,,,,,,,0,37,37,35,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/54.png,2,依赖,material/154.png,2,material/54.png,依靠,2,f,f,f,2,2,2,依赖,,,,,,,,,0,38,38,133,0,0,0,0,,,,,,,f,1,1.01678299904,f,0,0.383105993271,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/54.png,2,依赖,material/154.png,2,material/54.png,依靠,2,f,f,f,2,2,2,依赖,,,,,,,,,0,38,38,133,,,,,,,,,,,,,,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/164.png,1,宽容,material/63.png,1,material/163.png,文明,1,j,j,j,1,1,1,孝顺,,,,,,,,,0,39,39,62,,,,,,,,,,,j,1,3.05650210381,,,,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
,,,,,,,,,,,,,,,,,,,,,,material/43.png,2,虚荣,material/143.png,2,material/143.png,虚荣,2,f,f,f,1,1,1,拜金,,,,,,,,,0,40,40,122,0,0,0,0,,,,,,,f,1,0.891668081284,j,1,0.441490888596,moral_self_bias,08,22,59.9970532911,f,001,2018_Apr_02_1311,
