Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
背叛,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/32.png,f,material/132.png,f,f,背叛,不忠,self,self,self,1,1,1,material/132.png,,,,,,,,,,,,,,,,,0,23,23,31,,,,,,,,,,,,,,,2,1.20888996124,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
厌学,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/182.png,j,material/184.png,j,j,健忘,才尽,friend,friend,friend,2,2,2,material/80.png,,,,,,,,,,,,,,,,,0,24,24,83,,,,,,,,,,,,,,,3,1.53309798241,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
精干,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/21.png,f,material/121.png,f,f,干练,干练,self,self,self,2,2,2,material/21.png,,,,,,,,,,,,,,,,,0,25,25,20,,,,,,,,,,,,,,,2,1.10946798325,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
怠惰,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/181.png,j,material/180.png,j,j,怠惰,犹豫,friend,friend,friend,2,2,2,material/180.png,,,,,,,,,,,,,,,,,0,26,26,79,,,,,,,,,,,,,,,4,0.991907119751,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,27,27,1,,,,,,,,,,,,,,,4,0.856287002563,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
独立,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/64.png,f,material/165.png,f,f,谦虚,奉献,self,self,self,1,1,1,material/65.png,,,,,,,,,,,,,,,,,0,28,28,64,,,,,,,,,,,,,,,4,0.825299024582,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,29,29,76,,,,,,,,,,,,,,,2,0.943228960037,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,30,30,51,,,,,,,,,,,,,,,4,1.27547597885,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,31,31,58,,,,,,,,,,,,,,,2,1.37571716309,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,32,32,87,,,,,,,,,,,,,,,2,1.60856509209,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
贪污,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/33.png,f,material/133.png,f,f,贪污,腐败,self,self,self,1,1,1,material/133.png,,,,,,,,,,,,,,,,,0,33,33,32,,,,,,,,,,,,,,,2,1.14247202873,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,34,34,37,,,,,,,,,,,,,,,2,1.45862197876,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
笨蛋,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/48.png,j,material/148.png,j,j,愚蠢,愚蠢,friend,friend,friend,2,2,2,material/48.png,,,,,,,,,,,,,,,,,0,35,35,47,,,,,,,,,,,,,,,2,1.63749408722,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
机灵,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/19.png,j,material/119.png,j,j,灵活,灵活,friend,friend,friend,2,2,2,material/19.png,,,,,,,,,,,,,,,,,0,36,36,18,,,,,,,,,,,,,,,4,1.55845403671,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,37,37,44,,,,,,,,,,,,,,,2,0.708709001541,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
无能,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/57.png,j,material/157.png,j,j,无知,无知,friend,friend,friend,2,2,2,material/57.png,,,,,,,,,,,,,,,,,0,38,38,56,,,,,,,,,,,,,,,1,1.39220499992,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
能干,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/20.png,j,material/120.png,j,j,厉害,厉害,friend,friend,friend,2,2,2,material/20.png,,,,,,,,,,,,,,,,,0,39,39,19,,,,,,,,,,,,,,,4,0.775254011154,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,40,40,65,,,,,,,,,,,,,,,5,1.17513513565,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,41,41,21,,,,,,,,,,,,,,,3,1.25870203972,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
机敏,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/18.png,j,material/118.png,j,j,敏锐,敏锐,friend,friend,friend,2,2,2,material/18.png,,,,,,,,,,,,,,,,,0,42,42,17,,,,,,,,,,,,,,,3,1.64187908173,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,43,43,77,,,,,,,,,,,,,,,2,1.17530798912,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
残虐,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/175.png,f,material/73.png,f,f,残虐,无情,self,self,self,1,1,1,material/73.png,,,,,,,,,,,,,,,,,0,44,44,85,,,,,,,,,,,,,,,3,1.45929908752,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
孝顺,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/161.png,f,material/164.png,f,f,奉献,勇敢,self,self,self,1,1,1,material/64.png,,,,,,,,,,,,,,,,,0,45,45,63,,,,,,,,,,,,,,,3,1.39219307899,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
撒谎,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/36.png,f,material/136.png,f,f,撒谎,说谎,self,self,self,1,1,1,material/136.png,,,,,,,,,,,,,,,,,0,46,46,35,,,,,,,,,,,,,,,2,1.24301600456,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,47,47,82,,,,,,,,,,,,,,,3,1.14209318161,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
博爱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/1.png,f,material/101.png,f,f,博爱,善良,self,self,self,1,1,1,material/101.png,,,,,,,,,,,,,,,,,0,48,48,0,,,,,,,,,,,,,,,5,0.99090218544,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,49,49,24,,,,,,,,,,,,,,,3,1.19215798378,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
好问,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/29.png,f,material/129.png,f,f,好学,好学,self,self,self,2,2,2,material/29.png,,,,,,,,,,,,,,,,,0,50,50,28,,,,,,,,,,,,,,,3,1.10918807983,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
才尽,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/183.png,f,material/182.png,f,f,颓废,薄弱,self,self,self,2,2,2,material/79.png,,,,,,,,,,,,,,,,,0,51,51,81,,,,,,,,,,,,,,,3,1.0088391304,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,52,52,72,,,,,,,,,,,,,,,2,2.2259349823,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
放纵,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/76.png,f,material/176.png,f,f,放纵,虚伪,self,self,self,1,1,1,material/176.png,,,,,,,,,,,,,,,,,0,53,53,75,,,,,,,,,,,,,,,3,1.64239501953,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
颖悟,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/167.png,j,material/169.png,j,j,高手,高手,friend,friend,friend,2,2,2,material/167.png,,,,,,,,,,,,,,,,,0,54,54,68,,,,,,,,,,,,,,,2,1.02591705322,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,55,55,86,,,,,,,,,,,,,,,3,0.825110912323,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,56,56,74,,,,,,,,,,,,,,,2,1.1085588932,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
犹豫,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/78.png,f,material/181.png,f,f,厌学,草率,self,self,self,2,2,2,material/184.png,,,,,,,,,,,,,,,,,0,57,57,80,,,,,,,,,,,,,,,2,0.842887878418,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
虚荣,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/43.png,f,material/143.png,f,f,虚荣,拜金,self,self,self,1,1,1,material/143.png,,,,,,,,,,,,,,,,,0,58,58,42,,,,,,,,,,,,,,,2,0.833611011505,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
坚毅,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/10.png,j,material/110.png,j,j,坚毅,顽强,friend,friend,friend,1,1,1,material/110.png,,,,,,,,,,,,,,,,,0,59,59,9,,,,,,,,,,,,,,,4,1.15959978104,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,60,60,26,,,,,,,,,,,,,,,3,1.4092130661,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,61,61,16,,,,,,,,,,,,,,,3,1.30880904198,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,62,62,13,,,,,,,,,,,,,,,3,1.09181880951,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
刻板,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/47.png,j,material/147.png,j,j,死板,死板,friend,friend,friend,2,2,2,material/47.png,,,,,,,,,,,,,,,,,0,63,63,46,,,,,,,,,,,,,,,2,2.5923409462,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
正直,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/9.png,j,material/109.png,j,j,正直,秉直,friend,friend,friend,1,1,1,material/109.png,,,,,,,,,,,,,,,,,0,64,64,8,,,,,,,,,,,,,,,3,0.983556985855,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
不义,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/173.png,j,material/174.png,j,j,不义,黑心,friend,friend,friend,1,1,1,material/174.png,,,,,,,,,,,,,,,,,0,65,65,73,,,,,,,,,,,,,,,2,0.892162084579,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
纯洁,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/15.png,j,material/115.png,j,j,纯洁,清白,friend,friend,friend,1,1,1,material/115.png,,,,,,,,,,,,,,,,,0,66,66,14,,,,,,,,,,,,,,,3,1.79252099991,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,67,67,38,,,,,,,,,,,,,,,2,0.7585978508,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
迷糊,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/51.png,j,material/151.png,j,j,糊涂,糊涂,friend,friend,friend,2,2,2,material/51.png,,,,,,,,,,,,,,,,,0,68,68,50,,,,,,,,,,,,,,,3,1.22564220428,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
盲目,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/55.png,f,material/155.png,f,f,盲从,盲从,self,self,self,2,2,2,material/55.png,,,,,,,,,,,,,,,,,0,69,69,54,,,,,,,,,,,,,,,4,1.72493910789,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,70,70,3,,,,,,,,,,,,,,,4,0.733606100082,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
鲁钝,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/50.png,j,material/150.png,j,j,愚笨,愚笨,friend,friend,friend,2,2,2,material/50.png,,,,,,,,,,,,,,,,,0,71,71,49,,,,,,,,,,,,,,,2,0.942143917084,,,,,,,,,moral_self_bias,05,19,60.0322610656,f,001,2018_Apr_02_1046,
