	,,,,,,,,,,,,,,,,,,分支1,分支1
	序号,USERID,被试者记录ID,项目名称,IP地址,屏幕宽高,浏览器,操作系统,被试者昵称,是否一次作答完成,断点续答次数,作答时长(秒),作答时长,检查题错误数,总节点数,完成节点数,作答状态,审核状态,测试环境-1,jsPsych
	1,775105837449613314,800307256397799425,SEE_day3（不可重复参加）,39.149.215.57,1440*813,Chrome,Mac,以后看见我请让我滚去学习,是,0,885,00:14:45,0,2,3,有效,手动采纳,5,0
	2,792726336467771393,800307384944828417,SEE_day3（不可重复参加）,61.138.177.3,1080*682,,Mac,用户42775,是,0,511,00:08:31,0,2,3,有效,手动采纳,5,0
	3,790996128928768002,800310677536382978,SEE_day3（不可重复参加）,39.189.22.213,1708*969,Edge,Win,用户42435,是,0,508,00:08:28,0,2,3,有效,手动采纳,5,0
	4,634477074911854592,800314264253505537,SEE_day3（不可重复参加）,220.169.101.4,1536*695,Chrome,Win,wanghui,是,0,1258,00:20:58,0,2,3,有效,手动采纳,5,0
	5,759010897925771266,800319914584973313,SEE_day3（不可重复参加）,220.169.101.4,1536*695,Chrome,Win,朝日,是,0,1507,00:25:07,0,2,3,有效,手动采纳,5,0
	6,792475678095319042,800334289215688705,SEE_day3（不可重复参加）,222.191.234.6,1488*742,Edge,Win,用户42756,是,0,689,00:11:29,0,2,3,有效,手动采纳,5,0
	7,633748719031812096,800339961294622722,SEE_day3（不可重复参加）,113.201.37.239,1536*703,Chrome,Win,xiuyi,是,0,485,00:08:05,0,2,3,有效,手动采纳,5,0
	8,794290486587301890,800346579109416961,SEE_day3（不可重复参加）,111.215.132.1,1526*966,Edge,Win,用户42939,是,0,999,00:16:39,0,2,3,有效,手动采纳,5,0
	9,793067703773569025,800352155688116226,SEE_day3（不可重复参加）,111.215.132.1,1536*783,Chrome,Win,用户42817,是,0,586,00:09:46,0,2,3,有效,手动采纳,5,0
	10,772056166992973826,800355039913971713,SEE_day3（不可重复参加）,223.104.112.176,1174*661,Chrome,Win,易笙,是,0,866,00:14:26,0,2,3,有效,手动采纳,5,0
	11,621680854329982976,800368989669826561,SEE_day3（不可重复参加）,140.249.23.45,1536*754,Edge,Win,珍主,是,0,819,00:13:39,0,2,3,有效,手动采纳,5,0
	12,783652100818341890,800377993255194626,SEE_day3（不可重复参加）,116.142.10.20,1280*585,Chrome,Win,用户56756,是,0,752,00:12:32,0,2,3,有效,手动采纳,5,0
	13,755482622574202882,800381673039728641,SEE_day3（不可重复参加）,210.34.59.71,1653*834,Edge,Win,追影,是,0,714,00:11:54,0,2,3,有效,手动采纳,5,0
	14,766966737248980993,800381923540213761,SEE_day3（不可重复参加）,113.251.145.101,1274*656,Chrome,Win,言,是,0,855,00:14:15,0,2,3,有效,手动采纳,5,0
	15,796468599748435970,800406041304113154,SEE_day3（不可重复参加）,211.93.173.198,1661*787,Chrome,Win,空蕴,是,0,485,00:08:05,0,2,3,有效,手动采纳,5,0
	16,796469824262905858,800440053905231874,SEE_day3（不可重复参加）,183.227.22.20,1434*775,Chrome,Win,用户43142,是,0,702,00:11:42,0,2,3,有效,手动采纳,5,0
	17,777135417253433345,800730782833577985,SEE_day3（不可重复参加）,39.144.66.216,1536*703,Chrome,Win,西瓜一,是,0,636,00:10:36,0,2,3,有效,手动采纳,5,0
	18,774978739443601410,800753832677220354,SEE_day3（不可重复参加）,222.247.153.175,1318*624,Chrome,Win,鹿易乐,是,0,715,00:11:55,0,2,3,有效,手动采纳,5,0
	19,796080806387916801,800787660242296834,SEE_day3（不可重复参加）,223.66.117.75,1488*790,Edge,Win,用户43089,是,0,621,00:10:21,0,2,3,有效,手动采纳,5,0
	20,789237328983101441,800836196497625089,SEE_day3（不可重复参加）,117.30.230.23,1536*711,Firefox,Win,用户41844,是,0,585,00:09:45,0,2,3,有效,手动采纳,5,0
	21,796469535413772289,801815323748864002,SEE_day3（不可重复参加）,117.136.124.145,1274*615,Chrome,Win,用户43141,是,0,1113,00:18:33,0,2,3,有效,手动采纳,5,0
