"Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
0.964003324916831,-0.120343795935439,0.680681071661608,1.55249959931502,-0.14568476477696
-0.852903717664473,-1.16521554198628,1.04403108451434,0.114702066230823,-0.311468299055087
2.56611111019713,-3.66149725899618,-0.607087629724675,0.02868649601091,-3.07647895608461
-0.584759541709092,-0.706343809100632,-0.384074444836356,0.415680512552707,-0.455658328109029
-0.812039548632271,1.49296019852984,-0.68875289496627,-0.967077747536331,-0.46991184836397
0.520559472398957,-0.0761010883067409,2.3134154642857,0.098895799803484,0.120451118268675
-0.0868725502764468,0.3866745589103,0.591066822060558,-2.49287298981373,-0.74710160234388
-3.07358283611534,1.55047525921099,1.95276438074215,2.06208056560873,-0.0327981377383922
0.495124145827361,-0.943222665598352,-1.89739774743424,0.0192162619990261,1.14417739499732
0.304026781732963,-1.32251381481584,1.67927006496695,1.12951082256833,-1.75412596593387
0.177439250394833,-0.902457344916249,0.070976094030034,1.29161258736492,-0.159967982255751
-1.19876757108269,0.493240688912662,-0.552403237245735,-2.15499318361089,-1.21703600709087
-4.1619268129034,7.07476172931897,1.97268164271486,1.03287056221632,-0.0924796334006138
1.13014505185537,-0.221120624997121,0.282564501888541,-1.32494784489594,0.196799602595
0.372030415902297,-1.39691511432353,0.488381409558487,0.183514306896553,-0.617413143542221
1.90860593307233,0.0271885119872472,0.655476926496541,1.78179696135027,-0.524863068362217
2.41195060822326,-0.850428280315303,0.427764594436731,-0.489444288699662,-1.60878851232643
-4.03734741914576,6.8956162412479,2.47042629013812,0.628703087424996,0.852173969215997
-0.15253036690422,0.851853368207362,-0.74563382871856,-0.0147574096706493,-0.953744858271037
-7.48484022933104,11.1980114203077,5.63356065150781,0.0433589965769963,1.57533150008809
1.4239904937238,0.205922672124385,0.436663764332228,1.93983189206721,-0.953688168375959
0.117370064794867,-0.866078977761239,1.1556163515825,-0.619956051338466,0.0951372822530317
-7.42041008033189,14.158945354956,4.78260501605132,1.52392798023761,4.35262322575392
-0.394939058992043,-1.69482462561527,-0.925502072167751,0.4847345636379,0.639141445979244
-1.14591891288025,-0.258932296139802,-5.56252861389011,1.68761350196137,0.712736845868028
1.00961045910993,-0.057000578587725,0.703073902176249,1.42600469589108,2.1689762714976
1.3385361076017,1.39767036355178,0.712537444605547,0.0489467693400345,1.33514302291339
-3.19719540041322,0.679742723941368,-0.280776205309674,0.72747591112449,-1.22247457853356
-0.741386650316498,-0.863953551766849,0.292814441121888,0.649509630578793,1.58726325688766
-3.84072152009348,6.32901080190493,1.90882179233941,0.130594445099734,1.0198328515726
1.22730098951932,0.64028340515613,-1.10290892938329,-1.31323738292193,-0.751119143236298
-1.11359058868772,-0.704838919360325,1.35600521844587,-0.363511812577374,-0.753392753138856
0.244693969693254,-0.787405913197193,0.815323674650215,0.68158094042345,-1.16030715715861
0.395284372229329,-1.295929934542,1.96676809908099,1.58083712204297,0.639887611562417
0.403406156910511,0.987469086065304,0.00625017135926753,2.37494061541538,0.0201912996421755
2.53849365833162,0.517093853135252,0.405659254233312,0.470578394063453,0.417431955923799
-0.684758976070062,-0.161733052968948,0.0311157262277583,-2.4521212221363,0.108544755805362
0.664983189728138,0.227712635087773,-0.54726718865259,0.115381176407198,-0.00326473299098942
2.32901231335012,1.14288800562171,0.641358342225806,0.433143092185718,-2.15162859340052
-1.44730278597916,-1.1866457439976,-0.611391626192055,-2.69038246391877,1.49111944888141
-2.2564783002439,-1.81922847873534,2.29906782740626,0.76613657705615,-0.526028046457454
1.72319033278338,0.824339847685569,-0.515512900626649,0.742928287558346,1.18385057989357
-0.908743673086337,-0.311045756282533,0.253776305204994,0.77995291386385,0.923414100792758
-0.951642450156019,0.594205569113451,0.816553819039353,-0.309727149023036,-1.0139726489079
-2.03614283505474,-1.01450079958903,-0.113083299304115,-2.76366181300388,0.547591132288693
0.09553983423915,0.256265481173273,-0.00463895051291101,1.20590578321683,0.985408969677835
0.763404769147789,-1.00739716926996,-0.0599423945095954,0.633194904303045,1.81881977853764
-0.0483416112125754,-0.536461388640527,0.72448958032976,-0.261535611201595,-1.22507659240099
-0.126321134149224,0.853231824817803,-0.883618376657679,-0.384843918766691,-0.40186429969447
-1.82085118307875,-0.874223560603204,0.680755013262701,-1.69457479334921,1.6880569157686
-0.799928051438805,-1.16536021757121,1.5157453367455,-0.146716987938859,0.0726002504975937
1.53521513925585,-0.632927208631827,0.642383244309206,0.199197001830899,1.10882363434328
0.829543543763739,0.0263664524136027,0.0118262610129581,-1.90957044541683,-0.7226503652705
1.35007287392812,0.271411942249603,0.519886877340502,0.816206644369739,0.188737982245898
0.690260016624134,-0.3080173655739,0.337965979485411,-0.0630706408018876,-2.06611180042657
-0.435529979638771,-0.0794699063152393,0.552169067046122,-0.0538217903948866,-1.20617677726567
0.89837261362759,1.82765556793032,-1.14576455126212,-0.613214493219611,0.59630722285047
-0.35475726406096,-1.15516552677581,1.49191798100418,1.66914618954104,1.10359413543997
0.261812735787154,1.06790619074178,-0.307357278195842,0.275831861142983,-0.969463723616283
-0.188305164620167,-1.51224479875339,1.18112720474531,1.38528493572257,2.5930002715805
2.13751898232365,0.0138717942762263,-0.235193948499388,-1.58800815946481,-0.750191253837425
-0.310480568561232,-0.27847632845841,1.22138780968588,2.11818496319721,1.01193082157825
-0.166692273086148,-1.28245884025557,0.48369634156295,0.306848985575703,-0.466236223927314
-0.746417014112999,-1.75554478368552,1.45401739607629,1.13617060943199,1.67682853832154
-1.18729710432691,-0.840603047900593,0.286265823073402,1.13815652990123,1.5546683706987
2.07649930135573,0.304464013749119,0.278380757557495,-0.4884657814231,0.564120500350299
1.27518615573363,-0.215060404408705,0.599445618302595,-1.29742139279654,1.39623147954342
2.6322150173772,0.677786868733755,0.37211832537126,-2.07117266783873,-0.379710351047619
0.09706913913551,0.886817686883877,-0.726979877641444,0.147555219553334,-0.315702642136765
