"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"1338","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">利己</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","465","1247730","0.0-7.0-9.0-2.100-0.100","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","利己","Negative","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","466","1248230","0.0-7.0-9.0-0.101","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1276","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">狡诈</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","467","1249507","0.0-7.0-9.0-1.101","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","NA","狡诈","Negative","morality","","","0","","","new","","","",""
"945","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">狡诈</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","468","1250453","0.0-7.0-9.0-2.101-0.101","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","狡诈","Negative","morality","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","469","1250955","0.0-7.0-9.0-0.102","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6699","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">逞能</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","470","1257654","0.0-7.0-9.0-1.102","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","朋友","逞能","Negative","ability","","","1","","","old","","","",""
"833","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">逞能</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","471","1258489","0.0-7.0-9.0-2.102-0.102","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","逞能","Negative","ability","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","472","1258989","0.0-7.0-9.0-0.103","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1348","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">刻薄</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","473","1260338","0.0-7.0-9.0-1.103","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","朋友","刻薄","Negative","morality","","","1","","","old","","","",""
"859","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">刻薄</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","474","1261198","0.0-7.0-9.0-2.103-0.103","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","刻薄","Negative","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","475","1261698","0.0-7.0-9.0-0.104","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"111458","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">奉献</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","476","1373156","0.0-7.0-9.0-1.104","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","NA","奉献","Positive","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","477","1373657","0.0-7.0-9.0-0.105","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3904","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">业余</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","478","1377562","0.0-7.0-9.0-1.105","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","朋友","业余","Negative","ability","","","1","","","old","","","",""
"1030","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">业余</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","479","1378593","0.0-7.0-9.0-2.105-0.105","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","业余","Negative","ability","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","480","1379095","0.0-7.0-9.0-0.106","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"630","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">无为</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","481","1379726","0.0-7.0-9.0-1.106","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","NA","无为","Negative","ability","","","0","","","new","","","",""
"1193","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">无为</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","482","1380919","0.0-7.0-9.0-2.106-0.106","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","无为","Negative","ability","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","483","1381420","0.0-7.0-9.0-0.107","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1075","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">缺德</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","484","1382495","0.0-7.0-9.0-1.107","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","朋友","缺德","Negative","morality","","","1","","","old","","","",""
"662","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">缺德</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","485","1383158","0.0-7.0-9.0-2.107-0.107","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","缺德","Negative","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","486","1383661","0.0-7.0-9.0-0.108","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"503","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">毅力</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","487","1384164","0.0-7.0-9.0-1.108","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","NA","毅力","Positive","ability","","","0","","","new","","","",""
"1104","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">毅力</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","488","1385269","0.0-7.0-9.0-2.108-0.108","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","","毅力","Positive","ability","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","489","1385771","0.0-7.0-9.0-0.109","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">扎实</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","490","1386170","0.0-7.0-9.0-1.109","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","朋友","扎实","Positive","ability","","","0","","","old","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","491","1386677","0.0-7.0-9.0-0.110","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1652","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">学霸</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","492","1388330","0.0-7.0-9.0-1.110","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Fri Nov 03 2023 14:16:32 GMT+0800 (中国标准时间)","","","","","","NA","学霸","Positive","ability","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","493","1388831","0.0-7.0-9.0-0.111","6","7","7","5","6","5","5","4","4","5","4","-2","-3","1","0","1","2","0","1","4","5","4","5","4","2","5","4","5","4","6","7","6","8","3","7","9","7","8","4","6","3","6","6","2","7","7","5","6","6","1","2","6","6","7","5","2","4","6","6","6","7","7","6","5","7","6","7","5","6","6","7","2","7","6","5","7","3","6","633790726911557632","王","60","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
