"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"1102","","f","psychophysics","10","293737","0.0-8.0-1.0-1.0-0.0-0.0","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.63688095238121","683","380","f","true","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","294251","0.0-8.0-1.0-1.0-0.0-1.0","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1165","","f","psychophysics","12","296427","0.0-8.0-1.0-1.0-0.0-0.1","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.634054263565933","683","380","f","true","match","img/triangle.png","弱她","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","296931","0.0-8.0-1.0-1.0-0.0-1.1","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1125","","j","psychophysics","14","299059","0.0-8.0-1.0-1.0-0.0-0.2","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.634692913385596","683","380","j","true","nonmatch","img/circle.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","299565","0.0-8.0-1.0-1.0-0.0-1.2","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1003","","f","psychophysics","16","301578","0.0-8.0-1.0-1.0-0.0-0.3","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.63613445378161","683","380","f","true","match","img/square.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","302088","0.0-8.0-1.0-1.0-0.0-1.3","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"850","","j","psychophysics","18","303942","0.0-8.0-1.0-1.0-0.0-0.4","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.787275229358016","683","380","j","true","nonmatch","img/triangle.png","强她","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","304452","0.0-8.0-1.0-1.0-0.0-1.4","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"884","","f","psychophysics","20","306346","0.0-8.0-1.0-1.0-0.0-0.5","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.78575892857147","683","380","j","false","nonmatch","img/triangle.png","强我","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","306857","0.0-8.0-1.0-1.0-0.0-1.5","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"944","","j","psychophysics","22","308822","0.0-8.0-1.0-1.0-0.0-0.6","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.638460869565304","683","380","j","true","nonmatch","img/square.png","强她","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","309332","0.0-8.0-1.0-1.0-0.0-1.6","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"790","","j","psychophysics","24","311139","0.0-8.0-1.0-1.0-0.0-0.7","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.634499999999843","683","380","j","true","nonmatch","img/circle.png","弱她","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","311643","0.0-8.0-1.0-1.0-0.0-1.7","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1140","","f","psychophysics","26","313796","0.0-8.0-1.0-1.0-0.0-0.8","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.767259842519536","683","380","f","true","match","img/pentagon.png","强她","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","314310","0.0-8.0-1.0-1.0-0.0-1.8","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"957","","j","psychophysics","28","316276","0.0-8.0-1.0-1.0-0.0-0.9","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.63706837606847","683","380","f","false","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","29","316787","0.0-8.0-1.0-1.0-0.0-1.9","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"935","","f","psychophysics","30","318732","0.0-8.0-1.0-1.0-0.0-0.10","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.78307017543876","683","380","f","true","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","319241","0.0-8.0-1.0-1.0-0.0-1.10","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"882","","j","psychophysics","32","321129","0.0-8.0-1.0-1.0-0.0-0.11","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.634803571428556","683","380","f","false","match","img/square.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","33","321639","0.0-8.0-1.0-1.0-0.0-1.11","6","5","5","5","4","4","4","4","4","4","4","1","-2","0","1","0","1","1","1","4","4","5","5","4","3","4","3","3","4","5","5","5","5","3","4","5","5","5","5","5","5","6","4","4","4","5","6","5","4","3","4","3","6","4","5","6","6","5","3","5","4","3","5","5","4","6","5","5","7","6","4","3","3","6","4","5","3","5","680051628862078976","庞","460","Female","[""好我"",""坏她"",""坏我"",""好她""]","[""强我"",""弱她"",""弱我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
