"","pd","SGPS","SWB","PA1","PA2","PA3","PA4"
"81",-0.59082663747453,1.28320954469712,1.0819868574714,0.626084221477343,1.48386448389411,-2.80907441208915,0.783237113675917
"82",-0.94911363715497,-0.859050160488269,-1.04637051539028,0.33822820285601,0.297137275039256,0.586601267844956,0.0898188674161569
"83",-0.98991322380212,-0.708948891838466,-0.329317652582331,-0.791013376471962,1.45144350704722,0.657894858273271,-0.0669718176689074
"84",-0.594789241744904,-0.331168180557459,-0.24109307886681,1.75339920803004,1.11551488786555,-0.0878116080146675,-0.312907374638296
"85",0.635175160529488,-0.542860487847651,-0.638010839278357,-0.665659001150987,-1.2561280076543,0.632099845844243,0.979492539154481
"86",-0.226846699732961,-0.535919439688697,-0.522129407208309,-0.182987863615444,-0.0725401086080414,0.813959623215828,-1.76824932937654
"87",-0.293464323632383,-0.840536146810385,-0.80082595049825,-1.88611568287049,0.479114592876164,0.0749794817646115,-0.977427423471732
"88",-1.24989085120361,-0.439374174364519,-0.113773170206176,1.62598156396156,-0.979854825720031,-1.30582161842695,-0.469596573508016
"89",-0.405773682686937,0.948949816486822,-0.122088520542469,0.246067887234623,0.187412341083059,0.326389255488728,0.157375463700858
"90",0.486400384655488,-0.330290497092854,0.406553160464435,-0.0912043226626171,0.0729645913023722,0.558924830801101,0.358467799061778
"91",0.799344105679025,-0.728035267173955,1.79723259828275,-0.240379763864864,1.7182632977454,-0.84835304882859,-0.454753342885171
"92",2.85531636037569,1.85067983444735,-1.62844904837577,1.37453178924826,1.59231899027545,0.447929639173622,0.183079067034784
"93",1.89429753127174,1.03664062865207,0.23248336231354,0.562375809394597,0.900566148663807,-0.0333738762922458,-0.297035295515221
"94",0.662137766582249,1.46956173740562,1.70544623122566,-0.416958557244171,-0.129783526901426,0.400998659028234,0.184291254834073
"95",-0.94911363715497,-0.859050160488269,-1.04637051539028,0.459789045527115,0.263542694705376,-0.860629662334017,0.477310879626772
"96",-0.92742924474609,-0.84346462451391,-1.14020754136509,-0.190315481791138,-0.729604561033084,0.623030827313402,-0.00637958076635156
"97",0.146239687078344,-0.548211077180639,-1.16512287345906,-1.62583195247201,-1.39382453068306,-0.0139649010655981,1.3461048505887
"98",-0.92742924474609,-0.84346462451391,-1.14020754136509,0.408462512464255,-0.101335934522798,-1.46801652734468,1.17346431804584
"99",-1.3050998946884,-0.154916880173161,1.09395739645213,0.389745718969542,0.732504519110746,-0.570726821555339,0.271566644276166
"100",-0.0648529723694996,1.2256041316885,0.639925148329429,0.378034012941973,0.146483792062107,0.656439881162165,1.64807514238134
"101",-0.470981560849018,0.987897893784132,1.21435684389165,-1.52724531901775,-0.863355183676518,-0.555215943437957,-0.102955869312409
"102",0.598531923949464,-0.60365960504102,-1.37007292696828,0.369929708766211,0.469820688364584,-0.397250326195351,-0.673331533621193
"103",-0.106555673881459,1.83803749051624,-1.54043265519424,-0.0889408515048706,0.736075126520322,-0.0603824015182929,-0.375218250664061
"104",0.690977193402979,1.71806974286923,-1.58134355859183,-0.796489375296947,-1.18577177319931,-0.0615501826834692,0.95098016374729
"105",-0.799456886150072,0.816362629245299,1.59378100707704,-0.226364732297925,0.0896401347515112,0.279898885408419,-1.82261241484899
"106",-0.903724207225707,2.29877134298452,-1.60550612590545,-0.696312118861846,0.697803847766827,0.633134519662577,-2.00862287490934
"107",-0.341324906917519,0.44736969201272,1.48820339289499,0.999363152953995,-0.304854677665713,0.141146470880111,0.325383296242219
"108",0.229554068512653,-0.386262534457152,-1.23490065782681,0.245008600989034,0.592705519678129,0.548806945139345,1.97792951422035
"109",0.111533100117891,1.60002033404967,-1.03787441742973,-0.569165220442358,-0.562975235263279,0.362914674411765,0.855968130250306
"110",-0.92742924474609,-0.84346462451391,-1.14020754136509,0.373684772875031,-0.140063978375145,0.770078262998718,-0.773917839559839
"111",-0.92742924474609,-0.84346462451391,-1.14020754136509,0.332780748232456,0.375525375871046,-0.288191665885496,-0.594673284281367
"112",-0.33249339640038,-0.836569717936369,-0.538397730444696,0.528996056568478,0.143798420593905,0.304302416462018,1.28710555955243
"113",-0.429852844959784,-0.357864224167648,-0.960891099655523,1.24782278437844,-0.13626491513191,-1.37563658571083,-0.783531557977594
"114",0.171790265558247,-0.7067862746931,-1.07986515718114,-0.905963877925341,-1.55266169490887,-1.45015642817938,-0.987797419694946
"115",-1.24772706793809,-0.384945143758418,1.12204535375352,0.457003602534726,1.45696829498963,0.712280432521979,1.49021235530823
"116",-0.190336051198151,-0.558092778593197,-0.784932349730603,-0.67836775696843,0.519045594093524,0.184507281438923,0.281950602758381
"117",1.03086284605995,-0.919434215639857,0.464498511999997,0.0137300692660306,-0.486314391186314,0.0376107730657628,-0.106998707737064
"118",1.37127928658736,0.75595690881479,-0.36309124920914,-3.13487115151455,0.969780844447838,-0.245283661614927,-0.266045318674729
"119",-0.518947079966274,-0.710780459785805,-0.565949331489676,0.541039688143112,1.81814879819733,-0.365182373250651,-0.515105331155336
"120",-0.887574612807518,1.05169059847106,-0.82298877862422,0.914804352296923,0.845579605212628,0.63296526911948,-0.620028968591846
"121",0.545776589440477,1.42100639229066,-0.0716337217914611,0.260572418958874,0.0717146856878171,-0.00588354340505556,-0.319936233324304
"122",0.211633060488376,1.62044519807276,0.220824786459016,-1.13624109607833,-0.634791937340716,0.136750789186609,-1.42202169758621
"123",1.31440125344575,0.68446684043384,-0.811644819436289,1.54546126997826,-2.65894174372201,0.697783423312252,0.79855093544149
"124",-1.30954562946287,2.07175205527575,-0.677091384787386,-0.913989235205522,-0.0482801391379066,0.751339802669406,-0.598614032582106
"125",0.529116702250634,-0.458356919079129,-0.00598769172799757,1.21756340675146,1.88305984238258,0.634209964999481,0.731091719383987
"126",-0.388915493738526,-0.457273042670814,2.14054631089337,-2.41943404358758,-0.565970176380103,0.890478702117381,0.791879755598884
"127",-1.2529585606352,1.93879720230432,1.53855995885165,0.797534052899446,-0.0676106810620486,0.73341324665118,0.500241454791163
"128",1.52825766961033,1.21560126667799,0.382723458359932,0.875493820076053,-1.17266625248025,0.503410121737918,0.62073612692622
"129",-0.259366749352568,0.696612894179416,0.715119308633779,1.35513283055926,1.86986271492054,0.850301169060604,-0.715470872528667
"130",0.147384420967056,0.696679304358966,1.09804381381975,0.284194519523884,0.244151876428288,0.129251349304146,-1.54570247416028
"131",-0.92742924474609,-0.84346462451391,-1.14020754136509,-0.503353837551885,0.0185867622316856,0.563633497724516,0.569901533031257
"132",0.620292091100986,-0.395250142603347,-1.42211515973665,-1.07280790436684,-1.0106742603055,0.0261253089305643,0.0773286057987472
"133",0.921408203514001,0.706914793001087,1.9763048599986,-1.70443038043012,0.282014035424233,0.0446744377853925,-0.86012530850089
"134",-0.832342126729716,-0.789278181677739,2.37824127583818,-2.76895276205446,1.00498799647168,-0.0973501281019306,-0.300313208193814
"135",-0.232469696470927,1.6681331260464,-0.195451605189607,1.46797865645526,-0.478418431198244,0.988114104825861,-1.03148707584577
"136",-1.57308278304008,-0.30666451850617,1.22700923610059,-0.455064208416595,0.504669763113421,0.304722193132497,-0.138518208984758
"137",-1.36879445208001,-0.666010856308442,0.208035681665615,0.281214878465454,0.331841494516489,0.781041259436877,-0.987127399027873
"138",-0.356379724631737,2.2448293847045,-1.81750244493532,-0.817242572062902,-0.728300294268764,0.846158226466544,0.0949346351462243
"139",-0.988399721537798,-0.110957104312454,-0.199995369097875,0.551819885527354,0.945313713324456,0.366081151156669,-0.579488917349173
"140",-1.07337725160471,1.36818529873808,0.686609177243393,-0.776271719818428,0.790526306418778,-2.14604351494005,1.25259056960314
"141",-0.265496067845702,-0.194635589048537,-0.762736602140535,1.53394926890757,1.64539394133941,0.435582639761982,1.96121126543608
"142",0.0396718705734137,-0.923595388485547,0.20152204920929,-1.12605835175678,-0.020933509493589,-0.2409355771323,0.152924853996897
"143",0.0659087907236084,0.538191865248755,0.0737979984423706,-0.233756773322436,-1.06260394055918,0.484415405655607,-0.0404135347028447
"144",-0.924149974568788,-0.947635024259288,1.02513672347687,0.863370149046114,0.476412382606122,-0.390215541421647,0.127623121314675
"145",-0.803883712737828,-0.744466933658814,1.2030785532366,-0.32352352067338,0.725749589498757,-0.174785552955806,-0.350861738498046
"146",1.0714539560053,-0.927167164467246,-0.514752036490855,-1.00791681819467,0.265187871489461,0.390093376372859,0.816973017696361
"147",-0.0935977286909975,-0.539214631835429,0.0566408538166685,0.615121344010986,-1.73566606972521,1.02508062232453,-0.254950811542027
"148",1.43831193750586,-0.692917167369093,0.843078247129831,-1.01155760821366,-0.811445711299763,-1.95465747970904,-0.606458819353034
"149",2.1074638910149,-1.05252129077076,1.04717026348394,-0.0634044389239709,0.0438272233749352,-1.96153451785621,1.04854618997351
"150",-0.506259017769308,-1.01236123029387,0.945149265041943,0.035860157235235,-0.242879744701159,0.620702633683481,-1.04753128691287
"151",-0.92742924474609,-0.84346462451391,-1.14020754136509,0.84452859699099,1.60336454679486,0.0700687656415434,-2.94124155835209
"152",0.326286416786249,-0.546210810832126,-1.17909981474358,-0.656401272562261,1.47392040878564,0.527086590121038,0.239232098721396
"153",-0.92742924474609,-0.84346462451391,-1.14020754136509,0.10822923642648,-0.613020596249117,0.2800017524811,1.39180755568952
"154",-0.616525839278072,-0.323270423134953,-0.0422672389598926,-2.01208845611097,1.68603094133103,-0.268867939215471,-0.148316166288321
"155",2.66723277944925,0.0595156421593792,0.765438170674923,0.46321859358958,-0.27524868410332,0.73487449215156,0.254581352116742
"156",-0.0790633126132641,0.936344867497622,0.574735716207274,0.78101309992925,-2.12344244034594,0.324230827058053,-0.812726090712623
"157",0.223806752201329,-0.803761300002778,-0.52542318394317,-0.404419019456845,-0.198382445525994,-3.11679405380907,-0.699259687664361
"158",-0.600132473835064,-0.742790079844903,-0.0924436295286668,0.0452836394015809,0.851202784268607,0.457232155824173,-0.166437929303308
"159",-0.716282630014532,-0.3979751329199,-0.343420623549616,1.31877241659407,-0.0382257972285116,-0.665391171138524,0.586729233008839
"160",1.16359755438808,-0.976251967505124,-0.423948742118521,-0.27538521721553,0.406492718294632,0.486424796698853,-0.0262092201675363
"161",0.665087428206493,-1.05546835956714,1.92085447040082,0.258071680468483,0.323165952048228,0.372273050540096,-0.434136563110246
"162",-0.624322370581986,-0.494369116995419,0.0340276239178145,-0.172477258243655,-1.29368653883517,-0.708722224748679,-0.371728591719825
"163",-0.240894992510481,-0.420473126439391,-0.911807858435111,-0.625083602508354,-0.0895519275214728,-0.445924749992619,-1.6499560290855
"164",1.1908532139842,-1.08601336734885,-0.630119082493052,-1.07283353289556,1.92837144361575,-0.0641447674459345,-0.848405799672666
"165",-0.616977568991521,-0.161156637778766,-0.0740193273654183,-1.0089723488052,-2.14712690863129,0.297345522779815,-0.903139480871679
"166",1.15260433874905,-0.624821376161413,-0.261676731617109,-0.641019757239304,-1.2094712562834,-2.81981851884356,1.31842608056247
"167",1.2195339188899,-0.769851157348153,-1.20873585725873,-1.17576335096428,-2.11394316299861,0.915048961144427,-0.453856338731724
"168",1.36701629819325,-1.45502067380056,-0.0917700080589238,-1.13819024987377,0.107920235964119,0.701809932928259,0.734927825995928
"169",1.13738754337348,-1.20018016699384,-0.166763818918966,0.0990566731507884,0.343461008919048,-1.61259708259749,0.036528825084989
"170",0.0480052261511138,1.58817895541816,1.02697415326499,-0.440500910692757,-0.0916374928575561,-0.343778910619076,-0.830971011970447
"171",0.428521796309261,1.39582318233901,0.816086144186879,-0.658444223940905,1.86683902603106,0.556645929212927,0.312731625163129
"172",-0.464931865299097,1.97429622887819,-1.63474257137616,0.260085486996213,-0.577939043622738,0.936747473425812,1.27628215709107
"173",-0.227907288315348,-1.28349501064963,1.13378689530251,-0.937626802283319,0.254247814023496,0.539480563481309,0.363242361381203
"174",0.679391055635256,1.71432690524984,-0.0206097736365525,-0.596394877489451,0.0426223286484087,-2.25647271544777,0.051929584261058
"175",0.349741398227381,1.33029163017193,0.81446742033503,0.760661830755481,-0.448659604442706,0.487979216775028,2.43839678707623
"176",1.23542602080687,1.69624972370807,-1.67150023934725,-0.0284161392929967,0.440015622676864,0.480264680631131,0.987710803433699
"177",0.143300237235736,-1.08914629867897,0.0905038450951981,-0.384774533087728,1.92646093493745,-0.0506639585269086,-0.741659174796012
"178",-1.61701130998819,1.47722287282742,0.301050272292079,-0.67094008256252,-0.407298945142367,0.545360239602794,-1.33963987478528
"179",-0.858716238383367,-0.29314543436255,0.214522156069719,0.325987196332881,-0.874824587445546,0.862437538666907,0.725815455465736
"180",-0.631407879640368,0.259695863548766,-1.40635749715423,-1.87319925034784,1.06058066658109,-0.485704629519979,0.701468837133994
"181",1.91042030699909,0.182502521474396,2.0740786630571,0.0454082693972139,-0.738786178760316,0.412120355962507,-0.148603364665281
"182",0.787376388594916,-0.705395582440836,0.0727298121377359,-0.637192079298933,0.0838970327797509,0.169279027026736,0.348245918573761
"183",-0.246857807251182,-0.23567988446605,-0.56054163106038,-1.56816941603361,-0.439911987453363,0.799006359381176,0.167171781639873
"184",-0.552716393189332,1.24926973487918,-0.842522202278401,-0.139998533508154,1.69429080920639,0.918681435409934,1.69434435787903
"185",0.451383733991583,1.01056805754596,0.444690845965566,-1.4403177326181,0.0458686463760512,-2.02894568852544,-1.47092589088476
"186",3.0241557667218,0.628601382108739,0.388896721840822,0.44793467717074,0.535194438927018,0.721867593678081,0.27067414043111
"187",-0.997448285266894,0.992151865042771,-0.013985535736837,1.28578615063325,0.67260185251592,0.470687849006204,-0.205206006298845
"188",0.1113342316172,0.162855346380548,-1.37198091218819,2.08290817527092,0.526359995186384,0.0234284059717383,0.713773596788111
"189",0.611043543393242,-0.169696798994898,0.539017200241932,0.785753204153902,-1.08095216187193,0.0802818563553319,-1.85146940165901
"190",-0.70114136151726,-0.840782674024681,1.93218504630219,-0.17014999219823,0.36508823327675,0.522581113689879,0.412636824439323
"191",-0.348540853646491,-0.661355361280539,-0.38582065041916,0.446387324585607,-0.170901601848447,0.728257412730582,1.63318181514322
"192",-0.45488909598632,-0.572344013055877,-0.15091177179756,-0.0244669710560555,0.581233069926301,-1.80614446499045,-1.60096211305004
"193",-0.300927855012883,1.02873290185802,-0.226229318531787,-0.593556452667115,2.01671574058896,0.40144039916857,-0.615518029719735
"194",-0.973739221749178,-0.954553087302854,-0.655365357412257,1.00839413548937,-0.370381183579598,0.704731225904674,0.883735746987257
"195",0.284858791497061,0.00636790562767824,0.196900649259963,-0.608912437283454,-1.46941712900385,0.364628734402241,-1.46503599723665
"196",-1.25498298650244,0.358789170865841,-1.05731229932601,1.79118197002898,-0.425448525730905,0.599481504747683,-0.992679241517342
"197",-0.92742924474609,-0.84346462451391,-1.14020754136509,-0.695710081116043,-0.21133184477416,0.640089542193468,0.562552688346213
"198",-1.30047396336077,-0.5846036561705,2.45985345182859,0.461377018462118,0.0356093835461747,0.0169341483280337,-0.0941520089830428
"199",0.60362985375222,-0.685349232100832,0.353183509477087,-0.152666844503628,-0.654000415601511,0.728589599947698,-2.50202792465068
"200",0.504212703886114,-0.653652612549443,0.794766239022935,0.641269395925945,0.320093234924516,0.313661953101018,0.369302677572722
"201",0.997335535611436,1.76235131067506,-2.45946329400056,-0.807547378313811,-0.203700256545681,-0.148362969671315,-0.632013455790483
"202",0.290622136286219,1.0540945313772,0.742255746671643,-0.836927875055275,0.738419700333828,-1.38597118379076,0.855818257668262
"203",-1.51683852455292,1.45802738301959,-0.346702783118832,1.8920157227737,1.22951319187475,-1.86830429655006,0.662887811039078
"204",-1.01435084796668,-0.0567047063968676,0.425770386175188,1.3018529203847,-1.42606992354139,0.638050844819864,0.441402976112708
"205",-0.749151439653141,1.50225143083129,0.873935582641892,-1.24402673052712,1.27121167971635,0.945842481319066,-1.13600254272719
"206",-1.45023837206848,0.463023224869825,2.30242643547761,2.18440337458097,0.940131894058046,0.0440169254692688,-0.304796480858646
"207",1.83375622983004,-1.47627811063406,0.973588537676094,-0.784459227202033,-1.17859077170326,-3.2974308251212,-0.161913835783438
"208",-0.92742924474609,-0.84346462451391,-1.14020754136509,-1.25157579616575,-0.082597699013788,0.623061968593831,-0.736376807476734
"209",-0.92742924474609,-0.84346462451391,-1.14020754136509,-0.911761776326149,-1.07816682039731,0.840103915600359,-0.0730188276610089
"210",-0.92742924474609,-0.84346462451391,-1.14020754136509,1.28281887711329,-0.0540762652143744,0.722658823017013,-2.21435544459451
"211",-0.94911363715497,-0.859050160488269,-1.04637051539028,0.327431092718352,1.0324309312699,0.525533471570002,1.24737807944259
"212",2.02528768768061,1.51173225842624,0.701169351785108,0.110535949206599,0.986265157482568,-1.77919882616611,-0.0739516497960519
"213",-0.94911363715497,-0.859050160488269,-1.04637051539028,0.935084869739076,-0.0400492746651279,0.750386898019771,-1.7885932053602
"214",-0.88684375145734,2.03485498113658,1.23750358919548,0.261025522032151,0.289409691850067,-1.06899025583326,0.408485886800852
"215",-0.548804840718113,-0.943400131068559,2.0410149434125,0.653619862127348,0.270337948806906,0.124189647915825,0.300212902091386
"216",2.18374157099484,1.17712890123976,1.3063040549044,0.92857573878297,0.158284272644036,0.13479866131687,0.567970245024245
"217",1.36308818096279,1.70118722724051,1.09006690695804,-1.41075948181061,0.486201121401178,-0.346041723373974,1.18815806475565
"218",0.295960934728585,1.61755362382287,-0.252111583522591,-0.746473131923709,0.455141556220875,0.647044022712751,-0.403377093170023
"219",-0.92742924474609,-0.84346462451391,-1.14020754136509,1.36049270772779,-0.818925595362323,0.917455250934223,-0.681976505258986
"220",-0.879468328125518,0.912705241596656,0.702082310784867,-1.53751852517085,-0.252415128415545,1.00972281892194,-1.55448059351524
"221",-0.819151069068159,-0.552638113635055,0.137663101289152,-0.78058640220126,-0.561776040471085,-1.27120815796851,-0.932946477757157
