"","ID","ability_IAT","moral_IAT","ability_ALT_rt_val","moral_ALT_rt_val","ability_ALT_rt_ref","moral_ALT_rt_ref","ability_SRET_EW","moral_SRET_EW","ability_ALT_d_val","moral_ALT_d_val","ability_ALT_d_ref","moral_ALT_d_ref","phq_al","gad_al","selfclarity_al","ses_al","coreself_al","SGPS_al","hsns_al","NPI_al","swb_al","LOT_al","sde_al","IM_al","MorIden_al","moralSeImag_al","IPC_al","domain_al"
"54","phase_007_subj_18",-0.234203646978488,1.64631641266886,0.545538793734545,-0.231894577874226,0.633884065743117,-0.090288860604053,1.01203986446985,0.608832786482959,0.571077094961969,0.199574795177436,0.668031850132043,0.446904666117981,1.49350375046856,2.12964627210216,-1.65439738692743,0.0818669062177199,-0.593730088926984,1.05242219275534,1.24796306514301,-0.776502144126733,-1.28097006797047,-0.381424486859089,-0.933178445817318,-1.12194185599128,-1.1247241992609,-0.441532540504496,-0.589055748633829,-0.350260165118467
"55","phase_007_subj_19",-0.692483064011743,-1.42223416035135,0.73452015757976,-0.656158571571231,1.02583363834273,-0.19324044867681,0.729809029026142,0.608832786482959,1.58225453444274,-1.5058060185152,0.792297607375417,-0.103332333585762,0.396099955591859,-0.581089197102161,1.01698367822723,0.426753021773221,0.800244902466804,-0.813044996392557,-1.17349837005391,-0.476994174249279,1.020673303269,0.677295817787169,1.03112596409244,0.584558923889798,0.479324238580576,1.24076591401552,-0.200854068136239,0.733357220716791
"56","phase_007_subj_21",0.0129894931182367,-1.93174021234439,0.456829005484812,0.0784607771704605,0.160750333115649,-1.23836038391353,0.165347358138735,0.608832786482959,-0.262073292576322,1.05715236977235,0.157133591511898,0.322553364334264,0.396099955591859,0.7742785375,-0.674890996370724,0.254309963995471,-0.245236341078537,-0.50213379820124,-1.33492913240037,-0.776502144126733,-0.333234562165983,0.14793566546404,-0.559025224882126,0.494743093369741,0.0783121291202062,-1.0303369995865,0.446148732693077,-1.31347561919425
"57","phase_007_subj_3",0.749014011383767,0.661847091868754,0.566759341316343,0.235618150284355,-0.227158108113948,0.708588678247623,0.165347358138735,0.173113900734914,1.08253842154736,0.929502026540685,1.14491895968225,1.49116134613134,-0.4818230803095,-0.129299952234774,-0.0515687478346357,0.0818669062177199,-0.245236341078537,1.67424458913798,0.440809253410707,1.02054567513799,0.0729377974645108,-0.381424486859089,-0.699332682732823,-1.16684977125131,-1.92674841818164,-1.53502653594251,-1.23605854946314,-0.831867892156359
"58","phase_007_subj_4",0.724016952272862,1.07636049010038,-2.43637542495354,-1.59966010590394,0.155086321950915,-0.942519144132027,1.01203986446985,0.173113900734914,-0.791387694809855,-1.42926000301535,-1.05675446619654,-2.01035480726179,0.176619196616519,0.0965946701989194,0.571753500701453,0.0818669062177199,0.335586572002208,-0.398496732137468,-1.01206760770744,2.81759349440272,0.885282516725499,-0.116744410697525,0.610203590540349,0.494743093369741,-0.122193925609978,0.651961454933515,0.0579470521954874,0.974161084235737
"59","phase_007_subj_5",-0.667486004900838,0.463226088549435,0.200315313565406,0.258460791725328,0.169812750979222,0.0642095412590233,0.729809029026142,0.608832786482959,0.653435255214759,0.57305718538263,1.17881735822936,0.120872898818066,1.7129845094439,0.7742785375,-1.38725928041197,-0.952791440448784,-1.40688216724003,-0.087585533946151,0.440809253410707,-0.476994174249279,-0.197843775622485,-1.44014479150535,-1.07348590366801,-0.0441518897506004,-0.322699980340163,0.231386841303511,-0.200854068136239,0.251749493678898
"60","phase_007_subj_6",1.97942480984275,1.7125234137753,-1.40762051315045,-0.295115233164475,-1.61661637037797,-0.887576909724628,0.447578193582438,0.608832786482959,-1.03590028201847,-0.285028948946717,-0.801356543773905,-1.38659375068516,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.38106781554755,-1.33123032671142,-1.17349837005391,-0.476994174249279,1.69762723598649,1.47133604627186,1.96650901643042,1.93179638169065,1.08084240277113,0.651961454933515,1.74015433435171,0.853759152476264
"61","phase_007_subj_8",-0.128660508510224,-0.927120934685803,0.16825110207548,1.40549836152457,0.81097881482714,1.85051192000148,0.165347358138735,0.608832786482959,-0.441233708014529,0.987468743345894,0.636327882850472,1.02526089287278,0.396099955591859,-0.355194574668468,1.10602971373239,0.254309963995471,0.800244902466804,-0.91668206245633,-1.01206760770744,-0.476994174249279,1.020673303269,0.412615741625604,1.17143342194314,0.315111432329627,0.880336348040945,1.07253606856352,-0.330254628302102,0.974161084235737
"62","phase_008_subj_1",1.24062284056489,1.09075331642787,-1.03938835803983,0.183536927798936,0.804937202918092,-1.14157736875467,0.447578193582438,0.608832786482959,-2.76047687595569,0.422646061093876,-0.843230437405609,-1.53053850620511,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.17349837005391,-0.177486204371825,1.69762723598649,1.47133604627186,1.96650901643042,1.93179638169065,1.28134845750131,0.736076377659516,1.86955489451757,1.21496494775468
"63","phase_008_subj_10",-0.767474241344457,0.454590392752943,0.812594537718276,1.29257018947436,-0.520417307454558,-0.377668603987227,0.165347358138735,0.173113900734914,0.333524897251228,1.00286630787085,0.322513163211737,-1.07236013098841,-1.35974611621086,-1.25877306440324,0.749845571711764,0.771639137328723,1.4972323981637,-1.33123032671142,-0.204913795975138,2.21857755464781,-0.197843775622485,0.677295817787169,1.77943240596282,1.30308556805025,1.68236056696168,0.063156995851509,0.96375097335653,2.78019006062783
"64","phase_008_subj_11",0.854557149852031,1.10226757748985,-1.06773987135724,-0.206919956565429,-1.48483371061181,-1.42736762240674,0.447578193582438,0.608832786482959,-0.969610863677884,-0.135797485440876,-1.09978597364804,-1.21630488650836,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.33492913240037,-0.476994174249279,1.56223644944299,1.47133604627186,1.91973986381352,1.88688846643062,1.08084240277113,0.651961454933515,1.61075377418585,1.33536687951416
"65","phase_008_subj_12",0.985097347431201,1.26346723235771,-1.91524760873833,-0.858696659014525,-0.80968357977549,-1.33390562621796,0.447578193582438,-0.262604985013131,-1.71865794319785,-0.871260531620901,-1.16896607013205,-0.866928795784377,-1.35974611621086,-1.25877306440324,1.64030592676332,1.11652525288422,1.4972323981637,-1.33123032671142,-1.49635989474683,-0.177486204371825,1.69762723598649,1.47133604627186,2.01327816904732,1.97670429695068,1.4818545122315,1.15665099128952,1.74015433435171,1.5761707430331
"66","phase_008_subj_13",0.979542445406555,0.538068785452367,0.616137508887392,0.0409988452072648,0.759625113600218,1.12503498779625,0.447578193582438,0.608832786482959,0.674400566685864,0.825061915702754,0.487604836160932,0.98362738912074,-0.70130383928484,0.0965946701989194,-0.318706854350102,1.11652525288422,0.800244902466804,-0.813044996392557,0.76367077810363,-0.177486204371825,0.885282516725499,0.412615741625604,-0.652563530115924,-0.583046872870942,0.67983029331076,0.483731609481513,0.704949853024804,-0.47066209687794
"67","phase_008_subj_14",0.529595381410269,0.618668612886294,-0.101669954424371,0.290285998447921,-0.973184702064153,1.08935393802382,0.729809029026142,0.173113900734914,1.0647381086075,-0.607841655513727,-0.0591005071635369,1.10292452393767,-1.35974611621086,-1.25877306440324,1.64030592676332,1.11652525288422,1.4972323981637,-1.33123032671142,-1.33492913240037,0.421529735383084,1.69762723598649,1.47133604627186,1.73266325334592,2.02161221221071,0.479324238580576,-0.441532540504496,1.61075377418585,-0.109456301599521
"68","phase_008_subj_15",0.965655190344941,-1.54601246676774,0.284019781454895,2.35693811876938,0.733193061498124,2.47583070778904,0.729809029026142,0.608832786482959,-0.498674300150141,1.83300107894806,0.800708780207549,1.46758254098487,-0.4818230803095,-0.581089197102161,0.215569358680831,1.28896831066198,0.916409485082953,-0.398496732137468,-0.204913795975138,1.32005364501545,0.479110157095005,1.47133604627186,0.656972743157248,0.22529560180957,-0.523206035070348,-0.0209579268744918,-0.977257429131419,0.492553357197844
"69","phase_008_subj_16",-0.170322273695065,-0.164301139328996,0.329247195556476,-1.4732252755054,-0.0155892144797459,-0.20145844877591,-0.116883477304968,-0.262604985013131,-0.798894840107594,-0.46903691545748,0.812503884378452,0.638079854189152,-0.92078459826018,-0.806983819535855,-0.140614783339791,-0.435462267115532,-0.0129071758462391,-0.294859666073696,-0.204913795975138,0.421529735383084,-0.468625348709481,-0.646104563020653,0.048973759137561,-0.448323127090857,-0.924218144530717,-0.441532540504496,-0.589055748633829,0.612955288957318
"70","phase_008_subj_17",0.962877739332618,0.687754179258231,-1.30771518050815,1.30720048123574,-1.10345695885304,1.94552958699091,1.01203986446985,0.608832786482959,-0.551468927980966,0.971452413186355,-0.302115441748639,1.48946292146558,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.17349837005391,-0.776502144126733,1.69762723598649,1.47133604627186,2.01327816904732,1.97670429695068,1.4818545122315,0.736076377659516,1.74015433435171,1.33536687951416
"71","phase_008_subj_18",0.140752239685083,0.78850396355064,-0.786781257621099,-0.911996155710129,0.179276871762281,-1.04684378078101,-0.116883477304968,0.608832786482959,-1.5810237387509,0.0149667257054036,-0.02089184456154,-0.832263005843308,-0.70130383928484,-0.129299952234774,0.304615394185986,0.426753021773221,0.335586572002208,-0.398496732137468,-0.366344558321599,-0.776502144126733,-0.874797708339975,0.412615741625604,-0.792870987966621,0.180387686549542,0.880336348040945,0.315501764029511,-0.589055748633829,-0.591064028637413
"72","phase_008_subj_19",1.61557872722847,0.679118483461739,0.706592337090549,-0.291907543089786,0.350305906762088,-0.124635366368028,0.729809029026142,0.173113900734914,0.374063024548843,-0.353871600356303,-0.800216965823865,-0.869406776311476,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.65779065709329,0.12202176550563,1.56223644944299,1.47133604627186,2.01327816904732,1.93179638169065,1.28134845750131,0.988421145837518,1.61075377418585,0.853759152476264
"73","phase_008_subj_2",1.33783362599619,0.670482787665247,2.66926677952407,-0.544946749011458,1.00155471388907,0.29378350916024,0.447578193582438,0.173113900734914,0.054097398157003,0.311169392401941,-0.916863329636632,0.249758949346974,-0.4818230803095,-0.806983819535855,0.304615394185986,0.254309963995471,0.219421989386059,-0.605770864265013,-1.17349837005391,0.12202176550563,-0.197843775622485,-0.910784639182218,0.656972743157248,1.2132697375302,-1.1247241992609,0.315501764029511,0.57554929285894,0.492553357197844
"74","phase_008_subj_20",0.990652249455846,0.515040263328388,0.215252281067993,2.18577059223836,-0.076760535058876,2.56374639938418,-0.399114312748671,0.608832786482959,0.264539784636896,2.32182009360526,0.391363733436481,2.73793530630942,0.615580714567199,-0.129299952234774,0.126523323175675,0.426753021773221,-0.0129071758462391,-0.50213379820124,0.117947728717785,-1.07601011400419,-0.0624529890789871,0.677295817787169,-0.652563530115924,0.0456639407694566,0.0783121291202062,0.904306223111517,-0.200854068136239,-1.31347561919425
"75","phase_008_subj_8",-1.0535516956137,-0.218993879373446,-0.386305360161146,-0.9404959960101,1.18415279297004,-0.109545359601696,0.165347358138735,0.173113900734914,-0.247778809756152,-0.33056145764921,0.868051167290027,0.295589890227279,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-0.91668206245633,-1.49635989474683,2.21857755464781,1.69762723598649,1.47133604627186,1.77943240596282,2.02161221221071,0.880336348040945,-0.441532540504496,1.61075377418585,0.733357220716791
"76","phase_009_subj_1",-0.484174238087536,-1.24952024442151,-0.165554215435431,0.900795869045489,0.878569348059637,-0.596064493040591,1.01203986446985,0.608832786482959,-0.351323359602802,-0.0417596947913318,-0.792206818733514,0.270420819227755,-0.4818230803095,-0.355194574668468,0.749845571711764,0.771639137328723,0.567915737234506,-0.709407930328785,0.279378491064246,-0.476994174249279,0.749891730182001,0.14793566546404,0.797280201007945,0.764190584929912,0.479324238580576,-0.525647463230497,0.834350413190667,1.45576881127363
"77","phase_009_subj_10",0.557369891533496,-1.1458918948636,-0.0618969383397244,0.0927348899997974,-1.24569996264257,-0.597653982771692,0.729809029026142,0.608832786482959,0.0953467169676109,0.808195917165248,0.130244640502204,0.439857973170632,0.396099955591859,0.322489292632613,-0.585844960865569,-0.435462267115532,0.10325740676991,-0.398496732137468,-0.204913795975138,-0.476994174249279,-1.68714242760096,-0.381424486859089,-0.37194861441453,-0.493231042350885,-0.322699980340163,-0.8621071541345,0.0579470521954874,-0.47066209687794
"78","phase_009_subj_11",1.73223166974602,0.998639227931949,-0.661030662458705,-0.397884439011962,-0.978471112484571,-0.891391685079272,0.165347358138735,0.173113900734914,-0.357003524753035,-0.0861114755790308,-1.84168497760919,-0.397350253375909,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.17349837005391,-0.476994174249279,1.69762723598649,1.47133604627186,2.01327816904732,2.02161221221071,1.68236056696168,0.988421145837518,1.86955489451757,0.974161084235737
"79","phase_009_subj_12",-0.261978157101716,0.77698970248865,1.25708422067022,-2.70201034084447,0.842697277349652,-2.92931367014816,1.01203986446985,0.608832786482959,-0.047606510572652,-1.91627418750967,-0.532824780402275,-2.24363725223072,-1.35974611621086,-1.03287844196955,0.482707465196297,0.426753021773221,0.684080319850655,-0.709407930328785,-0.850636845360983,1.32005364501545,0.749891730182001,0.412615741625604,0.797280201007945,1.8419805511706,0.880336348040945,1.40899575946752,1.22255209368826,1.5761707430331
"80","phase_009_subj_13",2.07385814426172,0.0717412124417901,1.56050573553525,1.30495833827444,0.791206997130104,0.515624624891885,0.447578193582438,0.173113900734914,1.53269135861931,1.84340298957383,0.921206455320939,1.56824351145713,-0.92078459826018,-1.03287844196955,-0.674890996370724,0.599196079550972,0.800244902466804,0.430599796372711,1.7322553521824,-1.07601011400419,-0.333234562165983,0.412615741625604,0.00220460652066197,-1.39138934755145,-1.72624236345146,0.904306223111517,0.316748172527214,-1.0726717556753
"81","phase_009_subj_14",0.674022834051052,0.742446919302681,0.759474947037205,0.839577589983683,1.37706660302337,0.712416981174447,-2.09249932541089,-2.8769182995014,1.6465011234808,0.498319692545796,1.20605536191858,0.323593243678068,1.49350375046856,3.48501400670432,-0.674890996370724,1.11652525288422,-0.477565506310835,1.88151872126552,1.7322553521824,1.02054567513799,-0.333234562165983,1.47133604627186,-0.83964014058352,-1.3015735170314,-1.1247241992609,-1.70325638139451,-2.7888652714535,-0.229858233358994
"82","phase_009_subj_15",0.396277732818777,-0.195965357249467,0.56741618488729,1.11300238798664,0.408801885897448,1.85665163409472,0.729809029026142,0.173113900734914,0.158120089371764,-1.73852860764257,-0.245784558534416,-0.363187237708022,-0.92078459826018,-0.581089197102161,0.927937642722075,0.599196079550972,0.800244902466804,-1.0203191285201,-1.01206760770744,-0.177486204371825,1.29145487635599,0.412615741625604,1.12466426932624,0.898914330709997,0.479324238580576,0.736076377659516,0.0579470521954874,0.131347561919425
"83","phase_009_subj_16",-0.286975216212621,0.348083477929539,0.427802456136036,-1.05031000489909,0.421487664094776,-0.250550890448604,0.729809029026142,0.608832786482959,1.96211056591533,-0.730826822466231,1.73530074200363,-0.237837215205596,-0.0428615623588206,0.0965946701989194,0.304615394185986,-1.98744978711529,-1.98770508032077,1.15605925881912,1.08653230279655,-1.07601011400419,-0.874797708339975,-0.381424486859089,-1.07348590366801,0.270203517069599,0.0783121291202062,0.14727191857751,-0.847856868965555,-0.831867892156359
"84","phase_009_subj_18",0.3990551838311,-0.56730027649863,1.13032825269516,1.17633771432303,0.655800977030201,2.08476888743541,-0.399114312748671,0.608832786482959,1.18797932974358,1.7868451699126,1.05153355318125,1.55129722445411,0.835061473542539,1.67785702723477,-1.83248945793775,-1.98744978711529,-1.98770508032077,1.9851557873293,1.7322553521824,0.721037705260538,-2.09331478723146,-1.70482486766691,-1.9153306507722,-0.0890598050106288,-0.723712089800533,-0.273302695052494,-1.62426022996073,-1.43387755095372
"85","phase_009_subj_19",0.996207151480492,0.299147868416084,-0.138215256165073,-0.0196102967494508,-0.941466239541641,-0.53566388325873,0.729809029026142,0.173113900734914,-0.995338484896653,-0.745633270915057,-1.94116275832389,-1.17808330154493,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.49635989474683,-0.476994174249279,1.69762723598649,1.47133604627186,2.06004732166422,1.97670429695068,1.68236056696168,0.904306223111517,1.74015433435171,0.733357220716791
"86","phase_009_subj_20",-0.714702672110325,-2.15914686831869,-0.651580158019569,0.242999077547126,-0.107346195348441,-1.03190257730866,0.729809029026142,0.608832786482959,-0.33836125816992,0.033135136973786,0.677285072574547,-0.496187513083121,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.33492913240037,-0.177486204371825,1.56223644944299,1.47133604627186,1.96650901643042,1.97670429695068,1.28134845750131,1.32488083674152,1.86955489451757,0.612955288957318
"87","phase_009_subj_21",-0.103663449399319,-1.58631238048471,0.691861439791804,-1.93996798899783,-0.105586736561098,-1.25684510687837,-0.399114312748671,0.608832786482959,0.536872885143102,-2.08945236557381,-0.386734742925448,-1.18513369032542,-0.70130383928484,-0.806983819535855,0.393661429691142,0.599196079550972,0.567915737234506,-0.398496732137468,-0.0434830336286765,-0.776502144126733,0.614500943638503,-0.116744410697525,0.656972743157248,0.809098500189941,-0.122193925609978,0.736076377659516,0.316748172527214,0.974161084235737
"88","phase_009_subj_22",-0.384186001643917,-0.354286446851823,-1.45588558939318,1.26326484748544,-0.399609171448729,1.12408129395759,-1.24580681907978,-1.13404275650922,-1.03149718294636,1.07745032505153,-0.0772736892047434,1.45674350874118,0.615580714567199,0.322489292632613,-0.942029102886191,-0.780348382671034,-0.593730088926984,-0.087585533946151,0.440809253410707,0.12202176550563,-0.333234562165983,0.14793566546404,-0.37194861441453,-0.133967720270657,-1.92674841818164,-1.53502653594251,-1.23605854946314,-1.19307368743478
"89","phase_009_subj_23",-0.0536693311775095,0.310662129478073,0.452441271280927,0.377851664323481,0.33973308592125,-0.0219408021666837,0.165347358138735,0.608832786482959,0.50398457798829,-0.45170251597689,-0.659863176012566,0.797334913668278,0.176619196616519,1.45196240480108,-1.56535135142228,-0.0905761515600308,-0.361400923694686,0.119688598181394,1.24796306514301,-0.476994174249279,-1.41636085451397,-0.116744410697525,-1.30733166675251,-1.43629726281148,-1.1247241992609,-0.105072849600493,-1.10665798929728,0.131347561919425
"90","phase_009_subj_5",-0.684150710974775,1.51965954098698,-0.339038475496714,0.139679056232268,0.165281542047434,-0.107773247646171,0.447578193582438,0.608832786482959,-0.191135532710718,-0.146056443374522,0.798123961299876,-0.19975266591478,0.396099955591859,0.0965946701989194,0.215569358680831,-0.0905761515600308,0.219421989386059,-0.50213379820124,-0.204913795975138,-0.776502144126733,0.614500943638503,-0.116744410697525,-0.559025224882126,0.00075602550942811,0.0783121291202062,-0.693877308682498,0.316748172527214,-0.109456301599521
"91","phase_009_subj_6",-0.595272278580446,0.0256841681938318,1.49619060046162,-0.514838763189744,1.55988160168086,-0.580845974338554,-0.963575983636078,-0.262604985013131,1.39650349919772,0.554395708314939,0.971783477605466,0.359773746752005,2.15194602739458,1.67785702723477,-1.65439738692743,-2.50477896044854,-1.98770508032077,1.46697045701043,1.24796306514301,-0.776502144126733,-1.28097006797047,-3.02822524847473,-1.6814848876877,-1.21175768651134,0.278818183850391,-1.45091161321651,-1.7536607901266,-2.27669107327003
"92","phase_009_subj_7",0.643470872915502,-0.0520370939745976,1.82188830436175,2.35043142696498,1.94340344702968,0.789970552480025,0.729809029026142,0.173113900734914,0.827588047473048,0.792526353229952,1.03860073036668,0.841536030124913,-0.70130383928484,0.322489292632613,-1.03107513839135,-0.0905761515600308,-0.129071758462388,0.741510994564028,0.440809253410707,-1.07601011400419,-0.197843775622485,-1.44014479150535,-0.325179461797631,-0.583046872870942,0.278818183850391,-0.693877308682498,-0.0714535079703758,0.251749493678898
"93","phase_009_subj_8",-0.253645804064748,-0.0693084855675819,1.07043675799729,0.809308660006154,1.38586389696008,0.225897847735554,-0.116883477304968,0.173113900734914,0.250221582828046,0.81993941031983,0.396441105894756,0.35787668655603,-1.14026535723552,-1.03287844196955,0.482707465196297,1.11652525288422,0.916409485082953,-1.0203191285201,-0.527775320668061,-0.776502144126733,1.020673303269,-0.116744410697525,0.282819522222056,0.854006415449969,0.479324238580576,0.736076377659516,0.834350413190667,0.733357220716791
"94","phase_009_subj_9",-0.22587129394152,0.506404567531896,-0.261165169920733,-0.545626671218882,0.0419346435904636,-0.615456267760029,0.447578193582438,0.173113900734914,-0.730925831990992,-0.955308636023916,0.262182164187376,0.423509486755697,-0.0428615623588206,0.0965946701989194,0.215569358680831,-1.98744978711529,-1.98770508032077,1.36333339094666,0.602240015757169,-1.07601011400419,-1.14557928142697,-0.646104563020653,-1.02671675105112,0.180387686549542,-0.122193925609978,0.231386841303511,-0.718456308799692,-1.19307368743478
"95","phase_010_subj_1",-0.0731114882637688,1.01591061952493,0.452103753265245,-0.125904721588111,-0.135577876529826,-0.300419403055688,-1.24580681907978,0.173113900734914,0.917194168498967,1.19696418007417,-0.141002808072088,1.17092510215498,0.396099955591859,-0.129299952234774,0.0374772876705198,-0.0905761515600308,-0.245236341078537,1.36333339094666,-0.850636845360983,0.421529735383084,0.479110157095005,0.677295817787169,-1.35410081936941,-1.9302843306718,0.479324238580576,-1.53502653594251,0.0579470521954874,-0.109456301599521
"96","phase_010_subj_11",-0.428625217841081,0.19264095359268,-0.745747684395245,-0.613214405662202,-0.0969179875586169,-0.553466168247068,0.729809029026142,0.173113900734914,-1.17793957763454,0.308474872754323,-0.404012399070956,0.226665143164818,0.396099955591859,-0.581089197102161,1.2841217847427,0.426753021773221,1.0325740676991,-0.709407930328785,-1.49635989474683,-0.476994174249279,1.020673303269,0.14793566546404,1.17143342194314,0.494743093369741,-1.32523025399109,0.988421145837518,-0.330254628302102,0.733357220716791
"97","phase_010_subj_12",1.58224931508059,0.382626261115508,-0.83383988648862,-1.5656002694745,-0.491366152317424,-1.26841864929658,-0.399114312748671,0.173113900734914,-1.72373091861548,-1.50666722081065,-1.61166410409642,-1.37314914442154,-0.26234232133416,0.322489292632613,0.215569358680831,-1.98744978711529,-1.98770508032077,0.8451480606278,0.76367077810363,-1.07601011400419,-1.14557928142697,-0.910784639182218,-0.979947598434217,-0.178875635530686,-0.122193925609978,0.063156995851509,-0.847856868965555,-1.5542794827132
"98","phase_010_subj_13",0.737904207334475,0.880618052046556,-0.392028803959013,0.0309480829732366,-0.0929973670644482,0.191686617693375,-0.963575983636078,-1.56976164225727,1.44468256984409,0.486178968775332,-1.02542845433036,0.826592141783901,0.396099955591859,1.00017315993369,0.0374772876705198,0.254309963995471,0.684080319850655,1.46697045701043,1.89368611452886,-0.177486204371825,0.614500943638503,0.14793566546404,-0.091333698713136,-0.0441518897506004,1.08084240277113,1.15665099128952,0.57554929285894,1.21496494775468
"99","phase_010_subj_16",0.562924793558142,0.290512172619591,1.0720956231382,1.01104968506725,1.11494741400121,0.545507031836597,-1.24580681907978,0.608832786482959,0.442652723897738,-0.651424751016744,-0.0716358242041615,0.284620822040418,0.615580714567199,-0.129299952234774,-0.140614783339791,-0.263019209337782,-0.245236341078537,1.25969632488289,0.440809253410707,0.421529735383084,0.208328584008009,0.677295817787169,-0.512256072265227,-0.0441518897506004,0.479324238580576,-0.0209579268744918,0.57554929285894,0.612955288957318
"100","phase_010_subj_19",1.95720520174416,0.966975010011478,-0.37616545722189,0.716674458758293,-0.367890708926217,-0.22412389596281,0.729809029026142,0.608832786482959,0.939573408640754,0.573782186468697,0.996525836937837,0.18975000132106,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.49635989474683,-0.476994174249279,1.56223644944299,1.47133604627186,2.01327816904732,1.97670429695068,1.28134845750131,1.24076591401552,1.86955489451757,1.09456301599521
"101","phase_010_subj_2",-0.553610513395605,0.0314412987248266,-0.922607124613362,-2.0309097357636,-1.67854289244573,-1.44032703655479,-0.399114312748671,-0.698323870761177,0.0483857411877935,-1.20979288887646,-0.862307042254297,-0.733088081013702,-0.0428615623588206,-0.129299952234774,0.393661429691142,-2.15989284489304,-1.87154049770462,1.05242219275534,0.76367077810363,-1.07601011400419,-1.28097006797047,-0.910784639182218,-1.02671675105112,-0.0441518897506004,-0.122193925609978,-0.0209579268744918,-0.718456308799692,-1.0726717556753
"102","phase_010_subj_20",0.124087533611147,-1.00772076211973,0.0167055130336213,0.176836419642919,0.13499314191829,-0.19519518285676,-0.681345148192375,0.173113900734914,0.501026393875734,0.955814636043422,0.978969654142375,0.334051717722037,-0.4818230803095,-0.806983819535855,0.0374772876705198,0.944082195106474,0.219421989386059,1.46697045701043,-0.204913795975138,1.02054567513799,0.479110157095005,0.412615741625604,-1.12025505628491,-2.10991599171191,0.278818183850391,-1.1985668450385,-0.847856868965555,-0.109456301599521
"103","phase_010_subj_21",-0.459177178976632,-0.195965357249467,-0.28905708423806,0.157794264053283,1.5312401835216,-1.26937234313524,0.165347358138735,-0.262604985013131,0.646432094616444,0.0925701572013981,0.569759759888779,0.468123665179802,-0.0428615623588206,0.0965946701989194,0.215569358680831,-1.98744978711529,-1.98770508032077,1.05242219275534,0.440809253410707,-0.776502144126733,-1.14557928142697,-0.910784639182218,-0.979947598434217,-0.0441518897506004,-0.122193925609978,-0.105072849600493,-0.977257429131419,-1.0726717556753
"104","phase_010_subj_22",1.10175028994876,0.330812086336555,-1.4135019441046,-0.787427617718689,-0.355754739768256,-0.0969647174746798,-0.399114312748671,0.173113900734914,-0.819344932304707,-0.835357950689117,-1.07770366550114,-1.13173595821444,0.615580714567199,0.0965946701989194,-0.674890996370724,-0.435462267115532,-0.129071758462388,1.25969632488289,1.7322553521824,0.421529735383084,-1.01018849488347,-0.116744410697525,-0.746101835349722,-0.762678533911056,-1.1247241992609,-0.693877308682498,-0.200854068136239,-0.229858233358994
"105","phase_010_subj_24",-0.792471300455362,-1.99219008291984,-0.750135418599131,0.21146651208563,-0.57028470787939,0.852501754880173,0.165347358138735,0.173113900734914,0.149959578485142,-0.478745226355209,1.25718572744381,-1.68803489452295,0.396099955591859,-0.355194574668468,1.2841217847427,0.599196079550972,0.916409485082953,-0.813044996392557,-1.49635989474683,-0.476994174249279,1.020673303269,0.941975893948733,1.12466426932624,0.449835178109713,0.0783121291202062,1.15665099128952,-0.200854068136239,0.612955288957318
"106","phase_010_subj_3",-0.845242869689494,-2.26853234840759,-0.642467171596116,-0.54164079581382,0.389576384170911,-0.837335506649638,0.447578193582438,0.608832786482959,0.335621965354065,-0.402040188958874,1.85239817692234,-0.94089449054683,-0.0428615623588206,-0.581089197102161,1.19507574923754,0.426753021773221,0.916409485082953,-0.813044996392557,-0.850636845360983,-0.476994174249279,1.020673303269,-0.116744410697525,1.40527918502763,1.03363807649008,0.479324238580576,1.15665099128952,-0.330254628302102,0.733357220716791
"107","phase_010_subj_6",0.0879806704509511,0.667604222399749,-0.397006023836913,1.72410558028867,-0.108753226774424,0.947688516521846,-0.116883477304968,0.608832786482959,0.695627139103952,0.705644787612139,-0.473525745655324,-0.15465320504543,-1.35974611621086,-1.25877306440324,1.64030592676332,1.28896831066198,1.4972323981637,-1.33123032671142,-1.81922141943975,0.12202176550563,1.69762723598649,1.47133604627186,1.77943240596282,2.02161221221071,0.880336348040945,-0.357417617778495,1.86955489451757,0.0109456301599524
