"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"5324",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","893",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5325",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","879",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5326",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","877",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5327",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","j","match","f","687",0,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5328",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","nonmatch","f","881",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5329",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","920",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5330",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","772",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5331",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","727",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5332",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强他","nonmatch","f","nonmatch","f","979",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5333",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","661",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5334",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","611",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5335",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","nonmatch","f","954",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5336",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强我","nonmatch","f","nonmatch","f","689",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5337",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","nonmatch","j","621",0,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5338",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","f","nonmatch","f","723",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5339",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱他","nonmatch","f","nonmatch","f","750",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5340",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","935",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5341",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强他","nonmatch","f","nonmatch","f","678",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5342",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","665",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5343",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","693",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5344",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱我","nonmatch","j","match","f","944",0,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5345",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","j","match","f","1101",0,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5346",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","null","null","j","null",NA,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5347",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","719",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5348",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","969",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5349",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","nonmatch","f","879",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5350",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","703",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5351",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","704",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5352",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","f","nonmatch","f","877",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5353",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","j","match","f","946",0,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5354",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","867",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5355",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","f","nonmatch","f","792",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5356",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","915",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5357",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱他","nonmatch","f","nonmatch","f","744",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5358",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","840",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5359",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强他","nonmatch","f","nonmatch","f","667",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5360",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","nonmatch","f","827",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5361",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强我","nonmatch","f","nonmatch","f","826",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5362",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强他","nonmatch","f","nonmatch","f","809",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5363",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","nonmatch","f","1020",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5364",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","665",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5365",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","796",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5366",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","953",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5367",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","696",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5368",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","854",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5369",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","f","nonmatch","f","717",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5370",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","f","nonmatch","j","746",0,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5371",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱我","nonmatch","f","nonmatch","f","797",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5372",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","1177",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5373",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","983",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5374",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","895",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5375",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","f","nonmatch","j","768",0,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5376",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","698",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5377",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","802",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5378",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","879",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5379",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","809",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5380",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","609",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5381",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱他","nonmatch","f","nonmatch","f","771",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5382",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强他","nonmatch","f","nonmatch","f","1039",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5383",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","f","nonmatch","f","737",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5384",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","832",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5385",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","878",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5386",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","948",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5387",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱我","nonmatch","j","match","f","807",0,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5388",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","825",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5389",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","915",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5390",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","912",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5391",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","858",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5392",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","738",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5393",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","nonmatch","f","832",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5394",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","nonmatch","f","934",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5395",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","f","nonmatch","j","635",0,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5396",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强我","nonmatch","f","nonmatch","f","849",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5397",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","f","nonmatch","f","715",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5398",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","j","match","f","759",0,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5399",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强他","nonmatch","f","nonmatch","f","721",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5400",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","783",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5401",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","872",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5402",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","898",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5403",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","nonmatch","f","748",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5404",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强我","nonmatch","f","nonmatch","f","831",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5405",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","847",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5406",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","f","nonmatch","f","756",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5407",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱他","nonmatch","f","nonmatch","f","713",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5408",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","734",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5409",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","566",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5410",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱我","nonmatch","f","nonmatch","f","999",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5411",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","764",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5412",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强他","nonmatch","f","nonmatch","f","892",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5413",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","747",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5414",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","989",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5415",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱我","nonmatch","f","nonmatch","f","754",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5416",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强他","nonmatch","f","nonmatch","f","889",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5417",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1024",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5418",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","756",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5419",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","f","nonmatch","j","879",0,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5420",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","match","j","689",1,"ability","positive","self","ability_self_match","phase_007_subj_19"
"5421",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强我","nonmatch","f","nonmatch","f","798",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5422",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","902",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5423",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","811",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5424",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱他","nonmatch","f","nonmatch","f","814",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5425",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","强他","nonmatch","f","nonmatch","f","870",1,"ability","negative","self","ability_self_nonmatch","phase_007_subj_19"
"5426",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1011",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5427",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","弱他","nonmatch","f","nonmatch","f","966",1,"ability","positive","friend","ability_friend_nonmatch","phase_007_subj_19"
"5428",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","746",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5429",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","强他","nonmatch","f","nonmatch","f","669",1,"ability","negative","friend","ability_friend_nonmatch","phase_007_subj_19"
"5430",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","737",1,"ability","negative","self","ability_self_match","phase_007_subj_19"
"5431",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","j","match","j","831",1,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5432",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","circle","弱他","弱他","match","j","match","j","619",1,"ability","negative","friend","ability_friend_match","phase_007_subj_19"
"5433",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","弱他","nonmatch","f","nonmatch","f","871",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
"5434",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","trapezoid","强他","强他","match","f","nonmatch","j","750",0,"ability","positive","friend","ability_friend_match","phase_007_subj_19"
"5435",601,"Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","ALT2","ability","pentagon","强我","强他","nonmatch","f","nonmatch","f","851",1,"ability","positive","self","ability_self_nonmatch","phase_007_subj_19"
