"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"1074","","f","psychophysics","10","395755","0.0-8.0-0.0-1.0-0.0-0.0","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","18.454036036035916","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","396258","0.0-8.0-0.0-1.0-0.0-1.0","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"835","","j","psychophysics","12","398094","0.0-8.0-0.0-1.0-0.0-0.1","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65075229357772","799.9999682108573","445.8333156175091","f","false","match","img/triangle.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","13","398610","0.0-8.0-0.0-1.0-0.0-1.1","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","14","400817","0.0-8.0-0.0-1.0-0.0-0.2","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","null","","","","","","","","","","key","null","16.653590909090724","799.9999682108573","445.8333156175091","f","false","match","img/trapezoid.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","15","401319","0.0-8.0-0.0-1.0-0.0-1.2","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1078","","f","psychophysics","16","403399","0.0-8.0-0.0-1.0-0.0-0.3","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.65305645161284","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","403902","0.0-8.0-0.0-1.0-0.0-1.3","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1101","","f","psychophysics","18","406005","0.0-8.0-0.0-1.0-0.0-0.4","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.65323999999976","799.9999682108573","445.8333156175091","j","false","nonmatch","img/triangle.png","坏我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","406506","0.0-8.0-0.0-1.0-0.0-1.4","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","20","408710","0.0-8.0-0.0-1.0-0.0-0.5","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","null","","","","","","","","","","key","null","16.653348484848692","799.9999682108573","445.8333156175091","j","false","nonmatch","img/trapezoid.png","好我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","21","409211","0.0-8.0-0.0-1.0-0.0-1.5","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1179","","f","psychophysics","22","411393","0.0-8.0-0.0-1.0-0.0-0.6","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.782744186046866","799.9999682108573","445.8333156175091","j","false","nonmatch","img/triangle.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","411895","0.0-8.0-0.0-1.0-0.0-1.6","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1025","","f","psychophysics","24","413921","0.0-8.0-0.0-1.0-0.0-0.7","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.65268595041303","799.9999682108573","445.8333156175091","j","false","nonmatch","img/triangle.png","好她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","25","414425","0.0-8.0-0.0-1.0-0.0-1.7","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1056","","f","psychophysics","26","416483","0.0-8.0-0.0-1.0-0.0-0.8","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.653434426229367","799.9999682108573","445.8333156175091","j","false","nonmatch","img/ellipse.png","坏她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","27","416984","0.0-8.0-0.0-1.0-0.0-1.8","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"871","","j","psychophysics","28","418859","0.0-8.0-0.0-1.0-0.0-0.9","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.654360360360542","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","坏我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","419360","0.0-8.0-0.0-1.0-0.0-1.9","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1008","","f","psychophysics","30","421370","0.0-8.0-0.0-1.0-0.0-0.10","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","16.653975000000113","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","421871","0.0-8.0-0.0-1.0-0.0-1.10","6","7","5","6","7","5","5","4","4","5","4","0","-3","0","1","1","0","2","1","4","2","5","2","4","2","2","1","4","5","4","7","5","4","4","6","4","6","7","3","6","5","5","2","3","6","3","6","5","1","6","3","7","5","3","3","6","6","6","6","3","6","5","2","6","5","6","6","7","5","6","3","3","3","7","2","5","6","2","7","595169798766198784","林","574","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
