"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"2887",46,"Female","SRET","EW_formal","friend","Negative","ability","窝囊","","","","j","no","603","","friend_Negative_ability","phase_011_subj_1"
"2888",46,"Female","SRET","EW_formal","friend","Negative","ability","盲目","","","","j","no","642","","friend_Negative_ability","phase_011_subj_1"
"2889",46,"Female","SRET","EW_formal","friend","Negative","ability","迟钝","","","","j","no","612","","friend_Negative_ability","phase_011_subj_1"
"2890",46,"Female","SRET","EW_formal","friend","Positive","ability","勤奋","","","","f","yes","751","","friend_Positive_ability","phase_011_subj_1"
"2891",46,"Female","SRET","EW_formal","self","Negative","morality","刻薄","","","","j","no","1185","","self_Negative_morality","phase_011_subj_1"
"2892",46,"Female","SRET","EW_formal","friend","Positive","morality","淡泊","","","","f","yes","1364","","friend_Positive_morality","phase_011_subj_1"
"2893",46,"Female","SRET","EW_formal","self","Positive","morality","忠勇","","","","f","yes","700","","self_Positive_morality","phase_011_subj_1"
"2894",46,"Female","SRET","EW_formal","self","Positive","morality","敬业","","","","f","yes","793","","self_Positive_morality","phase_011_subj_1"
"2895",46,"Female","SRET","EW_formal","self","Positive","morality","高洁","","","","f","yes","734","","self_Positive_morality","phase_011_subj_1"
"2896",46,"Female","SRET","EW_formal","self","Positive","morality","谦逊","","","","f","yes","792","","self_Positive_morality","phase_011_subj_1"
"2897",46,"Female","SRET","EW_formal","friend","Negative","morality","贪腐","","","","j","no","1250","","friend_Negative_morality","phase_011_subj_1"
"2898",46,"Female","SRET","EW_formal","self","Negative","ability","弱智","","","","j","no","898","","self_Negative_ability","phase_011_subj_1"
"2899",46,"Female","SRET","EW_formal","friend","Positive","morality","廉明","","","","f","yes","1399","","friend_Positive_morality","phase_011_subj_1"
"2900",46,"Female","SRET","EW_formal","self","Positive","morality","勤恳","","","","f","yes","610","","self_Positive_morality","phase_011_subj_1"
"2901",46,"Female","SRET","EW_formal","friend","Negative","morality","势利","","","","j","no","660","","friend_Negative_morality","phase_011_subj_1"
"2902",46,"Female","SRET","EW_formal","self","Positive","morality","义气","","","","f","yes","586","","self_Positive_morality","phase_011_subj_1"
"2903",46,"Female","SRET","EW_formal","friend","Negative","ability","废物","","","","j","no","567","","friend_Negative_ability","phase_011_subj_1"
"2904",46,"Female","SRET","EW_formal","self","Positive","ability","敏捷","","","","f","yes","582","","self_Positive_ability","phase_011_subj_1"
"2905",46,"Female","SRET","EW_formal","self","Positive","ability","能干","","","","f","yes","616","","self_Positive_ability","phase_011_subj_1"
"2906",46,"Female","SRET","EW_formal","friend","Positive","morality","孝顺","","","","f","yes","583","","friend_Positive_morality","phase_011_subj_1"
"2907",46,"Female","SRET","EW_formal","friend","Positive","morality","侠义","","","","f","yes","657","","friend_Positive_morality","phase_011_subj_1"
"2908",46,"Female","SRET","EW_formal","friend","Positive","ability","利落","","","","f","yes","674","","friend_Positive_ability","phase_011_subj_1"
"2909",46,"Female","SRET","EW_formal","self","Negative","morality","不端","","","","j","no","751","","self_Negative_morality","phase_011_subj_1"
"2910",46,"Female","SRET","EW_formal","friend","Positive","morality","仁厚","","","","f","yes","644","","friend_Positive_morality","phase_011_subj_1"
"2911",46,"Female","SRET","EW_formal","self","Positive","ability","娴熟","","","","f","yes","627","","self_Positive_ability","phase_011_subj_1"
"2912",46,"Female","SRET","EW_formal","friend","Positive","ability","思辨","","","","f","yes","776","","friend_Positive_ability","phase_011_subj_1"
"2913",46,"Female","SRET","EW_formal","self","Positive","morality","刚正","","","","f","yes","542","","self_Positive_morality","phase_011_subj_1"
"2914",46,"Female","SRET","EW_formal","self","Negative","ability","马虎","","","","j","no","759","","self_Negative_ability","phase_011_subj_1"
"2915",46,"Female","SRET","EW_formal","friend","Negative","ability","愚痴","","","","j","no","556","","friend_Negative_ability","phase_011_subj_1"
"2916",46,"Female","SRET","EW_formal","friend","Positive","ability","自律","","","","f","yes","767","","friend_Positive_ability","phase_011_subj_1"
"2917",46,"Female","SRET","EW_formal","self","Negative","morality","伪善","","","","j","no","1292","","self_Negative_morality","phase_011_subj_1"
"2918",46,"Female","SRET","EW_formal","friend","Positive","morality","守法","","","","f","yes","726","","friend_Positive_morality","phase_011_subj_1"
"2919",46,"Female","SRET","EW_formal","friend","Negative","morality","不良","","","","j","no","776","","friend_Negative_morality","phase_011_subj_1"
"2920",46,"Female","SRET","EW_formal","self","Negative","morality","无耻","","","","j","no","664","","self_Negative_morality","phase_011_subj_1"
"2921",46,"Female","SRET","EW_formal","friend","Positive","morality","好心","","","","f","yes","808","","friend_Positive_morality","phase_011_subj_1"
"2922",46,"Female","SRET","EW_formal","self","Positive","morality","礼貌","","","","f","yes","916","","self_Positive_morality","phase_011_subj_1"
"2923",46,"Female","SRET","EW_formal","friend","Positive","morality","宽容","","","","f","yes","659","","friend_Positive_morality","phase_011_subj_1"
"2924",46,"Female","SRET","EW_formal","self","Negative","morality","虚假","","","","j","no","518","","self_Negative_morality","phase_011_subj_1"
"2925",46,"Female","SRET","EW_formal","self","Negative","morality","混账","","","","j","no","586","","self_Negative_morality","phase_011_subj_1"
"2926",46,"Female","SRET","EW_formal","friend","Positive","ability","中用","","","","f","yes","825","","friend_Positive_ability","phase_011_subj_1"
"2927",46,"Female","SRET","EW_formal","self","Negative","morality","不孝","","","","j","no","553","","self_Negative_morality","phase_011_subj_1"
"2928",46,"Female","SRET","EW_formal","self","Negative","ability","毛糙","","","","j","no","584","","self_Negative_ability","phase_011_subj_1"
"2929",46,"Female","SRET","EW_formal","self","Positive","ability","上进","","","","f","yes","594","","self_Positive_ability","phase_011_subj_1"
"2930",46,"Female","SRET","EW_formal","friend","Positive","ability","坚持","","","","f","yes","526","","friend_Positive_ability","phase_011_subj_1"
"2931",46,"Female","SRET","EW_formal","self","Negative","ability","逞强","","","","j","no","1114","","self_Negative_ability","phase_011_subj_1"
"2932",46,"Female","SRET","EW_formal","self","Negative","ability","拖延","","","","j","no","627","","self_Negative_ability","phase_011_subj_1"
"2933",46,"Female","SRET","EW_formal","friend","Positive","morality","忠诚","","","","f","yes","536","","friend_Positive_morality","phase_011_subj_1"
"2934",46,"Female","SRET","EW_formal","friend","Negative","morality","拜金","","","","j","no","693","","friend_Negative_morality","phase_011_subj_1"
"2935",46,"Female","SRET","EW_formal","friend","Positive","ability","扎实","","","","f","yes","568","","friend_Positive_ability","phase_011_subj_1"
"2936",46,"Female","SRET","EW_formal","self","Negative","ability","新手","","","","j","no","914","","self_Negative_ability","phase_011_subj_1"
"2937",46,"Female","SRET","EW_formal","friend","Positive","ability","学霸","","","","f","yes","1083","","friend_Positive_ability","phase_011_subj_1"
"2938",46,"Female","SRET","EW_formal","friend","Negative","morality","利己","","","","null","","null","","friend_Negative_morality","phase_011_subj_1"
"2939",46,"Female","SRET","EW_formal","self","Negative","ability","庸碌","","","","j","no","767","","self_Negative_ability","phase_011_subj_1"
"2940",46,"Female","SRET","EW_formal","self","Positive","ability","顶事","","","","f","yes","841","","self_Positive_ability","phase_011_subj_1"
"2941",46,"Female","SRET","EW_formal","friend","Positive","ability","精干","","","","f","yes","895","","friend_Positive_ability","phase_011_subj_1"
"2942",46,"Female","SRET","EW_formal","self","Negative","ability","无助","","","","j","no","660","","self_Negative_ability","phase_011_subj_1"
"2943",46,"Female","SRET","EW_formal","self","Negative","morality","阴毒","","","","j","no","618","","self_Negative_morality","phase_011_subj_1"
"2944",46,"Female","SRET","EW_formal","friend","Negative","morality","蛇蝎","","","","j","no","592","","friend_Negative_morality","phase_011_subj_1"
"2945",46,"Female","SRET","EW_formal","self","Positive","ability","周到","","","","f","yes","852","","self_Positive_ability","phase_011_subj_1"
"2946",46,"Female","SRET","EW_formal","self","Negative","ability","笨蛋","","","","j","no","752","","self_Negative_ability","phase_011_subj_1"
"2947",46,"Female","SRET","EW_formal","self","Positive","ability","变通","","","","f","yes","748","","self_Positive_ability","phase_011_subj_1"
"2948",46,"Female","SRET","EW_formal","friend","Negative","morality","腐败","","","","j","no","510","","friend_Negative_morality","phase_011_subj_1"
"2949",46,"Female","SRET","EW_formal","friend","Negative","ability","畏难","","","","j","no","601","","friend_Negative_ability","phase_011_subj_1"
"2950",46,"Female","SRET","EW_formal","friend","Positive","ability","全才","","","","f","yes","761","","friend_Positive_ability","phase_011_subj_1"
"2951",46,"Female","SRET","EW_formal","friend","Negative","morality","恶劣","","","","j","no","493","","friend_Negative_morality","phase_011_subj_1"
"2952",46,"Female","SRET","EW_formal","self","Positive","morality","高尚","","","","f","yes","493","","self_Positive_morality","phase_011_subj_1"
"2953",46,"Female","SRET","EW_formal","friend","Negative","ability","外行","","","","j","no","806","","friend_Negative_ability","phase_011_subj_1"
"2954",46,"Female","SRET","EW_formal","self","Positive","ability","沉着","","","","f","yes","703","","self_Positive_ability","phase_011_subj_1"
"2955",46,"Female","SRET","EW_formal","self","Positive","ability","干练","","","","f","yes","569","","self_Positive_ability","phase_011_subj_1"
"2956",46,"Female","SRET","EW_formal","self","Negative","morality","无赖","","","","j","no","478","","self_Negative_morality","phase_011_subj_1"
"2957",46,"Female","SRET","EW_formal","friend","Negative","ability","差生","","","","j","no","558","","friend_Negative_ability","phase_011_subj_1"
"2958",46,"Female","SRET","EW_formal","self","Negative","ability","短视","","","","j","no","508","","self_Negative_ability","phase_011_subj_1"
"2959",46,"Female","SRET","EW_formal","self","Positive","morality","无私","","","","j","no","444","","self_Positive_morality","phase_011_subj_1"
"2960",46,"Female","SRET","EW_formal","self","Negative","morality","奸诈","","","","j","no","1034","","self_Negative_morality","phase_011_subj_1"
"2961",46,"Female","SRET","EW_formal","friend","Positive","morality","清廉","","","","f","yes","643","","friend_Positive_morality","phase_011_subj_1"
"2962",46,"Female","SRET","EW_formal","friend","Negative","morality","狡狯","","","","j","no","556","","friend_Negative_morality","phase_011_subj_1"
"2963",46,"Female","SRET","EW_formal","friend","Negative","morality","奸险","","","","j","no","1018","","friend_Negative_morality","phase_011_subj_1"
"2964",46,"Female","SRET","EW_formal","self","Positive","ability","主见","","","","f","yes","613","","self_Positive_ability","phase_011_subj_1"
"2965",46,"Female","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","574","","friend_Positive_morality","phase_011_subj_1"
"2966",46,"Female","SRET","EW_formal","self","Negative","ability","缓慢","","","","j","no","1050","","self_Negative_ability","phase_011_subj_1"
"2967",46,"Female","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","600","","friend_Negative_morality","phase_011_subj_1"
"2968",46,"Female","SRET_math","math_instructions","","","","","","","","0","","5765","","__","phase_011_subj_1"
"2969",46,"Female","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2580","1","__","phase_011_subj_1"
"2970",46,"Female","SRET","SRET_math_calculate","","","","","7+2= ?","9","","5","5","3001","0","__","phase_011_subj_1"
"2971",46,"Female","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2511","1","__","phase_011_subj_1"
"2972",46,"Female","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","2420","1","__","phase_011_subj_1"
"2973",46,"Female","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","2216","1","__","phase_011_subj_1"
"2974",46,"Female","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","2249","1","__","phase_011_subj_1"
"2975",46,"Female","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","2024","1","__","phase_011_subj_1"
"2976",46,"Female","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","2154","1","__","phase_011_subj_1"
"2977",46,"Female","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","2096","1","__","phase_011_subj_1"
"2978",46,"Female","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1906","1","__","phase_011_subj_1"
"2979",46,"Female","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","2425","1","__","phase_011_subj_1"
"2980",46,"Female","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","2040","1","__","phase_011_subj_1"
"2981",46,"Female","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","1938","1","__","phase_011_subj_1"
"2982",46,"Female","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","3082","1","__","phase_011_subj_1"
"2983",46,"Female","SRET","SRET_math_calculate","","","","","8-6= ?","2","","3","3","2375","0","__","phase_011_subj_1"
"2984",46,"Female","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","3006","1","__","phase_011_subj_1"
"2985",46,"Female","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","3740","1","__","phase_011_subj_1"
"2986",46,"Female","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2165","1","__","phase_011_subj_1"
"2987",46,"Female","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","3138","1","__","phase_011_subj_1"
"2988",46,"Female","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","2737","1","__","phase_011_subj_1"
"2989",46,"Female","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","2692","1","__","phase_011_subj_1"
"2990",46,"Female","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","3490","1","__","phase_011_subj_1"
"2991",46,"Female","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","3800","1","__","phase_011_subj_1"
"2992",46,"Female","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","2342","1","__","phase_011_subj_1"
"2993",46,"Female","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","2210","1","__","phase_011_subj_1"
"2994",46,"Female","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","2976","1","__","phase_011_subj_1"
"2995",46,"Female","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","2105","1","__","phase_011_subj_1"
"2996",46,"Female","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","2491","1","__","phase_011_subj_1"
"2997",46,"Female","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","3441","1","__","phase_011_subj_1"
"2998",46,"Female","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2101","1","__","phase_011_subj_1"
"2999",46,"Female","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2005","1","__","phase_011_subj_1"
"3000",46,"Female","SRET","SRET_math_calculate","","","","","8-2= ?","6","","6","6","2152","1","__","phase_011_subj_1"
"3001",46,"Female","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","3130","1","__","phase_011_subj_1"
"3002",46,"Female","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","2393","1","__","phase_011_subj_1"
"3003",46,"Female","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","2255","1","__","phase_011_subj_1"
"3004",46,"Female","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","2284","1","__","phase_011_subj_1"
"3005",46,"Female","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","2449","1","__","phase_011_subj_1"
"3006",46,"Female","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2359","1","__","phase_011_subj_1"
"3007",46,"Female","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2222","1","__","phase_011_subj_1"
"3008",46,"Female","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","2050","1","__","phase_011_subj_1"
"3009",46,"Female","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","2562","1","__","phase_011_subj_1"
"3010",46,"Female","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2171","1","__","phase_011_subj_1"
"3011",46,"Female","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2221","1","__","phase_011_subj_1"
"3012",46,"Female","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","1860","1","__","phase_011_subj_1"
"3013",46,"Female","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2634","1","__","phase_011_subj_1"
"3014",46,"Female","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2544","1","__","phase_011_subj_1"
"3015",46,"Female","SRET","SRET_math_calculate","","","","","11-3= ?","8","","9","9","4636","0","__","phase_011_subj_1"
"3016",46,"Female","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2433","1","__","phase_011_subj_1"
"3017",46,"Female","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","2840","1","__","phase_011_subj_1"
"3018",46,"Female","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2831","1","__","phase_011_subj_1"
"3019",46,"Female","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2218","1","__","phase_011_subj_1"
"3020",46,"Female","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","2800","1","__","phase_011_subj_1"
"3021",46,"Female","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","2300","1","__","phase_011_subj_1"
"3022",46,"Female","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","2522","1","__","phase_011_subj_1"
"3023",46,"Female","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2448","1","__","phase_011_subj_1"
"3024",46,"Female","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","2288","1","__","phase_011_subj_1"
"3025",46,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2462","1","__","phase_011_subj_1"
"3026",46,"Female","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2390","1","__","phase_011_subj_1"
"3027",46,"Female","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","4276","1","__","phase_011_subj_1"
"3028",46,"Female","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","2842","1","__","phase_011_subj_1"
"3029",46,"Female","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","3542","1","__","phase_011_subj_1"
"3030",46,"Female","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","3802","1","__","phase_011_subj_1"
"3031",46,"Female","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","2674","1","__","phase_011_subj_1"
"3032",46,"Female","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","3245","1","__","phase_011_subj_1"
"3033",46,"Female","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2035","1","__","phase_011_subj_1"
"3034",46,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2394","1","__","phase_011_subj_1"
"3035",46,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2654","1","__","phase_011_subj_1"
"3036",46,"Female","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","2876","1","__","phase_011_subj_1"
"3037",46,"Female","SRET","SRET_math_calculate","","","","","9-6= ?","3","","","","","0","__","phase_011_subj_1"
"3038",46,"Female","SRET_RJ","RJ_instruct_practice","","","","","","","","","","30640","","__","phase_011_subj_1"
"3039",46,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","35434","1","friend_Negative_ability","phase_011_subj_1"
"3040",46,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","2918","1","self_Negative_morality","phase_011_subj_1"
"3041",46,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","18559","0","_Negative_morality","phase_011_subj_1"
"3042",46,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","48025","1","self_Negative_ability","phase_011_subj_1"
"3043",46,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","friend","6449","0","_Negative_ability","phase_011_subj_1"
"3044",46,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","1591","1","friend_Negative_morality","phase_011_subj_1"
"3045",46,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","3","old","6012","0","friend_Positive_morality","phase_011_subj_1"
"3046",46,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","j","friend","1313","1","_Positive_morality","phase_011_subj_1"
"3047",46,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1484","1","friend_Positive_ability","phase_011_subj_1"
"3048",46,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","2","familiar","3662","1","self_Positive_morality","phase_011_subj_1"
"3049",46,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","self","2054","1","_Positive_morality","phase_011_subj_1"
"3050",46,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","2","familiar","2758","1","self_Positive_ability","phase_011_subj_1"
"3051",46,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","792","1","_Positive_ability","phase_011_subj_1"
"3052",46,"Female","SRET_RJ","RJ_instruct","","","","","","","","","","18046","","__","phase_011_subj_1"
"3053",46,"Female","SRET","RJ_formal1","self","Positive","morality","敬业","","","old","2","familiar","5859","1","self_Positive_morality","phase_011_subj_1"
"3054",46,"Female","SRET","RJ_formal_2","","Positive","morality","敬业","","","self","j","friend","1540","0","_Positive_morality","phase_011_subj_1"
"3055",46,"Female","SRET","RJ_formal1",NA,"Positive","morality","热心","","","new","2","familiar","2141","0","NA_Positive_morality","phase_011_subj_1"
"3056",46,"Female","SRET","RJ_formal_2","","Positive","morality","热心","","",NA,"f","self","1977",NA,"_Positive_morality","phase_011_subj_1"
"3057",46,"Female","SRET","RJ_formal1","friend","Positive","morality","仁厚","","","old","1","new","1790","0","friend_Positive_morality","phase_011_subj_1"
"3058",46,"Female","SRET","RJ_formal1","friend","Positive","morality","忠诚","","","old","2","familiar","1662","1","friend_Positive_morality","phase_011_subj_1"
"3059",46,"Female","SRET","RJ_formal_2","","Positive","morality","忠诚","","","friend","f","self","851","0","_Positive_morality","phase_011_subj_1"
"3060",46,"Female","SRET","RJ_formal1",NA,"Positive","morality","正气","","","new","1","new","1121","1","NA_Positive_morality","phase_011_subj_1"
"3061",46,"Female","SRET","RJ_formal1",NA,"Positive","ability","专注","","","new","1","new","1738","1","NA_Positive_ability","phase_011_subj_1"
"3062",46,"Female","SRET","RJ_formal1",NA,"Positive","morality","君子","","","new","1","new","761","1","NA_Positive_morality","phase_011_subj_1"
"3063",46,"Female","SRET","RJ_formal1","friend","Negative","ability","愚痴","","","old","1","new","6002","0","friend_Negative_ability","phase_011_subj_1"
"3064",46,"Female","SRET","RJ_formal1","self","Positive","morality","刚正","","","old","2","familiar","1499","1","self_Positive_morality","phase_011_subj_1"
"3065",46,"Female","SRET","RJ_formal_2","","Positive","morality","刚正","","","self","f","self","1134","1","_Positive_morality","phase_011_subj_1"
"3066",46,"Female","SRET","RJ_formal1","self","Positive","morality","谦逊","","","old","3","old","3483","1","self_Positive_morality","phase_011_subj_1"
"3067",46,"Female","SRET","RJ_formal_2","","Positive","morality","谦逊","","","self","f","self","1719","1","_Positive_morality","phase_011_subj_1"
"3068",46,"Female","SRET","RJ_formal1",NA,"Positive","ability","独立","","","new","1","new","2251","1","NA_Positive_ability","phase_011_subj_1"
"3069",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","龌龊","","","new","1","new","1809","1","NA_Negative_morality","phase_011_subj_1"
"3070",46,"Female","SRET","RJ_formal1",NA,"Negative","ability","无为","","","new","1","new","1198","1","NA_Negative_ability","phase_011_subj_1"
"3071",46,"Female","SRET","RJ_formal1","friend","Positive","ability","学霸","","","old","2","familiar","2113","1","friend_Positive_ability","phase_011_subj_1"
"3072",46,"Female","SRET","RJ_formal_2","","Positive","ability","学霸","","","friend","j","friend","1227","1","_Positive_ability","phase_011_subj_1"
"3073",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","背叛","","","new","1","new","1334","1","NA_Negative_morality","phase_011_subj_1"
"3074",46,"Female","SRET","RJ_formal1","self","Positive","morality","忠勇","","","old","3","old","1680","1","self_Positive_morality","phase_011_subj_1"
"3075",46,"Female","SRET","RJ_formal_2","","Positive","morality","忠勇","","","self","j","friend","1746","0","_Positive_morality","phase_011_subj_1"
"3076",46,"Female","SRET","RJ_formal1",NA,"Negative","ability","迂拙","","","new","1","new","1755","1","NA_Negative_ability","phase_011_subj_1"
"3077",46,"Female","SRET","RJ_formal1","self","Positive","morality","义气","","","old","2","familiar","3105","1","self_Positive_morality","phase_011_subj_1"
"3078",46,"Female","SRET","RJ_formal_2","","Positive","morality","义气","","","self","j","friend","2574","0","_Positive_morality","phase_011_subj_1"
"3079",46,"Female","SRET","RJ_formal1","self","Negative","morality","不孝","","","old","1","new","4892","0","self_Negative_morality","phase_011_subj_1"
"3080",46,"Female","SRET","RJ_formal1",NA,"Negative","ability","驽钝","","","new","1","new","1066","1","NA_Negative_ability","phase_011_subj_1"
"3081",46,"Female","SRET","RJ_formal1","self","Negative","ability","拖延","","","old","1","new","1663","0","self_Negative_ability","phase_011_subj_1"
"3082",46,"Female","SRET","RJ_formal1","friend","Negative","morality","势利","","","old","1","new","2611","0","friend_Negative_morality","phase_011_subj_1"
"3083",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","自私","","","new","1","new","6896","1","NA_Negative_morality","phase_011_subj_1"
"3084",46,"Female","SRET","RJ_formal1",NA,"Negative","ability","愚钝","","","new","1","new","1391","1","NA_Negative_ability","phase_011_subj_1"
"3085",46,"Female","SRET","RJ_formal1",NA,"Positive","morality","善良","","","new","1","new","2956","1","NA_Positive_morality","phase_011_subj_1"
"3086",46,"Female","SRET","RJ_formal1","self","Negative","ability","短视","","","old","1","new","972","0","self_Negative_ability","phase_011_subj_1"
"3087",46,"Female","SRET","RJ_formal1","self","Positive","morality","无私","","","old","2","familiar","2583","1","self_Positive_morality","phase_011_subj_1"
"3088",46,"Female","SRET","RJ_formal_2","","Positive","morality","无私","","","self","f","self","1763","1","_Positive_morality","phase_011_subj_1"
"3089",46,"Female","SRET","RJ_formal1","friend","Positive","morality","淡泊","","","old","3","old","3644","1","friend_Positive_morality","phase_011_subj_1"
"3090",46,"Female","SRET","RJ_formal_2","","Positive","morality","淡泊","","","friend","j","friend","863","1","_Positive_morality","phase_011_subj_1"
"3091",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","2","familiar","8403","0","NA_Negative_morality","phase_011_subj_1"
"3092",46,"Female","SRET","RJ_formal_2","","Negative","morality","贪污","","",NA,"j","friend","1121",NA,"_Negative_morality","phase_011_subj_1"
"3093",46,"Female","SRET","RJ_formal1",NA,"Negative","ability","浅薄","","","new","1","new","1560","1","NA_Negative_ability","phase_011_subj_1"
"3094",46,"Female","SRET","RJ_formal1",NA,"Positive","ability","骁勇","","","new","1","new","1768","1","NA_Positive_ability","phase_011_subj_1"
"3095",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","歹毒","","","new","1","new","833","1","NA_Negative_morality","phase_011_subj_1"
"3096",46,"Female","SRET","RJ_formal1",NA,"Positive","ability","博识","","","new","2","familiar","2540","0","NA_Positive_ability","phase_011_subj_1"
"3097",46,"Female","SRET","RJ_formal_2","","Positive","ability","博识","","",NA,"j","friend","2107",NA,"_Positive_ability","phase_011_subj_1"
"3098",46,"Female","SRET","RJ_formal1",NA,"Negative","morality","虚伪","","","new","1","new","3465","1","NA_Negative_morality","phase_011_subj_1"
"3099",46,"Female","SRET","RJ_formal1","self","Positive","ability","变通","","","old","3","old","2282","1","self_Positive_ability","phase_011_subj_1"
"3100",46,"Female","SRET","RJ_formal_2","","Positive","ability","变通","","","self","f","self","1241","1","_Positive_ability","phase_011_subj_1"
"3101",46,"Female","SRET","RJ_formal1","self","Positive","ability","敏捷","","","old","3","old","2412","1","self_Positive_ability","phase_011_subj_1"
"3102",46,"Female","SRET","RJ_formal_2","","Positive","ability","敏捷","","","self","f","self","411","1","_Positive_ability","phase_011_subj_1"
