"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"6388",105,"Male","SRET","EW_formal","self","Positive","morality","清廉","","","","j","yes","1192","","self_Positive_morality","phase_019_subj_9"
"6389",105,"Male","SRET","EW_formal","friend","Negative","ability","才尽","","","","f","no","1268","","friend_Negative_ability","phase_019_subj_9"
"6390",105,"Male","SRET","EW_formal","self","Negative","ability","拖延","","","","j","yes","1256","","self_Negative_ability","phase_019_subj_9"
"6391",105,"Male","SRET","EW_formal","friend","Positive","ability","精干","","","","j","yes","1719","","friend_Positive_ability","phase_019_subj_9"
"6392",105,"Male","SRET","EW_formal","self","Negative","morality","无赖","","","","f","no","1355","","self_Negative_morality","phase_019_subj_9"
"6393",105,"Male","SRET","EW_formal","friend","Positive","ability","顶事","","","","j","yes","1331","","friend_Positive_ability","phase_019_subj_9"
"6394",105,"Male","SRET","EW_formal","friend","Negative","morality","刻薄","","","","f","no","1132","","friend_Negative_morality","phase_019_subj_9"
"6395",105,"Male","SRET","EW_formal","self","Negative","ability","愚蠢","","","","f","no","1826","","self_Negative_ability","phase_019_subj_9"
"6396",105,"Male","SRET","EW_formal","friend","Positive","morality","奉献","","","","j","yes","1120","","friend_Positive_morality","phase_019_subj_9"
"6397",105,"Male","SRET","EW_formal","friend","Negative","ability","马虎","","","","j","yes","1480","","friend_Negative_ability","phase_019_subj_9"
"6398",105,"Male","SRET","EW_formal","friend","Negative","morality","贪污","","","","f","no","1079","","friend_Negative_morality","phase_019_subj_9"
"6399",105,"Male","SRET","EW_formal","friend","Negative","morality","背叛","","","","f","no","1426","","friend_Negative_morality","phase_019_subj_9"
"6400",105,"Male","SRET","EW_formal","friend","Positive","ability","利落","","","","j","yes","1198","","friend_Positive_ability","phase_019_subj_9"
"6401",105,"Male","SRET","EW_formal","self","Negative","ability","怠惰","","","","j","yes","1060","","self_Negative_ability","phase_019_subj_9"
"6402",105,"Male","SRET","EW_formal","self","Negative","morality","奸险","","","","f","no","998","","self_Negative_morality","phase_019_subj_9"
"6403",105,"Male","SRET","EW_formal","friend","Positive","ability","学霸","","","","f","no","1509","","friend_Positive_ability","phase_019_subj_9"
"6404",105,"Male","SRET","EW_formal","friend","Positive","morality","君子","","","","f","no","1390","","friend_Positive_morality","phase_019_subj_9"
"6405",105,"Male","SRET","EW_formal","self","Positive","ability","能干","","","","f","no","1412","","self_Positive_ability","phase_019_subj_9"
"6406",105,"Male","SRET","EW_formal","self","Negative","morality","势利","","","","f","no","1108","","self_Negative_morality","phase_019_subj_9"
"6407",105,"Male","SRET","EW_formal","friend","Negative","morality","龌龊","","","","f","no","937","","friend_Negative_morality","phase_019_subj_9"
"6408",105,"Male","SRET","EW_formal","self","Positive","morality","忠义","","","","j","yes","1654","","self_Positive_morality","phase_019_subj_9"
"6409",105,"Male","SRET","EW_formal","self","Negative","morality","诡诈","","","","f","no","1000","","self_Negative_morality","phase_019_subj_9"
"6410",105,"Male","SRET","EW_formal","friend","Positive","ability","懂行","","","","f","no","1205","","friend_Positive_ability","phase_019_subj_9"
"6411",105,"Male","SRET","EW_formal","self","Positive","ability","扎实","","","","j","yes","1033","","self_Positive_ability","phase_019_subj_9"
"6412",105,"Male","SRET","EW_formal","friend","Positive","morality","善心","","","","j","yes","1084","","friend_Positive_morality","phase_019_subj_9"
"6413",105,"Male","SRET","EW_formal","self","Negative","ability","独断","","","","f","no","1556","","self_Negative_ability","phase_019_subj_9"
"6414",105,"Male","SRET","EW_formal","friend","Positive","morality","守时","","","","j","yes","1374","","friend_Positive_morality","phase_019_subj_9"
"6415",105,"Male","SRET","EW_formal","self","Negative","ability","新手","","","","f","no","785","","self_Negative_ability","phase_019_subj_9"
"6416",105,"Male","SRET","EW_formal","self","Negative","ability","依靠","","","","f","no","1401","","self_Negative_ability","phase_019_subj_9"
"6417",105,"Male","SRET","EW_formal","friend","Positive","ability","果断","","","","f","no","1271","","friend_Positive_ability","phase_019_subj_9"
"6418",105,"Male","SRET","EW_formal","friend","Positive","ability","高效","","","","f","no","1013","","friend_Positive_ability","phase_019_subj_9"
"6419",105,"Male","SRET","EW_formal","friend","Positive","ability","坚持","","","","j","yes","1142","","friend_Positive_ability","phase_019_subj_9"
"6420",105,"Male","SRET","EW_formal","self","Positive","morality","守信","","","","j","yes","1057","","self_Positive_morality","phase_019_subj_9"
"6421",105,"Male","SRET","EW_formal","friend","Negative","ability","畏难","","","","j","yes","1271","","friend_Negative_ability","phase_019_subj_9"
"6422",105,"Male","SRET","EW_formal","self","Positive","ability","聪明","","","","f","no","1637","","self_Positive_ability","phase_019_subj_9"
"6423",105,"Male","SRET","EW_formal","friend","Negative","morality","卑鄙","","","","f","no","1406","","friend_Negative_morality","phase_019_subj_9"
"6424",105,"Male","SRET","EW_formal","self","Negative","ability","逞强","","","","f","no","1498","","self_Negative_ability","phase_019_subj_9"
"6425",105,"Male","SRET","EW_formal","self","Negative","morality","腐败","","","","f","no","1058","","self_Negative_morality","phase_019_subj_9"
"6426",105,"Male","SRET","EW_formal","self","Negative","morality","缺德","","","","f","no","1260","","self_Negative_morality","phase_019_subj_9"
"6427",105,"Male","SRET","EW_formal","self","Negative","morality","失信","","","","f","no","1182","","self_Negative_morality","phase_019_subj_9"
"6428",105,"Male","SRET","EW_formal","self","Positive","ability","毅力","","","","j","yes","1430","","self_Positive_ability","phase_019_subj_9"
"6429",105,"Male","SRET","EW_formal","self","Positive","morality","慈悲","","","","j","yes","1106","","self_Positive_morality","phase_019_subj_9"
"6430",105,"Male","SRET","EW_formal","self","Positive","ability","思辨","","","","f","no","1427","","self_Positive_ability","phase_019_subj_9"
"6431",105,"Male","SRET","EW_formal","self","Positive","ability","独立","","","","f","no","1554","","self_Positive_ability","phase_019_subj_9"
"6432",105,"Male","SRET","EW_formal","friend","Negative","ability","逞能","","","","f","no","1243","","friend_Negative_ability","phase_019_subj_9"
"6433",105,"Male","SRET","EW_formal","self","Negative","ability","无为","","","","f","no","1213","","self_Negative_ability","phase_019_subj_9"
"6434",105,"Male","SRET","EW_formal","friend","Negative","ability","废物","","","","f","no","1028","","friend_Negative_ability","phase_019_subj_9"
"6435",105,"Male","SRET","EW_formal","self","Positive","morality","宽容","","","","j","yes","1391","","self_Positive_morality","phase_019_subj_9"
"6436",105,"Male","SRET","EW_formal","self","Negative","ability","差生","","","","f","no","1015","","self_Negative_ability","phase_019_subj_9"
"6437",105,"Male","SRET","EW_formal","friend","Negative","ability","业余","","","","j","yes","1343","","friend_Negative_ability","phase_019_subj_9"
"6438",105,"Male","SRET","EW_formal","friend","Negative","morality","不端","","","","f","no","1629","","friend_Negative_morality","phase_019_subj_9"
"6439",105,"Male","SRET","EW_formal","self","Negative","ability","草率","","","","f","no","1216","","self_Negative_ability","phase_019_subj_9"
"6440",105,"Male","SRET","EW_formal","self","Positive","morality","好心","","","","j","yes","1153","","self_Positive_morality","phase_019_subj_9"
"6441",105,"Male","SRET","EW_formal","friend","Positive","morality","廉明","","","","f","no","1248","","friend_Positive_morality","phase_019_subj_9"
"6442",105,"Male","SRET","EW_formal","self","Positive","morality","善良","","","","j","yes","1199","","self_Positive_morality","phase_019_subj_9"
"6443",105,"Male","SRET","EW_formal","friend","Negative","morality","贪腐","","","","f","no","974","","friend_Negative_morality","phase_019_subj_9"
"6444",105,"Male","SRET","EW_formal","self","Positive","ability","沉着","","","","f","no","1262","","self_Positive_ability","phase_019_subj_9"
"6445",105,"Male","SRET","EW_formal","friend","Negative","ability","笨蛋","","","","f","no","958","","friend_Negative_ability","phase_019_subj_9"
"6446",105,"Male","SRET","EW_formal","friend","Negative","ability","窝囊","","","","f","no","1093","","friend_Negative_ability","phase_019_subj_9"
"6447",105,"Male","SRET","EW_formal","friend","Positive","morality","诚信","","","","j","yes","1348","","friend_Positive_morality","phase_019_subj_9"
"6448",105,"Male","SRET","EW_formal","friend","Positive","ability","果决","","","","f","no","766","","friend_Positive_ability","phase_019_subj_9"
"6449",105,"Male","SRET","EW_formal","friend","Positive","morality","刚正","","","","f","no","1315","","friend_Positive_morality","phase_019_subj_9"
"6450",105,"Male","SRET","EW_formal","friend","Positive","morality","高尚","","","","f","no","980","","friend_Positive_morality","phase_019_subj_9"
"6451",105,"Male","SRET","EW_formal","self","Negative","morality","狡狯","","","","j","yes","1150","","self_Negative_morality","phase_019_subj_9"
"6452",105,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","f","no","1813","","self_Positive_ability","phase_019_subj_9"
"6453",105,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","f","no","1740","","friend_Negative_morality","phase_019_subj_9"
"6454",105,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","no","1525","","self_Negative_ability","phase_019_subj_9"
"6455",105,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","j","yes","1342","","friend_Positive_morality","phase_019_subj_9"
"6456",105,"Male","SRET_math","math_instructions","","","","","","","","0","","51439","","__","phase_019_subj_9"
"6457",105,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","1951","1","__","phase_019_subj_9"
"6458",105,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","2229","1","__","phase_019_subj_9"
"6459",105,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","2828","1","__","phase_019_subj_9"
"6460",105,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2549","1","__","phase_019_subj_9"
"6461",105,"Male","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","2227","1","__","phase_019_subj_9"
"6462",105,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","2119","1","__","phase_019_subj_9"
"6463",105,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","2217","1","__","phase_019_subj_9"
"6464",105,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2314","1","__","phase_019_subj_9"
"6465",105,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","2043","1","__","phase_019_subj_9"
"6466",105,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","2289","1","__","phase_019_subj_9"
"6467",105,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2315","1","__","phase_019_subj_9"
"6468",105,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2045","1","__","phase_019_subj_9"
"6469",105,"Male","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","2117","1","__","phase_019_subj_9"
"6470",105,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","2266","1","__","phase_019_subj_9"
"6471",105,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","2040","1","__","phase_019_subj_9"
"6472",105,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","4157","1","__","phase_019_subj_9"
"6473",105,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","2096","1","__","phase_019_subj_9"
"6474",105,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","3091","1","__","phase_019_subj_9"
"6475",105,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1957","1","__","phase_019_subj_9"
"6476",105,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2718","1","__","phase_019_subj_9"
"6477",105,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","2497","1","__","phase_019_subj_9"
"6478",105,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","2302","1","__","phase_019_subj_9"
"6479",105,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2444","1","__","phase_019_subj_9"
"6480",105,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2269","1","__","phase_019_subj_9"
"6481",105,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","2131","1","__","phase_019_subj_9"
"6482",105,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","2382","1","__","phase_019_subj_9"
"6483",105,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","2078","1","__","phase_019_subj_9"
"6484",105,"Male","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","3165","1","__","phase_019_subj_9"
"6485",105,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","2536","1","__","phase_019_subj_9"
"6486",105,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","2619","1","__","phase_019_subj_9"
"6487",105,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2410","1","__","phase_019_subj_9"
"6488",105,"Male","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","2059","1","__","phase_019_subj_9"
"6489",105,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","3405","1","__","phase_019_subj_9"
"6490",105,"Male","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","2192","1","__","phase_019_subj_9"
"6491",105,"Male","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","2237","1","__","phase_019_subj_9"
"6492",105,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","2190","1","__","phase_019_subj_9"
"6493",105,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2494","1","__","phase_019_subj_9"
"6494",105,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","2284","1","__","phase_019_subj_9"
"6495",105,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2153","1","__","phase_019_subj_9"
"6496",105,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","2132","1","__","phase_019_subj_9"
"6497",105,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2184","1","__","phase_019_subj_9"
"6498",105,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","2201","1","__","phase_019_subj_9"
"6499",105,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","3384","1","__","phase_019_subj_9"
"6500",105,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","2740","1","__","phase_019_subj_9"
"6501",105,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2878","1","__","phase_019_subj_9"
"6502",105,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","2469","1","__","phase_019_subj_9"
"6503",105,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2260","1","__","phase_019_subj_9"
"6504",105,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","3105","1","__","phase_019_subj_9"
"6505",105,"Male","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2397","1","__","phase_019_subj_9"
"6506",105,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","2332","1","__","phase_019_subj_9"
"6507",105,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2275","1","__","phase_019_subj_9"
"6508",105,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2397","1","__","phase_019_subj_9"
"6509",105,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","2835","1","__","phase_019_subj_9"
"6510",105,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2565","1","__","phase_019_subj_9"
"6511",105,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","2241","1","__","phase_019_subj_9"
"6512",105,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","3341","1","__","phase_019_subj_9"
"6513",105,"Male","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","2250","1","__","phase_019_subj_9"
"6514",105,"Male","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2185","1","__","phase_019_subj_9"
"6515",105,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2077","1","__","phase_019_subj_9"
"6516",105,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","2440","1","__","phase_019_subj_9"
"6517",105,"Male","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","2242","1","__","phase_019_subj_9"
"6518",105,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2105","1","__","phase_019_subj_9"
"6519",105,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","2056","1","__","phase_019_subj_9"
"6520",105,"Male","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","2064","1","__","phase_019_subj_9"
"6521",105,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","2896","1","__","phase_019_subj_9"
"6522",105,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","2471","1","__","phase_019_subj_9"
"6523",105,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2174","1","__","phase_019_subj_9"
"6524",105,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2306","1","__","phase_019_subj_9"
"6525",105,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","2337","1","__","phase_019_subj_9"
"6526",105,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","2326","1","__","phase_019_subj_9"
"6527",105,"Male","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","2287","1","__","phase_019_subj_9"
"6528",105,"Male","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2535","1","__","phase_019_subj_9"
"6529",105,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2211","1","__","phase_019_subj_9"
"6530",105,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2446","1","__","phase_019_subj_9"
"6531",105,"Male","SRET","SRET_math_calculate","","","","","1+2= ?","3","","","","","0","__","phase_019_subj_9"
"6532",105,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","231902","","__","phase_019_subj_9"
"6533",105,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","238858","1","friend_Negative_morality","phase_019_subj_9"
"6534",105,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","3913","1","friend_Negative_ability","phase_019_subj_9"
"6535",105,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","2","familiar","3205","1","self_Positive_ability","phase_019_subj_9"
"6536",105,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","self","4727","1","_Positive_ability","phase_019_subj_9"
"6537",105,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","1832","1","friend_Positive_morality","phase_019_subj_9"
"6538",105,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1439","1","friend_Positive_ability","phase_019_subj_9"
"6539",105,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","1705","1","self_Negative_morality","phase_019_subj_9"
"6540",105,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","f","friend","3060","0","_Negative_morality","phase_019_subj_9"
"6541",105,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","2","familiar","4526","1","self_Negative_ability","phase_019_subj_9"
"6542",105,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","2781","1","_Negative_ability","phase_019_subj_9"
"6543",105,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","2","familiar","3909","1","self_Positive_morality","phase_019_subj_9"
"6544",105,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","friend","4488","0","_Positive_morality","phase_019_subj_9"
"6545",105,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","7403","","__","phase_019_subj_9"
"6546",105,"Male","SRET","RJ_formal1",NA,"Positive","ability","敏捷","","","new","1","new","2189","1","NA_Positive_ability","phase_019_subj_9"
"6547",105,"Male","SRET","RJ_formal1",NA,"Positive","ability","骁勇","","","new","1","new","1110","1","NA_Positive_ability","phase_019_subj_9"
"6548",105,"Male","SRET","RJ_formal1","self","Positive","ability","独立","","","old","2","familiar","1635","1","self_Positive_ability","phase_019_subj_9"
"6549",105,"Male","SRET","RJ_formal_2","","Positive","ability","独立","","","self","j","self","1781","1","_Positive_ability","phase_019_subj_9"
"6550",105,"Male","SRET","RJ_formal1","friend","Positive","morality","奉献","","","old","1","new","2574","0","friend_Positive_morality","phase_019_subj_9"
"6551",105,"Male","SRET","RJ_formal1","friend","Positive","morality","诚信","","","old","3","old","4509","1","friend_Positive_morality","phase_019_subj_9"
"6552",105,"Male","SRET","RJ_formal_2","","Positive","morality","诚信","","","friend","j","self","1527","0","_Positive_morality","phase_019_subj_9"
"6553",105,"Male","SRET","RJ_formal1","friend","Positive","ability","高效","","","old","1","new","1598","0","friend_Positive_ability","phase_019_subj_9"
"6554",105,"Male","SRET","RJ_formal1",NA,"Negative","morality","狡诈","","","new","2","familiar","2846","0","NA_Negative_morality","phase_019_subj_9"
"6555",105,"Male","SRET","RJ_formal_2","","Negative","morality","狡诈","","",NA,"f","friend","2233",NA,"_Negative_morality","phase_019_subj_9"
"6556",105,"Male","SRET","RJ_formal1","self","Positive","morality","忠义","","","old","2","familiar","2629","1","self_Positive_morality","phase_019_subj_9"
"6557",105,"Male","SRET","RJ_formal_2","","Positive","morality","忠义","","","self","f","friend","1102","0","_Positive_morality","phase_019_subj_9"
"6558",105,"Male","SRET","RJ_formal1","self","Positive","ability","毅力","","","old","2","familiar","2161","1","self_Positive_ability","phase_019_subj_9"
"6559",105,"Male","SRET","RJ_formal_2","","Positive","ability","毅力","","","self","j","self","1752","1","_Positive_ability","phase_019_subj_9"
"6560",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","拖拉","","","new","1","new","1283","1","NA_Negative_ability","phase_019_subj_9"
"6561",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚钝","","","new","2","familiar","1161","0","NA_Negative_ability","phase_019_subj_9"
"6562",105,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","","",NA,"f","friend","1652",NA,"_Negative_ability","phase_019_subj_9"
"6563",105,"Male","SRET","RJ_formal1","self","Negative","ability","新手","","","old","3","old","4835","1","self_Negative_ability","phase_019_subj_9"
"6564",105,"Male","SRET","RJ_formal_2","","Negative","ability","新手","","","self","f","friend","1427","0","_Negative_ability","phase_019_subj_9"
"6565",105,"Male","SRET","RJ_formal1","friend","Positive","morality","廉明","","","old","2","familiar","5278","1","friend_Positive_morality","phase_019_subj_9"
"6566",105,"Male","SRET","RJ_formal_2","","Positive","morality","廉明","","","friend","j","self","1593","0","_Positive_morality","phase_019_subj_9"
"6567",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","坦荡","","","new","1","new","1297","1","NA_Positive_morality","phase_019_subj_9"
"6568",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","廉正","","","new","2","familiar","1968","0","NA_Positive_morality","phase_019_subj_9"
"6569",105,"Male","SRET","RJ_formal_2","","Positive","morality","廉正","","",NA,"j","self","1354",NA,"_Positive_morality","phase_019_subj_9"
"6570",105,"Male","SRET","RJ_formal1",NA,"Negative","morality","自私","","","new","2","familiar","2081","0","NA_Negative_morality","phase_019_subj_9"
"6571",105,"Male","SRET","RJ_formal_2","","Negative","morality","自私","","",NA,"f","friend","3214",NA,"_Negative_morality","phase_019_subj_9"
"6572",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","无能","","","new","2","familiar","1448","0","NA_Negative_ability","phase_019_subj_9"
"6573",105,"Male","SRET","RJ_formal_2","","Negative","ability","无能","","",NA,"f","friend","1752",NA,"_Negative_ability","phase_019_subj_9"
"6574",105,"Male","SRET","RJ_formal1","friend","Negative","morality","阴毒","","","old","2","familiar","1577","1","friend_Negative_morality","phase_019_subj_9"
"6575",105,"Male","SRET","RJ_formal_2","","Negative","morality","阴毒","","","friend","j","self","2925","0","_Negative_morality","phase_019_subj_9"
"6576",105,"Male","SRET","RJ_formal1","friend","Negative","morality","利己","","","old","3","old","3921","1","friend_Negative_morality","phase_019_subj_9"
"6577",105,"Male","SRET","RJ_formal_2","","Negative","morality","利己","","","friend","f","friend","1711","1","_Negative_morality","phase_019_subj_9"
"6578",105,"Male","SRET","RJ_formal1","friend","Positive","morality","敬业","","","old","2","familiar","1950","1","friend_Positive_morality","phase_019_subj_9"
"6579",105,"Male","SRET","RJ_formal_2","","Positive","morality","敬业","","","friend","f","friend","1675","1","_Positive_morality","phase_019_subj_9"
"6580",105,"Male","SRET","RJ_formal1",NA,"Positive","ability","专注","","","new","1","new","3200","1","NA_Positive_ability","phase_019_subj_9"
"6581",105,"Male","SRET","RJ_formal1",NA,"Negative","morality","歹毒","","","new","2","familiar","1295","0","NA_Negative_morality","phase_019_subj_9"
"6582",105,"Male","SRET","RJ_formal_2","","Negative","morality","歹毒","","",NA,"j","self","1530",NA,"_Negative_morality","phase_019_subj_9"
"6583",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","犹豫","","","new","1","new","1423","1","NA_Negative_ability","phase_019_subj_9"
"6584",105,"Male","SRET","RJ_formal1","self","Negative","ability","愚蠢","","","old","2","familiar","2424","1","self_Negative_ability","phase_019_subj_9"
"6585",105,"Male","SRET","RJ_formal_2","","Negative","ability","愚蠢","","","self","f","friend","1101","0","_Negative_ability","phase_019_subj_9"
"6586",105,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚伪","","","new","1","new","1373","1","NA_Negative_morality","phase_019_subj_9"
"6587",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","1","new","851","1","NA_Positive_morality","phase_019_subj_9"
"6588",105,"Male","SRET","RJ_formal1","self","Positive","morality","守法","","","old","3","old","2549","1","self_Positive_morality","phase_019_subj_9"
"6589",105,"Male","SRET","RJ_formal_2","","Positive","morality","守法","","","self","j","self","1366","1","_Positive_morality","phase_019_subj_9"
"6590",105,"Male","SRET","RJ_formal1","self","Positive","ability","干练","","","old","1","new","1752","0","self_Positive_ability","phase_019_subj_9"
"6591",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","孝顺","","","new","1","new","1234","1","NA_Positive_morality","phase_019_subj_9"
"6592",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","淡泊","","","new","1","new","826","1","NA_Positive_morality","phase_019_subj_9"
"6593",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","仗义","","","new","2","familiar","1347","0","NA_Positive_morality","phase_019_subj_9"
"6594",105,"Male","SRET","RJ_formal_2","","Positive","morality","仗义","","",NA,"f","friend","1501",NA,"_Positive_morality","phase_019_subj_9"
"6595",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","仁爱","","","new","1","new","1151","1","NA_Positive_morality","phase_019_subj_9"
"6596",105,"Male","SRET","RJ_formal1","friend","Positive","ability","懂行","","","old","1","new","1158","0","friend_Positive_ability","phase_019_subj_9"
"6597",105,"Male","SRET","RJ_formal1","friend","Positive","morality","刚正","","","old","1","new","3130","0","friend_Positive_morality","phase_019_subj_9"
"6598",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","外行","","","new","1","new","1263","1","NA_Negative_ability","phase_019_subj_9"
"6599",105,"Male","SRET","RJ_formal1","friend","Negative","morality","刻薄","","","old","1","new","968","0","friend_Negative_morality","phase_019_subj_9"
"6600",105,"Male","SRET","RJ_formal1",NA,"Negative","ability","迂拙","","","new","1","new","930","1","NA_Negative_ability","phase_019_subj_9"
"6601",105,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠勇","","","new","2","familiar","1187","0","NA_Positive_morality","phase_019_subj_9"
"6602",105,"Male","SRET","RJ_formal_2","","Positive","morality","忠勇","","",NA,"f","friend","1781",NA,"_Positive_morality","phase_019_subj_9"
