"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"85",361,"Male","SRET","EW_formal","friend","Positive","morality","守法","","","","j","yes","663","","friend_Positive_morality","phase_008_subj_11"
"86",361,"Male","SRET","EW_formal","friend","Negative","morality","狡狯","","","","f","no","559","","friend_Negative_morality","phase_008_subj_11"
"87",361,"Male","SRET","EW_formal","self","Negative","morality","拜金","","","","f","no","676","","self_Negative_morality","phase_008_subj_11"
"88",361,"Male","SRET","EW_formal","friend","Negative","morality","刻薄","","","","f","no","1022","","friend_Negative_morality","phase_008_subj_11"
"89",361,"Male","SRET","EW_formal","friend","Negative","ability","昏庸","","","","f","no","567","","friend_Negative_ability","phase_008_subj_11"
"90",361,"Male","SRET","EW_formal","friend","Positive","morality","忠诚","","","","j","yes","559","","friend_Positive_morality","phase_008_subj_11"
"91",361,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","j","yes","654","","friend_Positive_morality","phase_008_subj_11"
"92",361,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","no","575","","self_Negative_ability","phase_008_subj_11"
"93",361,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","j","yes","822","","self_Positive_ability","phase_008_subj_11"
"94",361,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","f","no","902","","friend_Negative_morality","phase_008_subj_11"
"95",361,"Male","SRET_math","math_instructions","","","","","","","","0","","65440","","__","phase_008_subj_11"
"96",361,"Male","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","1662","1","__","phase_008_subj_11"
"97",361,"Male","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","1799","1","__","phase_008_subj_11"
"98",361,"Male","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1727","1","__","phase_008_subj_11"
"99",361,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","1599","1","__","phase_008_subj_11"
"100",361,"Male","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","1775","1","__","phase_008_subj_11"
"101",361,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","1599","1","__","phase_008_subj_11"
"102",361,"Male","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","2063","1","__","phase_008_subj_11"
"103",361,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","1695","1","__","phase_008_subj_11"
"104",361,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","1687","1","__","phase_008_subj_11"
"105",361,"Male","SRET","SRET_math_calculate","","","","","72/9= ?","8","","8","8","2824","1","__","phase_008_subj_11"
"106",361,"Male","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","1831","1","__","phase_008_subj_11"
"107",361,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","1895","1","__","phase_008_subj_11"
"108",361,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","1855","1","__","phase_008_subj_11"
"109",361,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","1821","1","__","phase_008_subj_11"
"110",361,"Male","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","2049","1","__","phase_008_subj_11"
"111",361,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","1760","1","__","phase_008_subj_11"
"112",361,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","1687","1","__","phase_008_subj_11"
"113",361,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1807","1","__","phase_008_subj_11"
"114",361,"Male","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","1935","1","__","phase_008_subj_11"
"115",361,"Male","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","1711","1","__","phase_008_subj_11"
"116",361,"Male","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","1751","1","__","phase_008_subj_11"
"117",361,"Male","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","1664","1","__","phase_008_subj_11"
"118",361,"Male","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","1862","1","__","phase_008_subj_11"
"119",361,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","1711","1","__","phase_008_subj_11"
"120",361,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","1783","1","__","phase_008_subj_11"
"121",361,"Male","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","1751","1","__","phase_008_subj_11"
"122",361,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","1687","1","__","phase_008_subj_11"
"123",361,"Male","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","1687","1","__","phase_008_subj_11"
"124",361,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","1943","1","__","phase_008_subj_11"
"125",361,"Male","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","1655","1","__","phase_008_subj_11"
"126",361,"Male","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","1743","1","__","phase_008_subj_11"
"127",361,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","1848","1","__","phase_008_subj_11"
"128",361,"Male","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","1991","1","__","phase_008_subj_11"
"129",361,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","1767","1","__","phase_008_subj_11"
"130",361,"Male","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","1975","1","__","phase_008_subj_11"
"131",361,"Male","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","1695","1","__","phase_008_subj_11"
"132",361,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","1823","1","__","phase_008_subj_11"
"133",361,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","1815","1","__","phase_008_subj_11"
"134",361,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","1791","1","__","phase_008_subj_11"
"135",361,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","1776","1","__","phase_008_subj_11"
"136",361,"Male","SRET","SRET_math_calculate","","","","","6*0= ?","0","","0","0","2031","1","__","phase_008_subj_11"
"137",361,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","1951","1","__","phase_008_subj_11"
"138",361,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2015","1","__","phase_008_subj_11"
"139",361,"Male","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","1791","1","__","phase_008_subj_11"
"140",361,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","1983","1","__","phase_008_subj_11"
"141",361,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","1783","1","__","phase_008_subj_11"
"142",361,"Male","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","1895","1","__","phase_008_subj_11"
"143",361,"Male","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","1799","1","__","phase_008_subj_11"
"144",361,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","0","0","1896","0","__","phase_008_subj_11"
"145",361,"Male","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","1838","1","__","phase_008_subj_11"
"146",361,"Male","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","1977","1","__","phase_008_subj_11"
"147",361,"Male","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","2126","1","__","phase_008_subj_11"
"148",361,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","1999","1","__","phase_008_subj_11"
"149",361,"Male","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","2063","1","__","phase_008_subj_11"
"150",361,"Male","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","1759","1","__","phase_008_subj_11"
"151",361,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","3248","1","__","phase_008_subj_11"
"152",361,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","1790","1","__","phase_008_subj_11"
"153",361,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","2832","1","__","phase_008_subj_11"
"154",361,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","1831","1","__","phase_008_subj_11"
"155",361,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","2646","1","__","phase_008_subj_11"
"156",361,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","2247","1","__","phase_008_subj_11"
"157",361,"Male","SRET","SRET_math_calculate","","","","","8-2= ?","6","","6","6","2055","1","__","phase_008_subj_11"
"158",361,"Male","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","1704","1","__","phase_008_subj_11"
"159",361,"Male","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","1719","1","__","phase_008_subj_11"
"160",361,"Male","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","1792","1","__","phase_008_subj_11"
"161",361,"Male","SRET","SRET_math_calculate","","","","","1*9= ?","9","","9","9","1743","1","__","phase_008_subj_11"
"162",361,"Male","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","1679","1","__","phase_008_subj_11"
"163",361,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1688","1","__","phase_008_subj_11"
"164",361,"Male","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","2750","1","__","phase_008_subj_11"
"165",361,"Male","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2631","1","__","phase_008_subj_11"
"166",361,"Male","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","2239","1","__","phase_008_subj_11"
"167",361,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","2959","1","__","phase_008_subj_11"
"168",361,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","1799","1","__","phase_008_subj_11"
"169",361,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","1759","1","__","phase_008_subj_11"
"170",361,"Male","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","1583","1","__","phase_008_subj_11"
"171",361,"Male","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2295","1","__","phase_008_subj_11"
"172",361,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","1631","1","__","phase_008_subj_11"
"173",361,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","1815","1","__","phase_008_subj_11"
"174",361,"Male","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","1975","1","__","phase_008_subj_11"
"175",361,"Male","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","1735","1","__","phase_008_subj_11"
"176",361,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","1615","1","__","phase_008_subj_11"
"177",361,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","1707","1","__","phase_008_subj_11"
"178",361,"Male","SRET","SRET_math_calculate","","","","","9-7= ?","2","","2","2","1636","1","__","phase_008_subj_11"
"179",361,"Male","SRET","SRET_math_calculate","","","","","2+2= ?","4","","2","2","1544","0","__","phase_008_subj_11"
"180",361,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","1790","1","__","phase_008_subj_11"
"181",361,"Male","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","1847","1","__","phase_008_subj_11"
"182",361,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2000","1","__","phase_008_subj_11"
"183",361,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","1855","1","__","phase_008_subj_11"
"184",361,"Male","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","1648","1","__","phase_008_subj_11"
"185",361,"Male","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","1719","1","__","phase_008_subj_11"
"186",361,"Male","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","1726","1","__","phase_008_subj_11"
"187",361,"Male","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","1735","1","__","phase_008_subj_11"
"188",361,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","1775","1","__","phase_008_subj_11"
"189",361,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","1863","1","__","phase_008_subj_11"
"190",361,"Male","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","1808","1","__","phase_008_subj_11"
"191",361,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","","","","0","__","phase_008_subj_11"
"192",361,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","27534","","__","phase_008_subj_11"
"193",361,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","29223","1","friend_Negative_ability","phase_008_subj_11"
"194",361,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","1255","1","self_Negative_ability","phase_008_subj_11"
"195",361,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","2504","1","_Negative_ability","phase_008_subj_11"
"196",361,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","1339","1","friend_Positive_morality","phase_008_subj_11"
"197",361,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","1035","1","self_Positive_ability","phase_008_subj_11"
"198",361,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","self","1159","1","_Positive_ability","phase_008_subj_11"
"199",361,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","2123","1","friend_Negative_morality","phase_008_subj_11"
"200",361,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1123","1","friend_Positive_ability","phase_008_subj_11"
"201",361,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","858","1","self_Positive_morality","phase_008_subj_11"
"202",361,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","j","self","1207","1","_Positive_morality","phase_008_subj_11"
"203",361,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","1291","1","self_Negative_morality","phase_008_subj_11"
"204",361,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","self","2167","1","_Negative_morality","phase_008_subj_11"
"205",361,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","58512","","__","phase_008_subj_11"
"206",361,"Male","SRET","RJ_formal1",NA,"Negative","morality","罪恶","","","new","1","new","1712","1","NA_Negative_morality","phase_008_subj_11"
"207",361,"Male","SRET","RJ_formal1","friend","Positive","ability","专注","","","old","3","old","906","1","friend_Positive_ability","phase_008_subj_11"
"208",361,"Male","SRET","RJ_formal_2","","Positive","ability","专注","","","friend","j","self","1512","0","_Positive_ability","phase_008_subj_11"
"209",361,"Male","SRET","RJ_formal1",NA,"Positive","morality","义气","","","new","2","familiar","1507","0","NA_Positive_morality","phase_008_subj_11"
"210",361,"Male","SRET","RJ_formal_2","","Positive","morality","义气","","",NA,"f","friend","787",NA,"_Positive_morality","phase_008_subj_11"
"211",361,"Male","SRET","RJ_formal1","friend","Negative","morality","不良","","","old","3","old","1016","1","friend_Negative_morality","phase_008_subj_11"
"212",361,"Male","SRET","RJ_formal_2","","Negative","morality","不良","","","friend","f","friend","1407","1","_Negative_morality","phase_008_subj_11"
"213",361,"Male","SRET","RJ_formal1",NA,"Positive","morality","礼貌","","","new","1","new","1026","1","NA_Positive_morality","phase_008_subj_11"
"214",361,"Male","SRET","RJ_formal1","self","Negative","ability","毛糙","","","old","3","old","882","1","self_Negative_ability","phase_008_subj_11"
"215",361,"Male","SRET","RJ_formal_2","","Negative","ability","毛糙","","","self","j","self","1104","1","_Negative_ability","phase_008_subj_11"
"216",361,"Male","SRET","RJ_formal1","friend","Positive","ability","能干","","","old","3","old","1058","1","friend_Positive_ability","phase_008_subj_11"
"217",361,"Male","SRET","RJ_formal_2","","Positive","ability","能干","","","friend","j","self","919","0","_Positive_ability","phase_008_subj_11"
"218",361,"Male","SRET","RJ_formal1","friend","Negative","morality","奸险","","","old","3","old","1187","1","friend_Negative_morality","phase_008_subj_11"
"219",361,"Male","SRET","RJ_formal_2","","Negative","morality","奸险","","","friend","f","friend","1999","1","_Negative_morality","phase_008_subj_11"
"220",361,"Male","SRET","RJ_formal1",NA,"Positive","ability","高效","","","new","2","familiar","1834","0","NA_Positive_ability","phase_008_subj_11"
"221",361,"Male","SRET","RJ_formal_2","","Positive","ability","高效","","",NA,"j","self","991",NA,"_Positive_ability","phase_008_subj_11"
"222",361,"Male","SRET","RJ_formal1","friend","Negative","ability","迂拙","","","old","3","old","970","1","friend_Negative_ability","phase_008_subj_11"
"223",361,"Male","SRET","RJ_formal_2","","Negative","ability","迂拙","","","friend","j","self","896","0","_Negative_ability","phase_008_subj_11"
