"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"1499",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱她","nonmatch","j","nonmatch","j","786",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1500",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","879",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1501",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","747",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1502",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","769",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1503",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","786",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1504",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","j","nonmatch","f","713",0,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1505",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强她","nonmatch","j","nonmatch","j","923",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1506",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","960",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1507",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","1098",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1508",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","778",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1509",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","856",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1510",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","874",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1511",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","800",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1512",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","f","match","j","929",0,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1513",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","945",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1514",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","946",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1515",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","1170",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1516",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","633",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1517",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","690",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1518",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","f","match","j","738",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1519",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","666",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1520",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱她","nonmatch","f","match","j","735",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1521",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","f","match","j","769",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1522",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","778",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1523",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强她","nonmatch","j","nonmatch","j","819",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1524",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","880",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1525",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱我","nonmatch","j","nonmatch","j","889",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1526",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强她","nonmatch","f","match","j","714",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1527",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","j","nonmatch","j","802",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1528",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","834",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1529",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱她","nonmatch","j","nonmatch","j","921",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1530",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","723",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1531",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","744",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1532",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","836",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1533",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱她","nonmatch","j","nonmatch","j","752",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1534",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","714",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1535",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","729",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1536",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强我","nonmatch","j","nonmatch","j","825",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1537",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱她","nonmatch","f","match","j","710",0,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1538",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","762",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1539",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","768",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1540",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","666",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1541",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","624",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1542",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","587",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1543",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","634",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1544",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","match","j","664",0,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1545",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","f","match","j","704",0,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1546",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强她","nonmatch","j","nonmatch","j","890",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1547",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","810",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1548",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","626",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1549",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","770",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1550",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","831",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1551",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","746",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1552",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","716",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1553",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","671",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1554",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","746",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1555",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","f","match","j","850",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1556",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","851",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1557",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强我","nonmatch","j","nonmatch","j","835",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1558",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱她","nonmatch","f","match","j","666",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1559",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱她","nonmatch","f","match","j","776",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1560",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强她","nonmatch","f","match","j","761",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1561",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","985",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1562",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","match","j","922",0,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1563",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","754",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1564",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","j","nonmatch","j","816",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1565",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱她","nonmatch","f","match","j","810",0,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1566",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","752",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1567",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","867",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1568",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","905",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1569",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱她","nonmatch","j","nonmatch","j","736",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1570",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","916",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1571",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强她","nonmatch","j","nonmatch","j","784",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1572",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","665",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1573",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","f","match","j","688",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1574",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","787",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1575",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","642",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1576",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","705",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1577",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","642",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1578",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","760",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1579",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱她","nonmatch","f","match","j","740",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1580",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","877",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1581",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","j","nonmatch","j","801",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1582",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","674",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1583",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强我","nonmatch","j","nonmatch","j","672",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1584",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强她","nonmatch","j","nonmatch","j","752",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1585",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强我","nonmatch","j","nonmatch","j","780",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1586",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","713",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1587",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强她","nonmatch","j","nonmatch","j","667",1,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1588",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","751",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1589",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","705",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1590",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱她","nonmatch","j","nonmatch","j","754",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1591",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","690",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1592",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强她","nonmatch","j","nonmatch","j","624",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1593",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱她","nonmatch","f","match","j","681",0,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1594",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","弱我","nonmatch","j","nonmatch","j","809",1,"ability","positive","friend","ability_friend_nonmatch","phase_008_subj_17"
"1595",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱我","nonmatch","f","match","j","721",0,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1596",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","711",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1597",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","682",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1598",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","弱我","nonmatch","f","match","j","874",0,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1599",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","强我","nonmatch","j","nonmatch","j","888",1,"ability","negative","friend","ability_friend_nonmatch","phase_008_subj_17"
"1600",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","f","match","f","707",1,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1601",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","j","nonmatch","f","740",0,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1602",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","f","match","f","665",1,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1603",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱她","nonmatch","f","match","j","775",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1604",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强我","match","f","match","f","816",1,"ability","positive","self","ability_self_match","phase_008_subj_17"
"1605",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","diamond","弱她","弱她","match","j","nonmatch","f","769",0,"ability","negative","friend","ability_friend_match","phase_008_subj_17"
"1606",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","强我","nonmatch","f","match","j","729",0,"ability","negative","self","ability_self_nonmatch","phase_008_subj_17"
"1607",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","729",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1608",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","pentagon","强我","强她","nonmatch","j","nonmatch","j","819",1,"ability","positive","self","ability_self_nonmatch","phase_008_subj_17"
"1609",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","703",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
"1610",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","triangle","弱我","弱我","match","j","nonmatch","f","697",0,"ability","negative","self","ability_self_match","phase_008_subj_17"
"1611",590,"Female","[""好她"",""坏我"",""好我"",""坏她""]","[""强她"",""弱我"",""强我"",""弱她""]","ALT2","ability","ellipse","强她","强她","match","f","match","f","698",1,"ability","positive","friend","ability_friend_match","phase_008_subj_17"
