"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"4061",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","833",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4062",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","769",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4063",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好他","nonmatch","j","nonmatch","j","817",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4064",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏我","nonmatch","f","match","j","1008",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4065",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","697",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4066",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏我","nonmatch","j","nonmatch","j","857",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4067",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好他","nonmatch","j","nonmatch","j","883",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4068",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","705",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4069",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","674",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4070",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏我","nonmatch","j","nonmatch","j","807",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4071",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","1062",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4072",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","665",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4073",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好我","nonmatch","j","nonmatch","j","817",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4074",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","610",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4075",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","f","match","j","714",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4076",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","651",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4077",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","939",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4078",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏他","nonmatch","j","nonmatch","j","673",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4079",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好他","nonmatch","j","nonmatch","j","891",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4080",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","697",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4081",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","735",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4082",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好我","nonmatch","j","nonmatch","j","732",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4083",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","682",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4084",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","634",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4085",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏我","nonmatch","j","nonmatch","j","745",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4086",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好我","nonmatch","j","nonmatch","j","762",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4087",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","620",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4088",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好我","nonmatch","j","nonmatch","j","784",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4089",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","694",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4090",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","j","nonmatch","f","946",0,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4091",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","786",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4092",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","712",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4093",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏我","nonmatch","f","match","j","856",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4094",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏他","nonmatch","f","match","j","856",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4095",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好他","nonmatch","j","nonmatch","j","898",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4096",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","1177",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4097",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好他","nonmatch","f","match","j","852",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4098",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","839",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4099",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","617",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4100",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好他","nonmatch","f","match","j","763",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4101",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏他","nonmatch","j","nonmatch","j","767",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4102",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏我","nonmatch","j","nonmatch","j","763",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4103",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","f","match","j","1086",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4104",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","j","nonmatch","f","945",0,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4105",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","698",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4106",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好他","nonmatch","j","nonmatch","j","741",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4107",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","649",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4108",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏我","nonmatch","j","nonmatch","j","1009",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4109",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好我","nonmatch","j","nonmatch","j","814",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4110",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","835",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4111",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏我","nonmatch","j","nonmatch","j","787",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4112",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","753",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4113",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","441",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4114",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","787",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4115",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好他","nonmatch","j","nonmatch","j","890",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4116",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","j","nonmatch","f","732",0,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4117",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","722",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4118",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好我","nonmatch","j","nonmatch","j","738",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4119",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","731",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4120",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","569",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4121",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏我","nonmatch","j","nonmatch","j","809",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4122",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏他","nonmatch","f","match","j","675",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4123",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","777",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4124",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","816",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4125",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏他","nonmatch","j","nonmatch","j","658",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4126",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","698",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4127",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好他","nonmatch","f","match","j","907",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4128",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","577",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4129",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好他","nonmatch","f","match","j","974",0,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4130",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","705",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4131",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","642",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4132",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好我","nonmatch","f","match","j","856",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4133",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好他","nonmatch","f","match","j","721",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4134",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏他","nonmatch","j","nonmatch","j","1169",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4135",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","857",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4136",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏我","nonmatch","j","nonmatch","j","818",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4137",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏我","nonmatch","j","nonmatch","j","787",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4138",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","633",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4139",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好我","nonmatch","j","nonmatch","j","601",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4140",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏他","nonmatch","j","nonmatch","j","706",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4141",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏我","nonmatch","j","nonmatch","j","698",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4142",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","970",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4143",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","841",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4144",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","882",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4145",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","766",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4146",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","728",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4147",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","588",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4148",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好他","nonmatch","f","match","j","744",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4149",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","634",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4150",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","j","nonmatch","f","842",0,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4151",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","538",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4152",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","609",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4153",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","770",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4154",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏他","nonmatch","j","nonmatch","j","1112",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4155",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","891",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4156",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好他","nonmatch","j","nonmatch","j","840",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4157",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","坏我","nonmatch","j","nonmatch","j","935",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_19"
"4158",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","857",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4159",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","715",1,"moral","negative","self","moral_self_match","phase_004_subj_19"
"4160",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","好他","nonmatch","j","nonmatch","j","712",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4161",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好我","nonmatch","j","nonmatch","j","697",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4162",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","754",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4163",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","diamond","好他","好他","match","f","match","f","858",1,"moral","positive","friend","moral_friend_match","phase_004_subj_19"
"4164",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏我","nonmatch","j","nonmatch","j","692",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
"4165",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","f","match","j","803",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_19"
"4166",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏我","nonmatch","j","nonmatch","j","922",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4167",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","610",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4168",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","612",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4169",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","好他","nonmatch","j","nonmatch","j","857",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_19"
"4170",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","792",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4171",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","triangle","坏他","坏他","match","f","match","f","586",1,"moral","negative","friend","moral_friend_match","phase_004_subj_19"
"4172",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","好我","match","f","match","f","723",1,"moral","positive","self","moral_self_match","phase_004_subj_19"
"4173",670,"Male","[""坏他"",""好他"",""好我"",""坏我""]","[""弱他"",""强他"",""强我"",""弱我""]","ALT2","moral","circle","好我","坏他","nonmatch","j","nonmatch","j","668",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_19"
