Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,72,72,51,,,,,,,,,,,,,,,4,1.82795000076,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,73,73,26,,,,,,,,,,,,,,,4,1.12495493889,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
正义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/66.png,f,material/66.png,f,f,独立,正义,self,self,self,1,1,1,material/165.png,,,,,,,,,,,,,,,,,0,74,74,84,,,,,,,,,,,,,,,5,0.642248868942,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
勇敢,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/165.png,j,material/161.png,j,j,平等,独立,friend,friend,friend,1,1,1,material/61.png,,,,,,,,,,,,,,,,,0,75,75,60,,,,,,,,,,,,,,,4,0.792057991028,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
纯洁,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/15.png,j,material/115.png,j,j,纯洁,清白,friend,friend,friend,1,1,1,material/115.png,,,,,,,,,,,,,,,,,0,76,76,14,,,,,,,,,,,,,,,5,0.73646402359,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,77,77,16,,,,,,,,,,,,,,,5,0.609458208084,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
笨蛋,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/48.png,j,material/148.png,j,j,愚蠢,愚蠢,friend,friend,friend,2,2,2,material/48.png,,,,,,,,,,,,,,,,,0,78,78,47,,,,,,,,,,,,,,,1,1.29249191284,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
机变,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/70.png,j,material/168.png,j,j,全面,全面,friend,friend,friend,2,2,2,material/70.png,,,,,,,,,,,,,,,,,0,79,79,67,,,,,,,,,,,,,,,5,0.850224971771,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
白痴,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/49.png,j,material/149.png,j,j,痴呆,痴呆,friend,friend,friend,2,2,2,material/49.png,,,,,,,,,,,,,,,,,0,80,80,48,,,,,,,,,,,,,,,1,0.750054836273,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
自私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/46.png,j,material/146.png,j,j,自私,小气,friend,friend,friend,1,1,1,material/146.png,,,,,,,,,,,,,,,,,0,81,81,45,,,,,,,,,,,,,,,1,0.767120838165,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,82,82,13,,,,,,,,,,,,,,,4,0.79211306572,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,83,83,11,,,,,,,,,,,,,,,5,0.591582775116,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
虚荣,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/43.png,f,material/143.png,f,f,虚荣,拜金,self,self,self,1,1,1,material/143.png,,,,,,,,,,,,,,,,,0,84,84,42,,,,,,,,,,,,,,,1,0.708445072174,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,85,85,37,,,,,,,,,,,,,,,1,1.17616701126,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
浮夸,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/77.png,j,material/172.png,j,j,浮夸,软弱,friend,friend,friend,1,1,1,material/172.png,,,,,,,,,,,,,,,,,0,86,86,71,,,,,,,,,,,,,,,1,0.65886592865,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
冷血,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/35.png,f,material/135.png,f,f,冷血,冷漠,self,self,self,1,1,1,material/135.png,,,,,,,,,,,,,,,,,0,87,87,34,,,,,,,,,,,,,,,1,0.575911998749,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,0,0,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,2,2,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,3,3,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,32-32= ?,,,,,,,,,,,,,,,,,,,,0,4,4,80,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,5,5,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,6,6,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,7,7,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-6= ?,,,,,,,,,,,,,,,,,,,,0,8,8,24,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,10,10,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,11,11,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,13,13,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,15,15,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,16,16,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,17,17,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,18,18,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,19,19,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,20,20,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,21,21,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,22,22,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,23,23,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,24,24,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,25,25,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,26,26,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-4= ?,,,,,,,,,,,,,,,,,,,,0,27,27,22,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9/3= ?,,,,,,,,,,,,,,,,,,,,0,28,28,56,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,29,29,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,30,30,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,31,31,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,10-5=？,,,,,,,,,,,,,,,,,,,,0,32,32,67,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,33,33,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,34,34,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,35,35,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-8= ?,,,,,,,,,,,,,,,,,,,,0,36,36,31,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,37,37,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,39,39,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,40,40,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,41,41,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3*2= ?,,,,,,,,,,,,,,,,,,,,0,42,42,53,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,43,43,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,44,44,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,45,45,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8-5= ?,,,,,,,,,,,,,,,,,,,,0,46,46,41,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,47,47,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,48,48,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,49,49,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,21/7= ?,,,,,,,,,,,,,,,,,,,,0,50,50,70,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,51,51,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,52,52,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,53,53,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,54,54,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,55,55,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,56,56,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,57,57,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,58,58,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,59,59,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,60,60,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,61,61,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,62,62,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,63,63,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,64,64,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,65,65,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,7+1= ?,,,,,,,,,,,,,,,,,,,,0,66,66,46,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,67,67,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,68,68,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,69,69,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,70,70,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,71,71,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,13-5= ?,,,,,,,,,,,,,,,,,,,,0,72,72,98,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,73,73,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,74,74,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,75,75,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,76,76,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,77,77,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,78,78,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,79,79,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,80,80,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,81,81,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,82,82,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,83,83,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,84,84,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,85,85,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,86,86,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,87,87,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,88,88,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,89,89,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,90,90,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,91,91,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,92,92,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,93,93,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,94,94,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,15,22,59.9908747248,f,001,2018_Apr_02_1525,
