Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
怠惰,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/181.png,j,material/180.png,j,j,怠惰,犹豫,friend,friend,friend,2,2,2,material/180.png,,,,,,,,,,,,,,,,,0,72,72,79,,,,,,,,,,,,,,,2,1.64193987846,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,73,73,16,,,,,,,,,,,,,,,3,1.62525296211,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,2,0.942193031311,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,75,75,82,,,,,,,,,,,,,,,2,2.43336987495,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,76,76,77,,,,,,,,,,,,,,,3,1.82576298714,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
撒谎,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/36.png,f,material/136.png,f,f,撒谎,说谎,self,self,self,1,1,1,material/136.png,,,,,,,,,,,,,,,,,0,77,77,35,,,,,,,,,,,,,,,2,2.0658800602,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,78,78,59,,,,,,,,,,,,,,,2,1.04237484932,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
差生,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/81.png,j,material/179.png,j,j,呆笨,无助,friend,friend,friend,2,2,2,material/83.png,,,,,,,,,,,,,,,,,0,79,79,78,,,,,,,,,,,,,,,1,1.97492694855,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,80,80,37,,,,,,,,,,,,,,,1,1.59258890152,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
奸诈,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/42.png,f,material/142.png,f,f,奸诈,阴险,self,self,self,1,1,1,material/142.png,,,,,,,,,,,,,,,,,0,81,81,41,,,,,,,,,,,,,,,1,1.45591688156,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
进取,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/30.png,f,material/130.png,f,f,上进,上进,self,self,self,2,2,2,material/30.png,,,,,,,,,,,,,,,,,0,82,82,29,,,,,,,,,,,,,,,4,1.20930504799,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
高尚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/11.png,f,material/111.png,f,f,高尚,高雅,self,self,self,1,1,1,material/111.png,,,,,,,,,,,,,,,,,0,83,83,10,,,,,,,,,,,,,,,2,1.37513899803,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,84,84,76,,,,,,,,,,,,,,,2,1.55898809433,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
精干,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/21.png,f,material/121.png,f,f,干练,干练,self,self,self,2,2,2,material/21.png,,,,,,,,,,,,,,,,,0,85,85,20,,,,,,,,,,,,,,,3,1.34298992157,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
机敏,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/18.png,j,material/118.png,j,j,敏锐,敏锐,friend,friend,friend,2,2,2,material/18.png,,,,,,,,,,,,,,,,,0,86,86,17,,,,,,,,,,,,,,,4,1.29222393036,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,87,87,21,,,,,,,,,,,,,,,2,1.05817103386,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,0,0,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,10-9= ?,,,,,,,,,,,,,,,,,,,,0,1,1,112,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,2,2,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,4,4,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,5,5,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,6,6,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,7,7,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,8,8,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,9,9,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,10,10,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,11,11,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,13,13,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,14,14,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,15,15,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,16,16,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12/6= ?,,,,,,,,,,,,,,,,,,,,0,17,17,90,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,18,18,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,20,20,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,21,21,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,22,22,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8*1= ?,,,,,,,,,,,,,,,,,,,,0,23,23,111,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,24,24,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,25,25,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,26,26,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,27,27,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,28,28,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,30,30,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,31,31,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,32,32,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,33,33,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,34,34,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8-4= ?,,,,,,,,,,,,,,,,,,,,0,35,35,40,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,36,36,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,37,37,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,38,38,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,39,39,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,40,40,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,41,41,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,42,42,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,43,43,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,44,44,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,45,45,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,46,46,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,47,47,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,11-11= ?,,,,,,,,,,,,,,,,,,,,0,48,48,119,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,49,49,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,50,50,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,51,51,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,52,52,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,19-17= ?,,,,,,,,,,,,,,,,,,,,0,53,53,100,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,54,54,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,55,55,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,56,56,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,57,57,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,58,58,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,59,59,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,60,60,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,61,61,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,62,62,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,63,63,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-6= ?,,,,,,,,,,,,,,,,,,,,0,64,64,24,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,65,65,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,66,66,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,67,67,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,21/7= ?,,,,,,,,,,,,,,,,,,,,0,68,68,70,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+5= ?,,,,,,,,,,,,,,,,,,,,0,69,69,11,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,10-5=？,,,,,,,,,,,,,,,,,,,,0,70,70,67,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,71,71,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,72,72,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,73,73,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,74,74,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,75,75,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4+4= ?,,,,,,,,,,,,,,,,,,,,0,76,76,28,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,77,77,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,78,78,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,79,79,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,80,80,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,81,81,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,82,82,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,83,83,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,84,84,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,85,85,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,86,86,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,87,87,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,88,88,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,89,89,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,90,90,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,91,91,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,92,92,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,93,93,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,9/3= ?,,,,,,,,,,,,,,,,,,,,0,94,94,56,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,95,95,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,07,20,59.9829817418,f,001,2018_Apr_02_1249,
