Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
撒谎,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/36.png,f,material/136.png,f,f,撒谎,说谎,self,self,self,1,1,1,material/136.png,,,,,,,,,,,,,,,,,0,72,72,35,,,,,,,,,,,,,,,2,1.0430700779,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
迟钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/53.png,f,material/153.png,f,f,迟缓,迟缓,self,self,self,2,2,2,material/53.png,,,,,,,,,,,,,,,,,0,73,73,52,,,,,,,,,,,,,,,3,1.52574896812,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
厌学,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/182.png,j,material/184.png,j,j,健忘,才尽,friend,friend,friend,2,2,2,material/80.png,,,,,,,,,,,,,,,,,0,74,74,83,,,,,,,,,,,,,,,2,1.7755010128,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,75,75,59,,,,,,,,,,,,,,,2,1.02461194992,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,76,76,86,,,,,,,,,,,,,,,2,1.50860404968,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
残忍,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/41.png,j,material/141.png,j,j,残忍,歹毒,friend,friend,friend,1,1,1,material/141.png,,,,,,,,,,,,,,,,,0,77,77,40,,,,,,,,,,,,,,,2,0.876253128052,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
高手,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/68.png,j,material/167.png,j,j,广博,广博,friend,friend,friend,2,2,2,material/68.png,,,,,,,,,,,,,,,,,0,78,78,66,,,,,,,,,,,,,,,4,1.02601099014,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,79,79,26,,,,,,,,,,,,,,,4,1.17325782776,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
纯洁,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/15.png,j,material/115.png,j,j,纯洁,清白,friend,friend,friend,1,1,1,material/115.png,,,,,,,,,,,,,,,,,0,80,80,14,,,,,,,,,,,,,,,4,1.64176297188,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
正义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/66.png,f,material/66.png,f,f,独立,正义,self,self,self,1,1,1,material/165.png,,,,,,,,,,,,,,,,,0,81,81,84,,,,,,,,,,,,,,,5,1.31662392616,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
独立,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/64.png,f,material/165.png,f,f,谦虚,奉献,self,self,self,1,1,1,material/65.png,,,,,,,,,,,,,,,,,0,82,82,64,,,,,,,,,,,,,,,5,1.19221997261,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,83,83,44,,,,,,,,,,,,,,,2,1.04259085655,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
好问,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/29.png,f,material/129.png,f,f,好学,好学,self,self,self,2,2,2,material/29.png,,,,,,,,,,,,,,,,,0,84,84,28,,,,,,,,,,,,,,,2,1.39232611656,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,85,85,58,,,,,,,,,,,,,,,2,1.30958199501,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,86,86,72,,,,,,,,,,,,,,,2,1.14282798767,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,87,87,23,,,,,,,,,,,,,,,3,1.39272904396,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,1,1,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,2,2,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,3,3,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,4,4,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,5,5,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,6,6,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+5= ?,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9/3= ?,,,,,,,,,,,,,,,,,,,,0,8,8,56,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,10,10,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,11,11,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,12,12,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,13,13,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,14,14,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,16,16,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,18,18,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-6= ?,,,,,,,,,,,,,,,,,,,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,13-5= ?,,,,,,,,,,,,,,,,,,,,0,20,20,98,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,21,21,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,22,22,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,24,24,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,25,25,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,26,26,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,27,27,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,28,28,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,29,29,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,21/7= ?,,,,,,,,,,,,,,,,,,,,0,30,30,70,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,31,31,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,32,32,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,33,33,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,34,34,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,35,35,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,36,36,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,37,37,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,38,38,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,39,39,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,40,40,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,41,41,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,42,42,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,43,43,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,44,44,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,45,45,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,46,46,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,19-17= ?,,,,,,,,,,,,,,,,,,,,0,47,47,100,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,48,48,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,49,49,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,50,50,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,51,51,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,52,52,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,53,53,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,54,54,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,55,55,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,56,56,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,57,57,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-4= ?,,,,,,,,,,,,,,,,,,,,0,58,58,40,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,59,59,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,60,60,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,7+1= ?,,,,,,,,,,,,,,,,,,,,0,61,61,46,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,62,62,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,63,63,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,64,64,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,65,65,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,66,66,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,67,67,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,68,68,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,69,69,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,70,70,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,71,71,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,72,72,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,73,73,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,74,74,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,75,75,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+4= ?,,,,,,,,,,,,,,,,,,,,0,76,76,10,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,77,77,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,11-11= ?,,,,,,,,,,,,,,,,,,,,0,78,78,119,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,79,79,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,8-5= ?,,,,,,,,,,,,,,,,,,,,0,80,80,41,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,81,81,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,82,82,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,83,83,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,84,84,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,85,85,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,86,86,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,87,87,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,88,88,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,89,89,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,90,90,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,91,91,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,92,92,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,93,93,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,94,94,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
,,,,,,,,,,,,,,,,,,,,,3*2= ?,,,,,,,,,,,,,,,,,,,,0,95,95,53,,,,,,,,,,,,,,,,,,,,,moral_self_bias,27,20,60.0665639375,f,001,2018_Apr_02_1926,
