Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
刻板,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/47.png,j,material/147.png,j,j,死板,死板,friend,friend,friend,2,2,2,material/47.png,,,,,,,,,,,,,,,,,0,72,72,46,,,,,,,,,,,,,,,1,1.02499103546,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
正义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/66.png,f,material/66.png,f,f,独立,正义,self,self,self,1,1,1,material/165.png,,,,,,,,,,,,,,,,,0,73,73,84,,,,,,,,,,,,,,,2,0.958579063416,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,74,74,61,,,,,,,,,,,,,,,3,1.19254398346,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,75,75,51,,,,,,,,,,,,,,,5,1.12572598457,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
虚荣,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/43.png,f,material/143.png,f,f,虚荣,拜金,self,self,self,1,1,1,material/143.png,,,,,,,,,,,,,,,,,0,76,76,42,,,,,,,,,,,,,,,4,1.53897619247,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
白痴,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/49.png,j,material/149.png,j,j,痴呆,痴呆,friend,friend,friend,2,2,2,material/49.png,,,,,,,,,,,,,,,,,0,77,77,48,,,,,,,,,,,,,,,1,0.9426009655,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
盲目,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/55.png,f,material/155.png,f,f,盲从,盲从,self,self,self,2,2,2,material/55.png,,,,,,,,,,,,,,,,,0,78,78,54,,,,,,,,,,,,,,,5,1.06697297096,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
差生,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/81.png,j,material/179.png,j,j,呆笨,无助,friend,friend,friend,2,2,2,material/83.png,,,,,,,,,,,,,,,,,0,79,79,78,,,,,,,,,,,,,,,1,0.792627096176,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,80,80,3,,,,,,,,,,,,,,,2,1.24332714081,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,81,81,44,,,,,,,,,,,,,,,1,0.776067972183,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
爽约,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/44.png,j,material/144.png,j,j,爽约,失信,friend,friend,friend,1,1,1,material/144.png,,,,,,,,,,,,,,,,,0,82,82,43,,,,,,,,,,,,,,,1,0.957979917526,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,83,83,13,,,,,,,,,,,,,,,3,1.19266009331,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,84,84,37,,,,,,,,,,,,,,,1,0.791069030762,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,85,85,2,,,,,,,,,,,,,,,1,0.742938995361,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,86,86,38,,,,,,,,,,,,,,,1,0.741771936417,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,3,1.02531409264,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,0,0,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,1,1,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,2,2,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,3,3,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,4,4,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,6,6,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,7,7,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,10,10,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,11,11,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8*1= ?,,,,,,,,,,,,,,,,,,,,0,12,12,111,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,13,13,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,14,14,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,32-32= ?,,,,,,,,,,,,,,,,,,,,0,15,15,80,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+4= ?,,,,,,,,,,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,17,17,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,18,18,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,19,19,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,20,20,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,21,21,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,22,22,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,23,23,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,24,24,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,25,25,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,26,26,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,27,27,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,28,28,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,29,29,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,30,30,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,31,31,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,32,32,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,33,33,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,34,34,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,35,35,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,36,36,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,37,37,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,38,38,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,39,39,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,40,40,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3*2= ?,,,,,,,,,,,,,,,,,,,,0,41,41,53,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,42,42,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,43,43,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,44,44,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,45,45,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-6= ?,,,,,,,,,,,,,,,,,,,,0,46,46,24,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,19-17= ?,,,,,,,,,,,,,,,,,,,,0,47,47,100,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,48,48,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,49,49,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,50,50,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,51,51,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,52,52,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,53,53,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,54,54,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,55,55,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-8= ?,,,,,,,,,,,,,,,,,,,,0,56,56,31,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,57,57,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,58,58,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,59,59,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,60,60,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,61,61,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,62,62,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,63,63,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,13-5= ?,,,,,,,,,,,,,,,,,,,,0,64,64,98,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,65,65,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,66,66,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,67,67,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,68,68,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,69,69,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,70,70,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,71,71,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+5= ?,,,,,,,,,,,,,,,,,,,,0,72,72,11,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8-4= ?,,,,,,,,,,,,,,,,,,,,0,73,73,40,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,74,74,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,75,75,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,76,76,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,77,77,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,78,78,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,8-5= ?,,,,,,,,,,,,,,,,,,,,0,79,79,41,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,80,80,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,81,81,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,10-9= ?,,,,,,,,,,,,,,,,,,,,0,82,82,112,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,10-5=？,,,,,,,,,,,,,,,,,,,,0,83,83,67,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,84,84,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,85,85,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,86,86,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,87,87,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,88,88,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,89,89,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,90,90,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,91,91,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,92,92,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,93,93,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
,,,,,,,,,,,,,,,,,,,,,4+4= ?,,,,,,,,,,,,,,,,,,,,0,94,94,28,,,,,,,,,,,,,,,,,,,,,moral_self_bias,06,20,60.0283088672,f,001,2018_Apr_02_1228,
