Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
迷糊,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/51.png,j,material/151.png,j,j,糊涂,糊涂,friend,friend,friend,2,2,2,material/51.png,,,,,,,,,,,,,,,,,0,9,9,50,,,,,,,,,,,,,,,4,1.44257497787,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
坚忍,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/168.png,f,material/170.png,f,f,机变,机变,self,self,self,2,2,2,material/168.png,,,,,,,,,,,,,,,,,0,10,10,69,,,,,,,,,,,,,,,4,1.958589077,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
多才,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/23.png,f,material/123.png,f,f,有才,有才,self,self,self,2,2,2,material/23.png,,,,,,,,,,,,,,,,,0,11,11,22,,,,,,,,,,,,,,,4,1.1425909996,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
机智,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/16.png,j,material/116.png,j,j,睿智,睿智,friend,friend,friend,2,2,2,material/16.png,,,,,,,,,,,,,,,,,0,12,12,15,,,,,,,,,,,,,,,4,1.3754119873,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,13,13,21,,,,,,,,,,,,,,,4,2.49186491966,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,14,14,26,,,,,,,,,,,,,,,4,1.41656684875,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
残忍,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/41.png,j,material/141.png,j,j,残忍,歹毒,friend,friend,friend,1,1,1,material/141.png,,,,,,,,,,,,,,,,,0,15,15,40,,,,,,,,,,,,,,,2,2.15884995461,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
可恶,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/34.png,f,material/134.png,f,f,可恶,可恨,self,self,self,1,1,1,material/134.png,,,,,,,,,,,,,,,,,0,16,16,33,,,,,,,,,,,,,,,4,1.45867681503,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
高效,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/169.png,f,material/171.png,f,f,颖悟,颖悟,self,self,self,2,2,2,material/169.png,,,,,,,,,,,,,,,,,0,17,17,70,,,,,,,,,,,,,,,4,1.3085000515,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
勇敢,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/165.png,j,material/161.png,j,j,平等,独立,friend,friend,friend,1,1,1,material/61.png,,,,,,,,,,,,,,,,,0,18,18,60,,,,,,,,,,,,,,,4,1.79134702682,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,19,19,77,,,,,,,,,,,,,,,4,1.72534704208,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,20,20,59,,,,,,,,,,,,,,,4,1.49136304855,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,,3,2.27661299706,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
刻板,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/47.png,j,material/147.png,j,j,死板,死板,friend,friend,friend,2,2,2,material/47.png,,,,,,,,,,,,,,,,,0,22,22,46,,,,,,,,,,,,,,,2,1.7418859005,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,3,2.83409905434,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
能干,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/20.png,j,material/120.png,j,j,厉害,厉害,friend,friend,friend,2,2,2,material/20.png,,,,,,,,,,,,,,,,,0,24,24,19,,,,,,,,,,,,,,,4,1.30806398392,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,25,25,61,,,,,,,,,,,,,,,4,1.67529582977,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
坚毅,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/10.png,j,material/110.png,j,j,坚毅,顽强,friend,friend,friend,1,1,1,material/110.png,,,,,,,,,,,,,,,,,0,26,26,9,,,,,,,,,,,,,,,4,0.924576044083,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
机灵,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/19.png,j,material/119.png,j,j,灵活,灵活,friend,friend,friend,2,2,2,material/19.png,,,,,,,,,,,,,,,,,0,27,27,18,,,,,,,,,,,,,,,4,0.822237014771,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
勤快,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/26.png,j,material/126.png,j,j,刻苦,刻苦,friend,friend,friend,2,2,2,material/26.png,,,,,,,,,,,,,,,,,0,28,28,25,,,,,,,,,,,,,,,4,1.25866484642,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,29,29,37,,,,,,,,,,,,,,,1,1.80870008469,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,30,30,82,,,,,,,,,,,,,,,5,2.34281396866,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,31,31,13,,,,,,,,,,,,,,,4,2.5756790638,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,32,32,72,,,,,,,,,,,,,,,2,1.85882496834,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,33,33,58,,,,,,,,,,,,,,,5,1.58320188522,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,34,34,11,,,,,,,,,,,,,,,4,2.30886697769,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
诚信,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/5.png,f,material/105.png,f,f,诚信,守信,self,self,self,1,1,1,material/105.png,,,,,,,,,,,,,,,,,0,35,35,4,,,,,,,,,,,,,,,4,1.39219594002,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,36,36,51,,,,,,,,,,,,,,,5,1.59206104279,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,37,37,1,,,,,,,,,,,,,,,5,1.69230413437,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,38,38,65,,,,,,,,,,,,,,,5,0.958909988403,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,39,39,24,,,,,,,,,,,,,,,4,1.75940990448,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,40,40,44,,,,,,,,,,,,,,,1,1.92577505112,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,41,41,76,,,,,,,,,,,,,,,4,2.17288184166,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
白痴,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/49.png,j,material/149.png,j,j,痴呆,痴呆,friend,friend,friend,2,2,2,material/49.png,,,,,,,,,,,,,,,,,0,42,42,48,,,,,,,,,,,,,,,2,2.30665493011,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
笨蛋,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/48.png,j,material/148.png,j,j,愚蠢,愚蠢,friend,friend,friend,2,2,2,material/48.png,,,,,,,,,,,,,,,,,0,43,43,47,,,,,,,,,,,,,,,2,1.85846304893,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
迟钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/53.png,f,material/153.png,f,f,迟缓,迟缓,self,self,self,2,2,2,material/53.png,,,,,,,,,,,,,,,,,0,44,44,52,,,,,,,,,,,,,,,4,1.45838904381,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,45,45,62,,,,,,,,,,,,,,,2,1.34222006798,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
正直,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/9.png,j,material/109.png,j,j,正直,秉直,friend,friend,friend,1,1,1,material/109.png,,,,,,,,,,,,,,,,,0,46,46,8,,,,,,,,,,,,,,,4,1.67631006241,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
高尚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/11.png,f,material/111.png,f,f,高尚,高雅,self,self,self,1,1,1,material/111.png,,,,,,,,,,,,,,,,,0,47,47,10,,,,,,,,,,,,,,,2,1.82499694824,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
愚钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/56.png,f,material/156.png,f,f,愚昧,愚昧,self,self,self,2,2,2,material/56.png,,,,,,,,,,,,,,,,,0,48,48,55,,,,,,,,,,,,,,,4,1.35893201828,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
鲁钝,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/50.png,j,material/150.png,j,j,愚笨,愚笨,friend,friend,friend,2,2,2,material/50.png,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,2,2.4584980011,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
残虐,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/175.png,f,material/73.png,f,f,残虐,无情,self,self,self,1,1,1,material/73.png,,,,,,,,,,,,,,,,,0,50,50,85,,,,,,,,,,,,,,,5,1.70879077911,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
笃行,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/31.png,f,material/131.png,f,f,笃学,笃学,self,self,self,2,2,2,material/31.png,,,,,,,,,,,,,,,,,0,51,51,30,,,,,,,,,,,,,,,5,0.892423868179,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
独立,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/64.png,f,material/165.png,f,f,谦虚,奉献,self,self,self,1,1,1,material/65.png,,,,,,,,,,,,,,,,,0,52,52,64,,,,,,,,,,,,,,,5,0.926162004471,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
无私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/8.png,j,material/108.png,j,j,无私,公道,friend,friend,friend,1,1,1,material/108.png,,,,,,,,,,,,,,,,,0,53,53,7,,,,,,,,,,,,,,,4,1.7415368557,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
自私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/46.png,j,material/146.png,j,j,自私,小气,friend,friend,friend,1,1,1,material/146.png,,,,,,,,,,,,,,,,,0,54,54,45,,,,,,,,,,,,,,,2,1.4499130249,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
背叛,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/32.png,f,material/132.png,f,f,背叛,不忠,self,self,self,1,1,1,material/132.png,,,,,,,,,,,,,,,,,0,55,55,31,,,,,,,,,,,,,,,5,1.47517490387,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
厚道,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/6.png,j,material/106.png,j,j,厚道,诚实,friend,friend,friend,1,1,1,material/106.png,,,,,,,,,,,,,,,,,0,56,56,5,,,,,,,,,,,,,,,4,1.30807995796,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,57,57,74,,,,,,,,,,,,,,,5,1.02549982071,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
好问,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/29.png,f,material/129.png,f,f,好学,好学,self,self,self,2,2,2,material/29.png,,,,,,,,,,,,,,,,,0,58,58,28,,,,,,,,,,,,,,,4,1.45866799355,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
狠毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/40.png,j,material/140.png,j,j,狠毒,邪恶,friend,friend,friend,1,1,1,material/140.png,,,,,,,,,,,,,,,,,0,59,59,39,,,,,,,,,,,,,,,2,1.74143099785,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
孝顺,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/161.png,f,material/164.png,f,f,奉献,勇敢,self,self,self,1,1,1,material/64.png,,,,,,,,,,,,,,,,,0,60,60,63,,,,,,,,,,,,,,,5,2.02522301674,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,61,61,3,,,,,,,,,,,,,,,4,1.72493910789,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
精干,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/21.png,f,material/121.png,f,f,干练,干练,self,self,self,2,2,2,material/21.png,,,,,,,,,,,,,,,,,0,62,62,20,,,,,,,,,,,,,,,4,1.04299616814,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
差生,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/81.png,j,material/179.png,j,j,呆笨,无助,friend,friend,friend,2,2,2,material/83.png,,,,,,,,,,,,,,,,,0,63,63,78,,,,,,,,,,,,,,,1,2.29222989082,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
浮夸,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/77.png,j,material/172.png,j,j,浮夸,软弱,friend,friend,friend,1,1,1,material/172.png,,,,,,,,,,,,,,,,,0,64,64,71,,,,,,,,,,,,,,,2,1.49207091331,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,65,65,87,,,,,,,,,,,,,,,4,1.65050911903,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
自律,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/28.png,j,material/128.png,j,j,克己,克己,friend,friend,friend,2,2,2,material/28.png,,,,,,,,,,,,,,,,,0,66,66,27,,,,,,,,,,,,,,,4,1.29239296913,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
依靠,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/54.png,f,material/154.png,f,f,依赖,依赖,self,self,self,2,2,2,material/54.png,,,,,,,,,,,,,,,,,0,67,67,53,,,,,,,,,,,,,,,4,1.92635393143,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
不义,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/173.png,j,material/174.png,j,j,不义,黑心,friend,friend,friend,1,1,1,material/174.png,,,,,,,,,,,,,,,,,0,68,68,73,,,,,,,,,,,,,,,2,1.70867109299,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
博爱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/1.png,f,material/101.png,f,f,博爱,善良,self,self,self,1,1,1,material/101.png,,,,,,,,,,,,,,,,,0,69,69,0,,,,,,,,,,,,,,,5,1.85902881622,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
爽约,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/44.png,j,material/144.png,j,j,爽约,失信,friend,friend,friend,1,1,1,material/144.png,,,,,,,,,,,,,,,,,0,70,70,43,,,,,,,,,,,,,,,2,1.94217419624,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
颖悟,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/167.png,j,material/169.png,j,j,高手,高手,friend,friend,friend,2,2,2,material/167.png,,,,,,,,,,,,,,,,,0,71,71,68,,,,,,,,,,,,,,,5,1.49190092087,,,,,,,,,moral_self_bias,25,19,60.0131922157,f,001,2018_Apr_02_1842,
