Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,72,72,62,,,,,,,,,,,,,,,4,0.575846910477,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,73,73,11,,,,,,,,,,,,,,,4,0.475627183914,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
无私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/8.png,j,material/108.png,j,j,无私,公道,friend,friend,friend,1,1,1,material/108.png,,,,,,,,,,,,,,,,,0,74,74,7,,,,,,,,,,,,,,,4,0.44225692749,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,75,75,86,,,,,,,,,,,,,,,4,0.383126020432,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
厚道,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/6.png,j,material/106.png,j,j,厚道,诚实,friend,friend,friend,1,1,1,material/106.png,,,,,,,,,,,,,,,,,0,76,76,5,,,,,,,,,,,,,,,4,0.407348871231,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,77,77,61,,,,,,,,,,,,,,,4,0.408790111542,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
博爱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/1.png,f,material/101.png,f,f,博爱,善良,self,self,self,1,1,1,material/101.png,,,,,,,,,,,,,,,,,0,78,78,0,,,,,,,,,,,,,,,4,0.373296022415,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,79,79,2,,,,,,,,,,,,,,,4,0.391913890839,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,80,80,38,,,,,,,,,,,,,,,1,0.541339874268,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
坚毅,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/10.png,j,material/110.png,j,j,坚毅,顽强,friend,friend,friend,1,1,1,material/110.png,,,,,,,,,,,,,,,,,0,81,81,9,,,,,,,,,,,,,,,4,0.641936063766,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,82,82,3,,,,,,,,,,,,,,,4,0.525584936142,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
机智,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/16.png,j,material/116.png,j,j,睿智,睿智,friend,friend,friend,2,2,2,material/16.png,,,,,,,,,,,,,,,,,0,83,83,15,,,,,,,,,,,,,,,5,0.50914812088,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,84,84,44,,,,,,,,,,,,,,,1,0.525177001953,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
机敏,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/18.png,j,material/118.png,j,j,敏锐,敏锐,friend,friend,friend,2,2,2,material/18.png,,,,,,,,,,,,,,,,,0,85,85,17,,,,,,,,,,,,,,,4,0.508800029755,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
可恶,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/34.png,f,material/134.png,f,f,可恶,可恨,self,self,self,1,1,1,material/134.png,,,,,,,,,,,,,,,,,0,86,86,33,,,,,,,,,,,,,,,1,0.558898925781,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
浅薄,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/58.png,j,material/158.png,j,j,肤浅,肤浅,friend,friend,friend,2,2,2,material/58.png,,,,,,,,,,,,,,,,,0,87,87,57,,,,,,,,,,,,,,,2,0.492108106613,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,1,1,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,2,2,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,3,3,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,7,7,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,8,8,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,9,9,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,10,10,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,11,11,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,12,12,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,13,13,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,14,14,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,15,15,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,17,17,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,18,18,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,19,19,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,20,20,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,21,21,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,22,22,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,24,24,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,25,25,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,26,26,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,27,27,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,28,28,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,29,29,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,30,30,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,31,31,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,32,32,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,33,33,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,34,34,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,35,35,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8*1= ?,,,,,,,,,,,,,,,,,,,,0,36,36,111,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8-4= ?,,,,,,,,,,,,,,,,,,,,0,37,37,40,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,38,38,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,39,39,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,40,40,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-8= ?,,,,,,,,,,,,,,,,,,,,0,41,41,31,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,42,42,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9/3= ?,,,,,,,,,,,,,,,,,,,,0,43,43,56,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8-5= ?,,,,,,,,,,,,,,,,,,,,0,44,44,41,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,21/7= ?,,,,,,,,,,,,,,,,,,,,0,45,45,70,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,46,46,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,47,47,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,32-32= ?,,,,,,,,,,,,,,,,,,,,0,48,48,80,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,49,49,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,13-5= ?,,,,,,,,,,,,,,,,,,,,0,50,50,98,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,51,51,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,52,52,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,53,53,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,54,54,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,55,55,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,56,56,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+5= ?,,,,,,,,,,,,,,,,,,,,0,57,57,11,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,58,58,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,10-5=？,,,,,,,,,,,,,,,,,,,,0,59,59,67,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,60,60,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,61,61,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,62,62,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,63,63,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,64,64,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,65,65,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,66,66,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,67,67,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,68,68,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,69,69,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,70,70,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,71,71,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,9-6= ?,,,,,,,,,,,,,,,,,,,,0,72,72,24,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,73,73,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,74,74,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,75,75,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,76,76,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,77,77,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,78,78,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,12/6= ?,,,,,,,,,,,,,,,,,,,,0,79,79,90,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,80,80,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6+1= ?,,,,,,,,,,,,,,,,,,,,0,81,81,43,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,82,82,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,83,83,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,84,84,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,85,85,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,86,86,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,87,87,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,88,88,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,89,89,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,90,90,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,91,91,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,92,92,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,93,93,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,94,94,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,26,19,59.9822954936,f,001,2018_Apr_02_1908,
