"","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
"30",398,"ALT1_1","prac_ALT1_1","square","hexagon","j","nonmatch","744","true","nonmatch","square_nonmatch","phase_013_subj_17"
"31",398,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","match","809","true","match","hexagon_match","phase_013_subj_17"
"32",398,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","match","623","true","match","hexagon_match","phase_013_subj_17"
"33",398,"ALT1_1","prac_ALT1_1","square","square","f","match","513","true","match","square_match","phase_013_subj_17"
"34",398,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","match","564","true","match","hexagon_match","phase_013_subj_17"
"35",398,"ALT1_1","prac_ALT1_1","diamond","square","j","nonmatch","649","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"36",398,"ALT1_1","prac_ALT1_1","circle","circle","j","nonmatch","608","false","match","circle_match","phase_013_subj_17"
"37",398,"ALT1_1","prac_ALT1_1","square","circle","j","nonmatch","707","true","nonmatch","square_nonmatch","phase_013_subj_17"
"38",398,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match","838","true","match","diamond_match","phase_013_subj_17"
"39",398,"ALT1_1","prac_ALT1_1","square","square","f","match","572","true","match","square_match","phase_013_subj_17"
"40",398,"ALT1_1","prac_ALT1_1","square","diamond","j","nonmatch","642","true","nonmatch","square_nonmatch","phase_013_subj_17"
"41",398,"ALT1_1","prac_ALT1_1","circle","circle","f","match","727","true","match","circle_match","phase_013_subj_17"
"42",398,"ALT1_1","prac_ALT1_1","circle","circle","f","match","856","true","match","circle_match","phase_013_subj_17"
"43",398,"ALT1_1","prac_ALT1_1","hexagon","square","f","match","706","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"44",398,"ALT1_1","prac_ALT1_1","circle","diamond","j","nonmatch","779","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"45",398,"ALT1_1","prac_ALT1_1","circle","hexagon","f","match","762","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"46",398,"ALT1_1","prac_ALT1_1","diamond","hexagon","j","nonmatch","826","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"47",398,"ALT1_1","prac_ALT1_1","square","square","f","match","629","true","match","square_match","phase_013_subj_17"
"48",398,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match","749","true","match","diamond_match","phase_013_subj_17"
"49",398,"ALT1","formal_ALT1_1","circle","circle","f","match","773","true","match","circle_match","phase_013_subj_17"
"50",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","653","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"51",398,"ALT1","formal_ALT1_1","circle","circle","f","match","559","true","match","circle_match","phase_013_subj_17"
"52",398,"ALT1","formal_ALT1_1","circle","circle","f","match","742","true","match","circle_match","phase_013_subj_17"
"53",398,"ALT1","formal_ALT1_1","square","circle","f","match","439","false","nonmatch","square_nonmatch","phase_013_subj_17"
"54",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","794","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"55",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","697","true","match","hexagon_match","phase_013_subj_17"
"56",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","634","true","match","hexagon_match","phase_013_subj_17"
"57",398,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch","716","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"58",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","623","true","match","hexagon_match","phase_013_subj_17"
"59",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","791","true","match","diamond_match","phase_013_subj_17"
"60",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","744","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"61",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","712","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"62",398,"ALT1","formal_ALT1_1","square","square","f","match","518","true","match","square_match","phase_013_subj_17"
"63",398,"ALT1","formal_ALT1_1","square","square","j","nonmatch","619","false","match","square_match","phase_013_subj_17"
"64",398,"ALT1","formal_ALT1_1","hexagon","diamond","j","nonmatch","913","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"65",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","816","true","match","diamond_match","phase_013_subj_17"
"66",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","730","true","nonmatch","square_nonmatch","phase_013_subj_17"
"67",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","739","true","match","diamond_match","phase_013_subj_17"
"68",398,"ALT1","formal_ALT1_1","circle","square","f","match","738","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"69",398,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch","787","true","nonmatch","square_nonmatch","phase_013_subj_17"
"70",398,"ALT1","formal_ALT1_1","diamond","square","j","nonmatch","1065","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"71",398,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch","823","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"72",398,"ALT1","formal_ALT1_1","square","square","f","match","760","true","match","square_match","phase_013_subj_17"
"73",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","871","true","match","diamond_match","phase_013_subj_17"
"74",398,"ALT1","formal_ALT1_1","circle","circle","f","match","530","true","match","circle_match","phase_013_subj_17"
"75",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","690","true","nonmatch","square_nonmatch","phase_013_subj_17"
"76",398,"ALT1","formal_ALT1_1","square","diamond","f","match","879","false","nonmatch","square_nonmatch","phase_013_subj_17"
"77",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","812","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"78",398,"ALT1","formal_ALT1_1","circle","hexagon","f","match","715","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"79",398,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch","728","true","nonmatch","square_nonmatch","phase_013_subj_17"
"80",398,"ALT1","formal_ALT1_1","diamond","square","f","match","689","false","nonmatch","diamond_nonmatch","phase_013_subj_17"
"81",398,"ALT1","formal_ALT1_1","circle","circle","f","match","715","true","match","circle_match","phase_013_subj_17"
"82",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","810","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"83",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","788","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"84",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","658","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"85",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","618","true","match","hexagon_match","phase_013_subj_17"
"86",398,"ALT1","formal_ALT1_1","circle","circle","f","match","678","true","match","circle_match","phase_013_subj_17"
"87",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","688","true","match","hexagon_match","phase_013_subj_17"
"88",398,"ALT1","formal_ALT1_1","square","square","f","match","628","true","match","square_match","phase_013_subj_17"
"89",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","752","true","match","diamond_match","phase_013_subj_17"
"90",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","570","true","match","diamond_match","phase_013_subj_17"
"91",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","587","true","match","hexagon_match","phase_013_subj_17"
"92",398,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch","738","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"93",398,"ALT1","formal_ALT1_1","square","square","f","match","725","true","match","square_match","phase_013_subj_17"
"94",398,"ALT1","formal_ALT1_1","square","square","f","match","528","true","match","square_match","phase_013_subj_17"
"95",398,"ALT1","formal_ALT1_1","hexagon","diamond","f","match","687","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"96",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","752","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"97",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","662","true","nonmatch","square_nonmatch","phase_013_subj_17"
"98",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","633","false","match","diamond_match","phase_013_subj_17"
"99",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","725","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"100",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","670","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"101",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","587","true","match","hexagon_match","phase_013_subj_17"
"102",398,"ALT1","formal_ALT1_1","square","square","f","match","523","true","match","square_match","phase_013_subj_17"
"103",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","573","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"104",398,"ALT1","formal_ALT1_1","circle","circle","f","match","754","true","match","circle_match","phase_013_subj_17"
"105",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","592","true","nonmatch","square_nonmatch","phase_013_subj_17"
"106",398,"ALT1","formal_ALT1_1","square","hexagon","f","match","680","false","nonmatch","square_nonmatch","phase_013_subj_17"
"107",398,"ALT1","formal_ALT1_1","square","square","f","match","678","true","match","square_match","phase_013_subj_17"
"108",398,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch","663","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"109",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","681","true","match","hexagon_match","phase_013_subj_17"
"110",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","680","false","match","diamond_match","phase_013_subj_17"
"111",398,"ALT1","formal_ALT1_1","hexagon","diamond","j","nonmatch","680","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"112",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","556","true","match","hexagon_match","phase_013_subj_17"
"113",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","709","false","match","diamond_match","phase_013_subj_17"
"114",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","820","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"115",398,"ALT1","formal_ALT1_1","circle","circle","f","match","616","true","match","circle_match","phase_013_subj_17"
"116",398,"ALT1","formal_ALT1_1","square","square","f","match","600","true","match","square_match","phase_013_subj_17"
"117",398,"ALT1","formal_ALT1_1","diamond","square","f","match","888","false","nonmatch","diamond_nonmatch","phase_013_subj_17"
"118",398,"ALT1","formal_ALT1_1","circle","circle","f","match","681","true","match","circle_match","phase_013_subj_17"
"119",398,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch","694","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"120",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","730","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"121",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","621","true","match","hexagon_match","phase_013_subj_17"
"122",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","774","false","match","diamond_match","phase_013_subj_17"
"123",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","572","true","match","diamond_match","phase_013_subj_17"
"124",398,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch","671","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"125",398,"ALT1","formal_ALT1_1","circle","circle","f","match","555","true","match","circle_match","phase_013_subj_17"
"126",398,"ALT1","formal_ALT1_1","square","square","f","match","579","true","match","square_match","phase_013_subj_17"
"127",398,"ALT1","formal_ALT1_1","circle","circle","f","match","597","true","match","circle_match","phase_013_subj_17"
"128",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","753","true","nonmatch","square_nonmatch","phase_013_subj_17"
"129",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","623","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"130",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","553","true","match","hexagon_match","phase_013_subj_17"
"131",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","628","true","nonmatch","square_nonmatch","phase_013_subj_17"
"132",398,"ALT1","formal_ALT1_1","circle","circle","f","match","517","true","match","circle_match","phase_013_subj_17"
"133",398,"ALT1","formal_ALT1_1","square","square","f","match","555","true","match","square_match","phase_013_subj_17"
"134",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","696","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"135",398,"ALT1","formal_ALT1_1","square","square","f","match","541","true","match","square_match","phase_013_subj_17"
"136",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","734","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"137",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","651","true","match","diamond_match","phase_013_subj_17"
"138",398,"ALT1","formal_ALT1_1","hexagon","diamond","f","match","552","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"139",398,"ALT1","formal_ALT1_1","square","hexagon","f","match","502","false","nonmatch","square_nonmatch","phase_013_subj_17"
"140",398,"ALT1","formal_ALT1_1","hexagon","circle","f","match","779","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"141",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","697","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"142",398,"ALT1","formal_ALT1_1","diamond","square","j","nonmatch","605","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"143",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","761","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"144",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","622","true","match","hexagon_match","phase_013_subj_17"
"145",398,"ALT1","formal_ALT1_1","square","square","j","nonmatch","703","false","match","square_match","phase_013_subj_17"
"146",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","699","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"147",398,"ALT1","formal_ALT1_1","circle","circle","f","match","697","true","match","circle_match","phase_013_subj_17"
"148",398,"ALT1","formal_ALT1_1","diamond","square","j","nonmatch","772","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"149",398,"ALT1","formal_ALT1_1","square","square","f","match","646","true","match","square_match","phase_013_subj_17"
"150",398,"ALT1","formal_ALT1_1","diamond","hexagon","f","match","837","false","nonmatch","diamond_nonmatch","phase_013_subj_17"
"151",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","685","true","nonmatch","square_nonmatch","phase_013_subj_17"
"152",398,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch","809","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"153",398,"ALT1","formal_ALT1_1","circle","diamond","f","match","811","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"154",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","655","true","match","hexagon_match","phase_013_subj_17"
"155",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","651","true","match","hexagon_match","phase_013_subj_17"
"156",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","769","true","nonmatch","square_nonmatch","phase_013_subj_17"
"157",398,"ALT1","formal_ALT1_1","circle","circle","f","match","656","true","match","circle_match","phase_013_subj_17"
"158",398,"ALT1","formal_ALT1_1","square","square","f","match","681","true","match","square_match","phase_013_subj_17"
"159",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","657","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"160",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","720","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"161",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","831","true","match","diamond_match","phase_013_subj_17"
"162",398,"ALT1","formal_ALT1_1","hexagon","diamond","j","nonmatch","671","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"163",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","982","true","match","diamond_match","phase_013_subj_17"
"164",398,"ALT1","formal_ALT1_1","square","hexagon","f","match","763","false","nonmatch","square_nonmatch","phase_013_subj_17"
"165",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","846","true","match","hexagon_match","phase_013_subj_17"
"166",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","713","false","match","diamond_match","phase_013_subj_17"
"167",398,"ALT1","formal_ALT1_1","circle","hexagon","f","match","876","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"168",398,"ALT1","formal_ALT1_1","circle","circle","f","match","779","true","match","circle_match","phase_013_subj_17"
"169",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","743","false","match","diamond_match","phase_013_subj_17"
"170",398,"ALT1","formal_ALT1_1","hexagon","square","f","match","673","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"171",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","649","false","match","diamond_match","phase_013_subj_17"
"172",398,"ALT1","formal_ALT1_1","circle","circle","f","match","640","true","match","circle_match","phase_013_subj_17"
"173",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","702","true","nonmatch","square_nonmatch","phase_013_subj_17"
"174",398,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch","709","true","nonmatch","square_nonmatch","phase_013_subj_17"
"175",398,"ALT1","formal_ALT1_1","hexagon","diamond","j","nonmatch","988","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"176",398,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch","576","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"177",398,"ALT1","formal_ALT1_1","circle","circle","f","match","571","true","match","circle_match","phase_013_subj_17"
"178",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","695","false","match","diamond_match","phase_013_subj_17"
"179",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","605","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"180",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","615","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"181",398,"ALT1","formal_ALT1_1","square","square","f","match","599","true","match","square_match","phase_013_subj_17"
"182",398,"ALT1","formal_ALT1_1","square","square","f","match","718","true","match","square_match","phase_013_subj_17"
"183",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","621","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"184",398,"ALT1","formal_ALT1_1","diamond","square","j","nonmatch","776","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"185",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","578","true","match","hexagon_match","phase_013_subj_17"
"186",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","631","true","nonmatch","square_nonmatch","phase_013_subj_17"
"187",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","594","true","match","hexagon_match","phase_013_subj_17"
"188",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","697","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"189",398,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch","842","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"190",398,"ALT1","formal_ALT1_1","square","square","f","match","571","true","match","square_match","phase_013_subj_17"
"191",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","692","true","match","hexagon_match","phase_013_subj_17"
"192",398,"ALT1","formal_ALT1_1","circle","circle","f","match","744","true","match","circle_match","phase_013_subj_17"
"193",398,"ALT1","formal_ALT1_1","circle","circle","f","match","698","true","match","circle_match","phase_013_subj_17"
"194",398,"ALT1","formal_ALT1_1","circle","circle","f","match","520","true","match","circle_match","phase_013_subj_17"
"195",398,"ALT1","formal_ALT1_1","circle","circle","f","match","481","true","match","circle_match","phase_013_subj_17"
"196",398,"ALT1","formal_ALT1_1","square","square","f","match","616","true","match","square_match","phase_013_subj_17"
"197",398,"ALT1","formal_ALT1_1","hexagon","square","j","nonmatch","730","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"198",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","602","false","match","diamond_match","phase_013_subj_17"
"199",398,"ALT1","formal_ALT1_1","square","hexagon","j","nonmatch","704","true","nonmatch","square_nonmatch","phase_013_subj_17"
"200",398,"ALT1","formal_ALT1_1","diamond","square","f","match","592","false","nonmatch","diamond_nonmatch","phase_013_subj_17"
"201",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","928","true","nonmatch","square_nonmatch","phase_013_subj_17"
"202",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","842","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"203",398,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch","700","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"204",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","733","true","match","diamond_match","phase_013_subj_17"
"205",398,"ALT1","formal_ALT1_1","square","diamond","j","nonmatch","647","true","nonmatch","square_nonmatch","phase_013_subj_17"
"206",398,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch","834","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"207",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","900","true","match","hexagon_match","phase_013_subj_17"
"208",398,"ALT1","formal_ALT1_1","square","square","j","nonmatch","746","false","match","square_match","phase_013_subj_17"
"209",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","605","true","match","hexagon_match","phase_013_subj_17"
"210",398,"ALT1","formal_ALT1_1","square","square","f","match","742","true","match","square_match","phase_013_subj_17"
"211",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","683","true","match","hexagon_match","phase_013_subj_17"
"212",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","727","true","match","diamond_match","phase_013_subj_17"
"213",398,"ALT1","formal_ALT1_1","hexagon","diamond","j","nonmatch","768","true","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"214",398,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch","806","true","nonmatch","diamond_nonmatch","phase_013_subj_17"
"215",398,"ALT1","formal_ALT1_1","hexagon","circle","f","match","630","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"216",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","695","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"217",398,"ALT1","formal_ALT1_1","circle","circle","j","nonmatch","794","false","match","circle_match","phase_013_subj_17"
"218",398,"ALT1","formal_ALT1_1","circle","square","j","nonmatch","744","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"219",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","753","true","match","diamond_match","phase_013_subj_17"
"220",398,"ALT1","formal_ALT1_1","circle","circle","f","match","675","true","match","circle_match","phase_013_subj_17"
"221",398,"ALT1","formal_ALT1_1","diamond","diamond","j","nonmatch","766","false","match","diamond_match","phase_013_subj_17"
"222",398,"ALT1","formal_ALT1_1","circle","diamond","j","nonmatch","747","true","nonmatch","circle_nonmatch","phase_013_subj_17"
"223",398,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match","632","true","match","hexagon_match","phase_013_subj_17"
"224",398,"ALT1","formal_ALT1_1","diamond","diamond","f","match","818","true","match","diamond_match","phase_013_subj_17"
"225",398,"ALT1","formal_ALT1_1","diamond","square","f","match","525","false","nonmatch","diamond_nonmatch","phase_013_subj_17"
"226",398,"ALT1","formal_ALT1_1","hexagon","circle","f","match","815","false","nonmatch","hexagon_nonmatch","phase_013_subj_17"
"227",398,"ALT1","formal_ALT1_1","square","circle","j","nonmatch","629","true","nonmatch","square_nonmatch","phase_013_subj_17"
"228",398,"ALT1","formal_ALT1_1","circle","hexagon","f","match","671","false","nonmatch","circle_nonmatch","phase_013_subj_17"
"229",398,"ALT1","formal_ALT1_1","circle","circle","f","match","688","true","match","circle_match","phase_013_subj_17"
