"","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
"1",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","649","true","match","hexagon_match","phase_005_subj_1"
"2",21,"ALT1_2","prac_ALT1_2","hexagon","ellipse","f","nonmatch","713","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"3",21,"ALT1_2","prac_ALT1_2","ellipse","square","f","nonmatch","592","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"4",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","494","true","match","hexagon_match","phase_005_subj_1"
"5",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","621","true","match","hexagon_match","phase_005_subj_1"
"6",21,"ALT1_2","prac_ALT1_2","square","ellipse","f","nonmatch","579","true","nonmatch","square_nonmatch","phase_005_subj_1"
"7",21,"ALT1_2","prac_ALT1_2","ellipse","trapezoid","f","nonmatch","693","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"8",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","j","match","683","true","match","trapezoid_match","phase_005_subj_1"
"9",21,"ALT1_2","prac_ALT1_2","trapezoid","square","f","nonmatch","688","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"10",21,"ALT1_2","prac_ALT1_2","hexagon","trapezoid","f","nonmatch","664","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"11",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","668","true","match","ellipse_match","phase_005_subj_1"
"12",21,"ALT1_2","prac_ALT1_2","square","square","j","match","505","true","match","square_match","phase_005_subj_1"
"13",21,"ALT1_2","prac_ALT1_2","ellipse","hexagon","f","nonmatch","635","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"14",21,"ALT1_2","prac_ALT1_2","square","square","j","match","540","true","match","square_match","phase_005_subj_1"
"15",21,"ALT1_2","prac_ALT1_2","hexagon","square","f","nonmatch","810","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"16",21,"ALT1_2","prac_ALT1_2","square","square","j","match","531","true","match","square_match","phase_005_subj_1"
"17",21,"ALT1_2","prac_ALT1_2","square","hexagon","f","nonmatch","645","true","nonmatch","square_nonmatch","phase_005_subj_1"
"18",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","j","match","733","true","match","trapezoid_match","phase_005_subj_1"
"19",21,"ALT1_2","prac_ALT1_2","trapezoid","hexagon","f","nonmatch","585","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"20",21,"ALT1_2","prac_ALT1_2","square","trapezoid","f","nonmatch","581","true","nonmatch","square_nonmatch","phase_005_subj_1"
"21",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","j","match","646","true","match","trapezoid_match","phase_005_subj_1"
"22",21,"ALT1_2","prac_ALT1_2","trapezoid","ellipse","f","nonmatch","595","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"23",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","572","true","match","ellipse_match","phase_005_subj_1"
"24",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","519","true","match","ellipse_match","phase_005_subj_1"
"25",21,"ALT1_2","prac_ALT1_2","square","ellipse","f","nonmatch","539","true","nonmatch","square_nonmatch","phase_005_subj_1"
"26",21,"ALT1_2","prac_ALT1_2","hexagon","square","f","nonmatch","497","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"27",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","j","match","507","true","match","trapezoid_match","phase_005_subj_1"
"28",21,"ALT1_2","prac_ALT1_2","square","square","j","match","484","true","match","square_match","phase_005_subj_1"
"29",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","489","true","match","hexagon_match","phase_005_subj_1"
"30",21,"ALT1_2","prac_ALT1_2","hexagon","ellipse","f","nonmatch","583","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"31",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","449","true","match","ellipse_match","phase_005_subj_1"
"32",21,"ALT1_2","prac_ALT1_2","ellipse","trapezoid","f","nonmatch","620","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"33",21,"ALT1_2","prac_ALT1_2","trapezoid","hexagon","j","match","530","false","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"34",21,"ALT1_2","prac_ALT1_2","ellipse","square","f","nonmatch","508","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"35",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","518","true","match","hexagon_match","phase_005_subj_1"
"36",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","f","nonmatch","499","false","match","trapezoid_match","phase_005_subj_1"
"37",21,"ALT1_2","prac_ALT1_2","ellipse","hexagon","f","nonmatch","597","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"38",21,"ALT1_2","prac_ALT1_2","square","trapezoid","f","nonmatch","708","true","nonmatch","square_nonmatch","phase_005_subj_1"
"39",21,"ALT1_2","prac_ALT1_2","hexagon","hexagon","j","match","589","true","match","hexagon_match","phase_005_subj_1"
"40",21,"ALT1_2","prac_ALT1_2","square","square","j","match","713","true","match","square_match","phase_005_subj_1"
"41",21,"ALT1_2","prac_ALT1_2","hexagon","trapezoid","j","match","553","false","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"42",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","523","true","match","ellipse_match","phase_005_subj_1"
"43",21,"ALT1_2","prac_ALT1_2","square","hexagon","f","nonmatch","621","true","nonmatch","square_nonmatch","phase_005_subj_1"
"44",21,"ALT1_2","prac_ALT1_2","trapezoid","square","j","match","546","false","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"45",21,"ALT1_2","prac_ALT1_2","square","square","j","match","577","true","match","square_match","phase_005_subj_1"
"46",21,"ALT1_2","prac_ALT1_2","ellipse","ellipse","j","match","590","true","match","ellipse_match","phase_005_subj_1"
"47",21,"ALT1_2","prac_ALT1_2","trapezoid","trapezoid","j","match","659","true","match","trapezoid_match","phase_005_subj_1"
"48",21,"ALT1_2","prac_ALT1_2","trapezoid","ellipse","f","nonmatch","514","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"49",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","634","true","nonmatch","square_nonmatch","phase_005_subj_1"
"50",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","585","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"51",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","511","true","match","hexagon_match","phase_005_subj_1"
"52",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","705","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"53",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","f","nonmatch","804","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"54",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","511","true","match","ellipse_match","phase_005_subj_1"
"55",21,"ALT1","formal_ALT1_2","hexagon","square","f","nonmatch","638","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"56",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","608","true","match","trapezoid_match","phase_005_subj_1"
"57",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","580","true","match","ellipse_match","phase_005_subj_1"
"58",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","651","true","nonmatch","square_nonmatch","phase_005_subj_1"
"59",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","751","true","match","hexagon_match","phase_005_subj_1"
"60",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","634","true","match","hexagon_match","phase_005_subj_1"
"61",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","584","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"62",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","818","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"63",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","601","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"64",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","526","true","match","trapezoid_match","phase_005_subj_1"
"65",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","645","true","nonmatch","square_nonmatch","phase_005_subj_1"
"66",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","556","true","match","ellipse_match","phase_005_subj_1"
"67",21,"ALT1","formal_ALT1_2","square","square","j","match","541","true","match","square_match","phase_005_subj_1"
"68",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","526","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"69",21,"ALT1","formal_ALT1_2","square","square","j","match","454","true","match","square_match","phase_005_subj_1"
"70",21,"ALT1","formal_ALT1_2","square","square","j","match","445","true","match","square_match","phase_005_subj_1"
"71",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","530","true","match","trapezoid_match","phase_005_subj_1"
"72",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","501","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"73",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","446","true","match","hexagon_match","phase_005_subj_1"
"74",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","555","true","match","ellipse_match","phase_005_subj_1"
"75",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","585","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"76",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","611","true","nonmatch","square_nonmatch","phase_005_subj_1"
"77",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","585","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"78",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","523","true","match","trapezoid_match","phase_005_subj_1"
"79",21,"ALT1","formal_ALT1_2","square","square","j","match","499","true","match","square_match","phase_005_subj_1"
"80",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","593","true","nonmatch","square_nonmatch","phase_005_subj_1"
"81",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","494","true","match","trapezoid_match","phase_005_subj_1"
"82",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","467","true","nonmatch","square_nonmatch","phase_005_subj_1"
"83",21,"ALT1","formal_ALT1_2","square","square","j","match","523","true","match","square_match","phase_005_subj_1"
"84",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","516","true","match","ellipse_match","phase_005_subj_1"
"85",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","629","true","match","hexagon_match","phase_005_subj_1"
"86",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","513","true","match","ellipse_match","phase_005_subj_1"
"87",21,"ALT1","formal_ALT1_2","square","square","j","match","457","true","match","square_match","phase_005_subj_1"
"88",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","552","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"89",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","j","match","511","false","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"90",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","530","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"91",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","620","true","match","trapezoid_match","phase_005_subj_1"
"92",21,"ALT1","formal_ALT1_2","hexagon","square","j","match","651","false","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"93",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","f","nonmatch","756","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"94",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","612","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"95",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","592","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"96",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","586","true","match","hexagon_match","phase_005_subj_1"
"97",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","644","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"98",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","547","true","match","hexagon_match","phase_005_subj_1"
"99",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","534","true","match","trapezoid_match","phase_005_subj_1"
"100",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","633","true","match","trapezoid_match","phase_005_subj_1"
"101",21,"ALT1","formal_ALT1_2","hexagon","square","f","nonmatch","564","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"102",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","649","true","match","hexagon_match","phase_005_subj_1"
"103",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","438","true","match","hexagon_match","phase_005_subj_1"
"104",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","549","true","match","ellipse_match","phase_005_subj_1"
"105",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","match","522","false","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"106",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","647","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"107",21,"ALT1","formal_ALT1_2","square","square","j","match","659","true","match","square_match","phase_005_subj_1"
"108",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","703","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"109",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","639","true","nonmatch","square_nonmatch","phase_005_subj_1"
"110",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","680","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"111",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","498","true","match","ellipse_match","phase_005_subj_1"
"112",21,"ALT1","formal_ALT1_2","square","square","j","match","466","true","match","square_match","phase_005_subj_1"
"113",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","511","true","match","ellipse_match","phase_005_subj_1"
"114",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","567","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"115",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","615","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"116",21,"ALT1","formal_ALT1_2","square","square","j","match","514","true","match","square_match","phase_005_subj_1"
"117",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","489","true","nonmatch","square_nonmatch","phase_005_subj_1"
"118",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","568","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"119",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","500","true","match","trapezoid_match","phase_005_subj_1"
"120",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","499","true","nonmatch","square_nonmatch","phase_005_subj_1"
"121",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","499","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"122",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","542","true","match","ellipse_match","phase_005_subj_1"
"123",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","650","true","match","trapezoid_match","phase_005_subj_1"
"124",21,"ALT1","formal_ALT1_2","square","square","j","match","562","true","match","square_match","phase_005_subj_1"
"125",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","534","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"126",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","541","true","match","ellipse_match","phase_005_subj_1"
"127",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","554","true","match","trapezoid_match","phase_005_subj_1"
"128",21,"ALT1","formal_ALT1_2","square","trapezoid","j","match","515","false","nonmatch","square_nonmatch","phase_005_subj_1"
"129",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","554","true","match","hexagon_match","phase_005_subj_1"
"130",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","540","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"131",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","569","true","nonmatch","square_nonmatch","phase_005_subj_1"
"132",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","580","true","nonmatch","square_nonmatch","phase_005_subj_1"
"133",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","510","true","match","hexagon_match","phase_005_subj_1"
"134",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","557","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"135",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","614","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"136",21,"ALT1","formal_ALT1_2","hexagon","square","j","match","539","false","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"137",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","666","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"138",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","j","match","535","false","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"139",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","661","true","match","ellipse_match","phase_005_subj_1"
"140",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","727","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"141",21,"ALT1","formal_ALT1_2","square","square","j","match","566","true","match","square_match","phase_005_subj_1"
"142",21,"ALT1","formal_ALT1_2","square","square","j","match","564","true","match","square_match","phase_005_subj_1"
"143",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","710","true","match","trapezoid_match","phase_005_subj_1"
"144",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","619","true","match","hexagon_match","phase_005_subj_1"
"145",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","906","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"146",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","596","true","nonmatch","square_nonmatch","phase_005_subj_1"
"147",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","631","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"148",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","758","true","match","trapezoid_match","phase_005_subj_1"
"149",21,"ALT1","formal_ALT1_2","hexagon","square","f","nonmatch","598","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"150",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","706","true","match","hexagon_match","phase_005_subj_1"
"151",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","f","nonmatch","587","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"152",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","689","true","match","trapezoid_match","phase_005_subj_1"
"153",21,"ALT1","formal_ALT1_2","square","square","j","match","565","true","match","square_match","phase_005_subj_1"
"154",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","576","true","match","ellipse_match","phase_005_subj_1"
"155",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","644","true","nonmatch","square_nonmatch","phase_005_subj_1"
"156",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","584","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"157",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","607","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"158",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","585","true","match","ellipse_match","phase_005_subj_1"
"159",21,"ALT1","formal_ALT1_2","square","square","j","match","526","true","match","square_match","phase_005_subj_1"
"160",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","745","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"161",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","587","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"162",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","532","true","match","trapezoid_match","phase_005_subj_1"
"163",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","604","true","match","hexagon_match","phase_005_subj_1"
"164",21,"ALT1","formal_ALT1_2","square","square","j","match","525","true","match","square_match","phase_005_subj_1"
"165",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","508","true","match","ellipse_match","phase_005_subj_1"
"166",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","553","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"167",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","499","true","match","hexagon_match","phase_005_subj_1"
"168",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","648","true","nonmatch","square_nonmatch","phase_005_subj_1"
"169",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","514","true","match","ellipse_match","phase_005_subj_1"
"170",21,"ALT1","formal_ALT1_2","square","square","j","match","534","true","match","square_match","phase_005_subj_1"
"171",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","f","nonmatch","768","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"172",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","608","true","match","hexagon_match","phase_005_subj_1"
"173",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","561","true","match","trapezoid_match","phase_005_subj_1"
"174",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","518","true","match","ellipse_match","phase_005_subj_1"
"175",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","673","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"176",21,"ALT1","formal_ALT1_2","trapezoid","square","j","match","536","false","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"177",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","539","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"178",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","560","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"179",21,"ALT1","formal_ALT1_2","hexagon","square","f","nonmatch","731","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"180",21,"ALT1","formal_ALT1_2","square","square","j","match","564","true","match","square_match","phase_005_subj_1"
"181",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","582","true","nonmatch","square_nonmatch","phase_005_subj_1"
"182",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","525","true","match","hexagon_match","phase_005_subj_1"
"183",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","578","true","nonmatch","square_nonmatch","phase_005_subj_1"
"184",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","648","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"185",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","523","true","match","ellipse_match","phase_005_subj_1"
"186",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","565","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"187",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","560","true","match","trapezoid_match","phase_005_subj_1"
"188",21,"ALT1","formal_ALT1_2","square","square","j","match","587","true","match","square_match","phase_005_subj_1"
"189",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","585","true","match","trapezoid_match","phase_005_subj_1"
"190",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","551","true","match","hexagon_match","phase_005_subj_1"
"191",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","590","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"192",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","578","true","nonmatch","square_nonmatch","phase_005_subj_1"
"193",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","716","true","match","ellipse_match","phase_005_subj_1"
"194",21,"ALT1","formal_ALT1_2","square","square","j","match","454","true","match","square_match","phase_005_subj_1"
"195",21,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch","555","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"196",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","617","true","match","trapezoid_match","phase_005_subj_1"
"197",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","528","true","match","hexagon_match","phase_005_subj_1"
"198",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","520","true","match","ellipse_match","phase_005_subj_1"
"199",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","535","true","match","hexagon_match","phase_005_subj_1"
"200",21,"ALT1","formal_ALT1_2","hexagon","trapezoid","f","nonmatch","508","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"201",21,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match","454","true","match","ellipse_match","phase_005_subj_1"
"202",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","479","true","match","trapezoid_match","phase_005_subj_1"
"203",21,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch","514","true","nonmatch","square_nonmatch","phase_005_subj_1"
"204",21,"ALT1","formal_ALT1_2","trapezoid","square","f","nonmatch","530","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"205",21,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match","650","true","match","trapezoid_match","phase_005_subj_1"
"206",21,"ALT1","formal_ALT1_2","square","hexagon","f","nonmatch","447","true","nonmatch","square_nonmatch","phase_005_subj_1"
"207",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","638","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"208",21,"ALT1","formal_ALT1_2","square","square","j","match","556","true","match","square_match","phase_005_subj_1"
"209",21,"ALT1","formal_ALT1_2","ellipse","hexagon","f","nonmatch","607","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"210",21,"ALT1","formal_ALT1_2","trapezoid","hexagon","f","nonmatch","501","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
"211",21,"ALT1","formal_ALT1_2","hexagon","square","f","nonmatch","629","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"212",21,"ALT1","formal_ALT1_2","hexagon","ellipse","f","nonmatch","560","true","nonmatch","hexagon_nonmatch","phase_005_subj_1"
"213",21,"ALT1","formal_ALT1_2","hexagon","hexagon","j","match","510","true","match","hexagon_match","phase_005_subj_1"
"214",21,"ALT1","formal_ALT1_2","square","trapezoid","f","nonmatch","545","true","nonmatch","square_nonmatch","phase_005_subj_1"
"215",21,"ALT1","formal_ALT1_2","square","square","j","match","489","true","match","square_match","phase_005_subj_1"
"216",21,"ALT1","formal_ALT1_2","ellipse","trapezoid","f","nonmatch","549","true","nonmatch","ellipse_nonmatch","phase_005_subj_1"
"217",21,"ALT1","formal_ALT1_2","square","square","j","match","490","true","match","square_match","phase_005_subj_1"
"218",21,"ALT1","formal_ALT1_2","trapezoid","ellipse","f","nonmatch","503","true","nonmatch","trapezoid_nonmatch","phase_005_subj_1"
