"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"3016",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强他","弱我","nonmatch","j","nonmatch","j","763",1,"ability","positive","friend","ability_friend_nonmatch","phase_003_subj_4"
"3017",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","pentagon","强我","强我","match","j","nonmatch","f","844",0,"ability","positive","self","ability_self_match","phase_003_subj_4"
"3018",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","square","弱他","弱我","nonmatch","f","match","j","836",0,"ability","negative","friend","ability_friend_nonmatch","phase_003_subj_4"
"3019",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","triangle","强他","强他","match","f","match","f","732",1,"ability","positive","friend","ability_friend_match","phase_003_subj_4"
"3020",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","circle","弱我","弱我","match","f","match","f","667",1,"ability","negative","self","ability_self_match","phase_003_subj_4"
"3021",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","circle","弱我","弱我","match","f","match","f","611",1,"ability","negative","self","ability_self_match","phase_003_subj_4"
"3022",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","square","弱他","弱他","match","f","match","f","851",1,"ability","negative","friend","ability_friend_match","phase_003_subj_4"
"3023",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","circle","弱我","弱我","match","f","match","f","731",1,"ability","negative","self","ability_self_match","phase_003_subj_4"
"3024",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","ability","circle","弱我","强我","nonmatch","j","nonmatch","j","820",1,"ability","negative","self","ability_self_nonmatch","phase_003_subj_4"
"3025",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","坏他","nonmatch","null","null","j","null",NA,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3026",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","好我","nonmatch","j","nonmatch","j","946",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3027",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","1194",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3028",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","882",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3029",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","好他","nonmatch","f","match","j","732",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3030",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","好我","nonmatch","f","match","j","1108",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3031",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","坏我","nonmatch","j","nonmatch","j","987",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3032",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","955",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3033",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","j","nonmatch","f","852",0,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3034",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","好他","nonmatch","f","match","j","715",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3035",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","坏我","nonmatch","f","match","j","1053",0,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3036",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","null","null","f","null",NA,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3037",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好我","nonmatch","j","nonmatch","j","934",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3038",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","j","nonmatch","f","1069",0,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3039",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","915",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3040",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏我","nonmatch","f","match","j","1052",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3041",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","f","match","f","764",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3042",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","坏他","nonmatch","j","nonmatch","j","899",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3043",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好他","nonmatch","j","nonmatch","j","820",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3044",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","787",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3045",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","f","match","f","1195",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3046",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","851",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3047",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","j","nonmatch","f","915",0,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3048",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","756",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3049",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","931",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3050",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","892",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3051",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","f","match","f","700",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3052",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏我","nonmatch","f","match","j","795",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3053",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","j","nonmatch","f","890",0,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3054",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","764",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3055",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好我","nonmatch","f","match","j","877",0,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3056",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","好他","nonmatch","f","match","j","850",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3057",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","f","match","f","868",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3058",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","好他","match","f","match","f","867",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3059",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","667",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3060",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好我","match","f","match","f","756",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3061",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏我","match","j","nonmatch","f","1060",0,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3062",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","坏他","nonmatch","j","nonmatch","j","1068",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3063",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","坏他","nonmatch","j","nonmatch","j","885",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3064",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","869",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3065",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","好他","nonmatch","f","match","j","1075",0,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3066",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","diamond","好我","坏我","nonmatch","j","nonmatch","j","1125",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3067",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","null","null","f","null",NA,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3068",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","hexagon","坏我","好我","nonmatch","f","match","j","803",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3069",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","好我","nonmatch","j","nonmatch","j","861",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3070",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","trapezoid","好他","坏我","nonmatch","j","nonmatch","j","803",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3071",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","好他","nonmatch","f","match","j","972",0,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3072",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","prac_ALT2_moral","practice_moral","ellipse","坏他","坏他","match","f","match","f","749",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3073",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","927",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3074",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","好他","nonmatch","j","nonmatch","j","971",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3075",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","f","match","f","739",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3076",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","964",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3077",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","f","match","f","797",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3078",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好他","nonmatch","f","match","j","789",0,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3079",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","好他","nonmatch","j","nonmatch","j","733",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3080",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","979",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3081",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","f","match","f","917",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3082",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","好我","nonmatch","j","nonmatch","j","883",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3083",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好我","nonmatch","f","match","j","763",0,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3084",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","707",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3085",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","748",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3086",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","861",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3087",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","坏我","nonmatch","j","nonmatch","j","771",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3088",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏我","nonmatch","j","nonmatch","j","917",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3089",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","坏他","nonmatch","j","nonmatch","j","1116",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3090",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","f","match","f","829",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3091",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","j","nonmatch","f","773",0,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3092",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","坏我","nonmatch","f","match","j","396",0,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3093",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","f","match","f","635",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3094",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","坏他","nonmatch","j","nonmatch","j","856",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3095",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","827",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3096",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","773",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3097",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","好他","nonmatch","j","nonmatch","j","828",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3098",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","1003",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3099",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","坏他","nonmatch","j","nonmatch","j","788",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3100",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","725",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3101",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","坏他","nonmatch","j","nonmatch","j","947",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3102",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","746",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3103",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","坏我","nonmatch","j","nonmatch","j","711",1,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3104",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","好我","nonmatch","j","nonmatch","j","763",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3105",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","f","match","f","861",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3106",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","1003",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3107",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","j","nonmatch","f","861",0,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3108",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","875",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3109",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","f","match","f","620",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3110",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好他","match","f","match","f","1077",1,"moral","positive","friend","moral_friend_match","phase_003_subj_4"
"3111",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","f","match","f","732",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3112",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","好我","nonmatch","f","match","j","844",0,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3113",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏他","match","f","match","f","700",1,"moral","negative","friend","moral_friend_match","phase_003_subj_4"
"3114",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","trapezoid","好他","好我","nonmatch","f","match","j","724",0,"moral","positive","friend","moral_friend_nonmatch","phase_003_subj_4"
"3115",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","坏我","nonmatch","j","nonmatch","j","885",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3116",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏我","match","f","match","f","852",1,"moral","negative","self","moral_self_match","phase_003_subj_4"
"3117",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","好他","nonmatch","j","nonmatch","j","1147",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3118",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","ellipse","坏他","坏我","nonmatch","j","nonmatch","j","828",1,"moral","negative","friend","moral_friend_nonmatch","phase_003_subj_4"
"3119",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好他","nonmatch","j","nonmatch","j","1076",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3120",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","坏他","nonmatch","j","nonmatch","j","979",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3121",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好他","nonmatch","j","nonmatch","j","921",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
"3122",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","好我","match","f","match","f","666",1,"moral","positive","self","moral_self_match","phase_003_subj_4"
"3123",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","hexagon","坏我","好我","nonmatch","j","nonmatch","j","757",1,"moral","negative","self","moral_self_nonmatch","phase_003_subj_4"
"3124",148,"Male","[""好我"",""坏他"",""坏我"",""好他""]","[""强我"",""弱他"",""弱我"",""强他""]","ALT2","moral","diamond","好我","坏他","nonmatch","j","nonmatch","j","740",1,"moral","positive","self","moral_self_nonmatch","phase_003_subj_4"
