"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"22",671,"Female","SRET","EW_formal","self","Positive","ability","远见","","","","j","yes","1755","","self_Positive_ability","phase_003_subj_13"
"23",671,"Female","SRET","EW_formal","friend","Negative","ability","毛糙","","","","f","no","2328","","friend_Negative_ability","phase_003_subj_13"
"24",671,"Female","SRET","EW_formal","self","Negative","morality","虚伪","","","","f","no","1671","","self_Negative_morality","phase_003_subj_13"
"25",671,"Female","SRET","EW_formal","friend","Positive","morality","谦逊","","","","j","yes","1561","","friend_Positive_morality","phase_003_subj_13"
"26",671,"Female","SRET","EW_formal","friend","Negative","ability","愚钝","","","","f","no","2564","","friend_Negative_ability","phase_003_subj_13"
"27",671,"Female","SRET","EW_formal","self","Positive","morality","礼貌","","","","j","yes","1228","","self_Positive_morality","phase_003_subj_13"
"28",671,"Female","SRET","EW_formal","self","Positive","morality","宽容","","","","j","yes","2583","","self_Positive_morality","phase_003_subj_13"
"29",671,"Female","SRET","EW_formal","friend","Negative","ability","独断","","","","j","yes","2494","","friend_Negative_ability","phase_003_subj_13"
"30",671,"Female","SRET","EW_formal","friend","Positive","ability","敏捷","","","","j","yes","3088","","friend_Positive_ability","phase_003_subj_13"
"31",671,"Female","SRET","EW_formal","friend","Positive","morality","忠义","","","","j","yes","1545","","friend_Positive_morality","phase_003_subj_13"
"32",671,"Female","SRET","EW_formal","self","Negative","morality","龌龊","","","","f","no","1919","","self_Negative_morality","phase_003_subj_13"
"33",671,"Female","SRET","EW_formal","friend","Positive","morality","廉正","","","","j","yes","4332","","friend_Positive_morality","phase_003_subj_13"
"34",671,"Female","SRET","EW_formal","friend","Positive","ability","中用","","","","j","yes","1905","","friend_Positive_ability","phase_003_subj_13"
"35",671,"Female","SRET","EW_formal","self","Positive","morality","高洁","","","","f","no","2304","","self_Positive_morality","phase_003_subj_13"
"36",671,"Female","SRET","EW_formal","self","Negative","ability","昏庸","","","","f","no","2454","","self_Negative_ability","phase_003_subj_13"
"37",671,"Female","SRET","EW_formal","friend","Positive","morality","守法","","","","j","yes","1555","","friend_Positive_morality","phase_003_subj_13"
"38",671,"Female","SRET","EW_formal","self","Positive","ability","上进","","","","j","yes","1247","","self_Positive_ability","phase_003_subj_13"
"39",671,"Female","SRET","EW_formal","friend","Negative","ability","迟钝","","","","f","no","3066","","friend_Negative_ability","phase_003_subj_13"
"40",671,"Female","SRET","EW_formal","self","Negative","morality","失信","","","","f","no","2013","","self_Negative_morality","phase_003_subj_13"
"41",671,"Female","SRET","EW_formal","friend","Negative","morality","势利","","","","f","no","1454","","friend_Negative_morality","phase_003_subj_13"
"42",671,"Female","SRET","EW_formal","friend","Positive","morality","忠勇","","","","j","yes","1663","","friend_Positive_morality","phase_003_subj_13"
"43",671,"Female","SRET","EW_formal","friend","Negative","morality","背叛","","","","f","no","1671","","friend_Negative_morality","phase_003_subj_13"
"44",671,"Female","SRET","EW_formal","friend","Negative","ability","浅薄","","","","f","no","978","","friend_Negative_ability","phase_003_subj_13"
"45",671,"Female","SRET","EW_formal","friend","Positive","ability","稳健","","","","j","yes","3717","","friend_Positive_ability","phase_003_subj_13"
"46",671,"Female","SRET","EW_formal","self","Negative","morality","卑鄙","","","","f","no","1427","","self_Negative_morality","phase_003_subj_13"
"47",671,"Female","SRET","EW_formal","self","Positive","ability","高效","","","","j","yes","2375","","self_Positive_ability","phase_003_subj_13"
"48",671,"Female","SRET","EW_formal","friend","Negative","ability","无能","","","","f","no","1538","","friend_Negative_ability","phase_003_subj_13"
"49",671,"Female","SRET","EW_formal","self","Positive","morality","守时","","","","j","yes","1675","","self_Positive_morality","phase_003_subj_13"
"50",671,"Female","SRET","EW_formal","self","Positive","morality","廉明","","","","j","yes","2196","","self_Positive_morality","phase_003_subj_13"
"51",671,"Female","SRET","EW_formal","self","Negative","ability","畏难","","","","f","no","934","","self_Negative_ability","phase_003_subj_13"
"52",671,"Female","SRET","EW_formal","self","Positive","ability","细心","","","","j","yes","1269","","self_Positive_ability","phase_003_subj_13"
"53",671,"Female","SRET","EW_formal","self","Negative","morality","下流","","","","f","no","821","","self_Negative_morality","phase_003_subj_13"
"54",671,"Female","SRET","EW_formal","self","Positive","morality","忠诚","","","","j","yes","946","","self_Positive_morality","phase_003_subj_13"
"55",671,"Female","SRET","EW_formal","self","Positive","morality","仗义","","","","j","yes","961","","self_Positive_morality","phase_003_subj_13"
"56",671,"Female","SRET","EW_formal","self","Negative","morality","不仁","","","","f","no","1665","","self_Negative_morality","phase_003_subj_13"
"57",671,"Female","SRET","EW_formal","self","Negative","morality","不良","","","","f","no","1222","","self_Negative_morality","phase_003_subj_13"
"58",671,"Female","SRET","EW_formal","friend","Positive","ability","努力","","","","j","yes","1303","","friend_Positive_ability","phase_003_subj_13"
"59",671,"Female","SRET","EW_formal","self","Negative","morality","奸诈","","","","f","no","699","","self_Negative_morality","phase_003_subj_13"
"60",671,"Female","SRET","EW_formal","self","Positive","morality","正气","","","","j","yes","1250","","self_Positive_morality","phase_003_subj_13"
"61",671,"Female","SRET","EW_formal","friend","Negative","ability","粗心","","","","f","no","1147","","friend_Negative_ability","phase_003_subj_13"
"62",671,"Female","SRET","EW_formal","friend","Positive","ability","骁勇","","","","j","yes","4052","","friend_Positive_ability","phase_003_subj_13"
"63",671,"Female","SRET","EW_formal","friend","Positive","ability","智慧","","","","j","yes","834","","friend_Positive_ability","phase_003_subj_13"
"64",671,"Female","SRET","EW_formal","self","Negative","ability","盲目","","","","f","no","1026","","self_Negative_ability","phase_003_subj_13"
"65",671,"Female","SRET","EW_formal","self","Positive","ability","果断","","","","j","yes","1301","","self_Positive_ability","phase_003_subj_13"
"66",671,"Female","SRET","EW_formal","self","Positive","ability","专注","","","","j","yes","1353","","self_Positive_ability","phase_003_subj_13"
"67",671,"Female","SRET","EW_formal","friend","Positive","ability","坚持","","","","j","yes","1235","","friend_Positive_ability","phase_003_subj_13"
"68",671,"Female","SRET","EW_formal","friend","Negative","ability","屈才","","","","f","no","2723","","friend_Negative_ability","phase_003_subj_13"
"69",671,"Female","SRET","EW_formal","friend","Positive","morality","仁厚","","","","j","yes","4204","","friend_Positive_morality","phase_003_subj_13"
"70",671,"Female","SRET","EW_formal","self","Negative","ability","逞能","","","","f","no","2152","","self_Negative_ability","phase_003_subj_13"
"71",671,"Female","SRET","EW_formal","self","Negative","ability","弱智","","","","f","no","976","","self_Negative_ability","phase_003_subj_13"
"72",671,"Female","SRET","EW_formal","friend","Positive","morality","高尚","","","","j","yes","1254","","friend_Positive_morality","phase_003_subj_13"
"73",671,"Female","SRET","EW_formal","self","Negative","ability","逞强","","","","f","no","922","","self_Negative_ability","phase_003_subj_13"
"74",671,"Female","SRET","EW_formal","self","Negative","ability","拖拉","","","","f","no","1090","","self_Negative_ability","phase_003_subj_13"
"75",671,"Female","SRET","EW_formal","self","Negative","ability","拖延","","","","f","no","917","","self_Negative_ability","phase_003_subj_13"
"76",671,"Female","SRET","EW_formal","self","Positive","ability","博识","","","","j","yes","2806","","self_Positive_ability","phase_003_subj_13"
"77",671,"Female","SRET","EW_formal","friend","Negative","morality","无赖","","","","f","no","649","","friend_Negative_morality","phase_003_subj_13"
"78",671,"Female","SRET","EW_formal","self","Positive","ability","肯干","","","","j","yes","1021","","self_Positive_ability","phase_003_subj_13"
"79",671,"Female","SRET","EW_formal","self","Negative","morality","诡诈","","","","f","no","2078","","self_Negative_morality","phase_003_subj_13"
"80",671,"Female","SRET","EW_formal","friend","Negative","morality","利己","","","","f","no","2051","","friend_Negative_morality","phase_003_subj_13"
"81",671,"Female","SRET","EW_formal","self","Positive","ability","果决","","","","j","yes","1162","","self_Positive_ability","phase_003_subj_13"
"82",671,"Female","SRET","EW_formal","self","Negative","ability","才尽","","","","f","no","1602","","self_Negative_ability","phase_003_subj_13"
"83",671,"Female","SRET","EW_formal","friend","Positive","ability","周到","","","","j","yes","996","","friend_Positive_ability","phase_003_subj_13"
"84",671,"Female","SRET","EW_formal","friend","Positive","ability","刻苦","","","","j","yes","2104","","friend_Positive_ability","phase_003_subj_13"
"85",671,"Female","SRET","EW_formal","self","Negative","ability","草率","","","","f","no","638","","self_Negative_ability","phase_003_subj_13"
"86",671,"Female","SRET","EW_formal","friend","Negative","morality","淫乱","","","","f","no","1221","","friend_Negative_morality","phase_003_subj_13"
"87",671,"Female","SRET","EW_formal","self","Positive","morality","善心","","","","j","yes","6283","","self_Positive_morality","phase_003_subj_13"
"88",671,"Female","SRET","EW_formal","self","Positive","ability","利落","","","","j","yes","8901","","self_Positive_ability","phase_003_subj_13"
"89",671,"Female","SRET","EW_formal","friend","Negative","morality","偏私","","","","f","no","3876","","friend_Negative_morality","phase_003_subj_13"
"90",671,"Female","SRET","EW_formal","friend","Negative","morality","贪腐","","","","f","no","7760","","friend_Negative_morality","phase_003_subj_13"
"91",671,"Female","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","no","2020","","self_Negative_ability","phase_003_subj_13"
"92",671,"Female","SRET","EW_formal","friend","Negative","morality","低俗","","","","f","no","5333","","friend_Negative_morality","phase_003_subj_13"
"93",671,"Female","SRET","EW_formal","friend","Positive","morality","素养","","","","j","yes","5685","","friend_Positive_morality","phase_003_subj_13"
"94",671,"Female","SRET","EW_formal","self","Positive","ability","主见","","","","j","yes","13479","","self_Positive_ability","phase_003_subj_13"
"95",671,"Female","SRET_math","math_instructions","","","","","","","","0","","107265","","__","phase_003_subj_13"
"96",671,"Female","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","5309","1","__","phase_003_subj_13"
"97",671,"Female","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2844","1","__","phase_003_subj_13"
"98",671,"Female","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","3045","1","__","phase_003_subj_13"
"99",671,"Female","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","4028","1","__","phase_003_subj_13"
"100",671,"Female","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","2236","1","__","phase_003_subj_13"
"101",671,"Female","SRET","SRET_math_calculate","","","","","3+6= ?","9","","8","8","3917","0","__","phase_003_subj_13"
"102",671,"Female","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","4061","1","__","phase_003_subj_13"
"103",671,"Female","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","3174","1","__","phase_003_subj_13"
"104",671,"Female","SRET","SRET_math_calculate","","","","","10-9= ?","1","","8","8","2702","0","__","phase_003_subj_13"
"105",671,"Female","SRET","SRET_math_calculate","","","","","3+0= ?","3","","0","0","2480","0","__","phase_003_subj_13"
"106",671,"Female","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","4720","1","__","phase_003_subj_13"
"107",671,"Female","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","7451","1","__","phase_003_subj_13"
"108",671,"Female","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","7362","1","__","phase_003_subj_13"
"109",671,"Female","SRET","SRET_math_calculate","","","","","29-27= ?","2","","2","2","5502","1","__","phase_003_subj_13"
"110",671,"Female","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","11677","1","__","phase_003_subj_13"
"111",671,"Female","SRET","SRET_math_calculate","","","","","9-4= ?","5","","5","5","6165","1","__","phase_003_subj_13"
"112",671,"Female","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","6832","1","__","phase_003_subj_13"
"113",671,"Female","SRET","SRET_math_calculate","","","","","8-5= ?","3","","3","3","4583","1","__","phase_003_subj_13"
"114",671,"Female","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","6243","1","__","phase_003_subj_13"
"115",671,"Female","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","4621","1","__","phase_003_subj_13"
"116",671,"Female","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","5017","1","__","phase_003_subj_13"
"117",671,"Female","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","5101","1","__","phase_003_subj_13"
"118",671,"Female","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","5915","1","__","phase_003_subj_13"
"119",671,"Female","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","3424","1","__","phase_003_subj_13"
"120",671,"Female","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","5953","1","__","phase_003_subj_13"
"121",671,"Female","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","5767","1","__","phase_003_subj_13"
"122",671,"Female","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","7519","1","__","phase_003_subj_13"
"123",671,"Female","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","4767","1","__","phase_003_subj_13"
"124",671,"Female","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","4771","1","__","phase_003_subj_13"
"125",671,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","3318","1","__","phase_003_subj_13"
"126",671,"Female","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","10765","1","__","phase_003_subj_13"
"127",671,"Female","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","5011","1","__","phase_003_subj_13"
"128",671,"Female","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","8385","1","__","phase_003_subj_13"
"129",671,"Female","SRET","SRET_math_calculate","","","","","72/9= ?","8","","","","","0","__","phase_003_subj_13"
"130",671,"Female","SRET_RJ","RJ_instruct_practice","","","","","","","","","","289663","","__","phase_003_subj_13"
"131",671,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","299351","1","self_Negative_morality","phase_003_subj_13"
"132",671,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","3","","3941","0","_Negative_morality","phase_003_subj_13"
"133",671,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","2595","1","friend_Negative_ability","phase_003_subj_13"
"134",671,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","2800","1","friend_Positive_ability","phase_003_subj_13"
"135",671,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","2016","1","self_Negative_ability","phase_003_subj_13"
"136",671,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","20963","1","_Negative_ability","phase_003_subj_13"
"137",671,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","1994","1","self_Positive_ability","phase_003_subj_13"
"138",671,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","self","3576","1","_Positive_ability","phase_003_subj_13"
"139",671,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","1644","1","friend_Negative_morality","phase_003_subj_13"
"140",671,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","993","1","friend_Positive_morality","phase_003_subj_13"
"141",671,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","1978","1","self_Positive_morality","phase_003_subj_13"
"142",671,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","f","friend","1661","0","_Positive_morality","phase_003_subj_13"
"143",671,"Female","SRET_RJ","RJ_instruct","","","","","","","","","","11017","","__","phase_003_subj_13"
"144",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","全才","","","new","1","new","12179","1","NA_Positive_ability","phase_003_subj_13"
"145",671,"Female","SRET","RJ_formal1",NA,"Positive","morality","守信","","","new","2","familiar","2750","0","NA_Positive_morality","phase_003_subj_13"
"146",671,"Female","SRET","RJ_formal_2","","Positive","morality","守信","","",NA,"f","friend","29913",NA,"_Positive_morality","phase_003_subj_13"
"147",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","新手","","","new","1","new","2034","1","NA_Negative_ability","phase_003_subj_13"
"148",671,"Female","SRET","RJ_formal1","friend","Positive","ability","刻苦","","","old","3","old","2029","1","friend_Positive_ability","phase_003_subj_13"
"149",671,"Female","SRET","RJ_formal_2","","Positive","ability","刻苦","","","friend","j","self","2337","0","_Positive_ability","phase_003_subj_13"
"150",671,"Female","SRET","RJ_formal1","friend","Negative","morality","势利","","","old","1","new","8677","0","friend_Negative_morality","phase_003_subj_13"
"151",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","狡狯","","","new","1","new","1841","1","NA_Negative_morality","phase_003_subj_13"
"152",671,"Female","SRET","RJ_formal1","self","Positive","morality","礼貌","","","old","1","new","2403","0","self_Positive_morality","phase_003_subj_13"
"153",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","差生","","","new","1","new","1047","1","NA_Negative_ability","phase_003_subj_13"
"154",671,"Female","SRET","RJ_formal1","self","Negative","ability","拖拉","","","old","1","new","2552","0","self_Negative_ability","phase_003_subj_13"
"155",671,"Female","SRET","RJ_formal1","friend","Negative","ability","粗心","","","old","1","new","5939","0","friend_Negative_ability","phase_003_subj_13"
"156",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","庸碌","","","new","1","new","823","1","NA_Negative_ability","phase_003_subj_13"
"157",671,"Female","SRET","RJ_formal1","self","Positive","ability","专注","","","old","2","familiar","1129","1","self_Positive_ability","phase_003_subj_13"
"158",671,"Female","SRET","RJ_formal_2","","Positive","ability","专注","","","self","j","self","3542","1","_Positive_ability","phase_003_subj_13"
"159",671,"Female","SRET","RJ_formal1","friend","Negative","ability","毛糙","","","old","3","old","4889","1","friend_Negative_ability","phase_003_subj_13"
"160",671,"Female","SRET","RJ_formal_2","","Negative","ability","毛糙","","","friend","f","friend","2321","1","_Negative_ability","phase_003_subj_13"
"161",671,"Female","SRET","RJ_formal1","self","Positive","morality","正气","","","old","1","new","8180","0","self_Positive_morality","phase_003_subj_13"
"162",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","迂拙","","","new","1","new","2528","1","NA_Negative_ability","phase_003_subj_13"
"163",671,"Female","SRET","RJ_formal1","self","Positive","ability","利落","","","old","1","new","11376","0","self_Positive_ability","phase_003_subj_13"
"164",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","沉着","","","new","2","familiar","6508","0","NA_Positive_ability","phase_003_subj_13"
"165",671,"Female","SRET","RJ_formal_2","","Positive","ability","沉着","","",NA,"j","self","14810",NA,"_Positive_ability","phase_003_subj_13"
"166",671,"Female","SRET","RJ_formal1","self","Negative","ability","盲目","","","old","1","new","6803","0","self_Negative_ability","phase_003_subj_13"
"167",671,"Female","SRET","RJ_formal1",NA,"Positive","morality","诚信","","","new","2","familiar","10021","0","NA_Positive_morality","phase_003_subj_13"
"168",671,"Female","SRET","RJ_formal_2","","Positive","morality","诚信","","",NA,"j","self","2269",NA,"_Positive_morality","phase_003_subj_13"
"169",671,"Female","SRET","RJ_formal1","friend","Positive","ability","骁勇","","","old","1","new","11987","0","friend_Positive_ability","phase_003_subj_13"
"170",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","懂行","","","new","1","new","929","1","NA_Positive_ability","phase_003_subj_13"
"171",671,"Female","SRET","RJ_formal1","friend","Negative","morality","偏私","","","old","1","new","1670","0","friend_Negative_morality","phase_003_subj_13"
"172",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","博学","","","new","1","new","3648","1","NA_Positive_ability","phase_003_subj_13"
"173",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","无助","","","new","1","new","7080","1","NA_Negative_ability","phase_003_subj_13"
"174",671,"Female","SRET","RJ_formal1","self","Negative","ability","昏庸","","","old","1","new","5962","0","self_Negative_ability","phase_003_subj_13"
"175",671,"Female","SRET","RJ_formal1","self","Positive","ability","上进","","","old","2","familiar","11603","1","self_Positive_ability","phase_003_subj_13"
"176",671,"Female","SRET","RJ_formal_2","","Positive","ability","上进","","","self","f","friend","1565","0","_Positive_ability","phase_003_subj_13"
"177",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","无知","","","new","1","new","21856","1","NA_Negative_ability","phase_003_subj_13"
"178",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","1","new","2161","1","NA_Negative_morality","phase_003_subj_13"
"179",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","毅力","","","new","1","new","975","1","NA_Positive_ability","phase_003_subj_13"
"180",671,"Female","SRET","RJ_formal1","friend","Positive","ability","中用","","","old","1","new","1068","0","friend_Positive_ability","phase_003_subj_13"
"181",671,"Female","SRET","RJ_formal1",NA,"Positive","morality","好心","","","new","1","new","1194","1","NA_Positive_morality","phase_003_subj_13"
"182",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","虚假","","","new","1","new","7801","1","NA_Negative_morality","phase_003_subj_13"
"183",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","窝囊","","","new","1","new","9871","1","NA_Negative_ability","phase_003_subj_13"
"184",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","废物","","","new","1","new","4772","1","NA_Negative_ability","phase_003_subj_13"
"185",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","犹豫","","","new","1","new","983","1","NA_Negative_ability","phase_003_subj_13"
"186",671,"Female","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","1","new","7138","1","NA_Positive_morality","phase_003_subj_13"
"187",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","不孝","","","new","1","new","1076","1","NA_Negative_morality","phase_003_subj_13"
"188",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","能干","","","new","2","familiar","1150","0","NA_Positive_ability","phase_003_subj_13"
"189",671,"Female","SRET","RJ_formal_2","","Positive","ability","能干","","",NA,"j","self","2123",NA,"_Positive_ability","phase_003_subj_13"
"190",671,"Female","SRET","RJ_formal1","self","Negative","morality","龌龊","","","old","3","old","3262","1","self_Negative_morality","phase_003_subj_13"
"191",671,"Female","SRET","RJ_formal_2","","Negative","morality","龌龊","","","self","j","self","2785","1","_Negative_morality","phase_003_subj_13"
"192",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","精干","","","new","1","new","2254","1","NA_Positive_ability","phase_003_subj_13"
"193",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","刻薄","","","new","3","old","2649","0","NA_Negative_morality","phase_003_subj_13"
"194",671,"Female","SRET","RJ_formal_2","","Negative","morality","刻薄","","",NA,"j","self","1804",NA,"_Negative_morality","phase_003_subj_13"
"195",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","歹毒","","","new","1","new","6808","1","NA_Negative_morality","phase_003_subj_13"
"196",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","拙笨","","","new","1","new","3065","1","NA_Negative_ability","phase_003_subj_13"
"197",671,"Female","SRET","RJ_formal1","self","Negative","morality","不仁","","","old","3","old","2576","1","self_Negative_morality","phase_003_subj_13"
"198",671,"Female","SRET","RJ_formal_2","","Negative","morality","不仁","","","self","f","friend","4885","0","_Negative_morality","phase_003_subj_13"
"199",671,"Female","SRET","RJ_formal1",NA,"Negative","ability","马虎","","","new","1","new","5869","1","NA_Negative_ability","phase_003_subj_13"
"200",671,"Female","SRET","RJ_formal1","friend","Positive","morality","廉正","","","old","3","old","1698","1","friend_Positive_morality","phase_003_subj_13"
"201",671,"Female","SRET","RJ_formal_2","","Positive","morality","廉正","","","friend","j","self","2913","0","_Positive_morality","phase_003_subj_13"
"202",671,"Female","SRET","RJ_formal1",NA,"Positive","ability","思辨","","","new","1","new","10562","1","NA_Positive_ability","phase_003_subj_13"
"203",671,"Female","SRET","RJ_formal1","self","Positive","morality","仗义","","","old","1","new","11656","0","self_Positive_morality","phase_003_subj_13"
"204",671,"Female","SRET","RJ_formal1","friend","Positive","ability","坚持","","","old","2","familiar","1339","1","friend_Positive_ability","phase_003_subj_13"
"205",671,"Female","SRET","RJ_formal_2","","Positive","ability","坚持","","","friend","j","self","1732","0","_Positive_ability","phase_003_subj_13"
"206",671,"Female","SRET","RJ_formal1",NA,"Negative","morality","罪恶","","","new","1","new","10942","1","NA_Negative_morality","phase_003_subj_13"
"207",671,"Female","SRET","RJ_formal1","self","Positive","morality","善心","","","old","1","new","1516","0","self_Positive_morality","phase_003_subj_13"
"208",671,"Female","SRET","RJ_formal1","friend","Negative","ability","迟钝","","","old","2","familiar","1396","1","friend_Negative_ability","phase_003_subj_13"
"209",671,"Female","SRET","RJ_formal_2","","Negative","ability","迟钝","","","friend","f","friend","1646","1","_Negative_ability","phase_003_subj_13"
"210",671,"Female","SRET","RJ_formal1","friend","Negative","morality","无赖","","","old","2","familiar","3390","1","friend_Negative_morality","phase_003_subj_13"
"211",671,"Female","SRET","RJ_formal_2","","Negative","morality","无赖","","","friend","f","friend","2145","1","_Negative_morality","phase_003_subj_13"
"212",671,"Female","SRET","RJ_formal1","friend","Negative","ability","浅薄","","","old","1","new","8378","0","friend_Negative_ability","phase_003_subj_13"
"213",671,"Female","SRET","RJ_formal1",NA,"Positive","morality","刚正","","","new","1","new","1383","1","NA_Positive_morality","phase_003_subj_13"
