Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
无能,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/57.png,j,material/157.png,j,j,无知,无知,friend,friend,friend,2,2,2,material/57.png,,,,,,,,,,,,,,,,,0,72,72,56,,,,,,,,,,,,,,,1,1.14228582382,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,73,73,23,,,,,,,,,,,,,,,4,1.29236602783,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
冷血,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/35.png,f,material/135.png,f,f,冷血,冷漠,self,self,self,1,1,1,material/135.png,,,,,,,,,,,,,,,,,0,74,74,34,,,,,,,,,,,,,,,1,1.24203586578,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,75,75,62,,,,,,,,,,,,,,,5,1.92579984665,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,76,76,16,,,,,,,,,,,,,,,5,1.39287304878,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,77,77,65,,,,,,,,,,,,,,,4,1.42562699318,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,78,78,24,,,,,,,,,,,,,,,4,0.732592105865,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
多才,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/23.png,f,material/123.png,f,f,有才,有才,self,self,self,2,2,2,material/23.png,,,,,,,,,,,,,,,,,0,79,79,22,,,,,,,,,,,,,,,4,0.725820064545,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,80,80,13,,,,,,,,,,,,,,,4,0.774900913239,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
才尽,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/183.png,f,material/182.png,f,f,颓废,薄弱,self,self,self,2,2,2,material/79.png,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,1,2.14269804955,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,82,82,77,,,,,,,,,,,,,,,1,1.70837283134,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,83,83,1,,,,,,,,,,,,,,,4,1.1423470974,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,84,84,58,,,,,,,,,,,,,,,1,1.14136695862,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,85,85,3,,,,,,,,,,,,,,,4,0.89159488678,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,86,86,26,,,,,,,,,,,,,,,4,1.34936404228,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
愚钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/56.png,f,material/156.png,f,f,愚昧,愚昧,self,self,self,2,2,2,material/56.png,,,,,,,,,,,,,,,,,0,87,87,55,,,,,,,,,,,,,,,1,2.04164814949,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,0,0,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,2,2,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-3= ?,,,,,,,,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,4,4,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8-5= ?,,,,,,,,,,,,,,,,,,,,0,5,5,41,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,6,6,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,7,7,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,8,8,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,9,9,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,10,10,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,11,11,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,12,12,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,13,13,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,14,14,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,15,15,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,16,16,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,17,17,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,18,18,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,7+1= ?,,,,,,,,,,,,,,,,,,,,0,19,19,46,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,20,20,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,21,21,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5+3= ?,,,,,,,,,,,,,,,,,,,,0,22,22,36,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,23,23,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,24,24,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12-7= ?,,,,,,,,,,,,,,,,,,,,0,25,25,115,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,26,26,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2+5= ?,,,,,,,,,,,,,,,,,,,,0,27,27,11,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,28,28,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+1= ?,,,,,,,,,,,,,,,,,,,,0,29,29,16,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,30,30,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+1= ?,,,,,,,,,,,,,,,,,,,,0,31,31,0,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,32,32,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,33,33,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3*2= ?,,,,,,,,,,,,,,,,,,,,0,34,34,53,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,35,35,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,36,36,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,37,37,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,38,38,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,39,39,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,40,40,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,41,41,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-2= ?,,,,,,,,,,,,,,,,,,,,0,42,42,14,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,43,43,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,44,44,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,45,45,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,46,46,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6+3= ?,,,,,,,,,,,,,,,,,,,,0,47,47,45,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,48,48,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,49,49,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,50,50,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,51,51,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,52,52,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,53,53,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,32-32= ?,,,,,,,,,,,,,,,,,,,,0,54,54,80,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,55,55,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4^1= ?,,,,,,,,,,,,,,,,,,,,0,56,56,102,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,57,57,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,58,58,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,59,59,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,60,60,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,61,61,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,62,62,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,63,63,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,64,64,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,65,65,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,66,66,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,67,67,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,68,68,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,4+4= ?,,,,,,,,,,,,,,,,,,,,0,69,69,28,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,70,70,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,71,71,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,72,72,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,73,73,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,74,74,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,75,75,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,76,76,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,10-9= ?,,,,,,,,,,,,,,,,,,,,0,77,77,112,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,78,78,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,79,79,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,80,80,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,81,81,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,82,82,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,83,83,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,84,84,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,85,85,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2+4= ?,,,,,,,,,,,,,,,,,,,,0,86,86,10,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,12/6= ?,,,,,,,,,,,,,,,,,,,,0,87,87,90,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,88,88,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,89,89,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,90,90,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,91,91,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,20/5=？,,,,,,,,,,,,,,,,,,,,0,92,92,69,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,93,93,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,94,94,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,95,95,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,13,19,59.9638584532,f,001,2018_Apr_02_1447,
