Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,,4,1.05855894089,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
撒谎,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/36.png,f,material/136.png,f,f,撒谎,说谎,self,self,self,1,1,1,material/136.png,,,,,,,,,,,,,,,,,0,13,13,35,,,,,,,,,,,,,,,1,0.909298181534,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
犹豫,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/78.png,f,material/181.png,f,f,厌学,草率,self,self,self,2,2,2,material/184.png,,,,,,,,,,,,,,,,,0,14,14,80,,,,,,,,,,,,,,,1,0.891965150833,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,15,15,82,,,,,,,,,,,,,,,2,1.14200115204,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,1,1.25852704048,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
孝顺,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/161.png,f,material/164.png,f,f,奉献,勇敢,self,self,self,1,1,1,material/64.png,,,,,,,,,,,,,,,,,0,17,17,63,,,,,,,,,,,,,,,5,1.6926240921,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
无能,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/57.png,j,material/157.png,j,j,无知,无知,friend,friend,friend,2,2,2,material/57.png,,,,,,,,,,,,,,,,,0,18,18,56,,,,,,,,,,,,,,,1,0.883152008057,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,19,19,37,,,,,,,,,,,,,,,1,0.85888004303,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
正直,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/9.png,j,material/109.png,j,j,正直,秉直,friend,friend,friend,1,1,1,material/109.png,,,,,,,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,,4,1.27596497536,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,21,21,59,,,,,,,,,,,,,,,1,0.857937812805,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
诚信,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/5.png,f,material/105.png,f,f,诚信,守信,self,self,self,1,1,1,material/105.png,,,,,,,,,,,,,,,,,0,22,22,4,,,,,,,,,,,,,,,5,1.43335700035,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,23,23,65,,,,,,,,,,,,,,,4,1.22466015816,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
自私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/46.png,j,material/146.png,j,j,自私,小气,friend,friend,friend,1,1,1,material/146.png,,,,,,,,,,,,,,,,,0,24,24,45,,,,,,,,,,,,,,,1,1.04231405258,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
刻板,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/47.png,j,material/147.png,j,j,死板,死板,friend,friend,friend,2,2,2,material/47.png,,,,,,,,,,,,,,,,,0,25,25,46,,,,,,,,,,,,,,,1,0.809041023254,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
虚荣,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/43.png,f,material/143.png,f,f,虚荣,拜金,self,self,self,1,1,1,material/143.png,,,,,,,,,,,,,,,,,0,26,26,42,,,,,,,,,,,,,,,2,1.80937004089,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
精干,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/21.png,f,material/121.png,f,f,干练,干练,self,self,self,2,2,2,material/21.png,,,,,,,,,,,,,,,,,0,27,27,20,,,,,,,,,,,,,,,4,1.59194684029,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,28,28,51,,,,,,,,,,,,,,,2,1.84254002571,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,29,29,72,,,,,,,,,,,,,,,1,0.758394956589,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
卑鄙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/37.png,j,material/137.png,j,j,卑鄙,无耻,friend,friend,friend,1,1,1,material/137.png,,,,,,,,,,,,,,,,,0,30,30,36,,,,,,,,,,,,,,,1,0.808309793472,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,31,31,58,,,,,,,,,,,,,,,3,2.34170889854,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
愚钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/56.png,f,material/156.png,f,f,愚昧,愚昧,self,self,self,2,2,2,material/56.png,,,,,,,,,,,,,,,,,0,32,32,55,,,,,,,,,,,,,,,1,1.00891089439,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,33,33,3,,,,,,,,,,,,,,,4,2.09274482727,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
机变,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/70.png,j,material/168.png,j,j,全面,全面,friend,friend,friend,2,2,2,material/70.png,,,,,,,,,,,,,,,,,0,34,34,67,,,,,,,,,,,,,,,4,1.60831904411,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
依靠,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/54.png,f,material/154.png,f,f,依赖,依赖,self,self,self,2,2,2,material/54.png,,,,,,,,,,,,,,,,,0,35,35,53,,,,,,,,,,,,,,,5,1.62462902069,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,36,36,76,,,,,,,,,,,,,,,1,0.98282289505,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
无私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/8.png,j,material/108.png,j,j,无私,公道,friend,friend,friend,1,1,1,material/108.png,,,,,,,,,,,,,,,,,0,37,37,7,,,,,,,,,,,,,,,4,2.27585911751,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
迷糊,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/51.png,j,material/151.png,j,j,糊涂,糊涂,friend,friend,friend,2,2,2,material/51.png,,,,,,,,,,,,,,,,,0,38,38,50,,,,,,,,,,,,,,,3,1.33279705048,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
高手,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/68.png,j,material/167.png,j,j,广博,广博,friend,friend,friend,2,2,2,material/68.png,,,,,,,,,,,,,,,,,0,39,39,66,,,,,,,,,,,,,,,3,1.90871191025,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,40,40,74,,,,,,,,,,,,,,,1,1.87673306465,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,41,41,77,,,,,,,,,,,,,,,1,1.37371015549,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
浅薄,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/58.png,j,material/158.png,j,j,肤浅,肤浅,friend,friend,friend,2,2,2,material/58.png,,,,,,,,,,,,,,,,,0,42,42,57,,,,,,,,,,,,,,,2,1.34258699417,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
机智,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/16.png,j,material/116.png,j,j,睿智,睿智,friend,friend,friend,2,2,2,material/16.png,,,,,,,,,,,,,,,,,0,43,43,15,,,,,,,,,,,,,,,4,2.0162730217,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
高尚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/11.png,f,material/111.png,f,f,高尚,高雅,self,self,self,1,1,1,material/111.png,,,,,,,,,,,,,,,,,0,44,44,10,,,,,,,,,,,,,,,4,1.36681389809,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
笨蛋,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/48.png,j,material/148.png,j,j,愚蠢,愚蠢,friend,friend,friend,2,2,2,material/48.png,,,,,,,,,,,,,,,,,0,45,45,47,,,,,,,,,,,,,,,1,1.19251704216,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
公平,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/7.png,j,material/107.png,j,j,公平,公正,friend,friend,friend,1,1,1,material/107.png,,,,,,,,,,,,,,,,,0,46,46,6,,,,,,,,,,,,,,,4,1.12563610077,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
机灵,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/19.png,j,material/119.png,j,j,灵活,灵活,friend,friend,friend,2,2,2,material/19.png,,,,,,,,,,,,,,,,,0,47,47,18,,,,,,,,,,,,,,,4,0.742218017578,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
奸诈,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/42.png,f,material/142.png,f,f,奸诈,阴险,self,self,self,1,1,1,material/142.png,,,,,,,,,,,,,,,,,0,48,48,41,,,,,,,,,,,,,,,1,1.07587003708,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,49,49,87,,,,,,,,,,,,,,,2,1.22544312477,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
白痴,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/49.png,j,material/149.png,j,j,痴呆,痴呆,friend,friend,friend,2,2,2,material/49.png,,,,,,,,,,,,,,,,,0,50,50,48,,,,,,,,,,,,,,,1,1.87536597252,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
贪污,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/33.png,f,material/133.png,f,f,贪污,腐败,self,self,self,1,1,1,material/133.png,,,,,,,,,,,,,,,,,0,51,51,32,,,,,,,,,,,,,,,1,1.70915102959,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,52,52,86,,,,,,,,,,,,,,,1,1.07575011253,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
差生,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/81.png,j,material/179.png,j,j,呆笨,无助,friend,friend,friend,2,2,2,material/83.png,,,,,,,,,,,,,,,,,0,53,53,78,,,,,,,,,,,,,,,1,1.45845293999,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,54,54,2,,,,,,,,,,,,,,,4,1.05905008316,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
机敏,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/18.png,j,material/118.png,j,j,敏锐,敏锐,friend,friend,friend,2,2,2,material/18.png,,,,,,,,,,,,,,,,,0,55,55,17,,,,,,,,,,,,,,,5,1.20836997032,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
放纵,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/76.png,f,material/176.png,f,f,放纵,虚伪,self,self,self,1,1,1,material/176.png,,,,,,,,,,,,,,,,,0,56,56,75,,,,,,,,,,,,,,,3,1.77668118477,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,57,57,61,,,,,,,,,,,,,,,4,0.992297887802,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
才尽,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/183.png,f,material/182.png,f,f,颓废,薄弱,self,self,self,2,2,2,material/79.png,,,,,,,,,,,,,,,,,0,58,58,81,,,,,,,,,,,,,,,1,1.20892000198,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
能干,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/20.png,j,material/120.png,j,j,厉害,厉害,friend,friend,friend,2,2,2,material/20.png,,,,,,,,,,,,,,,,,0,59,59,19,,,,,,,,,,,,,,,4,1.67561507225,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
可恶,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/34.png,f,material/134.png,f,f,可恶,可恨,self,self,self,1,1,1,material/134.png,,,,,,,,,,,,,,,,,0,60,60,33,,,,,,,,,,,,,,,1,1.57336711884,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
多才,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/23.png,f,material/123.png,f,f,有才,有才,self,self,self,2,2,2,material/23.png,,,,,,,,,,,,,,,,,0,61,61,22,,,,,,,,,,,,,,,2,0.509926795959,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
浮夸,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/77.png,j,material/172.png,j,j,浮夸,软弱,friend,friend,friend,1,1,1,material/172.png,,,,,,,,,,,,,,,,,0,62,62,71,,,,,,,,,,,,,,,1,1.59179210663,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
盲目,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/55.png,f,material/155.png,f,f,盲从,盲从,self,self,self,2,2,2,material/55.png,,,,,,,,,,,,,,,,,0,63,63,54,,,,,,,,,,,,,,,1,1.04157590866,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,64,64,62,,,,,,,,,,,,,,,4,1.39232397079,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
独立,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/64.png,f,material/165.png,f,f,谦虚,奉献,self,self,self,1,1,1,material/65.png,,,,,,,,,,,,,,,,,0,65,65,64,,,,,,,,,,,,,,,5,2.14155101776,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
坚忍,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/168.png,f,material/170.png,f,f,机变,机变,self,self,self,2,2,2,material/168.png,,,,,,,,,,,,,,,,,0,66,66,69,,,,,,,,,,,,,,,4,1.07582879066,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
进取,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/30.png,f,material/130.png,f,f,上进,上进,self,self,self,2,2,2,material/30.png,,,,,,,,,,,,,,,,,0,67,67,29,,,,,,,,,,,,,,,4,2.10027098656,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
笃行,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/31.png,f,material/131.png,f,f,笃学,笃学,self,self,self,2,2,2,material/31.png,,,,,,,,,,,,,,,,,0,68,68,30,,,,,,,,,,,,,,,4,1.54167294502,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
勤快,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/26.png,j,material/126.png,j,j,刻苦,刻苦,friend,friend,friend,2,2,2,material/26.png,,,,,,,,,,,,,,,,,0,69,69,25,,,,,,,,,,,,,,,5,1.67574715614,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
迟钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/53.png,f,material/153.png,f,f,迟缓,迟缓,self,self,self,2,2,2,material/53.png,,,,,,,,,,,,,,,,,0,70,70,52,,,,,,,,,,,,,,,2,1.64225912094,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,71,71,1,,,,,,,,,,,,,,,4,1.22595500946,,,,,,,,,moral_self_bias,28,20,60.0823960166,f,001,2018_Apr_02_1945,
