Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
迟钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/53.png,f,material/153.png,f,f,迟缓,迟缓,self,self,self,2,2,2,material/53.png,,,,,,,,,,,,,,,,,0,11,11,52,,,,,,,,,,,,,,,3,1.69165492058,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
放纵,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/76.png,f,material/176.png,f,f,放纵,虚伪,self,self,self,1,1,1,material/176.png,,,,,,,,,,,,,,,,,0,12,12,75,,,,,,,,,,,,,,,5,1.75828289986,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
鲁钝,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/50.png,j,material/150.png,j,j,愚笨,愚笨,friend,friend,friend,2,2,2,material/50.png,,,,,,,,,,,,,,,,,0,13,13,49,,,,,,,,,,,,,,,2,1.50873708725,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
贪污,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/33.png,f,material/133.png,f,f,贪污,腐败,self,self,self,1,1,1,material/133.png,,,,,,,,,,,,,,,,,0,14,14,32,,,,,,,,,,,,,,,1,2.141685009,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,15,15,82,,,,,,,,,,,,,,,3,1.7584130764,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,16,16,24,,,,,,,,,,,,,,,4,1.95899796486,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
狠毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/40.png,j,material/140.png,j,j,狠毒,邪恶,friend,friend,friend,1,1,1,material/140.png,,,,,,,,,,,,,,,,,0,17,17,39,,,,,,,,,,,,,,,1,1.60881185532,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
公平,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/7.png,j,material/107.png,j,j,公平,公正,friend,friend,friend,1,1,1,material/107.png,,,,,,,,,,,,,,,,,0,18,18,6,,,,,,,,,,,,,,,1,1.40847492218,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
能干,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/20.png,j,material/120.png,j,j,厉害,厉害,friend,friend,friend,2,2,2,material/20.png,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,3,1.34122300148,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
奸诈,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/42.png,f,material/142.png,f,f,奸诈,阴险,self,self,self,1,1,1,material/142.png,,,,,,,,,,,,,,,,,0,20,20,41,,,,,,,,,,,,,,,1,1.22622895241,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
背叛,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/32.png,f,material/132.png,f,f,背叛,不忠,self,self,self,1,1,1,material/132.png,,,,,,,,,,,,,,,,,0,21,21,31,,,,,,,,,,,,,,,1,2.2588019371,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,22,22,61,,,,,,,,,,,,,,,4,1.80999898911,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,23,23,65,,,,,,,,,,,,,,,4,1.89236712456,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,24,24,44,,,,,,,,,,,,,,,1,1.27535104752,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
多才,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/23.png,f,material/123.png,f,f,有才,有才,self,self,self,2,2,2,material/23.png,,,,,,,,,,,,,,,,,0,25,25,22,,,,,,,,,,,,,,,3,2.04201483727,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,26,26,13,,,,,,,,,,,,,,,4,1.82560992241,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
好问,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/29.png,f,material/129.png,f,f,好学,好学,self,self,self,2,2,2,material/29.png,,,,,,,,,,,,,,,,,0,27,27,28,,,,,,,,,,,,,,,4,1.34164190292,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
坚毅,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/10.png,j,material/110.png,j,j,坚毅,顽强,friend,friend,friend,1,1,1,material/110.png,,,,,,,,,,,,,,,,,0,28,28,9,,,,,,,,,,,,,,,4,2.53353595734,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
盲目,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/55.png,f,material/155.png,f,f,盲从,盲从,self,self,self,2,2,2,material/55.png,,,,,,,,,,,,,,,,,0,29,29,54,,,,,,,,,,,,,,,2,1.69167995453,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
迷糊,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/51.png,j,material/151.png,j,j,糊涂,糊涂,friend,friend,friend,2,2,2,material/51.png,,,,,,,,,,,,,,,,,0,30,30,50,,,,,,,,,,,,,,,2,2.04070901871,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,31,31,72,,,,,,,,,,,,,,,2,1.27527594566,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
浅薄,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/58.png,j,material/158.png,j,j,肤浅,肤浅,friend,friend,friend,2,2,2,material/58.png,,,,,,,,,,,,,,,,,0,32,32,57,,,,,,,,,,,,,,,2,1.60906100273,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,33,33,16,,,,,,,,,,,,,,,4,1.52527093887,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
机变,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/70.png,j,material/168.png,j,j,全面,全面,friend,friend,friend,2,2,2,material/70.png,,,,,,,,,,,,,,,,,0,34,34,67,,,,,,,,,,,,,,,3,1.15803289413,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
愚钝,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/56.png,f,material/156.png,f,f,愚昧,愚昧,self,self,self,2,2,2,material/56.png,,,,,,,,,,,,,,,,,0,35,35,55,,,,,,,,,,,,,,,3,2.00842690468,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
精干,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/21.png,f,material/121.png,f,f,干练,干练,self,self,self,2,2,2,material/21.png,,,,,,,,,,,,,,,,,0,36,36,20,,,,,,,,,,,,,,,4,2.55833697319,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
犹豫,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/78.png,f,material/181.png,f,f,厌学,草率,self,self,self,2,2,2,material/184.png,,,,,,,,,,,,,,,,,0,37,37,80,,,,,,,,,,,,,,,4,1.89250898361,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,38,38,2,,,,,,,,,,,,,,,3,1.25960707664,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
机灵,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/19.png,j,material/119.png,j,j,灵活,灵活,friend,friend,friend,2,2,2,material/19.png,,,,,,,,,,,,,,,,,0,39,39,18,,,,,,,,,,,,,,,4,1.81636404991,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
厚道,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/6.png,j,material/106.png,j,j,厚道,诚实,friend,friend,friend,1,1,1,material/106.png,,,,,,,,,,,,,,,,,0,40,40,5,,,,,,,,,,,,,,,4,1.17544794083,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
残忍,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/41.png,j,material/141.png,j,j,残忍,歹毒,friend,friend,friend,1,1,1,material/141.png,,,,,,,,,,,,,,,,,0,41,41,40,,,,,,,,,,,,,,,1,1.07540416718,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,42,42,59,,,,,,,,,,,,,,,1,2.55887007713,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
高效,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/169.png,f,material/171.png,f,f,颖悟,颖悟,self,self,self,2,2,2,material/169.png,,,,,,,,,,,,,,,,,0,43,43,70,,,,,,,,,,,,,,,2,1.94974303246,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
撒谎,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/36.png,f,material/136.png,f,f,撒谎,说谎,self,self,self,1,1,1,material/136.png,,,,,,,,,,,,,,,,,0,44,44,35,,,,,,,,,,,,,,,2,1.19373393059,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,45,45,37,,,,,,,,,,,,,,,1,2.67518091202,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
刻板,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/47.png,j,material/147.png,j,j,死板,死板,friend,friend,friend,2,2,2,material/47.png,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,3,1.63855791092,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,47,47,77,,,,,,,,,,,,,,,4,1.94229793549,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,48,48,21,,,,,,,,,,,,,,,3,1.29244279861,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
孝顺,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/161.png,f,material/164.png,f,f,奉献,勇敢,self,self,self,1,1,1,material/64.png,,,,,,,,,,,,,,,,,0,49,49,63,,,,,,,,,,,,,,,3,1.27568793297,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
浮夸,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/77.png,j,material/172.png,j,j,浮夸,软弱,friend,friend,friend,1,1,1,material/172.png,,,,,,,,,,,,,,,,,0,50,50,71,,,,,,,,,,,,,,,1,1.0929069519,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
自律,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/28.png,j,material/128.png,j,j,克己,克己,friend,friend,friend,2,2,2,material/28.png,,,,,,,,,,,,,,,,,0,51,51,27,,,,,,,,,,,,,,,2,2.89213109016,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
依靠,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/54.png,f,material/154.png,f,f,依赖,依赖,self,self,self,2,2,2,material/54.png,,,,,,,,,,,,,,,,,0,52,52,53,,,,,,,,,,,,,,,2,1.82552599907,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
无私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/8.png,j,material/108.png,j,j,无私,公道,friend,friend,friend,1,1,1,material/108.png,,,,,,,,,,,,,,,,,0,53,53,7,,,,,,,,,,,,,,,4,1.57518291473,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,54,54,38,,,,,,,,,,,,,,,1,1.19182896614,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
友善,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/4.png,f,material/104.png,f,f,友善,友爱,self,self,self,1,1,1,material/104.png,,,,,,,,,,,,,,,,,0,55,55,3,,,,,,,,,,,,,,,4,2.1920208931,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,56,56,87,,,,,,,,,,,,,,,1,1.26650810242,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,57,57,26,,,,,,,,,,,,,,,5,1.30841898918,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
坚忍,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/168.png,f,material/170.png,f,f,机变,机变,self,self,self,2,2,2,material/168.png,,,,,,,,,,,,,,,,,0,58,58,69,,,,,,,,,,,,,,,4,1.39203977585,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,59,59,76,,,,,,,,,,,,,,,1,1.57520794868,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
自私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/46.png,j,material/146.png,j,j,自私,小气,friend,friend,friend,1,1,1,material/146.png,,,,,,,,,,,,,,,,,0,60,60,45,,,,,,,,,,,,,,,1,1.92512893677,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
笃行,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/31.png,f,material/131.png,f,f,笃学,笃学,self,self,self,2,2,2,material/31.png,,,,,,,,,,,,,,,,,0,61,61,30,,,,,,,,,,,,,,,1,1.70008683205,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,62,62,1,,,,,,,,,,,,,,,3,1.25880289078,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
纯洁,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/15.png,j,material/115.png,j,j,纯洁,清白,friend,friend,friend,1,1,1,material/115.png,,,,,,,,,,,,,,,,,0,63,63,14,,,,,,,,,,,,,,,4,2.34212112427,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
残虐,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/175.png,f,material/73.png,f,f,残虐,无情,self,self,self,1,1,1,material/73.png,,,,,,,,,,,,,,,,,0,64,64,85,,,,,,,,,,,,,,,1,1.05918002129,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
高手,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/68.png,j,material/167.png,j,j,广博,广博,friend,friend,friend,2,2,2,material/68.png,,,,,,,,,,,,,,,,,0,65,65,66,,,,,,,,,,,,,,,5,1.00846719742,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
廉明,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/13.png,j,material/113.png,j,j,廉明,廉洁,friend,friend,friend,1,1,1,material/113.png,,,,,,,,,,,,,,,,,0,66,66,12,,,,,,,,,,,,,,,3,1.60951805115,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
弱智,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/59.png,f,material/159.png,f,f,智障,智障,self,self,self,2,2,2,material/59.png,,,,,,,,,,,,,,,,,0,67,67,58,,,,,,,,,,,,,,,1,1.2589969635,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,68,68,23,,,,,,,,,,,,,,,3,1.27528500557,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
机智,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/16.png,j,material/116.png,j,j,睿智,睿智,friend,friend,friend,2,2,2,material/16.png,,,,,,,,,,,,,,,,,0,69,69,15,,,,,,,,,,,,,,,4,1.37556004524,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,70,70,51,,,,,,,,,,,,,,,3,2.45978999138,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,71,71,86,,,,,,,,,,,,,,,3,2.1754450798,,,,,,,,,moral_self_bias,16,19,60.0174859447,f,001,2018_Apr_02_1544,
