Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,86,86,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,87,87,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,88,88,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,89,89,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,90,90,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,91,91,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,92,92,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,93,93,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,94,94,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,95,95,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,96,96,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,97,97,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,98,98,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,99,99,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,100,100,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,1+7= ?,,,,,,,,,,,,,,,,,,,,0,101,101,4,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,102,102,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,103,103,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,104,104,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,105,105,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,106,106,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,16-11=？,,,,,,,,,,,,,,,,,,,,0,107,107,62,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,108,108,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,109,109,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,110,110,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,11-11= ?,,,,,,,,,,,,,,,,,,,,0,111,111,119,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,3+3= ?,,,,,,,,,,,,,,,,,,,,0,112,112,18,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,113,113,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,81/9= ?,,,,,,,,,,,,,,,,,,,,0,114,114,75,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,115,115,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,116,116,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,117,117,103,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,118,118,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,119,119,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.3764169216,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/166.png,1,孝顺,material/64.png,1,material/164.png,奉献,1,j,j,j,1,1,1,仗义,,,,,,,,,0,0,0,63,,,,,,,,,,,j,1,11.7147891521,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/77.png,2,浮夸,material/172.png,2,material/172.png,浮夸,2,f,f,f,1,1,1,软弱,,,,,,,,,0,1,1,151,0,0,0,0,,,,,,,f,1,1.37335705757,f,0,10.7080528736,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/77.png,2,浮夸,material/172.png,2,material/172.png,浮夸,2,f,f,f,1,1,1,软弱,,,,,,,,,0,1,1,151,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/151.png,2,迷糊,material/51.png,2,material/151.png,糊涂,2,j,j,j,2,2,2,迷糊,,,,,,,,,0,2,2,50,0,0,0,0,,,,,,,f,0,2.03367400169,f,0,12.7742040157,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/151.png,2,迷糊,material/51.png,2,material/151.png,糊涂,2,j,j,j,2,2,2,迷糊,,,,,,,,,0,2,2,50,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/175.png,2,残虐,material/73.png,2,material/73.png,残虐,2,f,f,f,1,1,1,无情,,,,,,,,,0,3,3,165,0,0,0,0,,,,,,,f,1,2.27335786819,j,1,0.358215808868,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/175.png,2,残虐,material/73.png,2,material/73.png,残虐,2,f,f,f,1,1,1,无情,,,,,,,,,0,3,3,165,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/72.png,2,软弱,material/77.png,2,material/77.png,软弱,2,j,j,j,1,1,1,谄媚,,,,,,,,,0,4,4,73,,,,,,,,,,,j,1,2.04103398323,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/109.png,1,秉直,material/9.png,1,material/9.png,秉直,1,j,j,j,1,1,1,正直,,,,,,,,,0,5,5,8,,,,,,,,,,,j,1,2.07482600212,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/42.png,2,奸诈,material/142.png,2,material/142.png,奸诈,2,f,f,f,1,1,1,阴险,,,,,,,,,0,6,6,121,0,0,0,0,,,,,,,f,1,2.55813193321,f,0,0.240024089813,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/42.png,2,奸诈,material/142.png,2,material/142.png,奸诈,2,f,f,f,1,1,1,阴险,,,,,,,,,0,6,6,121,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/16.png,1,睿智,material/116.png,1,material/16.png,机智,1,f,f,f,2,2,2,睿智,,,,,,,,,0,7,7,95,0,0,0,0,,,,,,,f,1,5.24189209938,j,1,0.10848903656,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/16.png,1,睿智,material/116.png,1,material/16.png,机智,1,f,f,f,2,2,2,睿智,,,,,,,,,0,7,7,95,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/142.png,2,阴险,material/42.png,2,material/42.png,阴险,2,j,j,j,1,1,1,奸诈,,,,,,,,,0,8,8,41,0,0,0,0,,,,,,,f,0,2.74152898788,j,1,1.22611999512,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/142.png,2,阴险,material/42.png,2,material/42.png,阴险,2,j,j,j,1,1,1,奸诈,,,,,,,,,0,8,8,41,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/3.png,1,仁厚,material/103.png,1,material/103.png,仁厚,1,f,f,f,1,1,1,仁慈,,,,,,,,,0,9,9,82,,,,,,,,,,,j,0,12.3245060444,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/158.png,2,浅薄,material/58.png,2,material/158.png,肤浅,2,j,j,j,2,2,2,浅薄,,,,,,,,,0,10,10,57,,,,,,,,,,,j,1,1.3910639286,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/169.png,1,颖悟,material/171.png,1,material/169.png,高效,1,f,f,f,2,2,2,颖悟,,,,,,,,,0,11,11,150,,,,,,,,,,,j,0,1.2745578289,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/168.png,1,机变,material/170.png,1,material/168.png,坚忍,1,f,f,f,2,2,2,机变,,,,,,,,,0,12,12,149,0,0,0,0,,,,,,,f,1,1.60765504837,f,0,0.69106388092,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/168.png,1,机变,material/170.png,1,material/168.png,坚忍,1,f,f,f,2,2,2,机变,,,,,,,,,0,12,12,149,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/21.png,1,干练,material/121.png,1,material/21.png,精干,1,f,f,f,2,2,2,干练,,,,,,,,,0,13,13,100,0,0,0,0,,,,,,,f,1,1.04128694534,f,0,0.508248090744,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/21.png,1,干练,material/121.png,1,material/21.png,精干,1,f,f,f,2,2,2,干练,,,,,,,,,0,13,13,100,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/172.png,2,无情,material/175.png,2,material/175.png,无情,2,f,f,f,1,1,1,浮夸,,,,,,,,,0,14,14,154,0,0,0,0,,,,,,,f,1,2.42591190338,j,1,0.125882863998,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/172.png,2,无情,material/175.png,2,material/175.png,无情,2,f,f,f,1,1,1,浮夸,,,,,,,,,0,14,14,154,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/170.png,1,坚忍,material/71.png,1,material/170.png,严谨,1,j,j,j,2,2,2,坚忍,,,,,,,,,0,15,15,68,,,,,,,,,,,j,1,1.80797195435,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/143.png,2,拜金,material/43.png,2,material/43.png,拜金,2,j,j,j,1,1,1,虚荣,,,,,,,,,0,16,16,42,,,,,,,,,,,j,1,0.841523170471,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/22.png,1,才学,material/122.png,1,material/22.png,博学,1,f,f,f,2,2,2,才学,,,,,,,,,0,17,17,101,0,0,0,0,,,,,,,f,1,1.42416286469,f,0,0.52439904213,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/22.png,1,才学,material/122.png,1,material/22.png,博学,1,f,f,f,2,2,2,才学,,,,,,,,,0,17,17,101,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/110.png,1,顽强,material/10.png,1,material/10.png,顽强,1,j,j,j,1,1,1,坚毅,,,,,,,,,0,18,18,9,,,,,,,,,,,j,1,0.974587917328,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/71.png,1,严谨,material/68.png,1,material/71.png,广博,1,j,j,j,2,2,2,严谨,,,,,,,,,0,19,19,66,,,,,,,,,,,j,1,0.741669178009,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/39.png,2,恶毒,material/139.png,2,material/139.png,恶毒,2,f,f,f,1,1,1,凶残,,,,,,,,,0,20,20,118,0,0,0,0,,,,,,,f,1,1.49190711975,j,1,0.108412027359,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/39.png,2,恶毒,material/139.png,2,material/139.png,恶毒,2,f,f,f,1,1,1,凶残,,,,,,,,,0,20,20,118,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/57.png,2,无知,material/157.png,2,material/57.png,无能,2,f,f,f,2,2,2,无知,,,,,,,,,0,21,21,136,0,0,0,0,,,,,,,f,1,1.22483801842,j,1,0.108755111694,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/57.png,2,无知,material/157.png,2,material/57.png,无能,2,f,f,f,2,2,2,无知,,,,,,,,,0,21,21,136,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/160.png,2,笨拙,material/60.png,2,material/160.png,粗拙,2,j,j,j,2,2,2,笨拙,,,,,,,,,0,22,22,59,,,,,,,,,,,j,1,5.25827097893,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/146.png,2,小气,material/46.png,2,material/46.png,小气,2,j,j,j,1,1,1,自私,,,,,,,,,0,23,23,45,,,,,,,,,,,j,1,0.608592033386,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/75.png,2,卑劣,material/74.png,2,material/74.png,卑劣,2,j,j,j,1,1,1,害人,,,,,,,,,0,24,24,70,0,0,0,0,,,,,,,f,0,1.29155302048,j,1,0.159170150757,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/75.png,2,卑劣,material/74.png,2,material/74.png,卑劣,2,j,j,j,1,1,1,害人,,,,,,,,,0,24,24,70,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/131.png,1,笃行,material/31.png,1,material/131.png,笃学,1,j,j,j,2,2,2,笃行,,,,,,,,,0,25,25,30,,,,,,,,,,,j,1,1.7229590416,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/43.png,2,虚荣,material/143.png,2,material/143.png,虚荣,2,f,f,f,1,1,1,拜金,,,,,,,,,0,26,26,122,,,,,,,,,,,j,0,0.941765069962,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/2.png,1,爱心,material/102.png,1,material/102.png,爱心,1,f,f,f,1,1,1,善心,,,,,,,,,0,27,27,81,0,0,0,0,,,,,,,f,1,1.34034490585,f,0,0.174677848816,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/2.png,1,爱心,material/102.png,1,material/102.png,爱心,1,f,f,f,1,1,1,善心,,,,,,,,,0,27,27,81,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/45.png,2,小人,material/145.png,2,material/145.png,小人,2,f,f,f,1,1,1,下流,,,,,,,,,0,28,28,124,0,0,0,0,,,,,,,f,1,1.69160604477,j,1,0.108258962631,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/45.png,2,小人,material/145.png,2,material/145.png,小人,2,f,f,f,1,1,1,下流,,,,,,,,,0,28,28,124,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/12.png,1,忠心,material/112.png,1,material/112.png,忠心,1,f,f,f,1,1,1,忠诚,,,,,,,,,0,29,29,91,0,0,0,0,,,,,,,f,1,2.95815205574,f,0,0.175290107727,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/12.png,1,忠心,material/112.png,1,material/112.png,忠心,1,f,f,f,1,1,1,忠诚,,,,,,,,,0,29,29,91,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/84.png,2,犹豫,material/84.png,2,material/181.png,顽愚,2,f,f,f,2,2,2,顽愚,,,,,,,,,0,30,30,167,0,0,0,0,,,,,,,f,1,2.10749793053,j,1,4.94151711464,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/84.png,2,犹豫,material/84.png,2,material/181.png,顽愚,2,f,f,f,2,2,2,顽愚,,,,,,,,,0,30,30,167,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/9.png,1,正直,material/109.png,1,material/109.png,正直,1,f,f,f,1,1,1,秉直,,,,,,,,,0,31,31,88,0,0,0,0,,,,,,,f,1,4.00702095032,j,1,0.273447990417,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/9.png,1,正直,material/109.png,1,material/109.png,正直,1,f,f,f,1,1,1,秉直,,,,,,,,,0,31,31,88,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/141.png,2,歹毒,material/41.png,2,material/41.png,歹毒,2,j,j,j,1,1,1,残忍,,,,,,,,,0,32,32,40,0,0,0,0,,,,,,,f,0,4.12487983704,j,1,0.158503055573,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/141.png,2,歹毒,material/41.png,2,material/41.png,歹毒,2,j,j,j,1,1,1,残忍,,,,,,,,,0,32,32,40,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/123.png,1,多才,material/23.png,1,material/123.png,有才,1,j,j,j,2,2,2,多才,,,,,,,,,0,33,33,22,0,0,0,0,,,,,,,f,0,3.41724395752,f,0,0.141277074814,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/123.png,1,多才,material/23.png,1,material/123.png,有才,1,j,j,j,2,2,2,多才,,,,,,,,,0,33,33,22,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/23.png,1,有才,material/123.png,1,material/23.png,多才,1,f,f,f,2,2,2,有才,,,,,,,,,0,34,34,102,0,0,0,0,,,,,,,f,1,1.64175796509,f,0,0.174871921539,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/23.png,1,有才,material/123.png,1,material/23.png,多才,1,f,f,f,2,2,2,有才,,,,,,,,,0,34,34,102,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/18.png,1,敏锐,material/118.png,1,material/18.png,机敏,1,f,f,f,2,2,2,敏锐,,,,,,,,,0,35,35,97,0,0,0,0,,,,,,,f,1,5.54042387009,f,0,0.190531015396,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/18.png,1,敏锐,material/118.png,1,material/18.png,机敏,1,f,f,f,2,2,2,敏锐,,,,,,,,,0,35,35,97,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/64.png,1,谦虚,material/165.png,1,material/65.png,独立,1,f,f,f,1,1,1,奉献,,,,,,,,,0,36,36,144,0,0,0,0,,,,,,,f,1,1.14230799675,f,0,0.192468881607,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/64.png,1,谦虚,material/165.png,1,material/65.png,独立,1,f,f,f,1,1,1,奉献,,,,,,,,,0,36,36,144,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/167.png,1,高手,material/169.png,1,material/167.png,颖悟,1,f,f,f,2,2,2,高手,,,,,,,,,0,37,37,148,0,0,0,0,,,,,,,f,1,1.1739718914,f,0,0.174867153168,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/167.png,1,高手,material/169.png,1,material/167.png,颖悟,1,f,f,f,2,2,2,高手,,,,,,,,,0,37,37,148,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/113.png,1,廉洁,material/13.png,1,material/13.png,廉洁,1,j,j,j,1,1,1,廉明,,,,,,,,,0,38,38,12,,,,,,,,,,,j,1,1.74079799652,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/30.png,1,上进,material/130.png,1,material/30.png,进取,1,f,f,f,2,2,2,上进,,,,,,,,,0,39,39,109,0,0,0,0,,,,,,,f,1,1.82432985306,f,0,0.159260034561,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
,,,,,,,,,,,,,,,,,,,,,,material/30.png,1,上进,material/130.png,1,material/30.png,进取,1,f,f,f,2,2,2,上进,,,,,,,,,0,39,39,109,,,,,,,,,,,,,,,,,moral_self_bias,22,19,60.0107021344,m,001,2018_Apr_02_1741,
