Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
薄弱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/82.png,f,material/183.png,f,f,毛糙,窝囊,self,self,self,2,2,2,material/178.png,,,,,,,,,,,,,,,,,0,9,9,82,,,,,,,,,,,,,,,2,1.63290119171,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,10,10,61,,,,,,,,,,,,,,,4,1.82562804222,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
诚信,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/5.png,f,material/105.png,f,f,诚信,守信,self,self,self,1,1,1,material/105.png,,,,,,,,,,,,,,,,,0,11,11,4,,,,,,,,,,,,,,,None,,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
仗义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/63.png,f,material/166.png,f,f,正义,文明,self,self,self,1,1,1,material/66.png,,,,,,,,,,,,,,,,,0,12,12,65,,,,,,,,,,,,,,,4,2.20895814896,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
缓慢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/52.png,f,material/152.png,f,f,拖延,拖延,self,self,self,2,2,2,material/52.png,,,,,,,,,,,,,,,,,0,13,13,51,,,,,,,,,,,,,,,4,2.12547588348,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,14,14,23,,,,,,,,,,,,,,,4,1.40918803215,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
冷血,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/35.png,f,material/135.png,f,f,冷血,冷漠,self,self,self,1,1,1,material/135.png,,,,,,,,,,,,,,,,,0,15,15,34,,,,,,,,,,,,,,,2,1.87579298019,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
可恶,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/34.png,f,material/134.png,f,f,可恶,可恨,self,self,self,1,1,1,material/134.png,,,,,,,,,,,,,,,,,0,16,16,33,,,,,,,,,,,,,,,2,1.79248189926,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
虚荣,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/43.png,f,material/143.png,f,f,虚荣,拜金,self,self,self,1,1,1,material/143.png,,,,,,,,,,,,,,,,,0,17,17,42,,,,,,,,,,,,,,,2,2.19229197502,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
机智,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/16.png,j,material/116.png,j,j,睿智,睿智,friend,friend,friend,2,2,2,material/16.png,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,4,1.55800485611,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
厚道,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/6.png,j,material/106.png,j,j,厚道,诚实,friend,friend,friend,1,1,1,material/106.png,,,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,,2,1.43346691132,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
顽愚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/84.png,f,material/84.png,f,f,犹豫,顽愚,self,self,self,2,2,2,material/181.png,,,,,,,,,,,,,,,,,0,20,20,87,,,,,,,,,,,,,,,4,2.00941491127,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
正义,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/66.png,f,material/66.png,f,f,独立,正义,self,self,self,1,1,1,material/165.png,,,,,,,,,,,,,,,,,0,21,21,84,,,,,,,,,,,,,,,4,1.60892605782,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,22,22,86,,,,,,,,,,,,,,,2,1.34011316299,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,23,23,26,,,,,,,,,,,,,,,4,1.5090739727,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
怠惰,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/181.png,j,material/180.png,j,j,怠惰,犹豫,friend,friend,friend,2,2,2,material/180.png,,,,,,,,,,,,,,,,,0,24,24,79,,,,,,,,,,,,,,,4,1.90865302086,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
坚毅,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/10.png,j,material/110.png,j,j,坚毅,顽强,friend,friend,friend,1,1,1,material/110.png,,,,,,,,,,,,,,,,,0,25,25,9,,,,,,,,,,,,,,,4,2.14248800278,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
聪颖,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/17.png,j,material/117.png,j,j,聪明,聪明,friend,friend,friend,2,2,2,material/17.png,,,,,,,,,,,,,,,,,0,26,26,16,,,,,,,,,,,,,,,4,1.25851821899,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
笨拙,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/60.png,f,material/160.png,f,f,粗拙,粗拙,self,self,self,2,2,2,material/60.png,,,,,,,,,,,,,,,,,0,27,27,59,,,,,,,,,,,,,,,4,1.37229895592,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
仁厚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/3.png,f,material/103.png,f,f,仁厚,仁慈,self,self,self,1,1,1,material/103.png,,,,,,,,,,,,,,,,,0,28,28,2,,,,,,,,,,,,,,,4,1.20558214188,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
卑鄙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/37.png,j,material/137.png,j,j,卑鄙,无耻,friend,friend,friend,1,1,1,material/137.png,,,,,,,,,,,,,,,,,0,29,29,36,,,,,,,,,,,,,,,1,1.49209904671,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
机变,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/70.png,j,material/168.png,j,j,全面,全面,friend,friend,friend,2,2,2,material/70.png,,,,,,,,,,,,,,,,,0,30,30,67,,,,,,,,,,,,,,,4,2.52369117737,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
孝顺,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/161.png,f,material/164.png,f,f,奉献,勇敢,self,self,self,1,1,1,material/64.png,,,,,,,,,,,,,,,,,0,31,31,63,,,,,,,,,,,,,,,4,1.6915910244,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,32,32,62,,,,,,,,,,,,,,,4,1.12577199936,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
毛糙,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/179.png,j,material/178.png,j,j,顽愚,差生,friend,friend,friend,2,2,2,material/84.png,,,,,,,,,,,,,,,,,0,33,33,77,,,,,,,,,,,,,,,2,1.10900616646,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
小人,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/45.png,j,material/145.png,j,j,小人,下流,friend,friend,friend,1,1,1,material/145.png,,,,,,,,,,,,,,,,,0,34,34,44,,,,,,,,,,,,,,,2,0.974412918091,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
恶毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/39.png,j,material/139.png,j,j,恶毒,凶残,friend,friend,friend,1,1,1,material/139.png,,,,,,,,,,,,,,,,,0,35,35,38,,,,,,,,,,,,,,,1,1.52542710304,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,36,36,37,,,,,,,,,,,,,,,1,1.07517504692,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
犹豫,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/78.png,f,material/181.png,f,f,厌学,草率,self,self,self,2,2,2,material/184.png,,,,,,,,,,,,,,,,,0,37,37,80,,,,,,,,,,,,,,,1,1.70876312256,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
多才,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/23.png,f,material/123.png,f,f,有才,有才,self,self,self,2,2,2,material/23.png,,,,,,,,,,,,,,,,,0,38,38,22,,,,,,,,,,,,,,,5,1.34236192703,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
坚忍,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/168.png,f,material/170.png,f,f,机变,机变,self,self,self,2,2,2,material/168.png,,,,,,,,,,,,,,,,,0,39,39,69,,,,,,,,,,,,,,,5,1.45887994766,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
果敢,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/25.png,f,material/125.png,f,f,果断,果断,self,self,self,2,2,2,material/25.png,,,,,,,,,,,,,,,,,0,40,40,24,,,,,,,,,,,,,,,5,1.27456998825,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
无能,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/57.png,j,material/157.png,j,j,无知,无知,friend,friend,friend,2,2,2,material/57.png,,,,,,,,,,,,,,,,,0,41,41,56,,,,,,,,,,,,,,,1,2.26008105278,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
鲁钝,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/50.png,j,material/150.png,j,j,愚笨,愚笨,friend,friend,friend,2,2,2,material/50.png,,,,,,,,,,,,,,,,,0,42,42,49,,,,,,,,,,,,,,,1,1.10576605797,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
无情,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/172.png,f,material/175.png,f,f,无情,浮夸,self,self,self,1,1,1,material/175.png,,,,,,,,,,,,,,,,,0,43,43,74,,,,,,,,,,,,,,,1,2.35881710052,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
奸诈,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/42.png,f,material/142.png,f,f,奸诈,阴险,self,self,self,1,1,1,material/142.png,,,,,,,,,,,,,,,,,0,44,44,41,,,,,,,,,,,,,,,1,1.00850009918,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
残忍,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/41.png,j,material/141.png,j,j,残忍,歹毒,friend,friend,friend,1,1,1,material/141.png,,,,,,,,,,,,,,,,,0,45,45,40,,,,,,,,,,,,,,,1,1.35784697533,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
廉明,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/13.png,j,material/113.png,j,j,廉明,廉洁,friend,friend,friend,1,1,1,material/113.png,,,,,,,,,,,,,,,,,0,46,46,12,,,,,,,,,,,,,,,4,1.87515306473,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
高尚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/11.png,f,material/111.png,f,f,高尚,高雅,self,self,self,1,1,1,material/111.png,,,,,,,,,,,,,,,,,0,47,47,10,,,,,,,,,,,,,,,4,2.32558488846,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
自私,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/46.png,j,material/146.png,j,j,自私,小气,friend,friend,friend,1,1,1,material/146.png,,,,,,,,,,,,,,,,,0,48,48,45,,,,,,,,,,,,,,,1,1.40874505043,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
依靠,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/54.png,f,material/154.png,f,f,依赖,依赖,self,self,self,2,2,2,material/54.png,,,,,,,,,,,,,,,,,0,49,49,53,,,,,,,,,,,,,,,4,2.45866107941,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
机敏,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/18.png,j,material/118.png,j,j,敏锐,敏锐,friend,friend,friend,2,2,2,material/18.png,,,,,,,,,,,,,,,,,0,50,50,17,,,,,,,,,,,,,,,5,1.84246921539,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
独立,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/64.png,f,material/165.png,f,f,谦虚,奉献,self,self,self,1,1,1,material/65.png,,,,,,,,,,,,,,,,,0,51,51,64,,,,,,,,,,,,,,,2,2.04208993912,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
正直,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/9.png,j,material/109.png,j,j,正直,秉直,friend,friend,friend,1,1,1,material/109.png,,,,,,,,,,,,,,,,,0,52,52,8,,,,,,,,,,,,,,,5,2.10926604271,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
恶心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/73.png,f,material/177.png,f,f,恶心,残虐,self,self,self,1,1,1,material/177.png,,,,,,,,,,,,,,,,,0,53,53,76,,,,,,,,,,,,,,,1,1.18349289894,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
爱心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/2.png,f,material/102.png,f,f,爱心,善心,self,self,self,1,1,1,material/102.png,,,,,,,,,,,,,,,,,0,54,54,1,,,,,,,,,,,,,,,4,1.74208903313,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
自律,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/28.png,j,material/128.png,j,j,克己,克己,friend,friend,friend,2,2,2,material/28.png,,,,,,,,,,,,,,,,,0,55,55,27,,,,,,,,,,,,,,,5,1.92559695244,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
忠贞,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/14.png,j,material/114.png,j,j,忠贞,爱国,friend,friend,friend,1,1,1,material/114.png,,,,,,,,,,,,,,,,,0,56,56,13,,,,,,,,,,,,,,,4,1.45864200592,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
狠毒,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/40.png,j,material/140.png,j,j,狠毒,邪恶,friend,friend,friend,1,1,1,material/140.png,,,,,,,,,,,,,,,,,0,57,57,39,,,,,,,,,,,,,,,1,1.00853204727,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
高手,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/68.png,j,material/167.png,j,j,广博,广博,friend,friend,friend,2,2,2,material/68.png,,,,,,,,,,,,,,,,,0,58,58,66,,,,,,,,,,,,,,,5,1.35905814171,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,59,59,72,,,,,,,,,,,,,,,1,1.02485609055,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
勇敢,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/165.png,j,material/161.png,j,j,平等,独立,friend,friend,friend,1,1,1,material/61.png,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,4,1.57511115074,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
才尽,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/183.png,f,material/182.png,f,f,颓废,薄弱,self,self,self,2,2,2,material/79.png,,,,,,,,,,,,,,,,,0,61,61,81,,,,,,,,,,,,,,,2,1.89212298393,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,62,62,11,,,,,,,,,,,,,,,4,1.78344392776,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,63,63,21,,,,,,,,,,,,,,,4,1.13387799263,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
白痴,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/49.png,j,material/149.png,j,j,痴呆,痴呆,friend,friend,friend,2,2,2,material/49.png,,,,,,,,,,,,,,,,,0,64,64,48,,,,,,,,,,,,,,,1,1.12586092949,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
爽约,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/44.png,j,material/144.png,j,j,爽约,失信,friend,friend,friend,1,1,1,material/144.png,,,,,,,,,,,,,,,,,0,65,65,43,,,,,,,,,,,,,,,1,1.68888711929,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
差生,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/81.png,j,material/179.png,j,j,呆笨,无助,friend,friend,friend,2,2,2,material/83.png,,,,,,,,,,,,,,,,,0,66,66,78,,,,,,,,,,,,,,,1,1.15921998024,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
博爱,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/1.png,f,material/101.png,f,f,博爱,善良,self,self,self,1,1,1,material/101.png,,,,,,,,,,,,,,,,,0,67,67,0,,,,,,,,,,,,,,,4,2.65805697441,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
不义,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/173.png,j,material/174.png,j,j,不义,黑心,friend,friend,friend,1,1,1,material/174.png,,,,,,,,,,,,,,,,,0,68,68,73,,,,,,,,,,,,,,,1,1.09121990204,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
勤快,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/26.png,j,material/126.png,j,j,刻苦,刻苦,friend,friend,friend,2,2,2,material/26.png,,,,,,,,,,,,,,,,,0,69,69,25,,,,,,,,,,,,,,,5,2.04253792763,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
背叛,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,2,2,2,material/32.png,f,material/132.png,f,f,背叛,不忠,self,self,self,1,1,1,material/132.png,,,,,,,,,,,,,,,,,0,70,70,31,,,,,,,,,,,,,,,1,1.94254302979,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
机灵,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/19.png,j,material/119.png,j,j,灵活,灵活,friend,friend,friend,2,2,2,material/19.png,,,,,,,,,,,,,,,,,0,71,71,18,,,,,,,,,,,,,,,4,1.67606902122,,,,,,,,,moral_self_bias,12,19,59.9959376225,f,001,2018_Apr_02_1435,
