Block1_Old,Num_Source3,Num_Source2,Num_Source1,valence1,valence2,valence3,Num_Old2,Corr_S1,Num_Old1,Corr_S3,Corr_S2,Block3_Old,Block2_Old,Source_2,Source_3,Source_1,domain3,domain2,domain1,Num_Old3,math,Num_All2,valence_all1,All_Words3,Num_All1,valence_all2,Num_All3,All_Words1,valence_all3,Corr_Rec2,Corr_Rec3,Corr_Rec1,domian_all3,domian_all2,domian_all1,All_Words2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,block_resp_1.keys,block_resp_1.rt,words_rating.keys,words_rating.rt,block_resp_2.keys,block_resp_2.rt,Rec_resp.keys,Rec_resp.corr,Rec_resp.rt,Source_resp.keys,Source_resp.corr,Source_resp.rt,expName,participant,Age,frameRate,Sex,session,date,
博学,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/22.png,f,material/122.png,f,f,才学,才学,self,self,self,2,2,2,material/22.png,,,,,,,,,,,,,,,,,0,72,72,21,,,,,,,,,,,,,,,4,1.59099698067,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
超群,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/27.png,j,material/127.png,j,j,卓越,卓越,friend,friend,friend,2,2,2,material/27.png,,,,,,,,,,,,,,,,,0,73,73,26,,,,,,,,,,,,,,,5,0.892457008362,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
高明,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/69.png,f,material/69.png,f,f,高明,高明,self,self,self,2,2,2,material/69.png,,,,,,,,,,,,,,,,,0,74,74,86,,,,,,,,,,,,,,,3,1.57387781143,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
笃行,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/31.png,f,material/131.png,f,f,笃学,笃学,self,self,self,2,2,2,material/31.png,,,,,,,,,,,,,,,,,0,75,75,30,,,,,,,,,,,,,,,2,1.40884709358,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
浮夸,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/77.png,j,material/172.png,j,j,浮夸,软弱,friend,friend,friend,1,1,1,material/172.png,,,,,,,,,,,,,,,,,0,76,76,71,,,,,,,,,,,,,,,1,1.14161491394,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
怠惰,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/181.png,j,material/180.png,j,j,怠惰,犹豫,friend,friend,friend,2,2,2,material/180.png,,,,,,,,,,,,,,,,,0,77,77,79,,,,,,,,,,,,,,,1,1.29207396507,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
坚忍,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/168.png,f,material/170.png,f,f,机变,机变,self,self,self,2,2,2,material/168.png,,,,,,,,,,,,,,,,,0,78,78,69,,,,,,,,,,,,,,,4,1.4259428978,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
忠心,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/12.png,f,material/112.png,f,f,忠心,忠诚,self,self,self,1,1,1,material/112.png,,,,,,,,,,,,,,,,,0,79,79,11,,,,,,,,,,,,,,,4,1.12547397614,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
笨蛋,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/48.png,j,material/148.png,j,j,愚蠢,愚蠢,friend,friend,friend,2,2,2,material/48.png,,,,,,,,,,,,,,,,,0,80,80,47,,,,,,,,,,,,,,,5,1.10888290405,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
黑心,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/74.png,j,material/173.png,j,j,黑心,卑劣,friend,friend,friend,1,1,1,material/173.png,,,,,,,,,,,,,,,,,0,81,81,72,,,,,,,,,,,,,,,1,2.8505179882,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
缺德,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,2,2,2,material/38.png,j,material/138.png,j,j,缺德,无德,friend,friend,friend,1,1,1,material/138.png,,,,,,,,,,,,,,,,,0,82,82,37,,,,,,,,,,,,,,,1,0.866236209869,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
宽容,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/163.png,j,material/163.png,j,j,文明,宽容,friend,friend,friend,1,1,1,material/63.png,,,,,,,,,,,,,,,,,0,83,83,62,,,,,,,,,,,,,,,5,1.1504099369,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
冷静,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/24.png,f,material/124.png,f,f,理智,理智,self,self,self,2,2,2,material/24.png,,,,,,,,,,,,,,,,,0,84,84,23,,,,,,,,,,,,,,,3,1.64274406433,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
敬业,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/62.png,j,material/162.png,j,j,坚韧,坚韧,friend,friend,friend,1,1,1,material/62.png,,,,,,,,,,,,,,,,,0,85,85,61,,,,,,,,,,,,,,,5,0.941926956177,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
高尚,material/instr2_1.png,material/instr2_1.png,material/instr2_1.png,1,1,1,material/11.png,f,material/111.png,f,f,高尚,高雅,self,self,self,1,1,1,material/111.png,,,,,,,,,,,,,,,,,0,86,86,10,,,,,,,,,,,,,,,5,0.809352874756,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
高手,material/instr2_2.png,material/instr2_2.png,material/instr2_2.png,1,1,1,material/68.png,j,material/167.png,j,j,广博,广博,friend,friend,friend,2,2,2,material/68.png,,,,,,,,,,,,,,,,,0,87,87,66,,,,,,,,,,,,,,,5,1.12629103661,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8-6= ?,,,,,,,,,,,,,,,,,,,,0,0,0,42,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2+3= ?,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,7*0= ?,,,,,,,,,,,,,,,,,,,,0,2,2,88,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,12-5=？,,,,,,,,,,,,,,,,,,,,0,3,3,65,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,14-9=？,,,,,,,,,,,,,,,,,,,,0,4,4,63,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,49/7 = ?,,,,,,,,,,,,,,,,,,,,0,5,5,78,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,23^0= ?,,,,,,,,,,,,,,,,,,,,0,6,6,94,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1+9= ?,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,72/9= ?,,,,,,,,,,,,,,,,,,,,0,8,8,76,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4*1= ?,,,,,,,,,,,,,,,,,,,,0,9,9,85,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9-5= ?,,,,,,,,,,,,,,,,,,,,0,10,10,23,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4+1= ?,,,,,,,,,,,,,,,,,,,,0,11,11,25,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4+3= ?,,,,,,,,,,,,,,,,,,,,0,12,12,27,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,30-29= ?,,,,,,,,,,,,,,,,,,,,0,13,13,73,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5+1= ?,,,,,,,,,,,,,,,,,,,,0,14,14,34,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,90/45= ?,,,,,,,,,,,,,,,,,,,,0,15,15,74,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8-1= ?,,,,,,,,,,,,,,,,,,,,0,16,16,33,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4*2= ?,,,,,,,,,,,,,,,,,,,,0,17,17,82,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4/4= ?,,,,,,,,,,,,,,,,,,,,0,18,18,55,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,13-6=？,,,,,,,,,,,,,,,,,,,,0,19,19,64,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,15-10=？,,,,,,,,,,,,,,,,,,,,0,20,20,61,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,11-3=？,,,,,,,,,,,,,,,,,,,,0,21,21,68,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,6*0= ?,,,,,,,,,,,,,,,,,,,,0,22,22,87,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,11-8= ?,,,,,,,,,,,,,,,,,,,,0,23,23,106,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,43-34= ?,,,,,,,,,,,,,,,,,,,,0,24,24,79,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9-1=?,,,,,,,,,,,,,,,,,,,,0,25,25,2,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,7+2= ?,,,,,,,,,,,,,,,,,,,,0,26,26,47,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,18/2= ?,,,,,,,,,,,,,,,,,,,,0,27,27,97,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3+4= ?,,,,,,,,,,,,,,,,,,,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1*9= ?,,,,,,,,,,,,,,,,,,,,0,29,29,109,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,6^0= ?,,,,,,,,,,,,,,,,,,,,0,30,30,114,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3^1= ?,,,,,,,,,,,,,,,,,,,,0,31,31,101,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,50-42= ?,,,,,,,,,,,,,,,,,,,,0,32,32,81,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2+2= ?,,,,,,,,,,,,,,,,,,,,0,33,33,8,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8-3= ?,,,,,,,,,,,,,,,,,,,,0,34,34,39,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3*1= ?,,,,,,,,,,,,,,,,,,,,0,35,35,83,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8*1= ?,,,,,,,,,,,,,,,,,,,,0,36,36,111,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3+0= ?,,,,,,,,,,,,,,,,,,,,0,37,37,105,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9/3= ?,,,,,,,,,,,,,,,,,,,,0,38,38,56,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5/1= ?,,,,,,,,,,,,,,,,,,,,0,39,39,59,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1^2= ?,,,,,,,,,,,,,,,,,,,,0,40,40,51,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3^2= ?,,,,,,,,,,,,,,,,,,,,0,41,41,50,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,12-12= ?,,,,,,,,,,,,,,,,,,,,0,42,42,99,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,7*1= ?,,,,,,,,,,,,,,,,,,,,0,43,43,113,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2*4= ?,,,,,,,,,,,,,,,,,,,,0,44,44,84,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3+5= ?,,,,,,,,,,,,,,,,,,,,0,45,45,20,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9-8= ?,,,,,,,,,,,,,,,,,,,,0,46,46,31,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8-2= ?,,,,,,,,,,,,,,,,,,,,0,47,47,38,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9-9= ?,,,,,,,,,,,,,,,,,,,,0,48,48,32,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,32-32= ?,,,,,,,,,,,,,,,,,,,,0,49,49,80,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5*0= ?,,,,,,,,,,,,,,,,,,,,0,50,50,86,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,32-23=？,,,,,,,,,,,,,,,,,,,,0,51,51,60,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2^2= ?,,,,,,,,,,,,,,,,,,,,0,52,52,49,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,12/12= ?,,,,,,,,,,,,,,,,,,,,0,53,53,91,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,13-9= ?,,,,,,,,,,,,,,,,,,,,0,54,54,92,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,7+1= ?,,,,,,,,,,,,,,,,,,,,0,55,55,46,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8/4= ?,,,,,,,,,,,,,,,,,,,,0,56,56,57,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,6/2= ?,,,,,,,,,,,,,,,,,,,,0,57,57,58,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,11-4=？,,,,,,,,,,,,,,,,,,,,0,58,58,66,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,56/7= ?,,,,,,,,,,,,,,,,,,,,0,59,59,77,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1-1= ?,,,,,,,,,,,,,,,,,,,,0,60,60,52,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,18/9= ?,,,,,,,,,,,,,,,,,,,,0,61,61,96,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4+2= ?,,,,,,,,,,,,,,,,,,,,0,62,62,26,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,8+1= ?,,,,,,,,,,,,,,,,,,,,0,63,63,48,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5+4= ?,,,,,,,,,,,,,,,,,,,,0,64,64,37,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3*3= ?,,,,,,,,,,,,,,,,,,,,0,65,65,54,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9-7= ?,,,,,,,,,,,,,,,,,,,,0,66,66,30,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1+6= ?,,,,,,,,,,,,,,,,,,,,0,67,67,5,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2+1= ?,,,,,,,,,,,,,,,,,,,,0,68,68,7,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2+7= ?,,,,,,,,,,,,,,,,,,,,0,69,69,13,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,12/4= ?,,,,,,,,,,,,,,,,,,,,0,70,70,89,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,19-17= ?,,,,,,,,,,,,,,,,,,,,0,71,71,100,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,17-12= ? ,,,,,,,,,,,,,,,,,,,,0,72,72,104,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5-3= ?,,,,,,,,,,,,,,,,,,,,0,73,73,116,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,11-5= ?,,,,,,,,,,,,,,,,,,,,0,74,74,107,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,5+2= ?,,,,,,,,,,,,,,,,,,,,0,75,75,35,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,21/7= ?,,,,,,,,,,,,,,,,,,,,0,76,76,70,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,22/11= ?,,,,,,,,,,,,,,,,,,,,0,77,77,71,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3+6= ?,,,,,,,,,,,,,,,,,,,,0,78,78,21,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,22-22= ?,,,,,,,,,,,,,,,,,,,,0,79,79,93,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,7-0= ?,,,,,,,,,,,,,,,,,,,,0,80,80,117,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1*8= ?,,,,,,,,,,,,,,,,,,,,0,81,81,110,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4+4= ?,,,,,,,,,,,,,,,,,,,,0,82,82,28,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,6+2= ?,,,,,,,,,,,,,,,,,,,,0,83,83,44,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,9+0= ?,,,,,,,,,,,,,,,,,,,,0,84,84,118,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,10-9= ?,,,,,,,,,,,,,,,,,,,,0,85,85,112,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2*3= ?,,,,,,,,,,,,,,,,,,,,0,86,86,108,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,29-27= ?,,,,,,,,,,,,,,,,,,,,0,87,87,72,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,2+6= ?,,,,,,,,,,,,,,,,,,,,0,88,88,12,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,11-11= ?,,,,,,,,,,,,,,,,,,,,0,89,89,119,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1+8= ?,,,,,,,,,,,,,,,,,,,,0,90,90,6,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,21/3= ? ,,,,,,,,,,,,,,,,,,,,0,91,91,95,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,4+5= ?,,,,,,,,,,,,,,,,,,,,0,92,92,29,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,3+2= ?,,,,,,,,,,,,,,,,,,,,0,93,93,17,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
,,,,,,,,,,,,,,,,,,,,,1+2= ?,,,,,,,,,,,,,,,,,,,,0,94,94,1,,,,,,,,,,,,,,,,,,,,,moral_self_bias,03,19,59.8222293219,f,001,2018_Apr_02_1011,
