"","subj_idx","friend_name","Sex","Word","Word2","task_id","screen_id","Image","condition","word","conditionType","response","responses","correct_response","rt","correct"
"124",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","好我","nonmatch","j","nonmatch","j","967",1
"125",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好她","nonmatch","f","match","j","1021",0
"126",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好她","nonmatch","j","nonmatch","j","1081",1
"127",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏我","nonmatch","f","match","j","1172",0
"128",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","j","nonmatch","f","1070",0
"129",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏她","nonmatch","f","match","j","1044",0
"130",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","j","nonmatch","f","1134",0
"131",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏她","nonmatch","f","match","j","1108",0
"132",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","957",1
"133",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","null","null","f","null",0
"134",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏她","nonmatch","j","nonmatch","j","951",1
"135",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好我","nonmatch","f","match","j","1144",0
"136",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","975",1
"137",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","953",1
"138",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","f","match","f","1196",1
"139",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","f","match","f","916",1
"140",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","j","nonmatch","f","1047",0
"141",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","j","nonmatch","f","966",0
"142",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏我","nonmatch","f","match","j","930",0
"143",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好我","nonmatch","j","nonmatch","j","1128",1
"144",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","f","match","f","1084",1
"145",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏她","nonmatch","f","match","j","936",0
"146",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","f","match","f","1101",1
"147",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏她","nonmatch","null","null","j","null",0
"148",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","f","match","f","1128",1
"149",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","940",1
"150",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏我","nonmatch","j","nonmatch","j","969",1
"151",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","1077",1
"152",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏我","nonmatch","f","match","j","1071",0
"153",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","f","match","f","876",1
"154",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","1033",1
"155",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","f","match","f","923",1
"156",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","null","null","f","null",0
"157",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","好我","nonmatch","null","null","j","null",0
"158",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好她","nonmatch","f","match","j","909",0
"159",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好我","nonmatch","null","null","j","null",0
"160",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","1006",1
"161",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","好她","nonmatch","null","null","j","null",0
"162",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","1071",1
"163",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","f","match","f","1067",1
"164",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好她","nonmatch","j","nonmatch","j","1094",1
"165",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","f","match","f","920",1
"166",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏我","nonmatch","f","match","j","847",0
"167",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏她","nonmatch","j","nonmatch","j","1131",1
"168",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好我","nonmatch","f","match","j","890",0
"169",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","null","null","f","null",0
"170",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","好她","match","j","nonmatch","f","1008",0
"171",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","833",1
"172",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","好她","nonmatch","f","match","j","914",0
"173",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","985",1
"174",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好她","nonmatch","j","nonmatch","j","1008",1
"175",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏她","nonmatch","j","nonmatch","j","960",1
"176",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","坏我","match","f","match","f","1046",1
"177",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好我","nonmatch","j","nonmatch","j","876",1
"178",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏我","nonmatch","j","nonmatch","j","1049",1
"179",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","null","null","f","null",0
"180",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","坏她","match","f","match","f","919",1
"181",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","好我","match","f","match","f","1107",1
"182",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/triangle.png","坏她","好我","nonmatch","f","match","j","1133",0
"183",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏她","nonmatch","f","match","j","983",0
"184",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/circle.png","好她","坏她","nonmatch","null","null","j","null",0
"185",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/diamond.png","好我","坏我","nonmatch","f","match","j","853",0
"186",613040465838604288,"庄","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","prac_ALT2_moral","practice_moral","img/hexagon.png","坏我","好她","nonmatch","j","nonmatch","j","880",1
