"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"null","","null","psychophysics","10","390067","0.0-8.0-0.0-1.0-0.0-0.0","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","null","","","","","","","","","","key","null","16.68313076923055","960","536","f","false","nonmatch","img/pentagon.png","好我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","11","390569","0.0-8.0-0.0-1.0-0.0-1.0","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"885","","j","psychophysics","12","392456","0.0-8.0-0.0-1.0-0.0-0.1","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.68308108108095","960","536","j","true","match","img/pentagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","392957","0.0-8.0-0.0-1.0-0.0-1.1","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"800","","f","psychophysics","14","394759","0.0-8.0-0.0-1.0-0.0-0.2","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.682887850466912","960","536","j","false","match","img/ellipse.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","15","395261","0.0-8.0-0.0-1.0-0.0-1.2","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"745","","j","psychophysics","16","397007","0.0-8.0-0.0-1.0-0.0-0.3","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.682970873786033","960","536","j","true","match","img/triangle.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","397508","0.0-8.0-0.0-1.0-0.0-1.3","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"754","","j","psychophysics","18","399263","0.0-8.0-0.0-1.0-0.0-0.4","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.683500000000304","960","536","j","true","match","img/triangle.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","399765","0.0-8.0-0.0-1.0-0.0-1.4","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1002","","j","psychophysics","20","401768","0.0-8.0-0.0-1.0-0.0-0.5","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.68338983050859","960","536","f","false","nonmatch","img/ellipse.png","好她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","402269","0.0-8.0-0.0-1.0-0.0-1.5","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"656","","j","psychophysics","22","403927","0.0-8.0-0.0-1.0-0.0-0.6","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.683397959183655","960","536","j","true","match","img/trapezoid.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","404428","0.0-8.0-0.0-1.0-0.0-1.6","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"914","","j","psychophysics","24","406343","0.0-8.0-0.0-1.0-0.0-0.7","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.68274561403495","960","536","j","true","match","img/trapezoid.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","406844","0.0-8.0-0.0-1.0-0.0-1.7","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"801","","f","psychophysics","26","408647","0.0-8.0-0.0-1.0-0.0-0.8","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.68289719626175","960","536","f","true","nonmatch","img/trapezoid.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","409148","0.0-8.0-0.0-1.0-0.0-1.8","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"914","","j","psychophysics","28","411063","0.0-8.0-0.0-1.0-0.0-0.9","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.683070175438555","960","536","f","false","nonmatch","img/ellipse.png","坏我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","29","411564","0.0-8.0-0.0-1.0-0.0-1.9","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1073","","j","psychophysics","30","413638","0.0-8.0-0.0-1.0-0.0-0.10","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.682243902438767","960","536","j","true","match","img/pentagon.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","414141","0.0-8.0-0.0-1.0-0.0-1.10","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"831","","j","psychophysics","32","415974","0.0-8.0-0.0-1.0-0.0-0.11","3","3","3","3","2","4","3","2","4","4","4","0","1","-1","1","-1","0","1","0","4","5","5","5","4","4","4","4","5","3","6","7","5","6","5","6","7","6","7","4","2","2","4","5","3","4","3","3","3","1","4","3","5","2","4","3","3","3","2","4","4","4","5","7","3","7","3","5","4","6","5","5","5","7","5","5","3","5","3","4","732625560492314625","yang","169","Female","[""好我"",""坏我"",""坏她"",""好她""]","[""强我"",""弱我"",""弱她"",""强她""]","","","","","","","","match","","","","","","","","","","key","j","16.683333333333227","960","536","f","false","nonmatch","img/pentagon.png","好她","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
