"","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
"2827",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","991",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2828",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","j","match","f","523",0,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2829",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","738",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2830",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","null","null","j","null",NA,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2831",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱她","nonmatch","f","nonmatch","f","841",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2832",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","1041",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2833",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","518",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2834",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","457",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2835",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","f","nonmatch","f","592",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2836",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","f","nonmatch","j","802",0,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2837",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","824",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2838",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强我","nonmatch","f","nonmatch","f","858",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2839",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","870",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2840",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","576",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2841",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱我","nonmatch","f","nonmatch","f","947",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2842",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱她","nonmatch","f","nonmatch","f","709",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2843",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱她","nonmatch","f","nonmatch","f","1142",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2844",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","f","nonmatch","j","1059",0,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2845",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","929",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2846",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","999",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2847",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强我","nonmatch","f","nonmatch","f","1092",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2848",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强她","nonmatch","f","nonmatch","f","821",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2849",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","916",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2850",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1055",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2851",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","733",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2852",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱她","nonmatch","j","match","f","624",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2853",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强她","nonmatch","f","nonmatch","f","1122",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2854",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱我","nonmatch","f","nonmatch","f","1082",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2855",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","917",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2856",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强她","nonmatch","f","nonmatch","f","804",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2857",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强我","nonmatch","f","nonmatch","f","1150",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2858",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","null","null","j","null",NA,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2859",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强她","nonmatch","f","nonmatch","f","1027",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2860",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强她","nonmatch","f","nonmatch","f","710",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2861",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","null","null","j","null",NA,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2862",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","f","nonmatch","f","874",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2863",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","635",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2864",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱她","nonmatch","f","nonmatch","f","1081",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2865",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","970",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2866",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","583",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2867",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱她","nonmatch","j","match","f","656",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2868",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强我","nonmatch","f","nonmatch","f","852",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2869",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","748",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2870",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1166",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2871",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱她","nonmatch","f","nonmatch","f","765",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2872",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强她","nonmatch","null","null","f","null",NA,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2873",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","852",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2874",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","null","null","j","null",NA,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2875",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","854",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2876",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","null","null","j","null",NA,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2877",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","593",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2878",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","null","null","j","null",NA,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2879",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱我","nonmatch","f","nonmatch","f","662",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2880",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱我","nonmatch","f","nonmatch","f","740",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2881",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","f","nonmatch","j","737",0,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2882",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","513",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2883",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","689",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2884",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","825",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2885",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","516",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2886",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","533",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2887",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","753",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2888",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","747",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2889",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强我","nonmatch","f","nonmatch","f","818",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2890",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","879",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2891",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强她","nonmatch","f","nonmatch","f","906",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2892",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强我","nonmatch","f","nonmatch","f","836",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2893",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","f","nonmatch","f","708",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2894",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强我","nonmatch","j","match","f","869",0,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2895",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强她","nonmatch","f","nonmatch","f","733",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2896",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱她","nonmatch","f","nonmatch","f","903",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2897",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱她","nonmatch","j","match","f","808",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2898",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱我","nonmatch","f","nonmatch","f","866",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2899",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","839",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2900",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强她","nonmatch","j","match","f","771",0,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2901",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱她","nonmatch","null","null","f","null",NA,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2902",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","681",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2903",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱我","nonmatch","f","nonmatch","f","980",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2904",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","814",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2905",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","586",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2906",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","814",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2907",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1058",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2908",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","903",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2909",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","877",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2910",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强她","nonmatch","f","nonmatch","f","814",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2911",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱她","nonmatch","f","nonmatch","f","1046",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2912",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","730",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2913",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","j","match","j","973",1,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2914",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱她","nonmatch","null","null","f","null",NA,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2915",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","1019",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2916",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强我","nonmatch","j","match","f","690",0,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2917",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强她","nonmatch","f","nonmatch","f","918",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2918",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","j","match","j","970",1,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2919",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强我","nonmatch","f","nonmatch","f","1015",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2920",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","541",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2921",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强我","nonmatch","f","nonmatch","f","569",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2922",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","弱我","nonmatch","f","nonmatch","f","941",1,"ability","positive","friend","ability_friend_nonmatch","phase_020_subj_6"
"2923",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强我","match","j","match","j","580",1,"ability","positive","self","ability_self_match","phase_020_subj_6"
"2924",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强她","nonmatch","f","nonmatch","f","774",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2925",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","j","match","f","514",0,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2926",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","f","nonmatch","j","802",0,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2927",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱我","nonmatch","f","nonmatch","f","854",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2928",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱她","nonmatch","f","nonmatch","f","677",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2929",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","624",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2930",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","f","nonmatch","j","564",0,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2931",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱我","match","j","match","j","795",1,"ability","negative","self","ability_self_match","phase_020_subj_6"
"2932",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱她","nonmatch","f","nonmatch","f","528",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2933",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","强她","nonmatch","f","nonmatch","f","803",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2934",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","强她","nonmatch","f","nonmatch","f","827",1,"ability","negative","friend","ability_friend_nonmatch","phase_020_subj_6"
"2935",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","强她","nonmatch","f","nonmatch","f","705",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
"2936",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","diamond","弱我","弱她","nonmatch","f","nonmatch","f","963",1,"ability","negative","self","ability_self_nonmatch","phase_020_subj_6"
"2937",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","hexagon","弱她","弱她","match","f","nonmatch","j","545",0,"ability","negative","friend","ability_friend_match","phase_020_subj_6"
"2938",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","circle","强她","强她","match","f","nonmatch","j","825",0,"ability","positive","friend","ability_friend_match","phase_020_subj_6"
"2939",531,"Female","[""好我"",""好她"",""坏她"",""坏我""]","[""强我"",""强她"",""弱她"",""弱我""]","ALT2","ability","square","强我","弱我","nonmatch","f","nonmatch","f","687",1,"ability","positive","self","ability_self_nonmatch","phase_020_subj_6"
