"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"1194",658,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","1","new","635","1","friend_Positive_morality","phase_010_subj_23"
"1195",658,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","81903","","__","phase_010_subj_23"
"1196",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","无耻","","","new","1","new","1291","1","NA_Negative_morality","phase_010_subj_23"
"1197",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","精干","","","new","2","familiar","1419","0","NA_Positive_ability","phase_010_subj_23"
"1198",658,"Male","SRET","RJ_formal_2","","Positive","ability","精干","","",NA,"j","friend","576",NA,"_Positive_ability","phase_010_subj_23"
"1199",658,"Male","SRET","RJ_formal1","friend","Positive","morality","仁爱","","","old","3","old","1691","1","friend_Positive_morality","phase_010_subj_23"
"1200",658,"Male","SRET","RJ_formal_2","","Positive","morality","仁爱","","","friend","f","self","545","0","_Positive_morality","phase_010_subj_23"
"1201",658,"Male","SRET","RJ_formal1","self","Negative","morality","奸诈","","","old","3","old","1041","1","self_Negative_morality","phase_010_subj_23"
"1202",658,"Male","SRET","RJ_formal_2","","Negative","morality","奸诈","","","self","f","self","151","1","_Negative_morality","phase_010_subj_23"
"1203",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠诚","","","new","3","old","1082","0","NA_Positive_morality","phase_010_subj_23"
"1204",658,"Male","SRET","RJ_formal_2","","Positive","morality","忠诚","","",NA,"j","friend","455",NA,"_Positive_morality","phase_010_subj_23"
"1205",658,"Male","SRET","RJ_formal1","self","Negative","morality","狡狯","","","old","3","old","795","1","self_Negative_morality","phase_010_subj_23"
"1206",658,"Male","SRET","RJ_formal_2","","Negative","morality","狡狯","","","self","j","friend","343","0","_Negative_morality","phase_010_subj_23"
"1207",658,"Male","SRET","RJ_formal1","friend","Negative","morality","黑心","","","old","1","new","1626","0","friend_Negative_morality","phase_010_subj_23"
"1208",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","混账","","","new","2","familiar","1275","0","NA_Negative_morality","phase_010_subj_23"
"1209",658,"Male","SRET","RJ_formal_2","","Negative","morality","混账","","",NA,"f","self","167",NA,"_Negative_morality","phase_010_subj_23"
"1210",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","短浅","","","new","3","old","1186","0","NA_Negative_ability","phase_010_subj_23"
"1211",658,"Male","SRET","RJ_formal_2","","Negative","ability","短浅","","",NA,"f","self","104",NA,"_Negative_ability","phase_010_subj_23"
"1212",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","智慧","","","new","1","new","826","1","NA_Positive_ability","phase_010_subj_23"
"1213",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","背叛","","","new","1","new","1354","1","NA_Negative_morality","phase_010_subj_23"
"1214",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","3","old","929","0","NA_Positive_morality","phase_010_subj_23"
"1215",658,"Male","SRET","RJ_formal_2","","Positive","morality","文明","","",NA,"j","friend","465",NA,"_Positive_morality","phase_010_subj_23"
"1216",658,"Male","SRET","RJ_formal1","self","Positive","ability","勤奋","","","old","3","old","737","1","self_Positive_ability","phase_010_subj_23"
"1217",658,"Male","SRET","RJ_formal_2","","Positive","ability","勤奋","","","self","j","friend","327","0","_Positive_ability","phase_010_subj_23"
"1218",658,"Male","SRET","RJ_formal1","self","Negative","ability","昏庸","","","old","2","familiar","1426","1","self_Negative_ability","phase_010_subj_23"
"1219",658,"Male","SRET","RJ_formal_2","","Negative","ability","昏庸","","","self","f","self","359","1","_Negative_ability","phase_010_subj_23"
"1220",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","刻苦","","","new","3","old","826","0","NA_Positive_ability","phase_010_subj_23"
"1221",658,"Male","SRET","RJ_formal_2","","Positive","ability","刻苦","","",NA,"f","self","128",NA,"_Positive_ability","phase_010_subj_23"
"1222",658,"Male","SRET","RJ_formal1","self","Positive","ability","聪明","","","old","3","old","842","1","self_Positive_ability","phase_010_subj_23"
"1223",658,"Male","SRET","RJ_formal_2","","Positive","ability","聪明","","","self","j","friend","279","0","_Positive_ability","phase_010_subj_23"
"1224",658,"Male","SRET","RJ_formal1","self","Negative","ability","无为","","","old","1","new","1690","0","self_Negative_ability","phase_010_subj_23"
"1225",658,"Male","SRET","RJ_formal1","self","Negative","ability","毛糙","","","old","3","old","1347","1","self_Negative_ability","phase_010_subj_23"
"1226",658,"Male","SRET","RJ_formal_2","","Negative","ability","毛糙","","","self","f","self","263","1","_Negative_ability","phase_010_subj_23"
"1227",658,"Male","SRET","RJ_formal1","self","Negative","morality","恶劣","","","old","2","familiar","930","1","self_Negative_morality","phase_010_subj_23"
"1228",658,"Male","SRET","RJ_formal_2","","Negative","morality","恶劣","","","self","j","friend","559","0","_Negative_morality","phase_010_subj_23"
"1229",658,"Male","SRET","RJ_formal1","friend","Negative","ability","新手","","","old","1","new","1678","0","friend_Negative_ability","phase_010_subj_23"
"1230",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","礼貌","","","new","3","old","683","0","NA_Positive_morality","phase_010_subj_23"
"1231",658,"Male","SRET","RJ_formal_2","","Positive","morality","礼貌","","",NA,"f","self","199",NA,"_Positive_morality","phase_010_subj_23"
"1232",658,"Male","SRET","RJ_formal1","self","Positive","ability","干练","","","old","3","old","1219","1","self_Positive_ability","phase_010_subj_23"
"1233",658,"Male","SRET","RJ_formal_2","","Positive","ability","干练","","","self","j","friend","447","0","_Positive_ability","phase_010_subj_23"
"1234",658,"Male","SRET","RJ_formal1","self","Positive","morality","高洁","","","old","3","old","1250","1","self_Positive_morality","phase_010_subj_23"
"1235",658,"Male","SRET","RJ_formal_2","","Positive","morality","高洁","","","self","f","self","271","1","_Positive_morality","phase_010_subj_23"
"1236",658,"Male","SRET","RJ_formal1","self","Positive","ability","周到","","","old","3","old","1090","1","self_Positive_ability","phase_010_subj_23"
"1237",658,"Male","SRET","RJ_formal_2","","Positive","ability","周到","","","self","j","friend","703","0","_Positive_ability","phase_010_subj_23"
"1238",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","中用","","","new","3","old","810","0","NA_Positive_ability","phase_010_subj_23"
"1239",658,"Male","SRET","RJ_formal_2","","Positive","ability","中用","","",NA,"f","self","271",NA,"_Positive_ability","phase_010_subj_23"
"1240",658,"Male","SRET","RJ_formal1","friend","Positive","morality","忠良","","","old","3","old","1018","1","friend_Positive_morality","phase_010_subj_23"
"1241",658,"Male","SRET","RJ_formal_2","","Positive","morality","忠良","","","friend","f","self","471","0","_Positive_morality","phase_010_subj_23"
"1242",658,"Male","SRET","RJ_formal1","self","Negative","morality","淫乱","","","old","2","familiar","1986","1","self_Negative_morality","phase_010_subj_23"
"1243",658,"Male","SRET","RJ_formal_2","","Negative","morality","淫乱","","","self","j","friend","423","0","_Negative_morality","phase_010_subj_23"
"1244",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","低劣","","","new","3","old","1722","0","NA_Negative_morality","phase_010_subj_23"
"1245",658,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","","",NA,"f","self","168",NA,"_Negative_morality","phase_010_subj_23"
"1246",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","沉着","","","new","3","old","1098","0","NA_Positive_ability","phase_010_subj_23"
"1247",658,"Male","SRET","RJ_formal_2","","Positive","ability","沉着","","",NA,"j","friend","407",NA,"_Positive_ability","phase_010_subj_23"
"1248",658,"Male","SRET","RJ_formal1","friend","Positive","ability","思辨","","","old","3","old","1026","1","friend_Positive_ability","phase_010_subj_23"
"1249",658,"Male","SRET","RJ_formal_2","","Positive","ability","思辨","","","friend","j","friend","239","1","_Positive_ability","phase_010_subj_23"
"1250",658,"Male","SRET","RJ_formal1","friend","Negative","ability","愚蠢","","","old","1","new","913","0","friend_Negative_ability","phase_010_subj_23"
"1251",658,"Male","SRET","RJ_formal1","friend","Negative","ability","无助","","","old","2","familiar","1114","1","friend_Negative_ability","phase_010_subj_23"
"1252",658,"Male","SRET","RJ_formal_2","","Negative","ability","无助","","","friend","f","self","168","0","_Negative_ability","phase_010_subj_23"
"1253",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","废物","","","new","3","old","1521","0","NA_Negative_ability","phase_010_subj_23"
"1254",658,"Male","SRET","RJ_formal_2","","Negative","ability","废物","","",NA,"f","self","231",NA,"_Negative_ability","phase_010_subj_23"
"1255",658,"Male","SRET","RJ_formal1","friend","Negative","ability","差生","","","old","3","old","1138","1","friend_Negative_ability","phase_010_subj_23"
"1256",658,"Male","SRET","RJ_formal_2","","Negative","ability","差生","","","friend","j","friend","367","1","_Negative_ability","phase_010_subj_23"
"1257",658,"Male","SRET","RJ_formal1","friend","Positive","morality","善良","","","old","3","old","1682","1","friend_Positive_morality","phase_010_subj_23"
"1258",658,"Male","SRET","RJ_formal_2","","Positive","morality","善良","","","friend","f","self","263","0","_Positive_morality","phase_010_subj_23"
"1259",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","娴熟","","","new","2","familiar","1338","0","NA_Positive_ability","phase_010_subj_23"
"1260",658,"Male","SRET","RJ_formal_2","","Positive","ability","娴熟","","",NA,"j","friend","359",NA,"_Positive_ability","phase_010_subj_23"
"1261",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","肯干","","","new","3","old","1026","0","NA_Positive_ability","phase_010_subj_23"
"1262",658,"Male","SRET","RJ_formal_2","","Positive","ability","肯干","","",NA,"f","self","465",NA,"_Positive_ability","phase_010_subj_23"
"1263",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","蛇蝎","","","new","1","new","1048","1","NA_Negative_morality","phase_010_subj_23"
"1264",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","缺德","","","new","2","familiar","1297","0","NA_Negative_morality","phase_010_subj_23"
"1265",658,"Male","SRET","RJ_formal_2","","Negative","morality","缺德","","",NA,"j","friend","311",NA,"_Negative_morality","phase_010_subj_23"
"1266",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","宽容","","","new","3","old","1298","0","NA_Positive_morality","phase_010_subj_23"
"1267",658,"Male","SRET","RJ_formal_2","","Positive","morality","宽容","","",NA,"j","friend","375",NA,"_Positive_morality","phase_010_subj_23"
"1268",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","罪恶","","","new","1","new","1018","1","NA_Negative_morality","phase_010_subj_23"
"1269",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","势利","","","new","1","new","1347","1","NA_Negative_morality","phase_010_subj_23"
"1270",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","小人","","","new","2","familiar","1485","0","NA_Negative_morality","phase_010_subj_23"
"1271",658,"Male","SRET","RJ_formal_2","","Negative","morality","小人","","",NA,"f","self","343",NA,"_Negative_morality","phase_010_subj_23"
"1272",658,"Male","SRET","RJ_formal1","friend","Positive","morality","爱国","","","old","3","old","1532","1","friend_Positive_morality","phase_010_subj_23"
"1273",658,"Male","SRET","RJ_formal_2","","Positive","morality","爱国","","","friend","j","friend","487","1","_Positive_morality","phase_010_subj_23"
"1274",658,"Male","SRET","RJ_formal1","friend","Negative","ability","迂拙","","","old","1","new","1274","0","friend_Negative_ability","phase_010_subj_23"
"1275",658,"Male","SRET","RJ_formal1","self","Positive","ability","利落","","","old","2","familiar","1562","1","self_Positive_ability","phase_010_subj_23"
"1276",658,"Male","SRET","RJ_formal_2","","Positive","ability","利落","","","self","f","self","703","1","_Positive_ability","phase_010_subj_23"
"1277",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","犹豫","","","new","1","new","1059","1","NA_Negative_ability","phase_010_subj_23"
"1278",658,"Male","SRET","RJ_formal1","self","Positive","morality","忠义","","","old","3","old","893","1","self_Positive_morality","phase_010_subj_23"
"1279",658,"Male","SRET","RJ_formal_2","","Positive","morality","忠义","","","self","j","friend","327","0","_Positive_morality","phase_010_subj_23"
"1280",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","守时","","","new","3","old","1362","0","NA_Positive_morality","phase_010_subj_23"
"1281",658,"Male","SRET","RJ_formal_2","","Positive","morality","守时","","",NA,"f","self","160",NA,"_Positive_morality","phase_010_subj_23"
"1282",658,"Male","SRET","RJ_formal1","self","Positive","ability","无敌","","","old","3","old","761","1","self_Positive_ability","phase_010_subj_23"
"1283",658,"Male","SRET","RJ_formal_2","","Positive","ability","无敌","","","self","j","friend","1218","0","_Positive_ability","phase_010_subj_23"
"1284",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","失信","","","new","2","familiar","2360","0","NA_Negative_morality","phase_010_subj_23"
"1285",658,"Male","SRET","RJ_formal_2","","Negative","morality","失信","","",NA,"f","self","319",NA,"_Negative_morality","phase_010_subj_23"
"1286",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","奸险","","","new","1","new","1281","1","NA_Negative_morality","phase_010_subj_23"
"1287",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚痴","","","new","3","old","1202","0","NA_Negative_ability","phase_010_subj_23"
"1288",658,"Male","SRET","RJ_formal_2","","Negative","ability","愚痴","","",NA,"f","self","184",NA,"_Negative_ability","phase_010_subj_23"
"1289",658,"Male","SRET","RJ_formal1","friend","Positive","ability","全才","","","old","3","old","1402","1","friend_Positive_ability","phase_010_subj_23"
"1290",658,"Male","SRET","RJ_formal_2","","Positive","ability","全才","","","friend","j","friend","423","1","_Positive_ability","phase_010_subj_23"
"1291",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","敬业","","","new","3","old","1282","0","NA_Positive_morality","phase_010_subj_23"
"1292",658,"Male","SRET","RJ_formal_2","","Positive","morality","敬业","","",NA,"f","self","375",NA,"_Positive_morality","phase_010_subj_23"
"1293",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","勤恳","","","new","3","old","1635","0","NA_Positive_morality","phase_010_subj_23"
"1294",658,"Male","SRET","RJ_formal_2","","Positive","morality","勤恳","","",NA,"j","friend","487",NA,"_Positive_morality","phase_010_subj_23"
"1295",658,"Male","SRET","RJ_formal1","self","Positive","morality","忠勇","","","old","3","old","1299","1","self_Positive_morality","phase_010_subj_23"
"1296",658,"Male","SRET","RJ_formal_2","","Positive","morality","忠勇","","","self","f","self","695","1","_Positive_morality","phase_010_subj_23"
"1297",658,"Male","SRET","RJ_formal1","self","Negative","ability","草率","","","old","3","old","2283","1","self_Negative_ability","phase_010_subj_23"
"1298",658,"Male","SRET","RJ_formal_2","","Negative","ability","草率","","","self","j","friend","543","0","_Negative_ability","phase_010_subj_23"
"1299",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","果决","","","new","3","old","1371","0","NA_Positive_ability","phase_010_subj_23"
"1300",658,"Male","SRET","RJ_formal_2","","Positive","ability","果决","","",NA,"f","self","631",NA,"_Positive_ability","phase_010_subj_23"
"1301",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","偏私","","","new","2","familiar","1674","0","NA_Negative_morality","phase_010_subj_23"
"1302",658,"Male","SRET","RJ_formal_2","","Negative","morality","偏私","","",NA,"j","friend","367",NA,"_Negative_morality","phase_010_subj_23"
"1303",658,"Male","SRET","RJ_formal1","friend","Positive","morality","诚信","","","old","3","old","819","1","friend_Positive_morality","phase_010_subj_23"
"1304",658,"Male","SRET","RJ_formal_2","","Positive","morality","诚信","","","friend","j","friend","279","1","_Positive_morality","phase_010_subj_23"
"1305",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","高尚","","","new","3","old","1563","0","NA_Positive_morality","phase_010_subj_23"
"1306",658,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","","",NA,"f","self","319",NA,"_Positive_morality","phase_010_subj_23"
"1307",658,"Male","SRET","RJ_formal1","friend","Positive","morality","仁厚","","","old","3","old","1370","1","friend_Positive_morality","phase_010_subj_23"
"1308",658,"Male","SRET","RJ_formal_2","","Positive","morality","仁厚","","","friend","f","self","376","0","_Positive_morality","phase_010_subj_23"
"1309",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","孝顺","","","new","3","old","1353","0","NA_Positive_morality","phase_010_subj_23"
"1310",658,"Male","SRET","RJ_formal_2","","Positive","morality","孝顺","","",NA,"j","friend","431",NA,"_Positive_morality","phase_010_subj_23"
"1311",658,"Male","SRET","RJ_formal1","friend","Negative","ability","无知","","","old","1","new","954","0","friend_Negative_ability","phase_010_subj_23"
"1312",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","厚道","","","new","3","old","1443","0","NA_Positive_morality","phase_010_subj_23"
"1313",658,"Male","SRET","RJ_formal_2","","Positive","morality","厚道","","",NA,"f","self","191",NA,"_Positive_morality","phase_010_subj_23"
"1314",658,"Male","SRET","RJ_formal1","friend","Negative","morality","下流","","","old","3","old","1442","1","friend_Negative_morality","phase_010_subj_23"
"1315",658,"Male","SRET","RJ_formal_2","","Negative","morality","下流","","","friend","f","self","663","0","_Negative_morality","phase_010_subj_23"
"1316",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","顶事","","","new","1","new","1642","1","NA_Positive_ability","phase_010_subj_23"
"1317",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","拖延","","","new","2","familiar","1297","0","NA_Negative_ability","phase_010_subj_23"
"1318",658,"Male","SRET","RJ_formal_2","","Negative","ability","拖延","","",NA,"j","friend","383",NA,"_Negative_ability","phase_010_subj_23"
"1319",658,"Male","SRET","RJ_formal1","friend","Negative","morality","贪腐","","","old","3","old","1050","1","friend_Negative_morality","phase_010_subj_23"
"1320",658,"Male","SRET","RJ_formal_2","","Negative","morality","贪腐","","","friend","f","self","319","0","_Negative_morality","phase_010_subj_23"
"1321",658,"Male","SRET","RJ_formal1","self","Positive","morality","正气","","","old","3","old","1016","1","self_Positive_morality","phase_010_subj_23"
"1322",658,"Male","SRET","RJ_formal_2","","Positive","morality","正气","","","self","f","self","162","1","_Positive_morality","phase_010_subj_23"
"1323",658,"Male","SRET","RJ_formal1","self","Positive","ability","骁勇","","","old","3","old","979","1","self_Positive_ability","phase_010_subj_23"
"1324",658,"Male","SRET","RJ_formal_2","","Positive","ability","骁勇","","","self","j","friend","463","0","_Positive_ability","phase_010_subj_23"
"1325",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","学霸","","","new","1","new","2002","1","NA_Positive_ability","phase_010_subj_23"
"1326",658,"Male","SRET","RJ_formal1","friend","Positive","ability","高效","","","old","3","old","1483","1","friend_Positive_ability","phase_010_subj_23"
"1327",658,"Male","SRET","RJ_formal_2","","Positive","ability","高效","","","friend","f","self","167","0","_Positive_ability","phase_010_subj_23"
"1328",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚钝","","","new","2","familiar","1547","0","NA_Negative_ability","phase_010_subj_23"
"1329",658,"Male","SRET","RJ_formal_2","","Negative","ability","愚钝","","",NA,"j","friend","392",NA,"_Negative_ability","phase_010_subj_23"
"1330",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","弱智","","","new","2","familiar","1739","0","NA_Negative_ability","phase_010_subj_23"
"1331",658,"Male","SRET","RJ_formal_2","","Negative","ability","弱智","","",NA,"f","self","367",NA,"_Negative_ability","phase_010_subj_23"
"1332",658,"Male","SRET","RJ_formal1","friend","Positive","ability","懂行","","","old","3","old","1379","1","friend_Positive_ability","phase_010_subj_23"
"1333",658,"Male","SRET","RJ_formal_2","","Positive","ability","懂行","","","friend","j","friend","343","1","_Positive_ability","phase_010_subj_23"
"1334",658,"Male","SRET","RJ_formal1","friend","Negative","morality","龌龊","","","old","2","familiar","1474","1","friend_Negative_morality","phase_010_subj_23"
"1335",658,"Male","SRET","RJ_formal_2","","Negative","morality","龌龊","","","friend","f","self","295","0","_Negative_morality","phase_010_subj_23"
"1336",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","侠义","","","new","3","old","850","0","NA_Positive_morality","phase_010_subj_23"
"1337",658,"Male","SRET","RJ_formal_2","","Positive","morality","侠义","","",NA,"f","self","191",NA,"_Positive_morality","phase_010_subj_23"
"1338",658,"Male","SRET","RJ_formal1","friend","Negative","morality","不孝","","","old","1","new","947","0","friend_Negative_morality","phase_010_subj_23"
"1339",658,"Male","SRET","RJ_formal1","friend","Positive","morality","刚正","","","old","3","old","1385","1","friend_Positive_morality","phase_010_subj_23"
"1340",658,"Male","SRET","RJ_formal_2","","Positive","morality","刚正","","","friend","j","friend","1415","1","_Positive_morality","phase_010_subj_23"
"1341",658,"Male","SRET","RJ_formal1","self","Negative","morality","不良","","","old","3","old","1459","1","self_Negative_morality","phase_010_subj_23"
"1342",658,"Male","SRET","RJ_formal_2","","Negative","morality","不良","","","self","j","friend","375","0","_Negative_morality","phase_010_subj_23"
"1343",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪污","","","new","2","familiar","1882","0","NA_Negative_morality","phase_010_subj_23"
"1344",658,"Male","SRET","RJ_formal_2","","Negative","morality","贪污","","",NA,"f","self","255",NA,"_Negative_morality","phase_010_subj_23"
"1345",658,"Male","SRET","RJ_formal1","self","Negative","morality","利己","","","old","1","new","892","0","self_Negative_morality","phase_010_subj_23"
"1346",658,"Male","SRET","RJ_formal1","self","Positive","ability","独立","","","old","3","old","874","1","self_Positive_ability","phase_010_subj_23"
"1347",658,"Male","SRET","RJ_formal_2","","Positive","ability","独立","","","self","f","self","144","1","_Positive_ability","phase_010_subj_23"
"1348",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","浅薄","","","new","2","familiar","1171","0","NA_Negative_ability","phase_010_subj_23"
"1349",658,"Male","SRET","RJ_formal_2","","Negative","ability","浅薄","","",NA,"j","friend","391",NA,"_Negative_ability","phase_010_subj_23"
"1350",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","变通","","","new","3","old","827","0","NA_Positive_ability","phase_010_subj_23"
"1351",658,"Male","SRET","RJ_formal_2","","Positive","ability","变通","","",NA,"f","self","278",NA,"_Positive_ability","phase_010_subj_23"
"1352",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","慷慨","","","new","3","old","986","0","NA_Positive_morality","phase_010_subj_23"
"1353",658,"Male","SRET","RJ_formal_2","","Positive","morality","慷慨","","",NA,"f","self","175",NA,"_Positive_morality","phase_010_subj_23"
"1354",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","窝囊","","","new","1","new","754","1","NA_Negative_ability","phase_010_subj_23"
"1355",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","怠惰","","","new","3","old","913","0","NA_Negative_ability","phase_010_subj_23"
"1356",658,"Male","SRET","RJ_formal_2","","Negative","ability","怠惰","","",NA,"j","friend","399",NA,"_Negative_ability","phase_010_subj_23"
"1357",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","","","new","1","new","1026","1","NA_Negative_ability","phase_010_subj_23"
"1358",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","不端","","","new","1","new","1658","1","NA_Negative_morality","phase_010_subj_23"
"1359",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","高明","","","new","2","familiar","1124","0","NA_Positive_ability","phase_010_subj_23"
"1360",658,"Male","SRET","RJ_formal_2","","Positive","ability","高明","","",NA,"f","self","133",NA,"_Positive_ability","phase_010_subj_23"
"1361",658,"Male","SRET","RJ_formal1","self","Positive","morality","廉明","","","old","3","old","831","1","self_Positive_morality","phase_010_subj_23"
"1362",658,"Male","SRET","RJ_formal_2","","Positive","morality","廉明","","","self","f","self","191","1","_Positive_morality","phase_010_subj_23"
"1363",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","君子","","","new","3","old","1291","0","NA_Positive_morality","phase_010_subj_23"
"1364",658,"Male","SRET","RJ_formal_2","","Positive","morality","君子","","",NA,"j","friend","287",NA,"_Positive_morality","phase_010_subj_23"
"1365",658,"Male","SRET","RJ_formal1","self","Negative","ability","屈才","","","old","3","old","875","1","self_Negative_ability","phase_010_subj_23"
"1366",658,"Male","SRET","RJ_formal_2","","Negative","ability","屈才","","","self","j","friend","495","0","_Negative_ability","phase_010_subj_23"
"1367",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","上进","","","new","3","old","1171","0","NA_Positive_ability","phase_010_subj_23"
"1368",658,"Male","SRET","RJ_formal_2","","Positive","ability","上进","","",NA,"f","self","167",NA,"_Positive_ability","phase_010_subj_23"
"1369",658,"Male","SRET","RJ_formal1","friend","Negative","ability","短视","","","old","1","new","995","0","friend_Negative_ability","phase_010_subj_23"
"1370",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","逞强","","","new","3","old","986","0","NA_Negative_ability","phase_010_subj_23"
"1371",658,"Male","SRET","RJ_formal_2","","Negative","ability","逞强","","",NA,"f","self","144",NA,"_Negative_ability","phase_010_subj_23"
"1372",658,"Male","SRET","RJ_formal1","friend","Negative","morality","伪善","","","old","3","old","883","1","friend_Negative_morality","phase_010_subj_23"
"1373",658,"Male","SRET","RJ_formal_2","","Negative","morality","伪善","","","friend","j","friend","415","1","_Negative_morality","phase_010_subj_23"
"1374",658,"Male","SRET","RJ_formal1","friend","Positive","ability","有力","","","old","3","old","698","1","friend_Positive_ability","phase_010_subj_23"
"1375",658,"Male","SRET","RJ_formal_2","","Positive","ability","有力","","","friend","j","friend","895","1","_Positive_ability","phase_010_subj_23"
"1376",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","腐败","","","new","2","familiar","1131","0","NA_Negative_morality","phase_010_subj_23"
"1377",658,"Male","SRET","RJ_formal_2","","Negative","morality","腐败","","",NA,"f","self","335",NA,"_Negative_morality","phase_010_subj_23"
"1378",658,"Male","SRET","RJ_formal1","self","Negative","ability","无能","","","old","1","new","690","0","self_Negative_ability","phase_010_subj_23"
"1379",658,"Male","SRET","RJ_formal1","self","Positive","ability","敏捷","","","old","3","old","489","1","self_Positive_ability","phase_010_subj_23"
"1380",658,"Male","SRET","RJ_formal_2","","Positive","ability","敏捷","","","self","f","self","136","1","_Positive_ability","phase_010_subj_23"
"1381",658,"Male","SRET","RJ_formal1","self","Positive","morality","守信","","","old","3","old","1027","1","self_Positive_morality","phase_010_subj_23"
"1382",658,"Male","SRET","RJ_formal_2","","Positive","morality","守信","","","self","f","self","160","1","_Positive_morality","phase_010_subj_23"
"1383",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","虚假","","","new","2","familiar","1131","0","NA_Negative_morality","phase_010_subj_23"
"1384",658,"Male","SRET","RJ_formal_2","","Negative","morality","虚假","","",NA,"j","friend","159",NA,"_Negative_morality","phase_010_subj_23"
"1385",658,"Male","SRET","RJ_formal1",NA,"Negative","ability","迟钝","","","new","3","old","683","0","NA_Negative_ability","phase_010_subj_23"
"1386",658,"Male","SRET","RJ_formal_2","","Negative","ability","迟钝","","",NA,"j","friend","303",NA,"_Negative_ability","phase_010_subj_23"
"1387",658,"Male","SRET","RJ_formal1","self","Positive","morality","好心","","","old","3","old","754","1","self_Positive_morality","phase_010_subj_23"
"1388",658,"Male","SRET","RJ_formal_2","","Positive","morality","好心","","","self","f","self","159","1","_Positive_morality","phase_010_subj_23"
"1389",658,"Male","SRET","RJ_formal1",NA,"Positive","ability","毅力","","","new","3","old","787","0","NA_Positive_ability","phase_010_subj_23"
"1390",658,"Male","SRET","RJ_formal_2","","Positive","ability","毅力","","",NA,"f","self","143",NA,"_Positive_ability","phase_010_subj_23"
"1391",658,"Male","SRET","RJ_formal1",NA,"Negative","morality","不仁","","","new","1","new","1794","1","NA_Negative_morality","phase_010_subj_23"
"1392",658,"Male","SRET","RJ_formal1","self","Negative","morality","邪恶","","","old","1","new","1107","0","self_Negative_morality","phase_010_subj_23"
"1393",658,"Male","SRET","RJ_formal1",NA,"Positive","morality","无私","","","new","3","old","889","0","NA_Positive_morality","phase_010_subj_23"
"1394",658,"Male","SRET","RJ_formal_2","","Positive","morality","无私","","",NA,"f","self","263",NA,"_Positive_morality","phase_010_subj_23"
