"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"798","","j","psychophysics","10","241666","0.0-8.0-1.0-1.0-0.0-0.0","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","match","","","","","","","","","","key","j","16.662616822429854","768","428","j","true","match","img/diamond.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","242168","0.0-8.0-1.0-1.0-0.0-1.0","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"930","","f","psychophysics","12","244100","0.0-8.0-1.0-1.0-0.0-0.1","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.662608695652274","768","428","f","true","nonmatch","img/circle.png","弱他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","244601","0.0-8.0-1.0-1.0-0.0-1.1","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"713","","f","psychophysics","14","246316","0.0-8.0-1.0-1.0-0.0-0.2","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.660784313725433","768","428","f","true","nonmatch","img/square.png","强他","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","246817","0.0-8.0-1.0-1.0-0.0-1.2","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1083","","f","psychophysics","16","248901","0.0-8.0-1.0-1.0-0.0-0.3","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.66290322580631","768","428","j","false","match","img/hexagon.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","17","249402","0.0-8.0-1.0-1.0-0.0-1.3","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"903","","f","psychophysics","18","251307","0.0-8.0-1.0-1.0-0.0-0.4","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.66140350877188","768","428","f","true","nonmatch","img/diamond.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","251807","0.0-8.0-1.0-1.0-0.0-1.4","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"976","","j","psychophysics","20","253785","0.0-8.0-1.0-1.0-0.0-0.5","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","match","","","","","","","","","","key","j","16.659829059828912","768","428","f","false","nonmatch","img/square.png","弱我","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","254286","0.0-8.0-1.0-1.0-0.0-1.5","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1017","","f","psychophysics","22","256303","0.0-8.0-1.0-1.0-0.0-0.6","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.659999999999854","768","428","f","true","nonmatch","img/square.png","强我","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","256805","0.0-8.0-1.0-1.0-0.0-1.6","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"748","","j","psychophysics","24","258554","0.0-8.0-1.0-1.0-0.0-0.7","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","match","","","","","","","","","","key","j","16.662499999999945","768","428","j","true","match","img/circle.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","259056","0.0-8.0-1.0-1.0-0.0-1.7","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"940","","f","psychophysics","26","260998","0.0-8.0-1.0-1.0-0.0-0.8","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.660869565217393","768","428","f","true","nonmatch","img/circle.png","弱我","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","261499","0.0-8.0-1.0-1.0-0.0-1.8","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"798","","j","psychophysics","28","263297","0.0-8.0-1.0-1.0-0.0-0.9","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","match","","","","","","","","","","key","j","16.661682242990544","768","428","j","true","match","img/diamond.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","263798","0.0-8.0-1.0-1.0-0.0-1.9","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"686","","j","psychophysics","30","265484","0.0-8.0-1.0-1.0-0.0-0.10","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","match","","","","","","","","","","key","j","16.662376237623416","768","428","j","true","match","img/diamond.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","265986","0.0-8.0-1.0-1.0-0.0-1.10","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"913","","f","psychophysics","32","267901","0.0-8.0-1.0-1.0-0.0-0.11","6","7","7","5","6","5","4","5","5","5","4","1","-1","2","1","0","2","2","1","5","4","5","5","4","5","5","5","4","5","7","8","6","8","6","7","7","7","8","6","6","2","7","6","5","7","2","6","6","1","7","6","6","3","7","5","7","1","3","7","2","5","1","1","1","7","6","5","7","7","7","5","3","2","2","7","7","6","6","5","759010897925771266","李","313","Male","[""好我"",""坏我"",""坏他"",""好他""]","[""强我"",""弱我"",""弱他"",""强他""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.660526315789372","768","428","f","true","nonmatch","img/diamond.png","弱他","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
