"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"26",398,"Male","SRET","EW_formal","self","Positive","ability","无敌","","","","j","no","1100","","self_Positive_ability","phase_013_subj_17"
"27",398,"Male","SRET","EW_formal","self","Positive","morality","守法","","","","f","yes","637","","self_Positive_morality","phase_013_subj_17"
"28",398,"Male","SRET","EW_formal","self","Negative","ability","毛糙","","","","f","yes","785","","self_Negative_ability","phase_013_subj_17"
"29",398,"Male","SRET","EW_formal","friend","Negative","ability","拖延","","","","f","yes","917","","friend_Negative_ability","phase_013_subj_17"
"30",398,"Male","SRET","EW_formal","self","Positive","ability","干练","","","","f","yes","707","","self_Positive_ability","phase_013_subj_17"
"31",398,"Male","SRET","EW_formal","friend","Positive","ability","学霸","","","","f","yes","952","","friend_Positive_ability","phase_013_subj_17"
"32",398,"Male","SRET","EW_formal","self","Negative","morality","淫乱","","","","j","no","682","","self_Negative_morality","phase_013_subj_17"
"33",398,"Male","SRET","EW_formal","self","Positive","morality","无私","","","","f","yes","1130","","self_Positive_morality","phase_013_subj_17"
"34",398,"Male","SRET","EW_formal","self","Positive","ability","果决","","","","f","yes","805","","self_Positive_ability","phase_013_subj_17"
"35",398,"Male","SRET","EW_formal","friend","Positive","morality","义气","","","","f","yes","706","","friend_Positive_morality","phase_013_subj_17"
"36",398,"Male","SRET","EW_formal","self","Positive","morality","仁厚","","","","f","yes","621","","self_Positive_morality","phase_013_subj_17"
"37",398,"Male","SRET","EW_formal","self","Negative","ability","短视","","","","j","no","1019","","self_Negative_ability","phase_013_subj_17"
"38",398,"Male","SRET","EW_formal","friend","Positive","ability","智慧","","","","f","yes","711","","friend_Positive_ability","phase_013_subj_17"
"39",398,"Male","SRET","EW_formal","friend","Negative","morality","奸诈","","","","j","no","709","","friend_Negative_morality","phase_013_subj_17"
"40",398,"Male","SRET","EW_formal","friend","Negative","ability","愚蠢","","","","f","yes","1013","","friend_Negative_ability","phase_013_subj_17"
"41",398,"Male","SRET","EW_formal","self","Negative","ability","废物","","","","j","no","1072","","self_Negative_ability","phase_013_subj_17"
"42",398,"Male","SRET","EW_formal","self","Positive","morality","清廉","","","","f","yes","769","","self_Positive_morality","phase_013_subj_17"
"43",398,"Male","SRET","EW_formal","friend","Negative","morality","狡狯","","","","j","no","691","","friend_Negative_morality","phase_013_subj_17"
"44",398,"Male","SRET","EW_formal","friend","Positive","morality","侠义","","","","f","yes","752","","friend_Positive_morality","phase_013_subj_17"
"45",398,"Male","SRET","EW_formal","self","Negative","morality","无耻","","","","j","no","711","","self_Negative_morality","phase_013_subj_17"
"46",398,"Male","SRET","EW_formal","friend","Negative","ability","畏难","","","","j","no","1332","","friend_Negative_ability","phase_013_subj_17"
"47",398,"Male","SRET","EW_formal","friend","Positive","ability","细心","","","","f","yes","592","","friend_Positive_ability","phase_013_subj_17"
"48",398,"Male","SRET","EW_formal","friend","Positive","ability","周到","","","","f","yes","604","","friend_Positive_ability","phase_013_subj_17"
"49",398,"Male","SRET","EW_formal","self","Negative","morality","势利","","","","j","no","721","","self_Negative_morality","phase_013_subj_17"
"50",398,"Male","SRET","EW_formal","friend","Positive","morality","敬业","","","","f","yes","560","","friend_Positive_morality","phase_013_subj_17"
"51",398,"Male","SRET","EW_formal","self","Negative","ability","盲目","","","","j","no","817","","self_Negative_ability","phase_013_subj_17"
"52",398,"Male","SRET","EW_formal","self","Positive","morality","仗义","","","","f","yes","1136","","self_Positive_morality","phase_013_subj_17"
"53",398,"Male","SRET","EW_formal","self","Positive","ability","专注","","","","f","yes","612","","self_Positive_ability","phase_013_subj_17"
"54",398,"Male","SRET","EW_formal","self","Positive","ability","肯干","","","","f","yes","582","","self_Positive_ability","phase_013_subj_17"
"55",398,"Male","SRET","EW_formal","friend","Negative","ability","短浅","","","","f","yes","861","","friend_Negative_ability","phase_013_subj_17"
"56",398,"Male","SRET","EW_formal","friend","Positive","ability","敏捷","","","","f","yes","939","","friend_Positive_ability","phase_013_subj_17"
"57",398,"Male","SRET","EW_formal","friend","Positive","ability","努力","","","","f","yes","563","","friend_Positive_ability","phase_013_subj_17"
"58",398,"Male","SRET","EW_formal","friend","Negative","ability","差生","","","","f","yes","881","","friend_Negative_ability","phase_013_subj_17"
"59",398,"Male","SRET","EW_formal","friend","Negative","ability","无为","","","","j","no","1049","","friend_Negative_ability","phase_013_subj_17"
"60",398,"Male","SRET","EW_formal","friend","Negative","morality","小人","","","","j","no","644","","friend_Negative_morality","phase_013_subj_17"
"61",398,"Male","SRET","EW_formal","friend","Positive","morality","厚道","","","","f","yes","586","","friend_Positive_morality","phase_013_subj_17"
"62",398,"Male","SRET","EW_formal","self","Positive","morality","善良","","","","f","yes","662","","self_Positive_morality","phase_013_subj_17"
"63",398,"Male","SRET","EW_formal","friend","Negative","ability","迟钝","","","","j","no","727","","friend_Negative_ability","phase_013_subj_17"
"64",398,"Male","SRET","EW_formal","friend","Positive","morality","奉献","","","","f","yes","659","","friend_Positive_morality","phase_013_subj_17"
"65",398,"Male","SRET","EW_formal","friend","Positive","morality","慷慨","","","","f","yes","647","","friend_Positive_morality","phase_013_subj_17"
"66",398,"Male","SRET","EW_formal","self","Negative","ability","无能","","","","j","no","800","","self_Negative_ability","phase_013_subj_17"
"67",398,"Male","SRET","EW_formal","friend","Negative","ability","庸碌","","","","j","no","866","","friend_Negative_ability","phase_013_subj_17"
"68",398,"Male","SRET","EW_formal","friend","Negative","morality","低劣","","","","j","no","707","","friend_Negative_morality","phase_013_subj_17"
"69",398,"Male","SRET","EW_formal","self","Negative","morality","卑鄙","","","","j","no","497","","self_Negative_morality","phase_013_subj_17"
"70",398,"Male","SRET","EW_formal","self","Positive","morality","热心","","","","f","yes","781","","self_Positive_morality","phase_013_subj_17"
"71",398,"Male","SRET","EW_formal","friend","Negative","morality","虚假","","","","j","no","709","","friend_Negative_morality","phase_013_subj_17"
"72",398,"Male","SRET","EW_formal","self","Negative","morality","罪恶","","","","j","no","820","","self_Negative_morality","phase_013_subj_17"
"73",398,"Male","SRET","EW_formal","self","Positive","ability","思辨","","","","f","yes","865","","self_Positive_ability","phase_013_subj_17"
"74",398,"Male","SRET","EW_formal","self","Negative","ability","犹豫","","","","f","yes","746","","self_Negative_ability","phase_013_subj_17"
"75",398,"Male","SRET","EW_formal","friend","Positive","morality","忠义","","","","f","yes","607","","friend_Positive_morality","phase_013_subj_17"
"76",398,"Male","SRET","EW_formal","self","Negative","ability","无知","","","","j","no","703","","self_Negative_ability","phase_013_subj_17"
"77",398,"Male","SRET","EW_formal","self","Negative","ability","无助","","","","j","no","722","","self_Negative_ability","phase_013_subj_17"
"78",398,"Male","SRET","EW_formal","self","Negative","morality","腐败","","","","j","no","667","","self_Negative_morality","phase_013_subj_17"
"79",398,"Male","SRET","EW_formal","friend","Negative","ability","昏庸","","","","j","no","538","","friend_Negative_ability","phase_013_subj_17"
"80",398,"Male","SRET","EW_formal","self","Negative","morality","自私","","","","j","no","974","","self_Negative_morality","phase_013_subj_17"
"81",398,"Male","SRET","EW_formal","friend","Positive","ability","聪明","","","","f","yes","691","","friend_Positive_ability","phase_013_subj_17"
"82",398,"Male","SRET","EW_formal","self","Positive","morality","仁爱","","","","f","yes","646","","self_Positive_morality","phase_013_subj_17"
"83",398,"Male","SRET","EW_formal","friend","Positive","morality","廉明","","","","f","yes","595","","friend_Positive_morality","phase_013_subj_17"
"84",398,"Male","SRET","EW_formal","self","Positive","ability","刻苦","","","","f","yes","663","","self_Positive_ability","phase_013_subj_17"
"85",398,"Male","SRET","EW_formal","friend","Positive","ability","中用","","","","f","yes","529","","friend_Positive_ability","phase_013_subj_17"
"86",398,"Male","SRET","EW_formal","self","Negative","ability","新手","","","","f","yes","557","","self_Negative_ability","phase_013_subj_17"
"87",398,"Male","SRET","EW_formal","self","Positive","morality","礼貌","","","","f","yes","640","","self_Positive_morality","phase_013_subj_17"
"88",398,"Male","SRET","EW_formal","friend","Positive","ability","独立","","","","f","yes","707","","friend_Positive_ability","phase_013_subj_17"
"89",398,"Male","SRET","EW_formal","friend","Negative","morality","刻薄","","","","j","no","706","","friend_Negative_morality","phase_013_subj_17"
"90",398,"Male","SRET","EW_formal","self","Positive","morality","忠良","","","","f","yes","636","","self_Positive_morality","phase_013_subj_17"
"91",398,"Male","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","yes","966","","self_Negative_ability","phase_013_subj_17"
"92",398,"Male","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","1009","","friend_Positive_morality","phase_013_subj_17"
"93",398,"Male","SRET","EW_formal","self","Positive","ability","主见","","","","j","no","656","","self_Positive_ability","phase_013_subj_17"
"94",398,"Male","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","945","","friend_Negative_morality","phase_013_subj_17"
"95",398,"Male","SRET_math","math_instructions","","","","","","","","0","","31640","","__","phase_013_subj_17"
"96",398,"Male","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","3408","1","__","phase_013_subj_17"
"97",398,"Male","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","3084","1","__","phase_013_subj_17"
"98",398,"Male","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","5544","1","__","phase_013_subj_17"
"99",398,"Male","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2517","1","__","phase_013_subj_17"
"100",398,"Male","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2407","1","__","phase_013_subj_17"
"101",398,"Male","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","2806","1","__","phase_013_subj_17"
"102",398,"Male","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2792","1","__","phase_013_subj_17"
"103",398,"Male","SRET","SRET_math_calculate","","","","","3*2= ?","6","","6","6","2379","1","__","phase_013_subj_17"
"104",398,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2461","1","__","phase_013_subj_17"
"105",398,"Male","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","2432","1","__","phase_013_subj_17"
"106",398,"Male","SRET","SRET_math_calculate","","","","","7+1= ?","8","","0","0","474","0","__","phase_013_subj_17"
"107",398,"Male","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","6587","1","__","phase_013_subj_17"
"108",398,"Male","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2223","1","__","phase_013_subj_17"
"109",398,"Male","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","3189","1","__","phase_013_subj_17"
"110",398,"Male","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","2540","1","__","phase_013_subj_17"
"111",398,"Male","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","2590","1","__","phase_013_subj_17"
"112",398,"Male","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2460","1","__","phase_013_subj_17"
"113",398,"Male","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","2461","1","__","phase_013_subj_17"
"114",398,"Male","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","2614","1","__","phase_013_subj_17"
"115",398,"Male","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","2342","1","__","phase_013_subj_17"
"116",398,"Male","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","3669","1","__","phase_013_subj_17"
"117",398,"Male","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","2425","1","__","phase_013_subj_17"
"118",398,"Male","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","3955","1","__","phase_013_subj_17"
"119",398,"Male","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","2577","1","__","phase_013_subj_17"
"120",398,"Male","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2632","1","__","phase_013_subj_17"
"121",398,"Male","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2585","1","__","phase_013_subj_17"
"122",398,"Male","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","2517","1","__","phase_013_subj_17"
"123",398,"Male","SRET","SRET_math_calculate","","","","","1+1= ?","2","","2","2","2343","1","__","phase_013_subj_17"
"124",398,"Male","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2413","1","__","phase_013_subj_17"
"125",398,"Male","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2245","1","__","phase_013_subj_17"
"126",398,"Male","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","3089","1","__","phase_013_subj_17"
"127",398,"Male","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","2275","1","__","phase_013_subj_17"
"128",398,"Male","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","2060","1","__","phase_013_subj_17"
"129",398,"Male","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2807","1","__","phase_013_subj_17"
"130",398,"Male","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","3059","1","__","phase_013_subj_17"
"131",398,"Male","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","3096","1","__","phase_013_subj_17"
"132",398,"Male","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2449","1","__","phase_013_subj_17"
"133",398,"Male","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","96","1","__","phase_013_subj_17"
"134",398,"Male","SRET","SRET_math_calculate","","","","","5*0= ?","0","","0","0","2601","1","__","phase_013_subj_17"
"135",398,"Male","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2734","1","__","phase_013_subj_17"
"136",398,"Male","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","2533","1","__","phase_013_subj_17"
"137",398,"Male","SRET","SRET_math_calculate","","","","","2+5= ?","7","","7","7","2382","1","__","phase_013_subj_17"
"138",398,"Male","SRET","SRET_math_calculate","","","","","11-4= ?","7","","7","7","3866","1","__","phase_013_subj_17"
"139",398,"Male","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2581","1","__","phase_013_subj_17"
"140",398,"Male","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","2475","1","__","phase_013_subj_17"
"141",398,"Male","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2290","1","__","phase_013_subj_17"
"142",398,"Male","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","2719","1","__","phase_013_subj_17"
"143",398,"Male","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","2563","1","__","phase_013_subj_17"
"144",398,"Male","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2551","1","__","phase_013_subj_17"
"145",398,"Male","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2402","1","__","phase_013_subj_17"
"146",398,"Male","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","2865","1","__","phase_013_subj_17"
"147",398,"Male","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","3350","1","__","phase_013_subj_17"
"148",398,"Male","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","2653","1","__","phase_013_subj_17"
"149",398,"Male","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2331","1","__","phase_013_subj_17"
"150",398,"Male","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2260","1","__","phase_013_subj_17"
"151",398,"Male","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","3250","1","__","phase_013_subj_17"
"152",398,"Male","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2501","1","__","phase_013_subj_17"
"153",398,"Male","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2271","1","__","phase_013_subj_17"
"154",398,"Male","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","2011","1","__","phase_013_subj_17"
"155",398,"Male","SRET","SRET_math_calculate","","","","","81/9= ?","9","","7","7","2640","0","__","phase_013_subj_17"
"156",398,"Male","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","2732","1","__","phase_013_subj_17"
"157",398,"Male","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","4123","1","__","phase_013_subj_17"
"158",398,"Male","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","2366","1","__","phase_013_subj_17"
"159",398,"Male","SRET","SRET_math_calculate","","","","","3+4= ?","7","","7","7","2476","1","__","phase_013_subj_17"
"160",398,"Male","SRET","SRET_math_calculate","","","","","3*3= ?","9","","9","9","2523","1","__","phase_013_subj_17"
"161",398,"Male","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","2637","1","__","phase_013_subj_17"
"162",398,"Male","SRET","SRET_math_calculate","","","","","19-17= ?","2","","","","","0","__","phase_013_subj_17"
"163",398,"Male","SRET_RJ","RJ_instruct_practice","","","","","","","","","","43520","","__","phase_013_subj_17"
"164",398,"Male","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","49808","1","self_Negative_ability","phase_013_subj_17"
"165",398,"Male","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","3","","4338","0","_Negative_ability","phase_013_subj_17"
"166",398,"Male","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","2","familiar","1646","0","friend_Positive_morality","phase_013_subj_17"
"167",398,"Male","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","self","6484","0","_Positive_morality","phase_013_subj_17"
"168",398,"Male","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","2562","1","friend_Negative_ability","phase_013_subj_17"
"169",398,"Male","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","2","familiar","3759","0","friend_Positive_ability","phase_013_subj_17"
"170",398,"Male","SRET","RJ_formal_2","","Positive","ability","认真","","","friend","f","self","1725","0","_Positive_ability","phase_013_subj_17"
"171",398,"Male","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","3","old","3258","1","self_Negative_morality","phase_013_subj_17"
"172",398,"Male","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","6428","0","_Negative_morality","phase_013_subj_17"
"173",398,"Male","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","2492","1","friend_Negative_morality","phase_013_subj_17"
"174",398,"Male","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","3","old","3899","1","self_Positive_ability","phase_013_subj_17"
"175",398,"Male","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","self","1545","1","_Positive_ability","phase_013_subj_17"
"176",398,"Male","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","3099","1","self_Positive_morality","phase_013_subj_17"
"177",398,"Male","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","j","friend","1806","0","_Positive_morality","phase_013_subj_17"
"178",398,"Male","SRET_RJ","RJ_instruct","","","","","","","","","","7932","","__","phase_013_subj_17"
"179",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","笨蛋","","","new","1","new","2642","1","NA_Negative_ability","phase_013_subj_17"
"180",398,"Male","SRET","RJ_formal1",NA,"Positive","morality","善心","","","new","2","familiar","2086","0","NA_Positive_morality","phase_013_subj_17"
"181",398,"Male","SRET","RJ_formal_2","","Positive","morality","善心","","",NA,"j","friend","2320",NA,"_Positive_morality","phase_013_subj_17"
"182",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","拖拉","","","new","1","new","2662","1","NA_Negative_ability","phase_013_subj_17"
"183",398,"Male","SRET","RJ_formal1",NA,"Negative","morality","下流","","","new","1","new","1264","1","NA_Negative_morality","phase_013_subj_17"
"184",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","","","new","1","new","912","1","NA_Negative_ability","phase_013_subj_17"
"185",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","弱智","","","new","3","old","2083","0","NA_Negative_ability","phase_013_subj_17"
"186",398,"Male","SRET","RJ_formal_2","","Negative","ability","弱智","","",NA,"f","self","3161",NA,"_Negative_ability","phase_013_subj_17"
"187",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","草率","","","new","1","new","1725","1","NA_Negative_ability","phase_013_subj_17"
"188",398,"Male","SRET","RJ_formal1","self","Positive","ability","思辨","","","old","3","old","1552","1","self_Positive_ability","phase_013_subj_17"
"189",398,"Male","SRET","RJ_formal_2","","Positive","ability","思辨","","","self","j","friend","1886","0","_Positive_ability","phase_013_subj_17"
"190",398,"Male","SRET","RJ_formal1",NA,"Positive","ability","利落","","","new","1","new","1796","1","NA_Positive_ability","phase_013_subj_17"
"191",398,"Male","SRET","RJ_formal1","self","Positive","ability","专注","","","old","2","familiar","3360","1","self_Positive_ability","phase_013_subj_17"
"192",398,"Male","SRET","RJ_formal_2","","Positive","ability","专注","","","self","j","friend","1605","0","_Positive_ability","phase_013_subj_17"
"193",398,"Male","SRET","RJ_formal1","friend","Positive","ability","远见","","","old","3","old","1334","1","friend_Positive_ability","phase_013_subj_17"
"194",398,"Male","SRET","RJ_formal_2","","Positive","ability","远见","","","friend","f","self","2437","0","_Positive_ability","phase_013_subj_17"
"195",398,"Male","SRET","RJ_formal1","friend","Positive","morality","廉明","","","old","3","old","1123","1","friend_Positive_morality","phase_013_subj_17"
"196",398,"Male","SRET","RJ_formal_2","","Positive","morality","廉明","","","friend","f","self","2542","0","_Positive_morality","phase_013_subj_17"
"197",398,"Male","SRET","RJ_formal1",NA,"Positive","morality","好心","","","new","2","familiar","1248","0","NA_Positive_morality","phase_013_subj_17"
"198",398,"Male","SRET","RJ_formal_2","","Positive","morality","好心","","",NA,"j","friend","1055",NA,"_Positive_morality","phase_013_subj_17"
"199",398,"Male","SRET","RJ_formal1","self","Negative","morality","奸险","","","old","3","old","1513","1","self_Negative_morality","phase_013_subj_17"
"200",398,"Male","SRET","RJ_formal_2","","Negative","morality","奸险","","","self","f","self","2303","1","_Negative_morality","phase_013_subj_17"
"201",398,"Male","SRET","RJ_formal1",NA,"Negative","ability","独断","","","new","1","new","1473","1","NA_Negative_ability","phase_013_subj_17"
"202",398,"Male","SRET","RJ_formal1",NA,"Negative","morality","龌龊","","","new","1","new","1243","1","NA_Negative_morality","phase_013_subj_17"
"203",398,"Male","SRET","RJ_formal1","self","Positive","ability","果决","","","old","2","familiar","1569","1","self_Positive_ability","phase_013_subj_17"
"204",398,"Male","SRET","RJ_formal_2","","Positive","ability","果决","","","self","j","friend","2558","0","_Positive_ability","phase_013_subj_17"
"205",398,"Male","SRET","RJ_formal1",NA,"Negative","morality","黑心","","","new","1","new","1344","1","NA_Negative_morality","phase_013_subj_17"
"206",398,"Male","SRET","RJ_formal1","friend","Positive","morality","奉献","","","old","3","old","1449","1","friend_Positive_morality","phase_013_subj_17"
"207",398,"Male","SRET","RJ_formal_2","","Positive","morality","奉献","","","friend","j","friend","1071","1","_Positive_morality","phase_013_subj_17"
"208",398,"Male","SRET","RJ_formal1","self","Positive","morality","仁厚","","","old","3","old","2458","1","self_Positive_morality","phase_013_subj_17"
"209",398,"Male","SRET","RJ_formal_2","","Positive","morality","仁厚","","","self","j","friend","1135","0","_Positive_morality","phase_013_subj_17"
"210",398,"Male","SRET","RJ_formal1","friend","Positive","ability","周到","","","old","2","familiar","1328","1","friend_Positive_ability","phase_013_subj_17"
"211",398,"Male","SRET","RJ_formal_2","","Positive","ability","周到","","","friend","j","friend","1160","1","_Positive_ability","phase_013_subj_17"
"212",398,"Male","SRET","RJ_formal1","friend","Positive","morality","慷慨","","","old","3","old","1510","1","friend_Positive_morality","phase_013_subj_17"
"213",398,"Male","SRET","RJ_formal_2","","Positive","morality","慷慨","","","friend","j","friend","1835","1","_Positive_morality","phase_013_subj_17"
"214",398,"Male","SRET","RJ_formal1",NA,"Positive","morality","爱国","","","new","1","new","1462","1","NA_Positive_morality","phase_013_subj_17"
"215",398,"Male","SRET","RJ_formal1",NA,"Positive","ability","变通","","","new","2","familiar","1937","0","NA_Positive_ability","phase_013_subj_17"
"216",398,"Male","SRET","RJ_formal_2","","Positive","ability","变通","","",NA,"j","friend","1656",NA,"_Positive_ability","phase_013_subj_17"
"217",398,"Male","SRET","RJ_formal1",NA,"Negative","morality","蛇蝎","","","new","1","new","1096","1","NA_Negative_morality","phase_013_subj_17"
"218",398,"Male","SRET","RJ_formal1",NA,"Positive","ability","稳健","","","new","3","old","1561","0","NA_Positive_ability","phase_013_subj_17"
"219",398,"Male","SRET","RJ_formal_2","","Positive","ability","稳健","","",NA,"j","friend","1616",NA,"_Positive_ability","phase_013_subj_17"
