"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order"
"2366","","2","psychophysics","122","373844","0.0-7.0-5.0-0.19","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.6605774647885","512","284","","","","","19-17= ?","2","1","","","","","","",""
"2981","","7","psychophysics","123","376828","0.0-7.0-5.0-0.20","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.661252808988976","512","284","","","","","49/7 = ?","7","1","","","","","","",""
"2253","","3","psychophysics","124","379084","0.0-7.0-5.0-0.21","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.658977611940408","512","284","","","","","3*1= ?","3","1","","","","","","",""
"1903","","9","psychophysics","125","380991","0.0-7.0-5.0-0.22","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.660201754386275","512","284","","","","","3+6= ?","9","1","","","","","","",""
"2332","","7","psychophysics","126","383326","0.0-7.0-5.0-0.23","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.6649568345324","512","284","","","","","21/3= ? ","7","1","","","","","","",""
"2089","","5","psychophysics","127","385417","0.0-7.0-5.0-0.24","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.661072580645147","512","284","","","","","12-7= ?","5","1","","","","","","",""
"1765","","8","psychophysics","128","387185","0.0-7.0-5.0-0.25","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.660409523809463","512","284","","","","","4+4= ?","8","1","","","","","","",""
"1798","","9","psychophysics","129","388986","0.0-7.0-5.0-0.26","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.66177570093456","512","284","","","","","5+4= ?","9","1","","","","","","",""
"1783","","2","psychophysics","130","390775","0.0-7.0-5.0-0.27","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.665859813084413","512","284","","","","","5-3= ?","2","1","","","","","","",""
"2184","","0","psychophysics","131","392961","0.0-7.0-5.0-0.28","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.658376923076755","512","284","","","","","6*0= ?","0","1","","","","","","",""
"2058","","1","psychophysics","132","395022","0.0-7.0-5.0-0.29","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","1","","","","","","","","","SRET","SRET_math_calculate","","key","1","16.665024390243982","512","284","","","","","30-29= ?","1","1","","","","","","",""
"2120","","0","psychophysics","133","397146","0.0-7.0-5.0-0.30","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.660333333333256","512","284","","","","","7*0= ?","0","1","","","","","","",""
"1888","","5","psychophysics","134","399036","0.0-7.0-5.0-0.31","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.66286725663751","512","284","","","","","2+3= ?","5","1","","","","","","",""
"1882","","5","psychophysics","135","400921","0.0-7.0-5.0-0.32","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.660473214285698","512","284","","","","","17-12= ? ","5","1","","","","","","",""
"3229","","7","psychophysics","136","404152","0.0-7.0-5.0-0.33","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.65836787564768","512","284","","","","","11-4= ?","7","1","","","","","","",""
"2543","","8","psychophysics","137","406698","0.0-7.0-5.0-0.34","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.660980263157782","512","284","","","","","11-3= ?","8","1","","","","","","",""
"2635","","9","psychophysics","138","409336","0.0-7.0-5.0-0.35","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.659885350318557","512","284","","","","","43-34= ?","9","1","","","","","","",""
"1924","","5","psychophysics","139","411263","0.0-7.0-5.0-0.36","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.65815652173883","512","284","","","","","8-3= ? ","5","1","","","","","","",""
"1977","","8","psychophysics","140","413244","0.0-7.0-5.0-0.37","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.657444444444213","512","284","","","","","3+5= ?","8","1","","","","","","",""
"2126","","8","psychophysics","141","415374","0.0-7.0-5.0-0.38","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.6616771653543","512","284","","","","","50-42= ?","8","1","","","","","","",""
"1828","","5","psychophysics","142","417205","0.0-7.0-5.0-0.39","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.662944954128427","512","284","","","","","5/1= ?","5","1","","","","","","",""
"2361","","4","psychophysics","143","419568","0.0-7.0-5.0-0.40","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","4","","","","","","","","","SRET","SRET_math_calculate","","key","4","16.66417730496437","512","284","","","","","20/5= ?","4","1","","","","","","",""
"2194","","6","psychophysics","144","421765","0.0-7.0-5.0-0.41","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.66077862595446","512","284","","","","","3*2= ?","6","1","","","","","","",""
"1872","","5","psychophysics","145","423640","0.0-7.0-5.0-0.42","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.65758558558583","512","284","","","","","16-11= ?","5","1","","","","","","",""
"2743","","3","psychophysics","146","426388","0.0-7.0-5.0-0.43","2","4","2","5","1","4","3","4","4","5","5","-2","-3","0","-2","-1","0","-2","-1","5","4","5","4","4","4","5","4","4","3","4","8","7","3","9","2","8","3","8","2","7","4","2","3","3","1","2","2","7","2","2","2","7","3","6","6","6","7","4","2","5","6","2","3","1","7","6","6","7","7","1","6","1","1","6","1","4","2","6","723547879209172992","孙","411","Male","[""好我"",""好他"",""坏他"",""坏我""]","[""强我"",""强他"",""弱他"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.662939024390298","512","284","","","","","6/2= ?","3","1","","","","","","",""
