"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"760","","f","psychophysics","110","428968","0.0-8.0-1.0-4.0-0.0-0.1","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.652904761904697","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","强他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","111","429469","0.0-8.0-1.0-4.0-0.0-1.1","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"729","","f","psychophysics","112","431200","0.0-8.0-1.0-4.0-0.0-0.2","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.653650485436902","799.9999682108573","445.8333156175091","f","true","match","img/diamond.png","弱他","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","113","431701","0.0-8.0-1.0-4.0-0.0-1.2","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"798","","j","psychophysics","114","433500","0.0-8.0-1.0-4.0-0.0-0.3","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.653280373831894","799.9999682108573","445.8333156175091","j","true","nonmatch","img/pentagon.png","强他","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","115","434003","0.0-8.0-1.0-4.0-0.0-1.3","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"880","","f","psychophysics","116","435885","0.0-8.0-1.0-4.0-0.0-0.4","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.653794642857456","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","强他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","117","436386","0.0-8.0-1.0-4.0-0.0-1.4","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"842","","j","psychophysics","118","438229","0.0-8.0-1.0-4.0-0.0-0.5","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65488181818139","799.9999682108573","445.8333156175091","j","true","nonmatch","img/diamond.png","强我","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","119","438730","0.0-8.0-1.0-4.0-0.0-1.5","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"656","","f","psychophysics","120","440387","0.0-8.0-1.0-4.0-0.0-0.6","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65302040816311","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","121","440889","0.0-8.0-1.0-4.0-0.0-1.6","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"687","","f","psychophysics","122","442578","0.0-8.0-1.0-4.0-0.0-0.7","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.653209999999962","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","强我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","123","443079","0.0-8.0-1.0-4.0-0.0-1.7","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"856","","j","psychophysics","124","444938","0.0-8.0-1.0-4.0-0.0-0.8","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65414414414402","799.9999682108573","445.8333156175091","j","true","nonmatch","img/diamond.png","弱我","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","125","445439","0.0-8.0-1.0-4.0-0.0-1.8","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"873","","f","psychophysics","126","447314","0.0-8.0-1.0-4.0-0.0-0.9","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.652891891892068","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","127","447815","0.0-8.0-1.0-4.0-0.0-1.9","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"795","","f","psychophysics","128","449612","0.0-8.0-1.0-4.0-0.0-0.10","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.6530094339621","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","强他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","129","450114","0.0-8.0-1.0-4.0-0.0-1.10","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"731","","f","psychophysics","130","451847","0.0-8.0-1.0-4.0-0.0-0.11","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65324271844702","799.9999682108573","445.8333156175091","f","true","match","img/diamond.png","弱他","弱他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","131","452349","0.0-8.0-1.0-4.0-0.0-1.11","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"719","","j","psychophysics","132","454069","0.0-8.0-1.0-4.0-0.0-0.12","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.6537745098039","799.9999682108573","445.8333156175091","f","false","match","img/pentagon.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","133","454570","0.0-8.0-1.0-4.0-0.0-1.12","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"855","","j","psychophysics","134","456427","0.0-8.0-1.0-4.0-0.0-0.13","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.6533873873875","799.9999682108573","445.8333156175091","j","true","nonmatch","img/ellipse.png","弱他","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","135","456929","0.0-8.0-1.0-4.0-0.0-1.13","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"685","","f","psychophysics","136","458615","0.0-8.0-1.0-4.0-0.0-0.14","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.6525","799.9999682108573","445.8333156175091","j","false","nonmatch","img/trapezoid.png","强他","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","137","459116","0.0-8.0-1.0-4.0-0.0-1.14","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"721","","f","psychophysics","138","460840","0.0-8.0-1.0-4.0-0.0-0.15","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.654456310680033","799.9999682108573","445.8333156175091","j","false","nonmatch","img/pentagon.png","强我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","139","461341","0.0-8.0-1.0-4.0-0.0-1.15","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"723","","f","psychophysics","140","463066","0.0-8.0-1.0-4.0-0.0-0.16","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.652980392156785","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","弱我","弱我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","141","463567","0.0-8.0-1.0-4.0-0.0-1.16","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"770","","j","psychophysics","142","465339","0.0-8.0-1.0-4.0-0.0-0.17","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.64277142857179","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","弱我","强我","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","143","465841","0.0-8.0-1.0-4.0-0.0-1.17","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"765","","j","psychophysics","144","467607","0.0-8.0-1.0-4.0-0.0-0.18","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65328571428545","799.9999682108573","445.8333156175091","j","true","nonmatch","img/ellipse.png","强我","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","145","468108","0.0-8.0-1.0-4.0-0.0-1.18","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"826","","j","psychophysics","146","469935","0.0-8.0-1.0-4.0-0.0-0.19","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65048623853203","799.9999682108573","445.8333156175091","j","true","nonmatch","img/ellipse.png","弱我","强他","ALT2","ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","147","470438","0.0-8.0-1.0-4.0-0.0-1.19","5","6","7","6","7","4","4","5","5","4","4","-2","-3","1","2","1","0","1","2","4","5","4","5","4","5","4","1","5","4","8","6","7","8","7","9","8","7","6","6","6","5","7","5","6","7","7","5","6","6","7","2","5","5","6","6","5","7","5","2","5","1","5","6","6","7","7","5","6","7","6","7","2","5","6","7","5","6","7","634030444760793088","宋","698","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
