"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"850","","j","psychophysics","366","810660","0.0-8.0-0.0-4.0-0.2-0.127","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.680054545454386","1280","716","j","true","nonmatch","img/square.png","好我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","367","811160","0.0-8.0-0.0-4.0-0.2-1.127","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"827","","j","psychophysics","368","812988","0.0-8.0-0.0-4.0-0.2-0.128","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68277777777769","1280","716","j","true","nonmatch","img/square.png","坏她","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","369","813489","0.0-8.0-0.0-4.0-0.2-1.128","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"761","","j","psychophysics","370","815252","0.0-8.0-0.0-4.0-0.2-0.129","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.676278846153693","1280","716","j","true","nonmatch","img/hexagon.png","好我","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","371","815753","0.0-8.0-0.0-4.0-0.2-1.129","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1057","","j","psychophysics","372","817812","0.0-8.0-0.0-4.0-0.2-0.130","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.6826422764225","1280","716","j","true","nonmatch","img/diamond.png","坏我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","373","818313","0.0-8.0-0.0-4.0-0.2-1.130","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1050","","f","psychophysics","374","820364","0.0-8.0-0.0-4.0-0.2-0.131","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.6803770491798","1280","716","f","true","match","img/hexagon.png","好她","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","375","820878","0.0-8.0-0.0-4.0-0.2-1.131","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"796","","f","psychophysics","376","822675","0.0-8.0-0.0-4.0-0.2-0.132","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.680140186916105","1280","716","f","true","match","img/hexagon.png","好她","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","377","823182","0.0-8.0-0.0-4.0-0.2-1.132","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"997","","j","psychophysics","378","825179","0.0-8.0-0.0-4.0-0.2-0.133","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68291525423657","1280","716","j","true","nonmatch","img/diamond.png","坏她","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","379","825680","0.0-8.0-0.0-4.0-0.2-1.133","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"811","","f","psychophysics","380","827492","0.0-8.0-0.0-4.0-0.2-0.134","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.680629629629916","1280","716","f","true","match","img/hexagon.png","好她","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","381","827993","0.0-8.0-0.0-4.0-0.2-1.134","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1010","","f","psychophysics","382","830003","0.0-8.0-0.0-4.0-0.2-0.135","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.68033613445347","1280","716","f","true","match","img/ellipse.png","坏她","坏她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","383","830504","0.0-8.0-0.0-4.0-0.2-1.135","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"986","","f","psychophysics","384","832491","0.0-8.0-0.0-4.0-0.2-0.136","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.68055084745806","1280","716","f","true","match","img/diamond.png","好我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","385","832992","0.0-8.0-0.0-4.0-0.2-1.136","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"810","","f","psychophysics","386","834804","0.0-8.0-0.0-4.0-0.2-0.137","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.68046728971906","1280","716","f","true","match","img/square.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","387","835305","0.0-8.0-0.0-4.0-0.2-1.137","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"962","","j","psychophysics","388","837267","0.0-8.0-0.0-4.0-0.2-0.138","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68297435897482","1280","716","j","true","nonmatch","img/diamond.png","好她","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","389","837768","0.0-8.0-0.0-4.0-0.2-1.138","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"819","","j","psychophysics","390","839588","0.0-8.0-0.0-4.0-0.2-0.139","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.682166666666657","1280","716","j","true","nonmatch","img/ellipse.png","好她","坏她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","391","840088","0.0-8.0-0.0-4.0-0.2-1.139","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"834","","f","psychophysics","392","841924","0.0-8.0-0.0-4.0-0.2-0.140","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.683137614679428","1280","716","f","true","match","img/ellipse.png","坏她","坏她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","393","842425","0.0-8.0-0.0-4.0-0.2-1.140","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"841","","f","psychophysics","394","844267","0.0-8.0-0.0-4.0-0.2-0.141","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.68265454545511","1280","716","f","true","match","img/ellipse.png","坏她","坏她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","395","844768","0.0-8.0-0.0-4.0-0.2-1.141","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"794","","j","psychophysics","396","846563","0.0-8.0-0.0-4.0-0.2-0.142","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.680311320754832","1280","716","j","true","nonmatch","img/square.png","好她","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","397","847065","0.0-8.0-0.0-4.0-0.2-1.142","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"913","","f","psychophysics","398","848980","0.0-8.0-0.0-4.0-0.2-0.143","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.680263157894125","1280","716","f","true","match","img/square.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","399","849480","0.0-8.0-0.0-4.0-0.2-1.143","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1242","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了94% 的试次。</p><p class='context'>您的平均反应时为882毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","400","850723","0.0-8.0-0.0-4.0-1.2","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31601","
        <p >您当前还剩余5组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p >您可以点击 结束休息 按钮 继续。</p>
        <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","401","882325","0.0-8.0-0.0-4.0-2.2","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"835","","f","psychophysics","402","884163","0.0-8.0-0.0-4.0-0.3-0.144","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.68076146788972","1280","716","f","true","match","img/diamond.png","好我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","403","884664","0.0-8.0-0.0-4.0-0.3-1.144","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"801","","j","psychophysics","404","886466","0.0-8.0-0.0-4.0-0.3-0.145","3","3","3","3","3","4","4","4","4","4","4","1","1","0","1","-1","0","0","0","4","4","2","4","4","4","4","4","4","4","5","5","5","5","5","4","4","5","5","5","3","3","5","5","3","3","5","5","3","3","3","5","3","4","3","3","3","3","4","3","3","5","3","3","5","3","5","5","5","5","3","3","5","5","3","3","3","3","3","708989653960622080","陈","192","Female","[""好我"",""坏我"",""好她"",""坏她""]","[""强我"",""弱我"",""强她"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.68086915887853","1280","716","j","true","nonmatch","img/square.png","坏她","坏我","ALT2","moral","","","","","","","",""
