"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"2135",425,"Male","SRET","RJ_formal_2","","Positive","morality","热心","","",NA,"f","friend","356",NA,"_Positive_morality","phase_006_subj_14"
"2136",425,"Male","SRET","RJ_formal1","self","Negative","morality","小人","","","old","2","familiar","110","1","self_Negative_morality","phase_006_subj_14"
"2137",425,"Male","SRET","RJ_formal_2","","Negative","morality","小人","","","self","j","self","589","1","_Negative_morality","phase_006_subj_14"
"2138",425,"Male","SRET","RJ_formal1","self","Negative","morality","偏私","","","old","2","familiar","117","1","self_Negative_morality","phase_006_subj_14"
"2139",425,"Male","SRET","RJ_formal_2","","Negative","morality","偏私","","","self","j","self","555","1","_Negative_morality","phase_006_subj_14"
"2140",425,"Male","SRET","RJ_formal1","friend","Positive","morality","谦逊","","","old","2","familiar","145","1","friend_Positive_morality","phase_006_subj_14"
"2141",425,"Male","SRET","RJ_formal_2","","Positive","morality","谦逊","","","friend","j","self","501","0","_Positive_morality","phase_006_subj_14"
"2142",425,"Male","SRET","RJ_formal1","friend","Negative","ability","犹豫","","","old","2","familiar","13","1","friend_Negative_ability","phase_006_subj_14"
"2143",425,"Male","SRET","RJ_formal_2","","Negative","ability","犹豫","","","friend","j","self","430","0","_Negative_ability","phase_006_subj_14"
"2144",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","贪腐","","","new","2","familiar","1944","0","NA_Negative_morality","phase_006_subj_14"
"2145",425,"Male","SRET","RJ_formal_2","","Negative","morality","贪腐","","",NA,"j","self","340",NA,"_Negative_morality","phase_006_subj_14"
"2146",425,"Male","SRET","RJ_formal1","self","Negative","morality","缺德","","","old","2","familiar","681","1","self_Negative_morality","phase_006_subj_14"
"2147",425,"Male","SRET","RJ_formal_2","","Negative","morality","缺德","","","self","f","friend","367","0","_Negative_morality","phase_006_subj_14"
"2148",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","外行","","","new","2","familiar","158","0","NA_Negative_ability","phase_006_subj_14"
"2149",425,"Male","SRET","RJ_formal_2","","Negative","ability","外行","","",NA,"f","friend","618",NA,"_Negative_ability","phase_006_subj_14"
"2150",425,"Male","SRET","RJ_formal1","friend","Negative","ability","怠惰","","","old","1","new","1743","0","friend_Negative_ability","phase_006_subj_14"
"2151",425,"Male","SRET","RJ_formal1","self","Positive","morality","仗义","","","old","2","familiar","1025","1","self_Positive_morality","phase_006_subj_14"
"2152",425,"Male","SRET","RJ_formal_2","","Positive","morality","仗义","","","self","j","self","264","1","_Positive_morality","phase_006_subj_14"
"2153",425,"Male","SRET","RJ_formal1","friend","Positive","ability","有力","","","old","2","familiar","854","1","friend_Positive_ability","phase_006_subj_14"
"2154",425,"Male","SRET","RJ_formal_2","","Positive","ability","有力","","","friend","j","self","248","0","_Positive_ability","phase_006_subj_14"
"2155",425,"Male","SRET","RJ_formal1","self","Positive","morality","义气","","","old","2","familiar","607","1","self_Positive_morality","phase_006_subj_14"
"2156",425,"Male","SRET","RJ_formal_2","","Positive","morality","义气","","","self","f","friend","435","0","_Positive_morality","phase_006_subj_14"
"2157",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","变通","","","new","2","familiar","189","0","NA_Positive_ability","phase_006_subj_14"
"2158",425,"Male","SRET","RJ_formal_2","","Positive","ability","变通","","",NA,"j","self","364",NA,"_Positive_ability","phase_006_subj_14"
"2159",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","不良","","","new","2","familiar","309","0","NA_Negative_morality","phase_006_subj_14"
"2160",425,"Male","SRET","RJ_formal_2","","Negative","morality","不良","","",NA,"j","self","611",NA,"_Negative_morality","phase_006_subj_14"
"2161",425,"Male","SRET","RJ_formal1","self","Positive","ability","干练","","","old","2","familiar","570","1","self_Positive_ability","phase_006_subj_14"
"2162",425,"Male","SRET","RJ_formal_2","","Positive","ability","干练","","","self","j","self","305","1","_Positive_ability","phase_006_subj_14"
"2163",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","龌龊","","","new","2","familiar","262","0","NA_Negative_morality","phase_006_subj_14"
"2164",425,"Male","SRET","RJ_formal_2","","Negative","morality","龌龊","","",NA,"j","self","632",NA,"_Negative_morality","phase_006_subj_14"
"2165",425,"Male","SRET","RJ_formal1","friend","Positive","morality","守法","","","old","2","familiar","156","1","friend_Positive_morality","phase_006_subj_14"
"2166",425,"Male","SRET","RJ_formal_2","","Positive","morality","守法","","","friend","j","self","650","0","_Positive_morality","phase_006_subj_14"
"2167",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","清廉","","","new","2","familiar","111","0","NA_Positive_morality","phase_006_subj_14"
"2168",425,"Male","SRET","RJ_formal_2","","Positive","morality","清廉","","",NA,"f","friend","827",NA,"_Positive_morality","phase_006_subj_14"
"2169",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","狡诈","","","new","2","familiar","2209","0","NA_Negative_morality","phase_006_subj_14"
"2170",425,"Male","SRET","RJ_formal_2","","Negative","morality","狡诈","","",NA,"j","self","389",NA,"_Negative_morality","phase_006_subj_14"
"2171",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","高效","","","new","2","familiar","115","0","NA_Positive_ability","phase_006_subj_14"
"2172",425,"Male","SRET","RJ_formal_2","","Positive","ability","高效","","",NA,"f","friend","2166",NA,"_Positive_ability","phase_006_subj_14"
"2173",425,"Male","SRET","RJ_formal1","self","Negative","ability","无为","","","old","2","familiar","176","1","self_Negative_ability","phase_006_subj_14"
"2174",425,"Male","SRET","RJ_formal_2","","Negative","ability","无为","","","self","j","self","543","1","_Negative_ability","phase_006_subj_14"
"2175",425,"Male","SRET","RJ_formal1","friend","Negative","morality","低劣","","","old","2","familiar","969","1","friend_Negative_morality","phase_006_subj_14"
"2176",425,"Male","SRET","RJ_formal_2","","Negative","morality","低劣","","","friend","j","self","736","0","_Negative_morality","phase_006_subj_14"
"2177",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","勤奋","","","new","2","familiar","116","0","NA_Positive_ability","phase_006_subj_14"
"2178",425,"Male","SRET","RJ_formal_2","","Positive","ability","勤奋","","",NA,"f","friend","503",NA,"_Positive_ability","phase_006_subj_14"
"2179",425,"Male","SRET","RJ_formal1","friend","Negative","ability","迂拙","","","old","2","familiar","69","1","friend_Negative_ability","phase_006_subj_14"
"2180",425,"Male","SRET","RJ_formal_2","","Negative","ability","迂拙","","","friend","j","self","474","0","_Negative_ability","phase_006_subj_14"
"2181",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","浅薄","","","new","2","familiar","66","0","NA_Negative_ability","phase_006_subj_14"
"2182",425,"Male","SRET","RJ_formal_2","","Negative","ability","浅薄","","",NA,"j","self","527",NA,"_Negative_ability","phase_006_subj_14"
"2183",425,"Male","SRET","RJ_formal1","friend","Negative","ability","笨蛋","","","old","2","familiar","1813","1","friend_Negative_ability","phase_006_subj_14"
"2184",425,"Male","SRET","RJ_formal_2","","Negative","ability","笨蛋","","","friend","j","self","256","0","_Negative_ability","phase_006_subj_14"
"2185",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","庸碌","","","new","2","familiar","46","0","NA_Negative_ability","phase_006_subj_14"
"2186",425,"Male","SRET","RJ_formal_2","","Negative","ability","庸碌","","",NA,"f","friend","828",NA,"_Negative_ability","phase_006_subj_14"
"2187",425,"Male","SRET","RJ_formal1","friend","Negative","morality","虚伪","","","old","2","familiar","532","1","friend_Negative_morality","phase_006_subj_14"
"2188",425,"Male","SRET","RJ_formal_2","","Negative","morality","虚伪","","","friend","f","friend","450","1","_Negative_morality","phase_006_subj_14"
"2189",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","无能","","","new","2","familiar","1739","0","NA_Negative_ability","phase_006_subj_14"
"2190",425,"Male","SRET","RJ_formal_2","","Negative","ability","无能","","",NA,"f","friend","554",NA,"_Negative_ability","phase_006_subj_14"
"2191",425,"Male","SRET","RJ_formal1","friend","Positive","morality","善心","","","old","2","familiar","2905","1","friend_Positive_morality","phase_006_subj_14"
"2192",425,"Male","SRET","RJ_formal_2","","Positive","morality","善心","","","friend","f","friend","708","1","_Positive_morality","phase_006_subj_14"
"2193",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","奸诈","","","new","2","familiar","1663","0","NA_Negative_morality","phase_006_subj_14"
"2194",425,"Male","SRET","RJ_formal_2","","Negative","morality","奸诈","","",NA,"j","self","338",NA,"_Negative_morality","phase_006_subj_14"
"2195",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","拙笨","","","new","2","familiar","542","0","NA_Negative_ability","phase_006_subj_14"
"2196",425,"Male","SRET","RJ_formal_2","","Negative","ability","拙笨","","",NA,"j","self","356",NA,"_Negative_ability","phase_006_subj_14"
"2197",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","无敌","","","new","2","familiar","278","0","NA_Positive_ability","phase_006_subj_14"
"2198",425,"Male","SRET","RJ_formal_2","","Positive","ability","无敌","","",NA,"f","friend","659",NA,"_Positive_ability","phase_006_subj_14"
"2199",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","高尚","","","new","2","familiar","1440","0","NA_Positive_morality","phase_006_subj_14"
"2200",425,"Male","SRET","RJ_formal_2","","Positive","morality","高尚","","",NA,"j","self","333",NA,"_Positive_morality","phase_006_subj_14"
"2201",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","上进","","","new","2","familiar","285","0","NA_Positive_ability","phase_006_subj_14"
"2202",425,"Male","SRET","RJ_formal_2","","Positive","ability","上进","","",NA,"j","self","795",NA,"_Positive_ability","phase_006_subj_14"
"2203",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","下流","","","new","2","familiar","24","0","NA_Negative_morality","phase_006_subj_14"
"2204",425,"Male","SRET","RJ_formal_2","","Negative","morality","下流","","",NA,"f","friend","1534",NA,"_Negative_morality","phase_006_subj_14"
"2205",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","混账","","","new","2","familiar","418","0","NA_Negative_morality","phase_006_subj_14"
"2206",425,"Male","SRET","RJ_formal_2","","Negative","morality","混账","","",NA,"j","self","422",NA,"_Negative_morality","phase_006_subj_14"
"2207",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","歹毒","","","new","2","familiar","538","0","NA_Negative_morality","phase_006_subj_14"
"2208",425,"Male","SRET","RJ_formal_2","","Negative","morality","歹毒","","",NA,"j","self","463",NA,"_Negative_morality","phase_006_subj_14"
"2209",425,"Male","SRET","RJ_formal1","self","Positive","morality","仁爱","","","old","1","new","680","0","self_Positive_morality","phase_006_subj_14"
"2210",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","愚蠢","","","new","1","new","623","1","NA_Negative_ability","phase_006_subj_14"
"2211",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","业余","","","new","1","new","543","1","NA_Negative_ability","phase_006_subj_14"
"2212",425,"Male","SRET","RJ_formal1","self","Positive","morality","侠义","","","old","2","familiar","716","1","self_Positive_morality","phase_006_subj_14"
"2213",425,"Male","SRET","RJ_formal_2","","Positive","morality","侠义","","","self","j","self","372","1","_Positive_morality","phase_006_subj_14"
"2214",425,"Male","SRET","RJ_formal1","friend","Positive","morality","勤恳","","","old","2","familiar","2114","1","friend_Positive_morality","phase_006_subj_14"
"2215",425,"Male","SRET","RJ_formal_2","","Positive","morality","勤恳","","","friend","j","self","453","0","_Positive_morality","phase_006_subj_14"
"2216",425,"Male","SRET","RJ_formal1","friend","Positive","morality","仁厚","","","old","2","familiar","715","1","friend_Positive_morality","phase_006_subj_14"
"2217",425,"Male","SRET","RJ_formal_2","","Positive","morality","仁厚","","","friend","f","friend","1392","1","_Positive_morality","phase_006_subj_14"
"2218",425,"Male","SRET","RJ_formal1","self","Negative","ability","逞强","","","old","2","familiar","2514","1","self_Negative_ability","phase_006_subj_14"
"2219",425,"Male","SRET","RJ_formal_2","","Negative","ability","逞强","","","self","j","self","474","1","_Negative_ability","phase_006_subj_14"
"2220",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","高洁","","","new","2","familiar","560","0","NA_Positive_morality","phase_006_subj_14"
"2221",425,"Male","SRET","RJ_formal_2","","Positive","morality","高洁","","",NA,"f","friend","1000",NA,"_Positive_morality","phase_006_subj_14"
"2222",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","远见","","","new","2","familiar","303","0","NA_Positive_ability","phase_006_subj_14"
"2223",425,"Male","SRET","RJ_formal_2","","Positive","ability","远见","","",NA,"f","friend","789",NA,"_Positive_ability","phase_006_subj_14"
"2224",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","不端","","","new","2","familiar","77","0","NA_Negative_morality","phase_006_subj_14"
"2225",425,"Male","SRET","RJ_formal_2","","Negative","morality","不端","","",NA,"f","friend","711",NA,"_Negative_morality","phase_006_subj_14"
"2226",425,"Male","SRET","RJ_formal1","friend","Positive","morality","宽容","","","old","2","familiar","1295","1","friend_Positive_morality","phase_006_subj_14"
"2227",425,"Male","SRET","RJ_formal_2","","Positive","morality","宽容","","","friend","j","self","376","0","_Positive_morality","phase_006_subj_14"
"2228",425,"Male","SRET","RJ_formal1","friend","Positive","morality","慷慨","","","old","2","familiar","399","1","friend_Positive_morality","phase_006_subj_14"
"2229",425,"Male","SRET","RJ_formal_2","","Positive","morality","慷慨","","","friend","f","friend","720","1","_Positive_morality","phase_006_subj_14"
"2230",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","伪善","","","new","2","familiar","37","0","NA_Negative_morality","phase_006_subj_14"
"2231",425,"Male","SRET","RJ_formal_2","","Negative","morality","伪善","","",NA,"j","self","699",NA,"_Negative_morality","phase_006_subj_14"
"2232",425,"Male","SRET","RJ_formal1","friend","Positive","ability","顶事","","","old","2","familiar","35","1","friend_Positive_ability","phase_006_subj_14"
"2233",425,"Male","SRET","RJ_formal_2","","Positive","ability","顶事","","","friend","f","friend","881","1","_Positive_ability","phase_006_subj_14"
"2234",425,"Male","SRET","RJ_formal1","self","Positive","ability","沉着","","","old","2","familiar","1056","1","self_Positive_ability","phase_006_subj_14"
"2235",425,"Male","SRET","RJ_formal_2","","Positive","ability","沉着","","","self","j","self","578","1","_Positive_ability","phase_006_subj_14"
"2236",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","才尽","","","new","2","familiar","439","0","NA_Negative_ability","phase_006_subj_14"
"2237",425,"Male","SRET","RJ_formal_2","","Negative","ability","才尽","","",NA,"j","self","646",NA,"_Negative_ability","phase_006_subj_14"
"2238",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","诡诈","","","new","2","familiar","594","0","NA_Negative_morality","phase_006_subj_14"
"2239",425,"Male","SRET","RJ_formal_2","","Negative","morality","诡诈","","",NA,"j","self","429",NA,"_Negative_morality","phase_006_subj_14"
"2240",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","利己","","","new","2","familiar","303","0","NA_Negative_morality","phase_006_subj_14"
"2241",425,"Male","SRET","RJ_formal_2","","Negative","morality","利己","","",NA,"f","friend","695",NA,"_Negative_morality","phase_006_subj_14"
"2242",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","利落","","","new","2","familiar","132","0","NA_Positive_ability","phase_006_subj_14"
"2243",425,"Male","SRET","RJ_formal_2","","Positive","ability","利落","","",NA,"j","self","723",NA,"_Positive_ability","phase_006_subj_14"
"2244",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","好心","","","new","2","familiar","589","0","NA_Positive_morality","phase_006_subj_14"
"2245",425,"Male","SRET","RJ_formal_2","","Positive","morality","好心","","",NA,"f","friend","1356",NA,"_Positive_morality","phase_006_subj_14"
"2246",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠诚","","","new","2","familiar","487","0","NA_Positive_morality","phase_006_subj_14"
"2247",425,"Male","SRET","RJ_formal_2","","Positive","morality","忠诚","","",NA,"f","friend","522",NA,"_Positive_morality","phase_006_subj_14"
"2248",425,"Male","SRET","RJ_formal1","friend","Positive","ability","细心","","","old","2","familiar","618","1","friend_Positive_ability","phase_006_subj_14"
"2249",425,"Male","SRET","RJ_formal_2","","Positive","ability","细心","","","friend","j","self","1009","0","_Positive_ability","phase_006_subj_14"
"2250",425,"Male","SRET","RJ_formal1","self","Positive","morality","无私","","","old","2","familiar","1836","1","self_Positive_morality","phase_006_subj_14"
"2251",425,"Male","SRET","RJ_formal_2","","Positive","morality","无私","","","self","f","friend","789","0","_Positive_morality","phase_006_subj_14"
"2252",425,"Male","SRET","RJ_formal1","friend","Positive","ability","毅力","","","old","2","familiar","978","1","friend_Positive_ability","phase_006_subj_14"
"2253",425,"Male","SRET","RJ_formal_2","","Positive","ability","毅力","","","friend","f","friend","95","1","_Positive_ability","phase_006_subj_14"
"2254",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","马虎","","","new","2","familiar","646","0","NA_Negative_ability","phase_006_subj_14"
"2255",425,"Male","SRET","RJ_formal_2","","Negative","ability","马虎","","",NA,"j","self","1008",NA,"_Negative_ability","phase_006_subj_14"
"2256",425,"Male","SRET","RJ_formal1","self","Positive","ability","高明","","","old","2","familiar","250","1","self_Positive_ability","phase_006_subj_14"
"2257",425,"Male","SRET","RJ_formal_2","","Positive","ability","高明","","","self","j","self","619","1","_Positive_ability","phase_006_subj_14"
"2258",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","废物","","","new","2","familiar","165","0","NA_Negative_ability","phase_006_subj_14"
"2259",425,"Male","SRET","RJ_formal_2","","Negative","ability","废物","","",NA,"f","friend","690",NA,"_Negative_ability","phase_006_subj_14"
"2260",425,"Male","SRET","RJ_formal1","self","Negative","ability","依靠","","","old","2","familiar","43","1","self_Negative_ability","phase_006_subj_14"
"2261",425,"Male","SRET","RJ_formal_2","","Negative","ability","依靠","","","self","j","self","626","1","_Negative_ability","phase_006_subj_14"
"2262",425,"Male","SRET","RJ_formal1","self","Negative","morality","自私","","","old","2","familiar","571","1","self_Negative_morality","phase_006_subj_14"
"2263",425,"Male","SRET","RJ_formal_2","","Negative","morality","自私","","","self","j","self","719","1","_Negative_morality","phase_006_subj_14"
"2264",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","努力","","","new","2","familiar","257","0","NA_Positive_ability","phase_006_subj_14"
"2265",425,"Male","SRET","RJ_formal_2","","Positive","ability","努力","","",NA,"j","self","555",NA,"_Positive_ability","phase_006_subj_14"
"2266",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","自律","","","new","2","familiar","867","0","NA_Positive_ability","phase_006_subj_14"
"2267",425,"Male","SRET","RJ_formal_2","","Positive","ability","自律","","",NA,"j","self","497",NA,"_Positive_ability","phase_006_subj_14"
"2268",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","淫乱","","","new","2","familiar","174","0","NA_Negative_morality","phase_006_subj_14"
"2269",425,"Male","SRET","RJ_formal_2","","Negative","morality","淫乱","","",NA,"f","friend","1646",NA,"_Negative_morality","phase_006_subj_14"
"2270",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","文明","","","new","2","familiar","750","0","NA_Positive_morality","phase_006_subj_14"
"2271",425,"Male","SRET","RJ_formal_2","","Positive","morality","文明","","",NA,"j","self","437",NA,"_Positive_morality","phase_006_subj_14"
"2272",425,"Male","SRET","RJ_formal1","friend","Negative","ability","拖拉","","","old","2","familiar","298","1","friend_Negative_ability","phase_006_subj_14"
"2273",425,"Male","SRET","RJ_formal_2","","Negative","ability","拖拉","","","friend","f","friend","531","1","_Negative_ability","phase_006_subj_14"
"2274",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","奉献","","","new","2","familiar","287","0","NA_Positive_morality","phase_006_subj_14"
"2275",425,"Male","SRET","RJ_formal_2","","Positive","morality","奉献","","",NA,"j","self","522",NA,"_Positive_morality","phase_006_subj_14"
"2276",425,"Male","SRET","RJ_formal1",NA,"Negative","ability","弱智","","","new","2","familiar","984","0","NA_Negative_ability","phase_006_subj_14"
"2277",425,"Male","SRET","RJ_formal_2","","Negative","ability","弱智","","",NA,"j","self","414",NA,"_Negative_ability","phase_006_subj_14"
"2278",425,"Male","SRET","RJ_formal1","self","Positive","ability","独立","","","old","2","familiar","373","1","self_Positive_ability","phase_006_subj_14"
"2279",425,"Male","SRET","RJ_formal_2","","Positive","ability","独立","","","self","j","self","827","1","_Positive_ability","phase_006_subj_14"
"2280",425,"Male","SRET","RJ_formal1","friend","Negative","ability","驽钝","","","old","2","familiar","588","1","friend_Negative_ability","phase_006_subj_14"
"2281",425,"Male","SRET","RJ_formal_2","","Negative","ability","驽钝","","","friend","f","friend","548","1","_Negative_ability","phase_006_subj_14"
"2282",425,"Male","SRET","RJ_formal1","self","Negative","morality","失信","","","old","2","familiar","601","1","self_Negative_morality","phase_006_subj_14"
"2283",425,"Male","SRET","RJ_formal_2","","Negative","morality","失信","","","self","j","self","476","1","_Negative_morality","phase_006_subj_14"
"2284",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","骁勇","","","new","2","familiar","267","0","NA_Positive_ability","phase_006_subj_14"
"2285",425,"Male","SRET","RJ_formal_2","","Positive","ability","骁勇","","",NA,"j","self","730",NA,"_Positive_ability","phase_006_subj_14"
"2286",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","稳健","","","new","2","familiar","279","0","NA_Positive_ability","phase_006_subj_14"
"2287",425,"Male","SRET","RJ_formal_2","","Positive","ability","稳健","","",NA,"j","self","551",NA,"_Positive_ability","phase_006_subj_14"
"2288",425,"Male","SRET","RJ_formal1","self","Negative","morality","无耻","","","old","1","new","1140","0","self_Negative_morality","phase_006_subj_14"
"2289",425,"Male","SRET","RJ_formal1","self","Negative","ability","短视","","","old","1","new","588","0","self_Negative_ability","phase_006_subj_14"
"2290",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","淡泊","","","new","2","familiar","408","0","NA_Positive_morality","phase_006_subj_14"
"2291",425,"Male","SRET","RJ_formal_2","","Positive","morality","淡泊","","",NA,"j","self","729",NA,"_Positive_morality","phase_006_subj_14"
"2292",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","博学","","","new","2","familiar","4827","0","NA_Positive_ability","phase_006_subj_14"
"2293",425,"Male","SRET","RJ_formal_2","","Positive","ability","博学","","",NA,"j","self","287",NA,"_Positive_ability","phase_006_subj_14"
"2294",425,"Male","SRET","RJ_formal1","friend","Negative","ability","逞能","","","old","2","familiar","597","1","friend_Negative_ability","phase_006_subj_14"
"2295",425,"Male","SRET","RJ_formal_2","","Negative","ability","逞能","","","friend","j","self","331","0","_Negative_ability","phase_006_subj_14"
"2296",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","专注","","","new","2","familiar","541","0","NA_Positive_ability","phase_006_subj_14"
"2297",425,"Male","SRET","RJ_formal_2","","Positive","ability","专注","","",NA,"j","self","731",NA,"_Positive_ability","phase_006_subj_14"
"2298",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","邪恶","","","new","2","familiar","567","0","NA_Negative_morality","phase_006_subj_14"
"2299",425,"Male","SRET","RJ_formal_2","","Negative","morality","邪恶","","",NA,"f","friend","493",NA,"_Negative_morality","phase_006_subj_14"
"2300",425,"Male","SRET","RJ_formal1","self","Negative","morality","不孝","","","old","2","familiar","195","1","self_Negative_morality","phase_006_subj_14"
"2301",425,"Male","SRET","RJ_formal_2","","Negative","morality","不孝","","","self","f","friend","637","0","_Negative_morality","phase_006_subj_14"
"2302",425,"Male","SRET","RJ_formal1",NA,"Positive","morality","忠义","","","new","2","familiar","1270","0","NA_Positive_morality","phase_006_subj_14"
"2303",425,"Male","SRET","RJ_formal_2","","Positive","morality","忠义","","",NA,"j","self","386",NA,"_Positive_morality","phase_006_subj_14"
"2304",425,"Male","SRET","RJ_formal1",NA,"Positive","ability","坚持","","","new","2","familiar","104","0","NA_Positive_ability","phase_006_subj_14"
"2305",425,"Male","SRET","RJ_formal_2","","Positive","ability","坚持","","",NA,"f","friend","866",NA,"_Positive_ability","phase_006_subj_14"
"2306",425,"Male","SRET","RJ_formal1","self","Negative","ability","毛糙","","","old","2","familiar","1018","1","self_Negative_ability","phase_006_subj_14"
"2307",425,"Male","SRET","RJ_formal_2","","Negative","ability","毛糙","","","self","j","self","400","1","_Negative_ability","phase_006_subj_14"
"2308",425,"Male","SRET","RJ_formal1",NA,"Negative","morality","刻薄","","","new","2","familiar","476","0","NA_Negative_morality","phase_006_subj_14"
"2309",425,"Male","SRET","RJ_formal_2","","Negative","morality","刻薄","","",NA,"j","self","446",NA,"_Negative_morality","phase_006_subj_14"
"2310",425,"Male","SRET","RJ_formal1","self","Positive","morality","厚道","","","old","2","familiar","1018","1","self_Positive_morality","phase_006_subj_14"
"2311",425,"Male","SRET","RJ_formal_2","","Positive","morality","厚道","","","self","j","self","346","1","_Positive_morality","phase_006_subj_14"
"2312",425,"Male","SRET","RJ_formal1","friend","Positive","ability","懂行","","","old","2","familiar","158","1","friend_Positive_ability","phase_006_subj_14"
"2313",425,"Male","SRET","RJ_formal_2","","Positive","ability","懂行","","","friend","f","friend","1114","1","_Positive_ability","phase_006_subj_14"
"2314",425,"Male","SRET_end","SRET_end","","","","","","","","0","","2442","","__","phase_006_subj_14"
"2315",440,"Male","SRET_EW","EW_instructions","","","","","","","","0","","16211","","__","phase_006_subj_16"
"2316",440,"Male","SRET_EW","EW_practice","self","Positive","ability","严谨","","","","null","","null","","self_Positive_ability","phase_006_subj_16"
"2317",440,"Male","SRET_EW","EW_practice","self","Negative","ability","刻板","","","","j","no","1139","","self_Negative_ability","phase_006_subj_16"
"2318",440,"Male","SRET_EW","EW_practice","friend","Positive","morality","忠实","","","","f","yes","1057","","friend_Positive_morality","phase_006_subj_16"
"2319",440,"Male","SRET_EW","EW_practice","friend","Negative","morality","徇私","","","","j","no","946","","friend_Negative_morality","phase_006_subj_16"
"2320",440,"Male","SRET_EW","prac_instructions","","","","","","","","0","","7122","","__","phase_006_subj_16"
"2321",440,"Male","SRET","EW_formal","friend","Negative","ability","迷糊","","","","j","no","1188","","friend_Negative_ability","phase_006_subj_16"
"2322",440,"Male","SRET","EW_formal","self","Negative","morality","说谎","","","","j","no","1109","","self_Negative_morality","phase_006_subj_16"
"2323",440,"Male","SRET","EW_formal","friend","Positive","ability","务实","","","","f","yes","983","","friend_Positive_ability","phase_006_subj_16"
"2324",440,"Male","SRET","EW_formal","self","Positive","morality","坚贞","","","","f","yes","955","","self_Positive_morality","phase_006_subj_16"
"2325",440,"Male","SRET","EW_formal","friend","Positive","ability","学霸","","","","j","no","1857","","friend_Positive_ability","phase_006_subj_16"
"2326",440,"Male","SRET","EW_formal","friend","Positive","ability","毅力","","","","f","yes","804","","friend_Positive_ability","phase_006_subj_16"
"2327",440,"Male","SRET","EW_formal","friend","Negative","ability","畏难","","","","j","no","862","","friend_Negative_ability","phase_006_subj_16"
"2328",440,"Male","SRET","EW_formal","friend","Negative","ability","浅薄","","","","j","no","756","","friend_Negative_ability","phase_006_subj_16"
"2329",440,"Male","SRET","EW_formal","friend","Negative","morality","腐败","","","","j","no","849","","friend_Negative_morality","phase_006_subj_16"
"2330",440,"Male","SRET","EW_formal","self","Negative","ability","才尽","","","","j","no","994","","self_Negative_ability","phase_006_subj_16"
"2331",440,"Male","SRET","EW_formal","self","Positive","ability","远见","","","","f","yes","762","","self_Positive_ability","phase_006_subj_16"
"2332",440,"Male","SRET","EW_formal","self","Positive","ability","博学","","","","f","yes","1305","","self_Positive_ability","phase_006_subj_16"
"2333",440,"Male","SRET","EW_formal","friend","Negative","morality","歹毒","","","","j","no","1000","","friend_Negative_morality","phase_006_subj_16"
"2334",440,"Male","SRET","EW_formal","friend","Negative","morality","背叛","","","","j","no","996","","friend_Negative_morality","phase_006_subj_16"
"2335",440,"Male","SRET","EW_formal","friend","Positive","morality","勤恳","","","","f","yes","1211","","friend_Positive_morality","phase_006_subj_16"
