"","X","PA1","PA5","PA6","PA9","PA3","PA2","PA4","PA7","PA8","PA11","PA10","ID"
"127",127,-0.572285363087267,-1.12169439538658,-1.23717431119843,-0.236487003943597,-0.781597055713194,-0.658305763115687,-0.834550543721795,0.714556992786862,-0.115923793101292,0.0150070722185924,0.601211684856931,"phase_011_subj_14"
"128",128,0.0535960334807994,-1.16296623857266,-2.04869092400347,-0.173917486838159,0.735975366300652,0.412191425354884,0.663348955029697,-0.977076764726617,-0.162002446100486,0.683406057217931,-0.316206425218778,"phase_011_subj_19"
"129",129,0.0186660010290717,-0.518152727794354,-0.800226029002645,-1.18318833355306,-0.282611244580465,-0.899285625850129,-0.620630421100896,-1.14817405154017,-0.63898165457193,-0.107827835156206,0.420617041070629,"phase_011_subj_16"
"130",130,-1.16762033891266,-1.13247171120698,-0.770879793429477,-0.464469169301776,-1.41219894687938,-0.480946388895736,-0.673178713864965,0.433762684963291,0.131001147884164,-0.727517650757457,-0.208221867627216,"phase_011_subj_18"
"131",131,1.49257917465324,2.23086677131828,1.54908112435871,1.87436902084912,1.44355967055476,-0.402105078883912,1.77613221381063,1.49107582154527,1.23057044317442,1.91643126624716,0.345936149710559,"phase_012_subj_8"
"132",132,0.53479485399441,2.16796470950501,1.1713502586904,0.691740568431233,1.18689153849374,-0.298556652505788,0.539112651495331,1.20315750942084,0.478402989676647,-1.84270113705125,-0.185706373013809,"phase_012_subj_12"
"133",133,-1.05756780566826,-0.507961623091346,-1.51837254983767,-0.0765529765186209,-0.14415132085892,1.05971959348272,0.136822406527658,0.100565701589601,-0.773643445175068,0.223360387572187,0.323848936012427,"phase_012_subj_10"
"134",134,0.039425912052714,-0.783653347750068,0.0297753270413813,-0.289856263395973,1.17296305631551,-0.630681177028367,0.367285884720471,-0.701729030031586,-1.09920950260647,-0.338811667670344,0.629350215257966,"phase_012_subj_20"
"135",135,-0.607332993345333,-1.09953681691106,-0.515822144886118,0.414993109940744,-0.810555425127532,-0.4887226907636,-0.110783688226486,-0.74128201877715,-0.660550389528719,0.598149597055615,-0.618570865850611,"phase_012_subj_16"
"136",136,1.24862678141243,-0.122102721930243,0.809888531429248,-0.193360518068223,-0.27770814899089,2.21092762560567,-0.775969069080767,1.82532909040091,1.65575438833286,0.0124540866803635,2.68773523277678,"phase_012_subj_2"
"137",137,0.708914299069416,0.324777832518244,0.479424006961237,-0.52382743373536,-0.0939498018103763,2.08735030498055,-0.0225343940877903,0.767833529546642,0.22564983074861,-0.147767550207675,1.72335754737935,"phase_012_subj_5"
"138",138,-0.781959158836531,-1.315437929174,-0.824467757545137,-0.245922210644721,-1.58108720873724,0.862142818419156,-1.36992670419215,2.58029209059669,-0.00523123243098284,-0.575126565786441,1.12830765379357,"phase_012_subj_11"
"139",139,0.0541205196123184,0.773912321203929,0.0669764507754343,1.41611087196421,0.13087468279092,0.261670352405988,-0.292463532693763,0.397522169669474,1.08834672417385,0.384498697712394,0.201224546765834,"phase_012_subj_21"
"140",140,-0.398858182700583,-0.659881885915772,-0.344735212939146,0.406320563916614,0.27053586957945,-1.35882562506959,0.900609358669615,-1.91869191880569,-1.6808455690113,-0.488008235099662,-0.249445774816704,"phase_012_subj_15"
"141",141,0.664693192158087,0.671303199301789,1.2855495312742,-0.556269312756923,0.456644507883229,0.252414212232308,-1.50202861338318,0.183007253052007,0.343812644801477,-0.634633929557323,0.0113676056738388,"phase_012_subj_13"
"142",142,0.13162522498033,0.643179259853868,-0.187296203810403,1.60309813421651,0.891801098266416,-0.418343524071047,0.5146229821616,-0.75929074383572,0.112390355555626,0.446357882155319,-0.0627611241110718,"phase_012_subj_14"
"143",143,-0.467668156656696,-1.25749103220676,-0.82289631982911,-0.142388612297133,0.247276271621935,-0.469573009674216,-0.0586127800022591,-0.746566603715595,-0.354095615984953,-0.449197375904538,0.13197919798238,"phase_012_subj_7"
"144",144,0.651621660297246,0.621318479117414,0.603984833031885,0.612777205204838,1.44816406799234,0.445067225243173,-0.310151172594238,1.22589880408533,1.31657255972952,-0.0612272204094109,0.332002200525793,"phase_012_subj_17"
"145",145,0.0217555009363027,-0.0248842063441902,-0.444465826643293,-0.441324140972903,-0.946257042317717,0.0991620322448619,-0.749800275034878,1.18023732785927,1.09045191598245,-0.72193137265163,0.893507073005571,"phase_012_subj_3"
"146",146,0.142522443621682,-1.11218183225361,1.30610873711538,1.11979582252814,0.771118634354522,-1.12788959506923,1.68106495050619,-0.865879571034262,-2.15555786451924,0.263802255119298,-1.48223412263929,"phase_012_subj_6"
"147",147,0.583964918540582,0.203869399564516,-1.51143340926847,-0.164434596959952,-1.17683315171915,-0.158667299609463,0.253669387266901,-0.574084947657121,-0.129805005784326,0.40211452783283,-0.112104345800778,"phase_012_subj_4"
"148",148,-0.465616288466243,0.222702886090832,-0.615304357517933,-0.619870649992817,0.265696775786123,-0.287119751009594,-1.14197486635026,-0.206645989242976,-0.192965960010418,-0.493842162709815,-0.463321693985983,"phase_013_subj_17"
"149",149,-0.239254513146338,0.0460848111914272,-0.267999296443371,-0.320854172375311,-0.0162410328305075,-0.744207854117256,-0.498922586376339,-0.250013951766324,-0.780526419330405,-0.374734982813503,-0.819046454329579,"phase_013_subj_6"
"150",150,0.681989634119917,0.0648584182973306,0.493367797817949,-0.444334649509291,-0.753048742376982,0.84291869531053,-0.237898294100543,0.13990854035562,0.334606444338241,0.518635523405691,0.622943807519403,"phase_013_subj_19"
"151",151,1.48296444985863,2.23878288846733,1.51388416666135,1.87548201029525,1.36344895974569,-0.399480055643148,1.80836570542303,1.56918399808192,0.58905137765824,1.96947340036179,0.420423620275369,"phase_013_subj_9"
"152",152,0.482628168224105,2.18637620166357,0.60629130435989,0.345201804229828,1.19763576244576,-0.271449484693758,0.778883310585873,1.48853907432569,0.538595283925031,-1.99219860318959,0.263761216753626,"phase_013_subj_13"
"153",153,1.43173689000301,2.33413504278635,1.63921911357726,1.8831471785196,1.16679926327312,-0.544892780592403,1.8368035377088,1.39450634827428,0.694345329992464,1.88830227627226,0.34680470070181,"phase_013_subj_25"
"154",154,1.33985163554469,1.17682944856687,-0.553006613690247,-0.0291139705899554,-0.783392565218629,1.84102775770505,-0.0344446767549362,0.12717178318435,0.0950366232832882,-0.855507631874495,2.05398135655611,"phase_013_subj_2"
"155",155,-1.25115287357896,-0.788324177574144,-0.930480697770656,0.201711277349003,0.304347824083087,-0.198512761945182,-0.838788257663387,0.444944047878249,-0.129800276253733,0.28636745177886,1.10887852034676,"phase_013_subj_26"
"156",156,-0.191745664196385,-0.35755794530654,-0.605964657070814,0.489346894545403,-0.675002501866741,-0.233299407197231,-0.00486409291518279,-0.495073122897572,-0.747304536151122,-0.858460342594583,1.59782559974873,"phase_013_subj_28"
"157",157,0.669135084756071,0.0359583357304152,-0.130109049202392,-0.872427551879742,0.0600970038862098,-0.231163502612851,0.592454816213188,1.3495569710103,-0.424396328006185,0.611132969594665,1.15978187875687,"phase_013_subj_18"
"158",158,0.86206497843666,-0.204102125264859,0.432050634463223,0.92798193079418,1.40344799848128,-0.522196158934411,0.0628368717522518,0.632261098641549,0.730576941003707,1.02208882020043,1.27201212424532,"phase_013_subj_31"
"159",159,0.65786692270421,0.184457216327935,0.325548363755537,0.359113027877318,0.799178191524367,-0.386617109363312,-0.095931640394451,0.415552441367829,0.340187174613073,1.0245763014718,0.800117431985691,"phase_013_subj_5"
"160",160,0.262186405392812,-1.21766233855374,1.4253394770331,0.682184766386101,-1.4726947901882,-1.16587950278159,1.70361034865057,-0.365005691682934,-2.3769539639812,-0.370545064827351,-1.83617887205353,"phase_013_subj_33"
"161",161,-1.18563647249215,-0.749069534261613,-0.655029721023911,0.967732090319569,-0.359489521723503,-0.60494750906705,0.196106980995461,-1.12757038313368,-0.830885523563603,0.885494168296862,0.514672974208944,"phase_013_subj_4"
"162",162,0.51968350570235,0.486255025143686,0.840583921257247,-0.221952359226083,0.710187184321377,-0.849492764576852,-0.181643846351208,0.0234842818330791,-0.38017496275003,0.763931623692979,-0.144891312304551,"phase_013_subj_8"
"163",163,0.830700263594842,1.4744261246256,1.22322595938268,1.12551953516402,-0.00508747397703188,0.0804074249260907,0.218559765432574,0.850390862802317,0.318937097414214,0.190280271614986,0.146083191381295,"phase_013_subj_21"
"164",164,0.308120882998678,-1.11402703161263,1.11325590736938,1.13200123697529,-0.630234485562756,-1.08175787359343,1.86969526463788,-0.486099403429631,-2.54039573936519,0.0479252757731469,-0.819774518245334,"phase_013_subj_23"
"165",165,0.200257636597963,0.0410803014755084,-0.0847158329658695,-0.422633527815278,-0.115621596024743,1.27979454585937,0.298631549873659,0.904696867227085,0.450299937661711,0.362200762927832,0.357985039849908,"phase_013_subj_30"
"166",166,-0.233783973606554,-0.205329013106867,-0.0464654047717396,-1.06869144771307,0.0671324638705274,1.97634808673513,-1.39250767119332,1.58385953584181,0.890204504086261,0.290258115642636,-0.586770803580005,"phase_013_subj_7"
"167",167,0.208734488086763,-1.18535547533046,1.14669413439807,1.44826961720661,0.303320927888253,-1.23426219342659,1.51790971624145,-0.240692080260938,-1.97204570880423,0.0299445439100707,-2.18479937932785,"phase_013_subj_32"
"168",168,0.150911144270371,-1.0733304623032,1.22134508889745,0.839410183685041,-0.470545959740083,-1.13258972257409,1.443047598193,-0.745413603689769,-2.19792966712773,-0.0719804267648497,-0.790567539705817,"phase_013_subj_29"
"169",169,0.0284634517862942,-1.16307133734325,1.3847299742796,1.09469875567428,-0.790224188106642,-1.06497146703119,1.45170544848012,-0.320809330363353,-1.71957551642645,-0.384346832617278,-1.75150172773738,"phase_013_subj_10"
"170",170,0.0782046312626026,-1.19485022499471,-2.25073611620842,0.154583413090372,0.0807600062559619,1.84940656814542,0.437995257553702,-0.193028422774799,0.452830457343948,0.55494068281096,0.0276749040915746,"phase_013_subj_22"
"171",171,-0.0250449528227536,-1.45452655195965,-2.23085845350045,-0.0269713539462876,0.173901435574269,1.0963922362296,0.642836720096201,-1.0971573545502,0.0281480374506383,0.154230668080538,0.315304483478067,"phase_013_subj_27"
"172",172,0.213671189488361,-0.39517670623644,-0.17350095821797,-2.5473333039421,-1.04115085875539,0.0940243175811959,0.710428360655526,-1.71281119658102,-0.211348764238272,-0.771339525500524,0.72452333191385,"phase_013_subj_11"
"173",173,1.09243028345004,0.120335969886449,0.479663567816887,0.547706562594097,0.253502303925968,0.403764810748385,-0.0712871098926696,-0.413924338486723,-0.215261421686175,-0.200881841498424,1.28671821763183,"phase_014_subj_42"
"174",174,-1.79381868594929,-0.662279389571631,-1.24329091251397,-0.702384107976321,-1.69793186989831,-0.0905256488456852,-0.870786818835432,0.612615833758991,0.00974125115814403,-1.91038871033052,-0.723836634240503,"phase_014_subj_59"
"175",175,-2.1113476542219,-0.738899571767728,-1.50802870070089,-1.94033272987577,-1.37081509435491,-0.851761590041167,0.150728380264526,-1.68827233934731,-1.61230217774375,-0.482718973027634,-0.424697999742801,"phase_014_subj_4"
"176",176,0.760114583049775,-0.555978458706382,-1.58690249359348,0.155043290028885,-0.0713304261304437,0.715486050204003,0.521423503862405,-0.867978460645376,-0.690415817370378,0.00915349655918433,0.516600532578687,"phase_014_subj_13"
"177",177,0.477140441677444,0.60766815227485,0.721184872715138,0.396436558542114,0.349263865530193,0.542472017048267,0.751703254376587,0.783112971981389,0.761918793417617,0.248758447463006,2.09092172169425,"phase_014_subj_27"
"178",178,0.638755489742515,-0.164829154095205,0.778870144525309,0.3007901139111,-0.000988411341564182,0.3119208797788,-0.0027829955021643,-1.32015779477448,0.471451709097911,-0.397203354956424,1.94534794499689,"phase_014_subj_23"
"179",179,0.926042076442994,-0.0192602025694019,-0.499076728096413,-0.637019182875318,1.25217205106233,0.352960566153005,0.060360501417306,0.138399957575177,1.63115195203518,-0.0589524343168303,2.5920368714168,"phase_014_subj_29"
"180",180,-0.0305072495263274,0.574146040034088,-0.506829359713322,-0.0452072435604639,-0.480712036771444,0.356388560353787,-0.0661551779587463,0.122468735461372,1.30075200614809,-0.209990298610327,-0.644039833860877,"phase_014_subj_48"
"181",181,-2.33651653181751,-0.82044593101715,-1.16012298078253,-0.234008114588733,-1.43855506801857,0.348403077766873,-1.58588659246444,-1.13857896640218,-1.40603657678317,-1.04148102616204,1.01278445696831,"phase_014_subj_55"
"182",182,0.729485345878108,-0.345771163429159,-1.59740266811517,-0.187883707159305,0.719461147839604,-0.383233657741726,0.0941317601208356,-0.673176177408423,1.02931765890536,0.0760651339730867,2.01322968175258,"phase_014_subj_61"
"183",183,0.250689620827023,0.977556131458255,0.314434321990736,0.0992024441590871,1.11918635603256,2.20857650388242,0.0430582605717733,1.1092500551921,0.0810334250660504,0.214181965112707,0.462180659364257,"phase_014_subj_33"
"184",184,0.36887799822827,-0.631649759987361,-1.07505116982697,0.0546986089666967,0.962269121428084,1.54596849368258,-0.942009471125851,1.10976742704632,1.35266550923646,0.0562057375243663,-0.927693359385813,"phase_014_subj_9"
"185",185,-0.536868826420762,-0.278455802215579,-1.15101463334222,-1.07250646634033,-0.23309364973049,-0.585695561379193,-0.238789409527728,-0.684236317677946,0.22635292980525,-0.344966325679935,0.448179945438128,"phase_014_subj_50"
"186",186,-2.4410971815477,-0.653004000980158,-1.08280258345689,-1.00326661187426,-0.780596380351971,-1.13143331099107,0.24013777379066,-1.45603895132782,-1.44845683983312,-0.0855995886455015,-0.98573089921609,"phase_014_subj_19"
"187",187,-0.351411740486466,-0.0640248748343426,-0.398553297820009,-0.495417407802462,-0.390730003531822,-0.860814366108194,-0.349727968203921,-0.59049092259922,-0.385870750127545,0.0830776701354394,-0.21229693914265,"phase_014_subj_40"
"188",188,0.95939612890014,0.0405601936283713,0.101762240387987,-0.0725058704400593,1.29164910137004,-0.464010520966778,-0.168497840801037,0.674102813489525,1.3444779606828,0.783959126239047,-0.107144899794709,"phase_014_subj_39"
"189",189,-0.22548610435712,-0.0317637445435566,-0.644384296797651,0.0586292448583974,0.500445451511921,1.04672605626688,-1.02525105528679,-0.181211106041949,0.447177176472363,0.388465148249408,-0.479315033131995,"phase_014_subj_41"
"190",190,0.268624059771121,0.198649304202006,0.298717415332832,-0.521323850946205,-0.194250896171158,-0.291559854499071,0.462883062426032,-1.7217589688493,0.204415360181479,-1.36685812733062,0.495677038783237,"phase_014_subj_12"
"191",191,0.818723259207091,0.752055674415294,0.784031171867802,0.525102555437491,1.67999169232424,2.7148510833305,-0.0565687058588785,0.939746601406606,2.34285825752497,-0.0631583723234821,1.00803598746987,"phase_014_subj_32"
"192",192,0.420037806866209,1.38817986228936,0.14011069720249,0.797615335786935,1.0135955129832,-0.482262479578958,0.87666931531908,-0.013885308829619,0.490765648718529,1.00526626191936,0.690282121972278,"phase_014_subj_18"
"193",193,0.0880992666132973,-0.578433456732693,-1.295106258094,-0.684943434234917,-0.175157538816073,-0.836146300049673,1.1118527264593,-1.6675178047131,-1.24985721400744,0.148006860036238,0.250292117536502,"phase_014_subj_11"
"194",194,1.53240248579427,2.07666443164098,1.18562124983901,1.6449627717756,1.61368347776584,2.16043875646321,1.50025646576856,1.00998062811565,1.35306154665072,1.05121439233256,0.353499109931289,"phase_014_subj_21"
"195",195,-0.0901906898285329,0.140519825980629,-0.817530657782134,-0.907836346260037,-0.337316087353858,-0.451623199130215,-0.948525403185906,0.0819242509600272,1.058129979022,-0.435488798372516,-0.456276232375311,"phase_014_subj_51"
"196",196,0.822848314711847,1.21597690144323,0.515842681952072,-0.524103114737607,-0.997590553346955,-0.607800997802188,0.571424390518223,-0.0893751354705473,-0.223838923253529,-0.439084894344752,0.429521466926915,"phase_014_subj_16"
"197",197,1.5579147479619,1.53040075322784,1.0828285578205,0.383118391575463,1.84575895757722,2.0976828729182,1.49598150426561,0.894443260687642,1.54829483816178,1.29700819035268,0.909992476948527,"phase_014_subj_10"
"198",198,0.147152065989518,-0.881384835935684,0.53003931129909,-1.3166953747437,-0.423943832991158,-0.659547891454866,-0.773093951449629,-2.67122723819548,-0.87708294422241,-2.50903598615401,1.25309234569639,"phase_014_subj_36"
"199",199,-0.0439710477076435,-0.785844062907689,-0.620108688509224,-0.518562575350472,-0.385779869776989,-0.535717493940332,-1.50981746585816,0.337598756796372,0.00464883117848791,0.552190128842999,-0.1406822288155,"phase_014_subj_17"
"200",200,-0.679313929342143,0.225755971564481,-1.13783962521156,-1.64489381075204,-0.774675748162259,-0.943509115780593,0.433345624556895,-2.19671548406469,0.194978038611042,-1.28082012578204,0.54729971012831,"phase_014_subj_53"
"201",201,0.662045071639981,-0.689972191348149,-0.490743701161692,-1.00662334419512,0.327796688825798,-0.722094616178946,0.827291939152651,-1.12395674931857,-0.313508544226614,0.674785609872652,0.269969341213999,"phase_014_subj_45"
"202",202,0.148955862941039,-0.0395499280168483,-1.48649448486923,-0.298797165422016,1.49715773701344,-0.0126626473780175,1.24171803178829,-1.71581292111984,-0.785048133006099,0.0730083474705396,0.63982906480186,"phase_014_subj_34"
"203",203,0.412424088647584,-0.312240392277275,0.138538533095038,-0.655230696942016,-0.126386056857505,0.80045689371509,-1.05326200704756,0.288284438741281,1.2322431590611,-0.353137112538902,0.0994830716114469,"phase_014_subj_37"
"204",204,0.131703882456762,-0.145294669225173,0.0114846680232889,0.279758275708895,-0.832323999419529,-0.730524533870564,0.179596554045153,-0.70582247900274,-1.38495944271644,-0.647679815691898,0.995948472266054,"phase_014_subj_8"
"205",205,-0.733770049735804,-0.620958363706867,-0.525777470195619,-0.830722364150084,-1.39167994908632,-0.911675788977918,-0.448556462214167,-0.581264469133361,-1.45666791564495,-0.814515868897108,-0.841119494206687,"phase_014_subj_31"
"206",206,-0.559895252399165,-1.1826748973272,0.0287440769339492,-2.12081569549005,-0.779360447253798,-0.918100764231484,-0.344053958551654,-1.28539014341915,-1.73278393365975,-0.887307999819006,-0.360152684874157,"phase_014_subj_5"
"207",207,0.22325344942986,-0.196574357264589,0.670250152137657,-1.67349721633161,-0.505361339808703,1.77042221879825,-0.231066434037088,-0.618990074989869,0.266150021267974,-1.04154929778669,0.655322146573542,"phase_015_subj_16"
"208",208,1.40875514204226,2.20401245411625,1.53930159719721,1.90003566881374,1.18166483594958,-0.199099964053668,1.37186009271587,1.47342098456884,0.869750540361607,1.91131853400273,0.11009088624641,"phase_015_subj_32"
"209",209,1.45513010382939,2.19060106990662,1.56217928135047,1.82569479994243,1.30149666098867,-0.469694748945076,1.80628114774003,1.51237151138627,0.716642309042585,1.95807369401754,0.442098716336581,"phase_015_subj_23"
"210",210,1.42604841917905,1.99659711561831,1.60483777738383,1.86935073623927,1.26992186656545,-0.570014139253809,1.68110024289039,1.49417259886747,0.389264664266047,2.1621784150427,0.039641242831435,"phase_015_subj_22"
"211",211,1.1701940834146,2.11509163548139,1.62319018707418,1.90830501810615,1.12615129884879,-0.338061460825513,1.66116279166751,1.4337963124141,0.821730399717622,2.00910991670641,0.260509149376354,"phase_015_subj_38"
"212",212,-2.16166144453614,-1.2535369102702,-1.26692050826484,-1.69973248081921,-2.78686653623009,-1.29936360828767,-0.383443005280281,-0.280668882011795,-1.40463982806071,1.64643286354295,0.922637247061818,"phase_015_subj_33"
"213",213,1.39818126683261,2.17319659495026,1.70266994292492,1.93294561449311,1.21145568602648,-0.482344258555431,1.88311858039877,1.35280711869398,0.636581760295743,2.14478640357478,0.0549787555490304,"phase_015_subj_49"
"214",214,-2.8174026549633,-0.761291267012461,-1.98467570267025,-1.17648855628965,-1.39829875710456,-1.16068486333138,-0.868799724265884,-2.60807769752056,-0.135469390102011,-3.03239572078668,-1.28432865041476,"phase_015_subj_42"
"215",215,-0.112801548789756,-0.700617515839017,0.443004241725903,-0.487501696799178,0.591356341868546,-0.206604925248557,0.312999777116699,-0.45966334804593,-0.105912975628375,-0.764781233746389,2.05622801193139,"phase_015_subj_12"
"216",216,-3.32531421050826,-1.50889035070489,-1.93306656474292,-1.61312029020897,-2.49422229931601,-1.14765863156463,-4.55159679901707,-2.34908646664259,-0.138896557826084,-3.45550700230192,-2.5786794107491,"phase_015_subj_3"
"217",217,-3.5742953344509,-1.58525866894822,-2.0826570770539,-1.84600543563256,-1.93015412034686,-0.972341434016504,-4.79456729961155,-1.4357120766234,0.118949316547433,-3.42836239279703,-2.03849402278625,"phase_015_subj_35"
"218",218,-0.94606505068859,-0.973213673299332,-0.331770375715329,-0.861666598664091,-1.18695804959855,-0.821156376345741,-1.41539043348465,0.16531960980203,-0.377637810397424,1.12782317407257,0.571577048992515,"phase_015_subj_39"
"219",219,1.41992927701694,1.9959323799174,1.51196791180653,1.82951433690093,1.20561240584776,-0.376595780982061,1.82888800004292,1.65248374572823,1.03622309499234,2.06462163920551,0.138395397984643,"phase_015_subj_47"
"220",220,0.170956109900846,-0.505723769404667,-1.27538844646952,-1.33919506262586,-0.0563544787073337,-0.747348267242563,-0.0679675418954061,-1.89584629833867,-0.539599623905448,-1.95555556363607,1.09604500672366,"phase_015_subj_18"
"221",221,0.389177348007371,-0.0757112333449331,-0.119180550306384,0.156039092498245,0.198076675360979,1.31608339734824,0.192986461523347,1.03315904040844,1.12745785084102,0.0421282613337768,0.785595913107677,"phase_015_subj_29"
"222",222,0.263101507400674,-0.00884158454667896,0.362008964193365,-1.86926842268571,1.24487770778189,2.15178122971075,0.362094764422354,1.32852441791847,1.12785158501753,0.336091528308081,1.13501136667227,"phase_015_subj_17"
"223",223,-0.0381387682470222,0.295240713163364,-0.160087881864116,-0.72172362480328,-0.866557360706739,-0.0228086512157004,-0.31678350034322,-0.125675423505786,0.494567910543459,-0.142245274282076,-0.252387887077797,"phase_015_subj_5"
"224",224,1.23876475430339,0.475166773709045,1.19598102673428,-0.151786674911718,0.499187181552367,0.741486115056366,0.883946449951434,-0.09430549757391,0.523849308032069,0.927583502089062,1.0112417237498,"phase_015_subj_28"
"225",225,-1.56870350918415,-0.486403946376281,-0.895335569251119,-0.973419728267439,-0.0355814510148865,-1.31490641843919,0.0502127305222394,-2.01138662204811,-2.2045836446916,-0.74731761524451,-1.46657509454003,"phase_015_subj_9"
"226",226,1.1056856256669,0.137849725463674,0.828358490692515,-1.17677376849887,0.900659043902688,1.2377942023901,0.688520335249924,0.123922834390677,-1.02049665236314,0.463598400266321,1.08753350700692,"phase_015_subj_21"
"227",227,0.722303343438037,-0.139876324690229,-0.14282262976593,-0.745344986963767,-0.346021671495286,0.947867873977139,-0.307313240376891,0.502757107390276,0.19216641287369,-0.632374812404384,0.320000783448703,"phase_015_subj_27"
"228",228,0.313775274952094,0.253089246360075,0.522918346036321,0.700664332896509,-0.815800964900539,-0.241537268015269,-0.367623937591558,0.238527750757852,0.711862649103664,-0.948324023690811,0.143538802910516,"phase_015_subj_11"
"229",229,-0.522082385255638,-0.654542372718889,0.0180887979807951,-0.317740650268151,-0.570677521332321,-0.296765895892256,1.00363429889872,1.35617484336098,0.701337708197242,0.879594629338045,-0.113444354098763,"phase_015_subj_26"
"230",230,0.235837241241839,-1.02519685716807,0.895670161005835,0.941001500394784,-0.74842122113838,-1.11477511471359,1.22888314772717,-0.147954347062593,-2.16314995409618,-0.455034357497665,-1.7544122177834,"phase_015_subj_1"
"231",231,0.252922283948921,-1.16450886215359,1.48973542313593,0.914933782102566,-1.13046328497923,-0.876777505558948,1.60875569647847,0.0169111506189343,-1.88726886957932,0.390987446520555,-1.021634629939,"phase_015_subj_25"
"232",232,0.479016001733965,0.547579810594327,0.876378590833097,0.0952865990985692,0.693463213643984,-0.603801098308079,-0.42684701120828,0.277342491526909,-0.0285795699371212,0.579122286939383,0.0327761348496356,"phase_015_subj_7"
"233",233,0.22767409688397,-1.08184617546226,1.21041913396344,1.33289338203319,-0.944608549296373,-0.924517362362703,1.12663235471566,0.191090086031159,-1.62742588002183,-0.54307896602078,-1.56733011776188,"phase_015_subj_48"
"234",234,-0.778649353963411,-0.0345364147421149,-0.665357911279024,-0.661753274092525,-0.212543383938118,-1.00272034947056,-1.57918814388062,-1.29319057074412,-1.04932460578525,-1.25750479578196,-0.653761346093749,"phase_015_subj_43"
"235",235,-1.54294251246318,-0.949396299219895,-1.86692464156443,-1.01453245379058,0.799557955633117,0.266717137735908,-1.46069941899324,-0.576288971400868,-0.200780026099171,-0.597368173892854,-0.566014087199848,"phase_015_subj_6"
"236",236,-2.44977312718553,-1.01388673942604,-2.29584706549381,-0.887749361622689,-0.0626392377917967,-0.494066194385412,-1.77606077770963,0.0795408258068049,0.86192534316309,-1.62179511052538,-3.1685264123551,"phase_015_subj_40"
"237",237,0.435162103074147,0.00559661797944757,0.314971392360385,0.0301056892546361,1.17444010761447,2.52070415826056,-0.0890368489329178,0.000713193859213924,1.27788011425155,-0.804540123681921,-0.316126398852092,"phase_015_subj_19"
"238",238,0.337993201703876,0.00719529080044465,0.283840053395379,-1.00687978870197,-0.93585373997382,-0.34592277933039,-0.18937872915109,-0.47301003850988,0.337025136008065,0.312525693528508,-0.624308125357679,"phase_015_subj_30"
"239",239,-1.16049637163016,-0.600327525995251,-0.865050168957755,-0.414078403228056,-0.32835312517845,-0.396414832126704,-0.50489589209888,-0.181907588433851,-0.973594116552148,-0.963624353542949,-0.812178060896595,"phase_015_subj_20"
"240",240,1.05320682864852,-0.62738694665137,1.02975924970181,0.804632449947601,0.0850395963651899,-0.269590653961897,0.338541362827532,-0.807127472902823,1.12534494502604,0.143310252210751,1.35983448585037,"phase_015_subj_2"
"241",241,0.403661251131041,0.1941706866166,0.852790854002508,-0.165157303628045,0.865164803515057,-0.658451881845848,-0.477430480057552,0.343685081162438,-0.0118472557191335,0.587136155595207,-0.013845347029193,"phase_015_subj_34"
"242",242,-0.151313918052623,-1.23458970170686,-1.9191974459834,-0.103792325184233,0.278028714828881,1.43862507206997,0.509302676166624,-0.897308700036497,0.33200097406161,-0.0340904343055824,-1.05681457421463,"phase_015_subj_10"
"243",243,0.525159435003318,0.888431588426521,0.457607489608219,0.615732173152835,0.429095860001731,2.40785023663241,-0.355521394972651,1.0272443524331,0.365136304397496,0.16373001944351,0.546108086212686,"phase_015_subj_4"
"244",244,-0.25078647328464,-0.555704445454173,0.0297849496358384,-0.784872734688929,-0.0473311625180373,0.0792468456465422,0.274891117288537,0.0819969349163652,0.191888042911718,1.01462297129569,-0.10324769490372,"phase_015_subj_31"
"245",245,0.181235175260885,-1.00577856012607,1.42679838092198,0.937342992196086,-0.940519655421017,-0.875815995837821,1.32733155425777,-0.128831300347666,-1.4290520640366,-0.317689326438799,-1.74747521419501,"phase_015_subj_24"
"246",246,-0.0069739628216717,0.633953735272436,-0.144204540712792,-0.086891096976709,-0.214978039331796,-0.497757021203869,-0.536449115767876,-1.32289092222762,0.139986022497561,-1.07804851410593,-0.117281126794442,"phase_015_subj_15"
"247",247,-0.74113509713186,-0.780861760155231,-0.210588840148048,-1.29338175061806,-0.15797501842255,-0.389713334158263,-0.908275321325339,-0.305555737377818,0.765610861782569,-0.93107121568929,-0.732050505433409,"phase_016_subj_6"
"248",248,-1.41668502390408,0.786489337593221,-0.237465974136522,-0.496623767543441,-1.01540244803286,1.69547267524973,-2.09256041110643,-0.44281132837399,-0.147179798060174,-2.81993063607778,-0.967103144812098,"phase_016_subj_50"
"249",249,-0.393423995192069,0.217393632779025,-0.645318516686307,-0.0734971242047657,0.299705252011032,-0.103931538856935,-1.82746526115927,0.533820340616242,1.04688145646638,-1.04982415271695,0.0358290650118323,"phase_016_subj_5"
"250",250,1.44143325595356,1.88422308630809,1.20141425051271,1.62303392315087,1.85842441523222,-0.106912112335149,0.959003665796297,0.995713838469588,0.315012748612441,1.40525074993443,0.693487386262093,"phase_016_subj_24"
"251",251,0.848053554384179,-0.15192601807458,0.562825956731337,1.0309900589874,0.6375028228696,-0.454662247716884,0.43260888158804,-0.256737444780446,0.600539106431258,0.335428529709271,0.240796225630703,"phase_016_subj_74"
