"","ID","ability_IAT","moral_IAT","ability_ALT_rt_val","moral_ALT_rt_val","ability_ALT_rt_ref","moral_ALT_rt_ref","ability_SRET_EW","moral_SRET_EW","ability_ALT_d_val","moral_ALT_d_val","ability_ALT_d_ref","moral_ALT_d_ref","selfclarity_1","selfclarity_2","selfclarity_3","selfclarity_4","selfclarity_5","selfclarity_6","selfclarity_7","selfclarity_8","selfclarity_9","selfclarity_10","selfclarity_11","selfclarity_12","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","Ability","Attraction","Wealth","Social","Moral","SES2","SES1"
"1","phase_003_subj_10",0.802111617855231,0.645483209973498,0.526332657661326,-0.631187943472754,0.383306681211549,-1.09955021580989,0.757363352781699,0.642704116634276,0.152891067560015,-0.566028910008933,1.19458174492328,-0.196323371583673,0.311040582055938,-0.334336879627346,0.75632125128033,-0.865570107817304,0.487937000486017,0.307024741312716,0.409121958945458,0.335748332375404,0.376254966457142,-0.845054354222905,0.117625953933381,0.46649770660281,-0.240430050525435,0.719218072541982,-0.905612805126881,-0.244303535977876,-0.281920294395788,-0.757743230642169,0.515701365715595,-1.41215001017537,0.123757073544968,-0.298673768821553,0.489131314422853,0.399215002744009,0.133989547695079,0.183586346775138,-0.35651779810837,-0.463459553100737,0.849389452466007,-0.295627313257253,1.22864050646268,-0.350832503002095,-0.224558994139176,1.13896350019878,0.792289441672818,0.738852640190679,0.0366029829268754,-0.413870702071487,-0.0198370109110089,0.212631166100142,-0.499198928676341,0.0847926676436243,-0.632828368212676,-0.313659301146669,0.0814682025763633,0.0153282873766629,2.07104854474291,-0.503882129961221,-0.709590449588099,1.38146327517836,-0.390475345049437,-0.612320348285188,0.85305479107321,-0.478715495838264,-0.544315042472507,1.83348224832845,-0.478715495838264,-0.261785479503216,1.41279295572386,-0.30318362889554,-0.556689113393301,-1.50191937741447,-0.585921928068758,-0.863026072021839,-0.345193552328785,-0.853898941808333,0.135733049810687,0.512161259950873,-0.106113601809094,0.887533801401102,-0.0340886964247449,-0.819704756204399,-0.38398222389759,0.543189092070532,-0.209654738554888,-0.00994850612520403,-0.877342111346397,-1.37447634772577,-0.855668293963412,-1.19030588746779,-0.0387483026956828,0.964423725942995,0.657338017580379,0.862490894330261,-0.835623359753217,-0.644640168513303,-0.782820605208136,-0.542036243303698,-0.533139587127571,-0.749112491971366,-0.0589923141992522,-0.250430890055648,0.980960319003642,0.768318106070509,-0.826388101639801,0.329916535739224,-0.0505274252282626,0.0461685170726843,0.00145164041764315,-0.681852285747564,1.05048587248782,-0.241566252954405,-0.912804205730453,-1.12851910138527,1.09102828029111,-0.546310567375593,0.294666191602333,0.939333100302705,0.794998917830296,0.85985600688075,-0.236794225046688,0.269969767344638,0.0757262507074447,-0.585528687741593,0.236473160075384,-0.351821281235746,-0.272404165366511,-0.594958536971409,-0.803243811274143,-1.80738927694931,1.01663147878671,0.184222130256197,-0.0542327406474171,-0.659183030810238,-0.431461855461462,0.414127109811873,0.87055500472805,-0.376803494098054,-0.473042930988685,0.611951814881915,0.222203148934351,0.164994380303761,0.482753009036492,-0.387600314524291,0.435884109336357,0.862929631751044,0.888433488107222
"2","phase_003_subj_11",0.538346692211661,-1.0955542483704,-0.224899057931166,0.903850827595238,-1.11281167641669,-0.795151497024552,0.757363352781699,0.209009468824155,-1.59729936456478,0.0833156429876194,-0.139091849084026,-1.21030138212932,0.311040582055938,0.451039375346326,-0.910262744903759,-0.039796326796198,0.487937000486017,0.307024741312716,0.409121958945458,0.335748332375404,-0.431395780506896,0.75508659027522,0.117625953933381,0.46649770660281,1.00680083657526,0.719218072541982,0.124056548647518,-0.244303535977876,-0.281920294395788,0.801579615885931,-0.134474027009383,0.350383085231482,0.772504680128061,0.41299865640875,0.489131314422853,0.399215002744009,0.133989547695079,0.183586346775138,-0.35651779810837,-0.463459553100737,-0.476616652010706,-0.295627313257253,-0.00994850612520403,-0.350832503002095,-0.224558994139176,1.13896350019878,0.792289441672818,0.738852640190679,1.25182201609914,0.463182955935323,0.74007309937226,0.212631166100142,0.411427688469512,0.0847926676436243,0.325069891270341,0.558979424948532,0.0814682025763633,0.0153282873766629,-0.481877631697607,1.98060599598619,1.40643376535126,1.38146327517836,2.55583862214177,1.6298526917591,0.85305479107321,2.08472877219889,-0.544315042472507,1.83348224832845,2.08472877219889,-0.261785479503216,1.41279295572386,-0.30318362889554,1.79272765330046,1.08169323036586,-1.3398989827929,0.771144969297081,-1.24053932868157,-1.66388308089509,-0.730870268211391,-1.31619936697052,-0.90678896091408,0.887533801401102,-1.09509937264493,0.955134237664255,-0.38398222389759,0.543189092070532,0.834425859448456,-0.00994850612520403,0.260460939305962,-0.0606774587287765,0.271640728242353,-0.0739738122155124,-0.0387483026956828,0.312750706242029,0.0192204098707716,1.47173978138908,-0.835623359753217,-0.0824145924719284,1.31876786591667,1.26555783592783,1.1125433533034,-0.749112491971366,0.805071582013324,0.893739598455477,1.56953651040583,0.154156923368882,0.664703473058101,-0.299579383027572,0.711977355489155,1.1410219219392,0.00145164041764315,1.72212957833942,1.05048587248782,1.562933656615,0.592415974580029,-0.538180327761464,1.65818076837564,0.787329935335413,1.00357326125432,1.56977499241962,1.41554666246899,0.85985600688075,-0.877682942836095,0.269969767344638,-0.522871731075215,1.51604454826067,-0.335194964767049,1.1393021064698,0.877233752875205,1.28624369421438,0.423797348279609,0.887460603052954,-1.42917758612044,0.768570033871396,-1.8156178390657,0.323670709739159,-0.431461855461462,1.10619187721561,-0.670451129233688,0.968344463327258,1.4065478639504,1.26452569884593,0.736887652047406,0.164994380303761,-0.00989247969337086,0.818805664432564,-0.113660919649734,-0.391782650327846,-0.470828807061431
"3","phase_003_subj_13",0.897284529169921,-1.99336196591765,0.746580536699234,-0.470217369817177,1.2768509551106,-0.955216050644888,1.03408158439233,0.209009468824155,1.69440909596074,-0.172338059416165,1.34171590935182,0.134577362131338,1.36476990085769,0.451039375346326,0.75632125128033,1.61175123524601,1.31726336991276,0.307024741312716,0.409121958945458,1.13960732046652,1.18390571342118,0.75508659027522,1.12758673080965,1.29031280549714,-0.240430050525435,0.719218072541982,1.15372590242192,-0.244303535977876,0.88804892734673,-0.757743230642169,-1.43482481245934,-1.41215001017537,0.772504680128061,-0.298673768821553,1.60650468406772,0.399215002744009,-0.833065448712883,1.22251817284353,1.24299448529675,-0.463459553100737,0.849389452466007,1.34017715343288,-0.00994850612520403,-0.350832503002095,1.20916381459556,-1.04679304353529,-0.476392686793623,0.738852640190679,0.0366029829268754,1.34023661394213,0.74007309937226,0.212631166100142,1.32205430561536,0.0847926676436243,0.325069891270341,1.43161815104373,0.0814682025763633,0.969514176573918,-0.481877631697607,-0.503882129961221,-0.709590449588099,-0.722416575093272,-0.390475345049437,-0.612320348285188,0.85305479107321,-0.478715495838264,-0.544315042472507,-0.544315042472507,-0.478715495838264,-0.261785479503216,1.41279295572386,-0.30318362889554,-0.556689113393301,-0.210113073524304,-1.3398989827929,-0.863026072021839,-1.24053932868157,-1.66388308089509,-0.730870268211391,0.512161259950873,-0.90678896091408,1.75418445453394,-0.0340886964247449,0.955134237664255,-0.38398222389759,0.543189092070532,0.834425859448456,-0.00994850612520403,-2.01514516199876,1.25312143026822,-1.98297731616918,-3.42297003797235,-0.0387483026956828,1.61609674564396,0.0192204098707716,0.862490894330261,0.522094203565224,1.60426213565219,1.84416498369787,1.26555783592783,0.563982373159745,1.69716961295808,-0.0589923141992522,0.321654354199915,0.980960319003642,1.38247928877214,0.664703473058101,0.95941245450602,0.711977355489155,1.68844862437245,1.4472854963902,1.72212957833942,0.430649421659701,2.16443362647147,-1.66541429588569,1.23283599310996,1.09102828029111,0.12050968397991,1.71248033090631,0.939333100302705,0.794998917830296,0.240162386871179,-0.236794225046688,1.48666609438201,-1.72006769464053,0.465257930259536,0.808141284917817,0.393740412617027,0.877233752875205,0.345642578621486,-0.189723231497267,0.887460603052954,1.01663147878671,0.184222130256197,0.532895625492009,-1.64203677135964,1.23418158655255,-0.27793765759186,0.356886293407471,0.968344463327258,2.03307812893009,0.611951814881915,1.25157215516046,0.624029024947745,-0.00989247969337086,1.22094099075152,0.985429138322448,2.11764191382993,0.888433488107222
"4","phase_003_subj_2",-0.372594030371802,-0.0258259040587893,-0.0364168875692265,-0.511219679265199,0.117643099490119,-0.6457761559425,-0.0727913420501852,-1.09207447460621,-0.231995396492444,-0.822329703000116,-0.184111571945303,-0.260165340213617,0.311040582055938,1.23641563032,1.58961324937237,0.785977454224908,1.31726336991276,0.307024741312716,1.28355430038253,0.335748332375404,1.18390571342118,1.55515706252428,0.117625953933381,1.29031280549714,-0.240430050525435,0.719218072541982,0.124056548647518,0.960282215675416,-0.281920294395788,-0.757743230642169,-2.08500020518432,-1.99966104197765,0.772504680128061,1.12467108163905,1.04781799924529,0.399215002744009,1.10104454410304,0.183586346775138,1.24299448529675,-0.463459553100737,-0.476616652010706,1.34017715343288,1.22864050646268,-0.350832503002095,1.20916381459556,1.13896350019878,-0.476392686793623,0.738852640190679,0.0366029829268754,0.463182955935323,1.49998320965553,0.212631166100142,1.32205430561536,1.16752980832375,0.325069891270341,1.43161815104373,0.0814682025763633,0.969514176573918,-0.481877631697607,-0.503882129961221,-0.709590449588099,-0.722416575093272,-0.390475345049437,-0.612320348285188,0.85305479107321,-0.478715495838264,1.83348224832845,-0.544315042472507,-0.478715495838264,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,-0.210113073524304,-1.3398989827929,-0.863026072021839,-1.24053932868157,-1.66388308089509,-0.730870268211391,-2.23037968043122,-1.70746432001907,0.887533801401102,-0.0340886964247449,0.955134237664255,-0.38398222389759,-1.26019869360363,0.834425859448456,-0.00994850612520403,1.39826398995832,-0.0606774587287765,1.39894975044812,-0.0739738122155124,1.33958417890787,0.964423725942995,0.0192204098707716,1.47173978138908,-0.156764578093997,1.60426213565219,0.793370748135469,1.26555783592783,0.563982373159745,1.08559908672572,-0.0589923141992522,0.893739598455477,0.980960319003642,0.768318106070509,1.41024926040705,1.58890837327282,-0.0505274252282626,1.68844862437245,0.00145164041764315,0.520138646295929,1.05048587248782,1.562933656615,-3.17063447619618,1.23283599310996,0.523875792206589,1.45415018669092,1.71248033090631,0.308891208185795,0.794998917830296,1.47954962689032,-0.236794225046688,0.878317930863323,-1.72006769464053,0.465257930259536,0.808141284917817,-0.351821281235746,0.877233752875205,0.345642578621486,0.423797348279609,0.887460603052954,-0.206273053666868,0.768570033871396,1.12002399163144,-1.15060990108494,0.678967105881216,0.414127109811873,1.38422371604863,-0.376803494098054,0.780017598970704,1.26452569884593,0.736887652047406,0.624029024947745,-0.00989247969337086,1.22094099075152,1.53497416730854,1.49028577279049,0.888433488107222
"5","phase_003_subj_3",-0.0490061319018558,-0.95638040765639,-1.11006924648023,0.777616426186257,-0.722118120640832,0.374497361357842,-0.902946036882069,0.642704116634276,0.716717185283248,0.657964633635084,0.632745507755363,0.799746973383961,-0.742688736745811,-1.90508938957469,-0.910262744903759,-1.69134388883841,-2.00004210779422,-1.66585682221932,-0.465310382491615,-1.27196964380682,-1.23904652747093,-0.845054354222905,-1.90229559981917,-1.18113249118584,-0.240430050525435,-1.20643031523171,-1.93528215890128,0.960282215675416,0.88804892734673,0.801579615885931,-0.134474027009383,0.350383085231482,-1.82248574620431,0.41299865640875,-1.74561542486688,-0.422310085547381,-0.833065448712883,-0.855345479293256,-0.35651779810837,-0.463459553100737,-0.476616652010706,-0.295627313257253,-0.00994850612520403,-3.28721210796081,-1.65828180287391,-2.13967131540232,-1.74507481526006,-1.98669265473494,0.0366029829268754,-1.2909243600783,-1.53965723147755,-2.16692660284077,-1.40982554582219,-0.9979444730365,-2.54862488717871,-1.18629802724187,-2.37739027518297,-1.89304349101785,-0.481877631697607,-0.503882129961221,-0.709590449588099,-0.722416575093272,-0.390475345049437,-0.612320348285188,-1.16990371347183,-0.478715495838264,1.83348224832845,-0.544315042472507,-0.478715495838264,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,-0.210113073524304,0.922032181379519,1.58823048995654,1.44549800037679,1.57605347545195,0.135733049810687,0.512161259950873,1.49523711640088,-0.84576750486458,-0.0340886964247449,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,-0.00994850612520403,0.260460939305962,-0.0606774587287765,0.271640728242353,-2.30663796272007,-0.0387483026956828,-1.64226835286087,-0.618897197838836,0.253242007271438,-0.156764578093997,-1.20686574455468,-1.83361484077054,-1.74709896279139,-1.08170056727123,1.08559908672572,-1.7871201066244,-1.39460137856677,-0.784768255202914,-1.688326624736,-2.3174796763377,-1.55857122056116,-0.0505274252282626,-1.04868488779383,-1.44438221555491,-1.28284775176931,-2.0486963816528,-1.44456619266734,0.592415974580029,-0.538180327761464,-0.610429183962461,-0.546310567375593,-1.83205501735364,-1.58243446816494,-1.68719206072448,-1.61891847315753,-0.877682942836095,-0.946726559692733,-0.522871731075215,0.990651239260101,-0.335194964767049,0.393740412617027,0.877233752875205,0.345642578621486,1.03731792805648,0.887460603052954,1.01663147878671,0.768570033871396,1.12002399163144,-0.16775616053554,-0.986676336132801,0.414127109811873,0.87055500472805,0.968344463327258,-1.09957319596838,1.26452569884593,-2.35121936663092,-1.21210955362819,-1.98047443461282,-1.59400629348115,0.985429138322448,0.235573490711599,-0.470828807061431
"6","phase_003_subj_4",0.184847307328526,-0.514298795976592,-0.182700654621996,0.796735909382367,-0.356455858843378,-0.149309583967509,0.757363352781699,0.642704116634276,0.909499809523336,1.15450856149392,0.634560392694052,-0.33619158370171,1.36476990085769,1.23641563032,1.58961324937237,1.61175123524601,1.31726336991276,1.29346552307873,1.28355430038253,1.13960732046652,1.18390571342118,1.55515706252428,1.12758673080965,1.29031280549714,1.00680083657526,1.68204226642883,1.15372590242192,0.960282215675416,0.88804892734673,0.801579615885931,1.16587675844057,0.937894117033766,0.772504680128061,1.12467108163905,1.04781799924529,1.2207400910354,1.10104454410304,1.22251817284353,1.24299448529675,1.10662791250584,0.849389452466007,1.34017715343288,1.22864050646268,1.11735729947726,1.20916381459556,1.13896350019878,0.792289441672818,0.738852640190679,1.25182201609914,1.34023661394213,1.49998320965553,1.4024100505706,1.32205430561536,1.16752980832375,1.28296815075336,1.43161815104373,1.31089744145603,0.969514176573918,2.07104854474291,1.98060599598619,1.40643376535126,1.38146327517836,-0.390475345049437,-0.612320348285188,0.85305479107321,2.08472877219889,-0.544315042472507,1.83348224832845,2.08472877219889,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,1.08169323036586,-1.3398989827929,-1.6801115926813,-1.24053932868157,-1.66388308089509,-1.59747358623347,-0.402019053509825,-1.70746432001907,-0.84576750486458,-1.09509937264493,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,1.22864050646268,0.260460939305962,-0.0606774587287765,0.271640728242353,1.04235826303677,1.33958417890787,0.964423725942995,1.29545562528999,1.47173978138908,1.20095298522444,1.04203655961082,1.31876786591667,1.26555783592783,1.66110433344706,1.08559908672572,0.805071582013324,1.46582484271104,-0.784768255202914,1.38247928877214,1.41024926040705,2.21840429203961,0.711977355489155,2.23587532680571,1.4472854963902,1.72212957833942,1.05048587248782,2.16443362647147,1.34502606473527,1.82317476673377,1.09102828029111,1.45415018669092,1.71248033090631,1.56977499241962,0.174451173191601,1.47954962689032,2.32676064611094,1.48666609438201,1.87152019605542,1.51604454826067,1.95147753460268,1.1393021064698,1.45205271199606,1.28624369421438,1.03731792805648,0.887460603052954,1.01663147878671,1.35291793748659,1.12002399163144,1.30652445028856,1.23418158655255,1.10619187721561,1.38422371604863,0.968344463327258,2.03307812893009,1.26452569884593,0.736887652047406,1.54209831423571,1.46804398649622,1.62307631707047,1.53497416730854,0.862929631751044,0.888433488107222
"7","phase_003_subj_6",-0.89740465562138,-1.80779684496563,0.0619346335236808,0.349848295204148,-0.443440349511488,0.960017412706431,1.03408158439233,-0.224685178985966,0.21720160872709,0.443795198465781,-0.380717913851234,0.873509285675309,1.36476990085769,1.23641563032,1.58961324937237,1.61175123524601,1.31726336991276,1.29346552307873,1.28355430038253,1.13960732046652,1.18390571342118,1.55515706252428,1.12758673080965,1.29031280549714,1.00680083657526,1.68204226642883,1.15372590242192,0.960282215675416,0.88804892734673,0.801579615885931,1.16587675844057,1.52540514883605,0.772504680128061,1.12467108163905,1.04781799924529,1.2207400910354,1.10104454410304,1.22251817284353,1.24299448529675,1.10662791250584,0.849389452466007,1.34017715343288,1.22864050646268,1.11735729947726,1.20916381459556,1.13896350019878,0.792289441672818,0.738852640190679,1.25182201609914,1.34023661394213,1.49998320965553,1.4024100505706,1.32205430561536,1.16752980832375,1.28296815075336,1.43161815104373,1.31089744145603,0.969514176573918,2.07104854474291,1.98060599598619,1.40643376535126,1.38146327517836,-0.390475345049437,-0.612320348285188,0.85305479107321,-0.478715495838264,-0.544315042472507,1.83348224832845,2.08472877219889,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,1.08169323036586,-1.3398989827929,-1.6801115926813,-1.24053932868157,-1.66388308089509,-1.59747358623347,-0.402019053509825,-1.70746432001907,-0.84576750486458,-1.09509937264493,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,1.22864050646268,0.260460939305962,-0.0606774587287765,0.271640728242353,1.04235826303677,1.33958417890787,1.61609674564396,1.29545562528999,1.47173978138908,1.20095298522444,1.04203655961082,1.31876786591667,1.26555783592783,1.66110433344706,1.08559908672572,0.805071582013324,1.46582484271104,-0.196192063800728,1.38247928877214,1.41024926040705,2.21840429203961,0.711977355489155,2.23587532680571,1.4472854963902,1.72212957833942,1.05048587248782,2.16443362647147,1.34502606473527,1.82317476673377,1.09102828029111,1.45415018669092,1.71248033090631,1.56977499241962,0.174451173191601,1.47954962689032,2.32676064611094,1.48666609438201,1.87152019605542,1.51604454826067,1.95147753460268,1.1393021064698,1.45205271199606,1.28624369421438,1.03731792805648,0.887460603052954,1.01663147878671,1.35291793748659,1.12002399163144,1.30652445028856,1.23418158655255,1.10619187721561,1.38422371604863,0.968344463327258,2.03307812893009,1.26452569884593,0.736887652047406,1.54209831423571,1.46804398649622,1.62307631707047,1.53497416730854,0.862929631751044,0.888433488107222
"8","phase_003_subj_8",-0.375313256409365,0.148823621543107,-1.79680773521095,-0.868055283866403,-0.552391462453708,-1.76471486625912,-0.349509573660813,0.642704116634276,-1.17872686752249,-0.888589028020066,0.184365297809196,-2.58282796835306,0.311040582055938,-0.334336879627346,-0.0769707468117148,0.785977454224908,-1.17071573836747,0.307024741312716,0.409121958945458,-0.468110655715708,-0.431395780506896,-0.845054354222905,-0.892334822942892,-1.18113249118584,1.00680083657526,-1.20643031523171,-0.905612805126881,0.960282215675416,-0.281920294395788,-0.757743230642169,-1.43482481245934,0.937894117033766,0.123757073544968,0.41299865640875,-0.628242055222013,0.399215002744009,0.133989547695079,-0.855345479293256,-0.35651779810837,-0.463459553100737,-0.476616652010706,-0.295627313257253,-0.00994850612520403,-0.350832503002095,-0.224558994139176,0.0460852283317425,-0.476392686793623,0.738852640190679,-1.17861605024539,-1.2909243600783,-1.53965723147755,-0.977147718370316,-0.499198928676341,0.0847926676436243,-0.632828368212676,-1.18629802724187,-1.1479610363033,-0.938857601820592,-0.481877631697607,-0.503882129961221,-0.709590449588099,-0.722416575093272,-0.390475345049437,-0.612320348285188,-1.16990371347183,-0.478715495838264,1.83348224832845,-0.544315042472507,-0.478715495838264,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,1.08169323036586,0.922032181379519,0.771144969297081,-0.345193552328785,-0.0439148027215712,0.135733049810687,0.512161259950873,0.694561757295891,0.0208831482682611,-1.09509937264493,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,-0.00994850612520403,1.39826398995832,-0.0606774587287765,0.271640728242353,1.04235826303677,-1.41708078429924,0.312750706242029,1.29545562528999,0.253242007271438,1.20095298522444,0.479810983569446,0.267973630354268,1.26555783592783,1.1125433533034,0.474028560493356,-0.923056210411828,-0.82251613431121,0.392384127601457,0.154156923368882,-0.826388101639801,-0.299579383027572,-0.813032205945681,-0.501258185360571,-0.721465287568635,-0.681852285747564,-0.189187029168424,-0.241566252954405,-0.160194115575212,0.0521584458623447,-1.17758167204699,0.12050968397991,-0.414240878049657,-0.321550683931115,0.174451173191601,-0.379531233138392,-0.236794225046688,0.269969767344638,0.674324232490104,1.51604454826067,-0.335194964767049,0.393740412617027,0.877233752875205,-0.594958536971409,-0.189723231497267,-0.0108226902811337,0.405179212559919,0.768570033871396,-0.0542327406474171,0.323670709739159,0.678967105881216,0.414127109811873,0.87055500472805,-0.376803494098054,0.15348733399101,0.611951814881915,-0.807165857291759,-0.753074908984206,-0.502537968423234,-0.387600314524291,-0.113660919649734,-1.64649493240674,-1.83009110223008
"9","phase_003_subj_9",0.919038337470422,0.301641956444765,-0.900505251456908,0.0179981419152178,-0.315791167525908,0.148098305176348,-0.626227805271441,-2.39315841803657,-0.670691218286211,0.137324215740158,-0.197745986883225,0.943679821174715,0.311040582055938,-1.11971313460102,-1.7435547429958,0.785977454224908,-1.17071573836747,0.307024741312716,1.28355430038253,-1.27196964380682,-2.04669727443497,-0.845054354222905,1.12758673080965,0.46649770660281,1.00680083657526,-1.20643031523171,0.124056548647518,-3.85806079093775,-0.281920294395788,-0.757743230642169,0.515701365715595,0.937894117033766,0.123757073544968,1.12467108163905,1.04781799924529,-0.422310085547381,0.133989547695079,-0.855345479293256,1.24299448529675,-0.463459553100737,0.849389452466007,-0.295627313257253,-0.00994850612520403,-0.350832503002095,-0.224558994139176,-2.13967131540232,-0.476392686793623,0.738852640190679,0.0366029829268754,0.463182955935323,-0.779747121194277,0.212631166100142,1.32205430561536,0.0847926676436243,0.325069891270341,1.43161815104373,0.0814682025763633,0.0153282873766629,-0.481877631697607,-0.503882129961221,1.40643376535126,-0.722416575093272,-0.390475345049437,1.6298526917591,0.85305479107321,2.08472877219889,1.83348224832845,-0.544315042472507,2.08472877219889,-0.261785479503216,1.41279295572386,-0.30318362889554,1.79272765330046,-0.210113073524304,-0.585921928068758,0.771144969297081,-1.24053932868157,1.57605347545195,1.00233636783276,1.42634157341157,0.694561757295891,1.75418445453394,3.14894333223581,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,-0.00994850612520403,1.39826398995832,-0.0606774587287765,1.39894975044812,-0.0739738122155124,1.33958417890787,1.61609674564396,1.29545562528999,0.253242007271438,1.20095298522444,1.04203655961082,1.31876786591667,0.0604951164401452,0.0154213930160869,1.08559908672572,0.805071582013324,0.321654354199915,0.392384127601457,0.768318106070509,0.664703473058101,-0.299579383027572,0.711977355489155,-1.04868488779383,0.00145164041764315,-1.28284775176931,0.430649421659701,-1.44456619266734,0.592415974580029,-0.538180327761464,1.65818076837564,1.45415018669092,0.294666191602333,0.308891208185795,0.794998917830296,0.85985600688075,-0.236794225046688,0.878317930863323,-0.522871731075215,1.51604454826067,0.808141284917817,-0.351821281235746,-1.42204208360823,1.28624369421438,0.423797348279609,0.887460603052954,1.01663147878671,1.35291793748659,-1.22848947292627,0.815097580013858,-0.431461855461462,1.10619187721561,-1.18411984055427,0.968344463327258,-0.473042930988685,0.611951814881915,0.736887652047406,0.164994380303761,0.975398497766354,1.22094099075152,0.985429138322448,0.235573490711599,-0.470828807061431
"10","phase_004_subj_1",-1.01705060127413,-0.391498348287759,0.833780266448448,0.402134400333794,0.964413677209554,-0.539037954059997,0.757363352781699,0.209009468824155,-0.462537191486432,-0.771361152760557,0.686967616864383,-1.89574344631638,1.36476990085769,1.23641563032,1.58961324937237,1.61175123524601,1.31726336991276,1.29346552307873,1.28355430038253,1.13960732046652,1.18390571342118,1.55515706252428,1.12758673080965,1.29031280549714,1.00680083657526,1.68204226642883,1.15372590242192,0.960282215675416,0.88804892734673,0.801579615885931,1.16587675844057,0.937894117033766,0.772504680128061,1.12467108163905,1.04781799924529,1.2207400910354,1.10104454410304,1.22251817284353,1.24299448529675,1.10662791250584,0.849389452466007,1.34017715343288,1.22864050646268,1.11735729947726,1.20916381459556,0.0460852283317425,0.792289441672818,0.738852640190679,1.25182201609914,1.34023661394213,1.49998320965553,1.4024100505706,1.32205430561536,1.16752980832375,1.28296815075336,1.43161815104373,1.31089744145603,0.969514176573918,2.07104854474291,1.98060599598619,1.40643376535126,1.38146327517836,-0.390475345049437,-0.612320348285188,0.85305479107321,-0.478715495838264,-0.544315042472507,1.83348224832845,2.08472877219889,-0.261785479503216,-0.706396477861932,-0.30318362889554,-0.556689113393301,1.08169323036586,-1.3398989827929,-1.6801115926813,-1.24053932868157,-1.66388308089509,-1.59747358623347,-1.31619936697052,-1.70746432001907,-0.84576750486458,-1.09509937264493,0.955134237664255,0.95324258380171,0.543189092070532,0.834425859448456,1.22864050646268,0.260460939305962,-0.0606774587287765,0.271640728242353,1.04235826303677,1.33958417890787,0.964423725942995,1.29545562528999,1.47173978138908,1.20095298522444,1.04203655961082,1.84416498369787,1.26555783592783,1.66110433344706,1.08559908672572,0.805071582013324,1.46582484271104,-0.196192063800728,1.38247928877214,1.41024926040705,2.21840429203961,0.711977355489155,2.23587532680571,1.4472854963902,1.72212957833942,1.05048587248782,2.16443362647147,1.34502606473527,1.82317476673377,1.09102828029111,1.45415018669092,1.71248033090631,1.56977499241962,-0.446096571447094,1.47954962689032,2.32676064611094,1.48666609438201,1.87152019605542,1.51604454826067,1.95147753460268,1.1393021064698,1.45205271199606,1.28624369421438,1.03731792805648,0.887460603052954,1.01663147878671,1.35291793748659,1.12002399163144,1.30652445028856,1.23418158655255,1.10619187721561,1.38422371604863,0.968344463327258,1.4065478639504,1.26452569884593,1.25157215516046,1.08306366959173,1.46804398649622,1.62307631707047,1.53497416730854,0.862929631751044,0.888433488107222
