"","PA2","PA1","PA3"
"162",-0.705989575545379,-0.613000553773937,0.367861269143217
"163",-0.526461951744867,-0.680344519014776,1.02885134006533
"164",0.719819138554511,-0.867019070903432,0.60703152846552
"165",-0.638829870793272,-0.3264753129257,0.322986633454355
"166",0.87719223944666,-0.354491475136456,0.115684247507747
"167",0.702805773666603,-0.707550464047937,0.966145396701247
"168",0.90858762274754,-1.03355089761126,0.239497110182417
"169",0.739342339070041,-0.872586356667725,0.272609432290208
"170",0.66029270028687,1.75094538714058,-1.54106150656176
"171",0.926885457670397,1.61608394248319,-1.40169368311814
"172",-0.293905836857576,1.3214851321423,0.747423227804677
"173",-0.294659990145006,-0.976862703571333,-0.380112179545518
"174",1.06547201769483,1.77053824810196,-0.89196460517663
"175",0.835756136676164,1.53432420309886,-1.34892309622513
"176",1.23515795768939,1.48665161369981,0.357055793143686
"177",-0.117324183762346,-0.958892957098084,0.319436470220995
"178",-1.09470530163416,1.04231550444927,-0.349458524193769
"179",-0.838791497794499,-0.440072749156425,0.205015028591958
"180",-0.830716666588468,-0.266882912331782,1.29989604535822
"181",2.29139097026026,1.17211549253565,-2.45462923825476
"182",0.58316315254875,-0.440204868747824,-0.0236760977910325
"183",-0.411254222880875,-0.422146640338247,0.654298240408334
"184",-0.38938969247244,0.817721710017845,0.389601656358989
"185",0.773308921580193,1.16986573321939,-0.93380151267049
"186",3.09653480565758,1.45593637604064,-1.54003258779416
"187",-0.697523613028271,0.669120078677715,-0.0770747062540234
"188",-0.145927456508156,-0.15923824465657,1.07611040667501
"189",0.649501273627002,0.130938550296965,-0.585798616243355
"190",-0.461391013394319,-0.48615671158099,-1.09607583122742
"191",-0.576441771336349,-0.802656099150004,0.709170815291579
"192",-0.604726796390433,-0.688428542669059,0.504916813584109
"193",-0.0755323065567927,0.828564739178619,-0.128873529534287
"194",-1.29758704503889,-1.30306927001164,1.25612059593965
"195",0.312565192376846,0.127456654183401,-0.261129917543979
"196",-1.32082928295111,-0.247015913398298,1.15628858633545
"197",-1.32920816806926,-1.30752864050336,1.61248004379326
"198",-0.851393871345442,-0.269041912916364,-1.46434986742179
"199",0.474227000228373,-0.398909712612591,-0.214669453208739
"200",0.482130355906343,-0.285280940422747,-0.575173644735001
"201",0.859173163253267,1.29244713306748,1.08122256430821
"202",0.695587861359539,1.24321226742971,-1.15623869703054
"203",-1.1426177379424,0.889490697230755,0.18263933404556
"204",-0.881857319994294,-0.206504787162903,-0.0232878210033194
"205",-0.146770530841233,1.42920071221994,-1.12414371613307
"206",-0.764775031446298,0.632819072779882,-1.70747341666014
"207",1.57076245322245,-0.670341538987728,-0.812810629818644
"208",-1.32920816806926,-1.30752864050336,1.61248004379326
"209",-1.32920816806926,-1.30752864050336,1.61248004379326
"210",-1.32920816806926,-1.30752864050336,1.61248004379326
"211",-1.3336291840146,-1.3043858122473,1.545109637443
"212",2.43983113150995,2.10362498710861,-1.85235013690102
"213",-1.3336291840146,-1.3043858122473,1.545109637443
"214",-0.0665464095882889,1.9818714020823,-1.60902329731496
"215",-0.319959094799051,-0.516208087876557,-1.19571048383636
"216",2.63466282029716,1.98126918214325,-2.28558789228262
"217",1.94426762963253,2.20795334014542,-2.05468977537616
"218",0.629856574983344,1.52485182169578,-0.533440562132104
"219",-1.32920816806926,-1.30752864050336,1.61248004379326
"220",-0.453626940340572,0.802376431935249,-0.696356873122794
"221",-0.882551385446969,-0.691528434345442,0.363867932465479
"222",0.620098513113758,-0.826729786133779,0.398718563783227
"223",0.346339014195851,-0.37302705917242,0.246323519201299
"224",-0.265919216747153,-0.923662941161823,0.680068137323289
"225",0.0368738343536769,1.5135220565673,-0.830496175615315
"226",-0.874948823666477,-0.764499289752143,1.03151501898282
"227",-0.592117665939177,-0.5456264736871,0.473963363276317
"228",-0.858383920061459,-0.0858139595576482,-0.192053085985722
"229",0.990892360971783,-0.394325057607912,0.338433509476852
"230",1.01999157341744,-1.08541315517729,0.316671751435001
"231",0.852120754068165,-1.01366478706579,0.207851877175067
"232",-0.361471888859744,-0.463108574519794,0.12414822095749
"233",0.905954999469533,-0.502631336755773,0.539678154335608
"234",1.41256566430871,0.0207756337003193,-0.980232626612481
"235",1.46181924408933,1.75778987602911,-0.456542340919194
"236",2.56697233813206,1.22475891475029,-1.68275272612429
"237",0.194626587068814,0.0274059989522823,-0.00552742667418177
"238",-0.937569422048255,0.00361123219151443,0.798158742212139
"239",0.555649212939831,0.935586612096738,-0.763564981702756
"240",-0.580713473049301,0.288604813766086,1.39469810681983
"241",-0.50136463400637,-0.670170330368995,0.395306245471572
"242",0.952173757390073,1.54788426231118,-1.24881482267689
"243",-0.805344436784831,-0.26773290257119,0.788144138766129
"244",-0.806772929272822,-0.39084803118727,0.395275507208037
"245",0.90497949925728,-0.811306193324852,0.473162563726578
"246",-0.390134917399928,-0.374594760169758,-0.825952293158241
"247",-0.812012490181157,0.850894246738229,0.168072922364255
"248",0.724216015186864,0.183103830283268,0.354252479832837
"249",0.502619193808822,0.418321439358987,-0.82873782485979
"250",-1.31576975303474,-1.12698788285943,1.28074695251208
"251",0.587879280325129,-0.841392055551711,-0.0973760741958687
"252",-1.3739454125336,-0.914824463219198,0.979196541996763
"253",-1.34259205051945,0.372984556878963,-1.29722965352792
"254",0.606870948291978,1.38116526585191,-0.470164217817796
"255",-0.760849657434631,1.11576775765529,-0.288298467590943
"256",-0.867894070842895,1.19667302005335,0.502062667920468
"257",-1.37414744392963,-1.00848302046902,0.925767465038629
"258",0.225676110616103,-0.822299074738625,0.216392638506127
"259",-1.08393475552252,-0.597229929048945,-0.0928927349682728
"260",-0.157548727670169,0.933852232968535,-0.245829910948227
"261",0.275441332880159,1.54818947102403,-1.03082256968212
"262",0.527776463124872,-0.579107714736266,-0.588337713895231
"263",-0.42425702207311,0.485787272469645,0.648718456568703
"264",-0.625334833725024,-0.0158360133913446,-0.924079191747062
"265",-0.484505251515926,-0.20594871495471,-0.253789569000726
"266",0.295180645663201,0.380491542097716,0.659368009943651
"267",0.778678235136671,1.05853631856913,-1.05092818679912
"268",1.35928309304387,0.614282456056098,-0.680796973611703
"269",0.100893595544745,-0.311337885586187,-1.64627000794884
"270",-0.840433256669358,-0.69454248140819,0.813339869830061
"271",0.843382015952281,-0.425365367011625,-1.00799797867965
"272",0.653453188598765,2.21170469879009,-1.15421680582766
"273",-0.398897181705971,-0.484108414425078,0.794875976541298
"274",-0.199583464806057,-0.958740693427838,0.455758152196731
"275",-0.18639245146865,0.246505164731874,0.137400588632045
"276",1.76074430409185,0.00175972632727526,-1.87920560754937
"277",-0.920049190425862,-0.673409916929308,-0.921849291185101
"278",1.46316659172771,0.442021032729101,-0.12520100111271
"279",1.99406495930126,2.08055575804777,-1.79689068380731
"280",0.0141390324240432,0.399909929760266,-1.25000879713242
"281",-0.321636360222678,-0.356171775868784,0.669666357702643
"282",0.703469805627617,0.555217419158988,-0.964580826799358
"283",1.49659393595338,1.71686285690324,-1.18726395775701
"284",1.95095743898078,1.07534073855981,-0.146280128428972
"285",-0.487353913430854,1.23926078047466,-0.981508677962075
"286",-0.530269862431803,-0.525889361439966,-0.823624060018804
"287",1.59818735075962,-0.600987957643579,-0.205166184260483
"288",-0.453581334983862,0.487769805639455,-0.808621357880871
"289",-0.525025080236712,1.48410805246844,-0.318851978007217
"290",-0.280327015354206,1.29810228880272,-0.0889079294199901
"291",1.98897119633047,1.63201052460704,-1.47699588286995
"292",-0.703915848036902,-0.418448163305132,0.202059509604983
"293",-0.291325257811168,0.874543028255973,-0.166186662357976
"294",-0.201291762046768,-0.427871738281333,-0.52065439322848
"295",0.197487560602079,1.44959169788292,-1.34340039561633
"296",3.12412243713881,1.19971696624093,-0.896353208376232
"297",-0.242747288106973,-0.20492547030723,0.677389617872027
