"","X","PA1","PA9","PA10","PA11","PA3","PA5","PA4","PA12","PA8","PA13","PA6","PA2","PA7","ID"
"218",218,1.10855398015276,0.0944610291115348,0.754450396861579,-1.13852983155476,0.909299950125588,1.24832233308047,0.561295124875644,-0.782959303712392,-0.0255890406022517,0.358886326394543,-1.02017381681902,1.25143022909821,-0.10484248752641,"phase_015_subj_21"
"219",219,1.49230876061665,1.96964400549002,1.58581925330171,1.87916388894232,1.31325579520252,-0.656245988254538,1.70076374341056,0.513507985821358,1.34297500004621,1.98737885744816,1.28279099627497,0.0549858302926515,-0.520663590473571,"phase_015_subj_22"
"220",220,1.52543155294252,2.10039047220333,1.58968595697773,1.86511238100811,1.34450789192048,-0.55079254362557,1.83196078377695,0.759801991626482,1.35401191971126,1.78020364309701,-1.55799000722027,0.469515655032628,-0.46050843901431,"phase_015_subj_23"
"221",221,0.214622682334159,-1.07003909223022,1.46798108548156,0.812091976583888,-0.937793629932823,-0.82966262462888,1.38916505993477,-1.58500103375985,-0.0279321435109431,-0.738629233561604,-1.09800050542829,-1.45523198160618,-1.40510206204086,"phase_015_subj_24"
"222",222,0.297858082880673,-1.26883267415145,1.59211349714733,0.770856964816969,-1.13299531399156,-0.909054911937613,1.74762537042391,-2.09711057510537,0.187890046094229,-0.0745263502743343,0.523359532366751,-0.875642842240872,-2.03535372770431,"phase_015_subj_25"
"223",223,-0.493367997270187,-0.720964909136506,0.136963282344492,-0.309130642686253,-0.620462254024881,-0.312224248611188,1.21575414485576,0.473172862284089,1.4977059977935,0.848425624775793,0.898022080029357,-0.170476337994475,-0.733080411099147,"phase_015_subj_26"
"224",224,0.721130121292003,-0.184395319026239,-0.135332641715689,-0.729213704968031,-0.351896345417035,0.888369633675087,-0.324157184605543,0.230426731897317,0.461892739774829,-0.882002376558559,0.459264148361865,0.21867072472587,-0.473144082716242,"phase_015_subj_27"
"225",225,1.23324230218812,0.411033455422482,1.16125316936044,-0.0945242200486066,0.524528596976283,0.795428661119224,0.798302497202985,0.527210156285417,-0.15690790893695,0.867140598910863,-0.955134749523372,1.15039784038578,-0.215777951231003,"phase_015_subj_28"
"226",226,0.36808313574791,-0.110367073204232,-0.0827521797912801,0.194654158914604,0.157282739253243,1.35208521198572,0.202889187051637,1.02237751830326,1.09190256756714,0.00987805576826778,0.963421296607599,0.721013315232773,0.344873551524149,"phase_015_subj_29"
"227",227,-3.39066280275469,-1.39196928439325,-1.90567454082107,-1.83770218480486,-2.61893927934412,-1.01990942147564,-4.37613126176496,-0.704131758514081,-1.79627745323208,-3.50108664426872,0.72470341156231,-2.86132249104765,0.216673613839968,"phase_015_subj_3"
"228",228,0.322121692641823,0.0473747946783682,0.224043451162238,-0.944924346294719,-0.932847082696195,-0.380048036300551,-0.148941306000705,0.281409578518861,-0.48922404945727,0.57954968798639,0.155117249057581,-0.699380764556636,0.0775074778955095,"phase_015_subj_30"
"229",229,-0.241721709336458,-0.637182254682757,0.0750671349025217,-0.683457161315951,-0.118750382728004,0.0866261587095721,0.3321054718584,0.109070452819165,0.216427999449883,1.24884368563875,-0.700117527829907,-0.195889741137521,0.228144119767163,"phase_015_subj_31"
"230",230,1.44235968150042,2.22906348314625,1.44269368605088,1.9185082065247,1.14366643854064,-0.256011498078589,1.42045961434164,0.906000711094784,1.30054611067365,1.95622306298305,-0.377671949558398,-0.00436239257460698,0.371659043699593,"phase_015_subj_32"
"231",231,-2.14488348895406,-1.16274329155172,-1.24829998252299,-1.66036425928792,-2.80043218589663,-1.28576413634511,-0.273034511317995,-1.35151561838185,-0.111009868996105,2.03312433554018,0.0314752417585031,0.875335956946006,0.597898291719705,"phase_015_subj_33"
"232",232,0.411930239652041,0.194929202011169,0.821610042671258,-0.138252549426098,0.836395415222564,-0.675595460880719,-0.454325211753376,0.143595021624968,0.363436794978078,0.514630784845816,-0.308456454909878,-0.0110187316363465,-0.199040752212083,"phase_015_subj_34"
"233",233,-3.62112115202584,-1.53288754632621,-1.99319211996971,-1.951986632274,-2.07587570074239,-0.859953119052385,-4.6108899222943,-0.416172950141989,-0.89404921966353,-3.31681817249575,-1.14854143285512,-2.36949047661796,0.653794500202296,"phase_015_subj_35"
"234",234,1.2211928195503,2.09177757703542,1.60102380383694,1.91563551098485,1.12970410491021,-0.411967074995601,1.72478047137983,0.824292041584838,1.38054506867294,2.00036251568243,0.30165768606601,0.265393351837747,-0.998438020000478,"phase_015_subj_38"
"235",235,-0.967709174984698,-0.974674639568598,-0.266265514259641,-0.766193284378098,-1.19473124018841,-0.823614003745707,-1.40890802232124,-0.370041268806289,0.291253948314783,1.36087636187934,0.980755896306095,0.550562273289366,0.49392110932038,"phase_015_subj_39"
"236",236,0.497697937527732,0.861087115603724,0.468792819836436,0.66141677382805,0.391336222412795,2.45265574160766,-0.362133491188603,0.381351367176422,1.04070548210598,0.207532653925036,-0.720073749698935,0.454296152757581,0.376596862857373,"phase_015_subj_4"
"237",237,-2.4640932631253,-0.918809461786109,-2.21114176397415,-0.936495739000488,-0.122457413267174,-0.479734024733571,-1.52453618534249,0.581526024289301,0.261267398385061,-1.25143939981723,0.689587623308454,-3.4810078863138,0.867112826659853,"phase_015_subj_40"
"238",238,-2.8158982806477,-0.623409031295934,-2.01385595571801,-1.27666284244464,-1.37384306845614,-1.07345453777849,-0.810838304051283,-0.286956875683722,-2.38952143994773,-2.67815423747033,-0.482715081003426,-1.22508105194693,-0.290971838248482,"phase_015_subj_42"
"239",239,-0.777442753359978,-0.0394203174984688,-0.661318436372692,-0.685884760466737,-0.180500040739432,-0.968341442333777,-1.65825986954966,-0.906839036003394,-1.28460152349795,-1.36915965916217,-1.69182844948125,-0.600397947000262,-0.375989228666117,"phase_015_subj_43"
"240",240,1.47980065033555,1.92735201137795,1.51440890584433,1.86824751307369,1.21426965525802,-0.467410853385541,1.85869266000046,1.0192481526767,1.57450978342317,1.94782627640567,-0.18144477233602,0.196472602686253,-0.574832205359887,"phase_015_subj_47"
"241",241,0.243458524554164,-1.11011909877499,1.2429205202625,1.20079226560317,-0.901022698604152,-0.900755371943324,1.19828429479404,-1.72103946702041,0.167339666970534,-0.891852431475768,-0.569466611564187,-1.33727411165159,-0.759350586828015,"phase_015_subj_48"
"242",242,1.4326609952184,2.17961153723868,1.66435750708366,1.91773120526388,1.24299567431733,-0.573432649615541,1.92774276670631,0.624021255344574,1.1525912966139,2.15584080191516,-1.46438736901524,0.0618097576655391,0.292010061455939,"phase_015_subj_49"
"243",243,-0.0266720156417005,0.335085974293791,-0.208711945966842,-0.743683060850691,-0.827351296775625,-0.0370109419915094,-0.339860026548608,0.598920284325001,-0.174514580088537,-0.173225129248678,-0.354383673666561,-0.283713877527072,-0.505232044360571,"phase_015_subj_5"
"244",244,-1.55436805441962,-0.920456529202474,-1.843631544904,-1.00127364062099,0.763342175405421,0.296490981460507,-1.40052550776495,-0.192371028097943,-0.476171266946399,-0.287716930917577,0.95504389000743,-0.674829027344378,0.268459673541071,"phase_015_subj_6"
"245",245,0.48280475325076,0.562171595923286,0.827286378445862,0.144816971135297,0.691186466087239,-0.601915505696985,-0.48651392418851,0.143281395506216,0.215981634570695,0.593790113003192,-0.928483573161363,0.0233079149011931,0.471876711884002,"phase_015_subj_7"
"246",246,-1.59429188569696,-0.31342767093609,-0.965253002225076,-1.15744284856763,-0.0865173473414937,-1.29474216828107,0.107995480828201,-2.29154402044127,-1.86954501560742,-0.623405236202712,-0.254690121179566,-1.40844113129387,0.173370712654706,"phase_015_subj_9"
"247",247,0.43380861869557,-0.036211377503753,-0.515609529591409,-1.59840704649042,-1.55828270817174,2.36261182243856,1.23023675344372,-1.1392687787347,0.507636230288904,-0.61548394867303,0.556602457146846,0.938355207918871,-1.709377371302,"phase_016_subj_1"
"248",248,0.441235764392986,0.134716987230206,-1.5408583981858,-0.936474109169574,0.476272888682964,0.77717650848743,-0.426015474700486,-0.3173524770882,-1.06176936169196,-0.602803687459757,0.992857997769211,0.130239511994163,-0.149920506208621,"phase_016_subj_10"
"249",249,0.724724959866451,0.940484868263185,1.37414770174998,-0.358389851825624,0.923786098732738,2.32241085202218,0.446140729314995,1.14502878247092,-0.529660765134395,-0.271992868785411,-0.227503514280349,-0.172694772566706,0.084107061824104,"phase_016_subj_11"
"250",250,-0.385116439647672,-0.500318218932261,-0.965232777210972,0.0883614313887798,0.411521502258087,-0.455796711856673,0.102202781129114,-0.011789007909983,-1.20162962666469,-0.920279044607095,0.57463793823879,0.692952271694953,0.335589293107264,"phase_016_subj_13"
"251",251,-0.746416075221042,-0.714202578323479,-0.851222514090413,-0.10021224911464,0.0424514280768231,-1.01358252232598,0.791567661648437,-0.738354417098067,-1.47570134084219,-0.205448800084814,0.689104825021895,-1.02654277793855,-1.18178393915629,"phase_016_subj_16"
"252",252,0.511666552527581,-0.622873108262959,-0.28797305420226,-0.132215169022325,-0.397584603333796,0.704443617558529,-2.28137670281392,1.36565474261669,1.25934912947253,-1.53929812522264,-0.819881314515603,-0.702293811647851,-0.666273072194854,"phase_016_subj_2"
"253",253,0.706064240191008,-1.30192253062618,-0.459617635925384,-1.75583947063739,-1.16519400697216,-1.20104293361741,-0.577816013069385,-0.512340421747578,-1.31496816196416,1.6373787807136,-0.000183795847407651,-0.280892070441543,-0.967642645909992,"phase_016_subj_20"
"254",254,1.46952369419374,1.83552552401986,1.16753135249787,1.67548280849112,1.89969644859052,-0.136807966150422,0.875218402259021,0.504136743390567,0.783212050323431,1.24995179320156,0.0597578562397571,0.733178712697527,0.481719076856731,"phase_016_subj_24"
"255",255,-1.77916907864332,-0.711966802657544,-1.01978092528119,-0.392056437792837,-0.122856507181692,-1.00886526173173,-0.403617971683699,-2.09902923114721,0.502669485440208,0.822336531449566,-1.17912421531503,-1.23722675585332,-2.20423297276843,"phase_016_subj_25"
"256",256,0.0100887833927017,0.492779537650309,-0.989520527078368,0.469490989844933,-0.00631162130110345,-0.943534105570849,-0.959127873992787,-1.69697713524817,-0.506701471059537,0.359411959572307,1.01385311358409,-0.221761314678606,-0.851089958203085,"phase_016_subj_29"
"257",257,-0.368240319844394,-0.337005526224193,-1.19790266217514,-1.76717198007044,-0.293409160012187,1.03723663468919,-0.576003072572438,-0.142892519208571,-0.302753749044614,-0.105991551252656,0.835368537588483,-0.458346532421404,1.1944167256091,"phase_016_subj_30"
"258",258,-0.122357174620357,-0.386974637498023,-0.908287190091861,-0.175306460632483,0.112727816534495,0.600429434473769,-0.72892036769401,0.904580463827211,0.948579002177179,-1.4878829873573,1.05964979700681,-0.399720984709727,-0.0223184169234487,"phase_016_subj_31"
"259",259,0.8581673015087,0.124060167001387,-0.0263111763162455,-0.394158881019752,1.46001024175108,-0.109319489960385,-0.226327035623168,1.01767534618357,0.511008659782762,0.828219123697811,0.396312294448591,0.445668865240832,0.226992490529395,"phase_016_subj_32"
"260",260,0.379151461613088,1.01236496394628,0.441340882144486,0.698279953563128,0.69803095026221,2.03158156918435,0.387994907419841,1.16250796522639,0.295027207884771,-0.311300110713294,-2.23174124879103,-0.666913504156176,0.436676383878303,"phase_016_subj_33"
"261",261,-1.91797707473059,-0.280696518266611,-0.553645345776734,-0.909094377235069,-1.84630162144762,-0.571211693755233,-1.29798938828615,-1.23404158766426,0.706256746093259,-1.78005653606676,-0.299472658255374,-0.626462920558849,-0.297749374663219,"phase_016_subj_34"
"262",262,-0.475708921645177,0.758111238943401,-1.44744072746392,0.294218813422858,1.12074137718475,-0.837139425768575,0.137061024684188,-0.0919924872730015,-1.99269015702094,-1.39465947981418,-0.584372382372896,-0.622319788418831,0.626751186823561,"phase_016_subj_35"
"263",263,0.251902049820357,0.2824580572073,0.542246887718778,-1.28218753554478,-0.0900236732308203,-0.594891592447926,-0.10116258017079,1.18515809883294,-1.19352566967395,-0.915820517496646,-0.530102731419685,0.5952211605324,0.000515401599593592,"phase_016_subj_36"
"264",264,1.00258037462792,-0.0452058503150832,0.484482728309572,1.87861580261523,1.04125070275366,-0.271004825434045,0.772279988725856,0.241974381642733,0.637720104622992,1.355058989084,-1.13384073979531,0.380671093437669,-0.272456690982097,"phase_016_subj_38"
"265",265,0.12176005990918,-0.406788831995345,-0.484983504573494,-1.41312819402264,-1.06033157782646,0.0335248833358739,-1.73340888117822,-0.156973999654766,0.266012583796492,0.259305893862589,-0.153727477160955,0.496228768854558,-0.255439860374396,"phase_016_subj_4"
"266",266,-0.0218988148572179,-0.698702848417416,-0.439089869660273,-0.182271274256127,0.594020632938928,-0.640101638258265,-1.298165221806,0.47023114555428,1.2529159254712,0.910977041769382,2.13314006081152,0.318607095064026,1.47688271333881,"phase_016_subj_40"
"267",267,-0.0633537735489005,0.0421098764589529,-1.69983354761574,0.198686501985872,0.476088555092484,1.20109480536238,-0.0531358143026562,-0.823134919245444,-1.02087346221079,-0.119289798059539,3.41184302313101,-0.134187353046366,-0.103292739099211,"phase_016_subj_43"
"268",268,-1.84661523166989,-1.01975423196653,-1.81969963409977,-1.58437350866082,-0.373873942664342,0.426146468233471,1.24680758847667,-0.698820356755199,-1.01538768739073,-0.258712136296171,1.55626131665723,-0.574969189875985,-1.30390238410838,"phase_016_subj_44"
"269",269,0.220948791737513,0.377414484036025,0.00257044895185722,-0.319900077761956,-0.993985841002703,-0.354430716708596,-0.90205489953116,0.593905255047661,0.463221977389619,-0.615551506697607,2.47297422100642,-0.422979739637952,0.614622194899785,"phase_016_subj_45"
"270",270,1.23305132788392,-0.606157901401068,0.768198569216191,-1.58609855146157,-1.40172388954755,-0.0387386885095325,-0.845633760436135,-0.438218093401404,-1.03849802162479,0.702462441895277,0.370387577394167,0.186228872035472,-0.685189658716364,"phase_016_subj_48"
"271",271,0.319884124480894,0.673051236381583,-0.0515984463298309,0.420331579827834,0.843371032690911,0.295934826301884,0.453369804834139,-0.270969191595126,-0.945698635092276,1.00417021034972,0.340443204003801,-0.899344251530897,0.303982221443865,"phase_016_subj_49"
"272",272,-0.396115935748319,0.246608772084617,-0.693573118550137,-0.0646519575260414,0.271052491840419,-0.120093924729811,-1.82877385377323,1.03409780214215,0.597463713956791,-0.924891677094436,-1.20103189216547,-0.110459422959489,-0.131486474292207,"phase_016_subj_5"
"273",273,-1.43434887415208,0.846919744851022,-0.161200717884402,-0.612905699130499,-0.926425873319622,1.76907908933942,-2.05652151475917,-0.240077359026491,-0.26137227585374,-2.88945479774946,1.39885379207309,-0.968690265485378,-1.09788310935312,"phase_016_subj_50"
"274",274,0.34562146192002,-1.01067530890363,-0.352938761656541,-0.435205991630365,-0.35369550002949,0.993796879766214,-1.62359684424067,0.24967281855577,0.974201989033779,-0.634777595497472,0.233399857654702,0.581866321024591,1.78459787118456,"phase_016_subj_51"
"275",275,-0.316491255417485,0.663225638785682,0.589363591480621,0.184973301199622,-0.744611537648811,-0.334880895402202,-2.04228607899132,-0.529123061369101,-0.646382161571287,-0.61995044887846,-0.144804930280926,-0.794032561496081,-2.0141993939744,"phase_016_subj_52"
"276",276,-0.852522767577975,-0.0998482239015314,-0.957217995511196,0.0399525980949167,-1.19144726166315,-0.911333865973131,-1.21833887234898,-1.44654058856621,-0.333037387794558,-1.20531632366508,-0.0960097615665832,-0.737726073516906,-2.54820924469673,"phase_016_subj_53"
"277",277,-2.37875615033074,-0.393541398950411,-1.26530700726732,-0.508104702152985,-1.10543411438576,-0.659879130192431,-1.99361755873968,0.645940210553842,-0.415636322848435,-2.0174979367352,1.53702538670494,-1.97697757068222,0.155293062108432,"phase_016_subj_54"
"278",278,-0.190406464752903,0.327478039017206,-0.83034252890899,0.856686491380205,-0.479742600490121,0.124711876925313,0.639842997926433,-1.11014064190566,-0.684438834363744,0.294776766694259,1.35851673189231,0.443985112935675,0.929480364950603,"phase_016_subj_55"
"279",279,-0.995540324233794,-0.729940879911524,-1.31524607912045,-1.00729098231067,-1.27396140418815,-0.849551253435463,-1.68184087177863,-0.71612758765623,0.246861214311377,0.24374993913143,-0.549754214343395,-1.03825922765882,-1.39768442227147,"phase_016_subj_56"
"280",280,-2.28297205317078,-0.180769635834467,-1.46346456783589,-1.77826182684497,-0.7343045981374,-0.397337604608138,1.13458353581662,-1.97652235221383,-1.94304012308249,1.3475964705668,1.51383389432372,-0.344597990551301,0.232767267866066,"phase_016_subj_58"
"281",281,-0.0659683698829222,-0.967731086639112,0.358481516755064,0.23328571221563,0.260710516116828,-0.721632981804105,0.314519574082456,0.897324633947695,0.471282981472004,1.04550861832308,1.62388538577457,0.215689570759378,-1.57199385102675,"phase_016_subj_59"
"282",282,-0.714752535959099,-0.804392285354762,-0.151734979173297,-1.26136929329543,-0.177405836057447,-0.42970449109343,-0.858342991803892,0.727862138912618,-0.29814405997419,-0.910509450272925,-0.012889168497508,-0.892502942637122,-0.577338966541142,"phase_016_subj_6"
"283",283,-0.439692254685982,-0.00987215738613079,0.661838576006827,-1.85728737269351,-0.728282062528335,-0.906275900649069,-0.65350128655039,-0.372589717118658,-2.03344711956045,-1.07272934975643,0.491884802803817,-0.955384345242789,0.0442454935078894,"phase_016_subj_60"
"284",284,-0.787074742055703,-0.994567266977345,-1.46507002440556,-0.175141480222464,-0.592171094846726,-0.833192528718722,-0.259751550590379,-0.753385710156959,-0.0374607762964119,0.788162084904443,1.07362538618731,-0.0888608598690609,0.302950826247107,"phase_016_subj_66"
"285",285,0.551695736237984,1.82974331537766,0.694423872607249,-0.465062905261292,-1.22074599251786,-0.474905444379976,-0.786793406188434,0.966862766206814,-0.716447208913925,-0.775938641918609,1.06234701184699,1.60222868292583,1.06242503929404,"phase_016_subj_68"
"286",286,-1.01094525386292,-0.162508376580261,-0.849417817916178,-0.345512887131813,0.150561958379462,-0.285046973844086,-0.377471410230202,-0.0382231009882769,-0.578546602161441,-1.05343749930098,0.61696433889151,-0.689109400332793,-0.349036722175691,"phase_016_subj_69"
"287",287,-0.0816741035420221,-0.0728347960726415,0.199238804602914,-0.943862047437794,-0.319337861111054,1.9077297637611,0.434307869788282,0.10311263552736,-0.24094742781391,0.216813516941089,1.39140419630181,1.13721037791895,0.143095765025561,"phase_016_subj_71"
"288",288,-0.92526954372988,-1.20600106958882,-1.79699347747099,-0.257823463611579,-0.391033601527926,1.52700667716343,-0.414401791611201,-0.212757867068466,-0.10195303446153,-0.16960710307534,-0.79637158798649,-1.02160493100073,-1.02549058607631,"phase_016_subj_73"
"289",289,0.865526819689093,-0.167141854303058,0.507567453432862,1.06487237929238,0.704840219211395,-0.472929891758432,0.36096402332928,0.688484312563554,-0.509322015791565,0.299149008404881,0.266285841674272,0.207469729617553,0.728212015221718,"phase_016_subj_74"
"290",290,0.771068121363437,1.18061705341914,0.223471144445107,1.18330511684784,1.71461122078363,1.54800034001964,-0.104374340904554,1.93118628685503,0.323570935214588,-0.158232257979921,-1.60295284055547,0.0831673386653827,0.0550843243872737,"phase_016_subj_79"
"291",291,-0.0603294383796399,-1.43102075278183,-1.07370122378208,0.365252224885457,-1.68699489851125,1.91720999380712,-0.182821765291242,0.901437128302494,1.22512375628853,-0.436548288343289,-1.4079431756256,1.73937092157062,-0.504301684310416,"phase_016_subj_8"
"292",292,-0.635006375684161,-0.223858279024014,-1.20049776548462,-0.372869800116601,-1.05167426981586,0.180460205722896,0.661291186592841,-1.3495035237279,-0.309088654685543,0.746814790151307,0.00545387628820028,0.133998373625513,-1.52356337103236,"phase_016_subj_81"
"293",293,0.631155086235986,1.28960878032562,0.681160157898611,-0.22255540896236,0.465766135984743,0.510834358114266,-0.380438575251602,1.29997221987225,-0.437862367811827,-0.413347317257141,0.487342864574568,1.00798943475418,0.113527329971565,"phase_016_subj_82"
"294",294,0.240799117605804,-0.423225243133034,-0.319998824135506,-0.269714715876458,-0.170902830044811,-0.227265229616995,0.0243495580720376,0.656447147954355,0.235029582505719,0.373573673110625,1.456860860673,0.130812327594078,1.86041290613418,"phase_016_subj_84"
"295",295,-0.597964722953818,-0.0915666748908357,-0.104952365065292,-0.625400973103358,-0.683743285311955,1.47256279620075,-1.50039853014385,0.0337608938074671,0.779785889138387,0.590721707703313,0.628607757312268,-1.90881089797764,2.65630031528798,"phase_016_subj_85"
"296",296,-0.540123265203322,-0.179534623783792,0.0746798320275357,0.0924297443694284,0.753644882923015,-0.546689231685306,-1.01284129734594,0.50485736858298,0.492295760152383,0.00511476999116808,0.307615099466497,-0.683083201077661,1.03527100249604,"phase_016_subj_86"
"297",297,-0.629767867395625,-0.491885079876896,-0.368896488387042,1.00380206558556,-0.609248338627026,-0.874178896156987,-0.332126184526814,-0.39400796472675,-1.35822832652509,-0.450222111637569,1.10259155140531,0.495228462566962,-0.452640392673525,"phase_016_subj_9"
"298",298,-0.363477832603554,-0.538585996422168,-0.206882523165725,-2.6849744758714,0.691411507824106,-0.527096416031403,1.01733085465092,0.362496491102318,0.601042470822254,1.24859146669051,-0.585072633886848,1.14367865644717,-0.656590440102541,"phase_017_subj_1"
"299",299,-2.14429097744274,-1.50340332992655,-1.1173316069908,0.471838126832821,0.357912226881403,0.157048917531742,0.384226934901581,0.647481137287911,0.927049191332495,1.30551243861193,-0.513740482467564,1.2067311328342,0.386331768634155,"phase_017_subj_10"
"300",300,-0.793755741492482,-0.293488806725898,-0.976831747302513,-0.619113618497877,-0.824908848089408,1.44082389087479,-0.626778533687838,-0.542468883216491,-0.0720440583573748,-0.332672879389755,0.0395056528770437,-1.34285074432986,0.30345180076784,"phase_017_subj_100"
"301",301,-1.66652185842185,-0.434085624720959,-0.719441241799486,-0.901685782885584,0.306977737567293,-0.587996832098264,-1.95434399707079,-0.786664406906889,0.816645381878401,0.651451232362033,-0.96782621234497,-1.57252092486424,-1.17058040006073,"phase_017_subj_101"
"302",302,-2.04554356840246,-1.10471881691788,0.796217055239723,0.0131099454213078,0.519319054917563,-0.888779208424831,-0.332404007467029,0.356860177003918,-1.55030073497665,0.298870593742616,-1.55453533861908,-0.198607284110634,-0.704091341758947,"phase_017_subj_102"
"303",303,1.01691907045101,0.0674574945178214,0.370813468780746,-0.0956096483982958,0.773062961265184,3.10879772825705,-0.47298109612494,1.47510314584403,1.97725644213078,0.0818567494743041,1.07227238465402,0.0472699964105006,-0.0523724819204573,"phase_017_subj_103"
"304",304,0.355633104675223,-1.57627056642019,1.41907050294192,0.345871525463847,-2.07426706073822,-1.06562253629174,1.73587617217028,-2.12666686356061,-0.0228575917843028,0.143122055177715,-0.0832985803221963,-0.696062744696079,-2.19979656895907,"phase_017_subj_104"
"305",305,-0.984327783200478,-1.28598524988373,-1.18153097545641,-0.0811755700660586,-1.31290990806058,-0.384850670919729,-0.704605845844396,0.295183636088671,-0.520879015349761,-1.97229495384212,-0.712284594893206,-0.411538655046743,0.0234900722470739,"phase_017_subj_106"
"306",306,0.517946596273322,-0.841479313926722,0.0538147271631722,-0.927309822076906,-0.375496809708336,-0.367574230382662,0.33064855433795,0.61604193144496,0.540267173054257,0.573896304142039,-1.54700366407129,0.0184428568214143,1.0136280272015,"phase_017_subj_108"
"307",307,-0.379920111972645,0.340169393758636,-0.847166409319143,-0.306382203681137,-0.694037008542126,-0.854998816493516,-1.40949929696963,-1.21776717200187,-1.30200697796911,-0.697573110164595,0.152347657259732,0.158525542747931,0.950601108751852,"phase_017_subj_111"
"308",308,0.902917526127027,-0.223271839462845,0.243307281487269,0.514411742670841,0.621648906535275,1.19873232327949,-0.70021216702751,1.96424514502605,1.29369831337046,-0.0719963519109811,0.414656356608568,0.113428960154215,0.362344495333413,"phase_017_subj_113"
"309",309,-0.0170296471823457,-0.225858945234516,-1.31292449688023,-0.592014946457063,-1.64022344881539,-0.998620292772509,-1.12914957771842,-0.808065755409204,-0.672234788707593,-0.741382726886273,-1.27704252548641,0.153085517956862,0.24555873842063,"phase_017_subj_114"
"310",310,-0.0888588568778427,0.558123793590137,0.316120157283431,-0.57739046160427,-1.12990819689289,0.558898005883902,-0.393033845573346,0.23902978536574,0.242071875369814,-0.949635962910888,1.77080772789804,-0.91671226852585,-1.38861080324166,"phase_017_subj_115"
"311",311,-1.89216364989994,-0.920727996771874,-1.50731232338656,-0.840101950196279,0.111560131153697,-1.05675411388204,-0.0286675096538522,-1.26563378214104,-0.897135886514852,1.21616337884486,0.358932295750919,0.270644713281254,2.07179607095203,"phase_017_subj_117"
"312",312,0.0462199449915988,-1.35918659215753,1.22950673602316,0.796997610932215,-1.74416398967148,-1.08496838756448,1.09238434497397,-1.93892790836912,0.202471610424908,0.0415337098933145,-0.501523120330336,-1.46557042437881,-1.30448260792843,"phase_017_subj_120"
"313",313,0.352742672251334,0.409784974660913,0.0732201295010342,0.0054967829060745,1.02464414602359,0.083690926734481,-0.0935003530409123,1.58965051407508,-0.255907912969562,-0.901059322721707,1.25652583667778,0.969228995374818,2.55173448866801,"phase_017_subj_122"
"314",314,1.15127161319854,1.55417782034198,0.9396988778644,1.14163057037547,1.23072937913798,-0.439292872938996,1.24456458115923,-0.0378588877298496,0.965331243798979,1.30698113327118,0.281363919090822,0.456200348431927,-0.210890663941158,"phase_017_subj_123"
"315",315,-0.318717668996015,0.802471329090991,-0.037953729146495,-0.00195023819746521,-0.160662841875902,-0.568662863376429,-0.336254568685587,0.351286798971162,-0.64635252270124,-0.263361241080748,0.54310096555664,-0.307029986044271,1.42127699079005,"phase_017_subj_124"
"316",316,-0.0120648714478504,-1.5267211011728,1.44285133497484,0.27854197334954,-1.18292018814004,-1.02276436807949,1.83632667875881,-2.27443731595603,0.0705028013732701,-0.44081670155982,-1.13210543411896,-0.486359033515897,-1.43726033396027,"phase_017_subj_125"
"317",317,-0.0151115920870037,-1.5521171957525,1.45371900410872,0.884590838380141,-1.55023827770775,-1.10144611680706,1.59251664145962,-1.94941565489725,0.166300940941379,-0.566471817575242,-0.57444572706194,-1.48920535690779,-1.57449077835962,"phase_017_subj_127"
"318",318,-1.12101114700361,-0.187601862801176,0.570627479530358,-0.722662793462953,-0.5942427193089,-0.769223353578342,-0.726180164953155,-0.981026262283839,-0.28399744066815,-0.0865763544330443,-1.48931237953992,-0.0307126280500793,-1.11635206853226,"phase_017_subj_128"
"319",319,0.243737663254726,0.598683557484889,-1.2487739088187,0.883246888977599,0.52157802251661,2.03136463667382,0.605659625099373,0.591553823173326,-0.0869080392083043,-0.628739310077094,-0.354614769958339,0.0287539247383364,-0.235083023142133,"phase_017_subj_13"
"320",320,-2.88279237614369,-0.940278666890905,-2.23694676488889,-1.72518250595504,-2.63284368287012,-0.876770463663715,-3.60264366118691,-0.279969409974181,0.210281686268741,-2.50964021028989,1.12684497926561,-5.30252262811602,-1.42235485150299,"phase_017_subj_130"
"321",321,0.42291898327783,-0.67994889278284,0.427273698065235,-1.1559795253878,-0.326684936771098,-0.255462619053638,0.226930554223461,0.40892871181731,1.08833523392712,0.742222454631544,1.70760592281252,0.724291351069157,2.22493044486745,"phase_017_subj_132"
"322",322,-0.33824822375709,-0.0192955009110023,-0.335549524083455,0.940086626995092,-0.69571883719604,-0.797229927379576,-1.03488793215415,0.0690259327580589,-1.21657497403847,0.41725765034497,0.426037708293862,0.368044358082438,-0.413491442038676,"phase_017_subj_133"
"323",323,0.968219918980262,1.39845842989912,0.519833007803048,1.05914763220084,1.72898988602905,2.5349236645908,0.581949207037967,0.88174856974653,1.1990257918585,0.777501026714657,0.509323216342863,0.545853976602174,1.03078214934201,"phase_017_subj_134"
"324",324,1.13293555925476,1.01423748187487,0.880845337082446,1.90315325420711,1.2278256500983,1.34488064133971,1.22929579984657,0.6556443144752,-0.0527610986722145,0.419773963260363,-1.56220873089843,0.585143521880905,-0.922246159712252,"phase_017_subj_135"
"325",325,0.153726692599783,-0.262882383263923,0.853239358344536,-0.542715204197898,0.465065789417011,-0.424849689286865,0.310498027907776,-0.561755912502582,-0.528169999148549,0.196278068043516,-0.0940218114802101,1.98822829960598,0.29105073363988,"phase_017_subj_136"
