"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
1861,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",646,"true","match","diamond_match","phase_004_subj_10"
1862,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",649,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1863,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",714,"true","match","diamond_match","phase_004_subj_10"
1864,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",657,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1865,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",647,"true","match","ellipse_match","phase_004_subj_10"
1866,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",612,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1867,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",886,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1868,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",665,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1869,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",684,"true","match","pentagon_match","phase_004_subj_10"
1870,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",739,"true","match","ellipse_match","phase_004_subj_10"
1871,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",767,"true","match","pentagon_match","phase_004_subj_10"
1872,443,"ALT1","formal_ALT1_2","square","square","j","match",776,"true","match","square_match","phase_004_subj_10"
1873,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",744,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1874,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",619,"true","match","pentagon_match","phase_004_subj_10"
1875,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",722,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1876,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",661,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1877,443,"ALT1","formal_ALT1_2","square","square","j","match",652,"true","match","square_match","phase_004_subj_10"
1878,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",614,"true","match","ellipse_match","phase_004_subj_10"
1879,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",686,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1880,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",622,"true","match","pentagon_match","phase_004_subj_10"
1881,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",679,"true","match","pentagon_match","phase_004_subj_10"
1882,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",756,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1883,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",640,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1884,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",725,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1885,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",642,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1886,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",716,"true","match","diamond_match","phase_004_subj_10"
1887,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",596,"true","match","ellipse_match","phase_004_subj_10"
1888,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",630,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1889,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",656,"true","match","diamond_match","phase_004_subj_10"
1890,443,"ALT1","formal_ALT1_2","square","square","j","match",664,"true","match","square_match","phase_004_subj_10"
1891,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",616,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1892,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",691,"true","match","diamond_match","phase_004_subj_10"
1893,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",730,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1894,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",642,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1895,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",616,"true","match","ellipse_match","phase_004_subj_10"
1896,443,"ALT1","formal_ALT1_2","square","square","j","match",667,"true","match","square_match","phase_004_subj_10"
1897,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",727,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1898,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",738,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1899,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",806,"true","match","diamond_match","phase_004_subj_10"
1900,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",760,"true","match","ellipse_match","phase_004_subj_10"
1901,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",645,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1902,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",627,"true","match","ellipse_match","phase_004_subj_10"
1903,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",622,"true","match","ellipse_match","phase_004_subj_10"
1904,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",669,"true","match","pentagon_match","phase_004_subj_10"
1905,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",824,"true","match","diamond_match","phase_004_subj_10"
1906,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",653,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1907,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",683,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1908,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",615,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1909,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",887,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1910,443,"ALT1","formal_ALT1_2","square","square","j","match",741,"true","match","square_match","phase_004_subj_10"
1911,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",557,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1912,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",588,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1913,443,"ALT1","formal_ALT1_2","square","diamond","j","match",751,"false","nonmatch","square_nonmatch","phase_004_subj_10"
1914,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",716,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1915,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",641,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1916,443,"ALT1","formal_ALT1_2","square","square","j","match",700,"true","match","square_match","phase_004_subj_10"
1917,443,"ALT1","formal_ALT1_2","diamond","diamond","null","null",NA,NA,"match","diamond_match","phase_004_subj_10"
1918,443,"ALT1","formal_ALT1_2","square","square","null","null",NA,NA,"match","square_match","phase_004_subj_10"
1919,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",633,"true","match","pentagon_match","phase_004_subj_10"
1920,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",795,"true","match","pentagon_match","phase_004_subj_10"
1921,443,"ALT1","formal_ALT1_2","square","square","j","match",616,"true","match","square_match","phase_004_subj_10"
1922,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",705,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1923,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",656,"true","match","ellipse_match","phase_004_subj_10"
1924,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",699,"true","match","pentagon_match","phase_004_subj_10"
1925,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",707,"true","match","diamond_match","phase_004_subj_10"
1926,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",709,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1927,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",627,"true","match","pentagon_match","phase_004_subj_10"
1928,443,"ALT1","formal_ALT1_2","square","square","j","match",674,"true","match","square_match","phase_004_subj_10"
1929,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",643,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1930,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",831,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1931,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",890,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1932,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",798,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1933,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",681,"true","match","diamond_match","phase_004_subj_10"
1934,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",833,"true","match","diamond_match","phase_004_subj_10"
1935,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",771,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1936,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",806,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1937,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",751,"true","match","ellipse_match","phase_004_subj_10"
1938,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",736,"true","match","ellipse_match","phase_004_subj_10"
1939,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",725,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1940,443,"ALT1","formal_ALT1_2","square","square","j","match",730,"true","match","square_match","phase_004_subj_10"
1941,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",645,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1942,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",615,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1943,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",768,"true","match","pentagon_match","phase_004_subj_10"
1944,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",615,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1945,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",585,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1946,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",681,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1947,443,"ALT1","formal_ALT1_2","diamond","diamond","f","nonmatch",657,"false","match","diamond_match","phase_004_subj_10"
1948,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",654,"true","match","pentagon_match","phase_004_subj_10"
1949,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",657,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1950,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",695,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1951,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",639,"true","match","ellipse_match","phase_004_subj_10"
1952,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",818,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1953,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",795,"true","match","diamond_match","phase_004_subj_10"
1954,443,"ALT1","formal_ALT1_2","square","square","j","match",703,"true","match","square_match","phase_004_subj_10"
1955,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",781,"true","match","diamond_match","phase_004_subj_10"
1956,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",700,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1957,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",683,"true","match","ellipse_match","phase_004_subj_10"
1958,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",617,"true","match","pentagon_match","phase_004_subj_10"
1959,443,"ALT1","formal_ALT1_2","square","square","j","match",678,"true","match","square_match","phase_004_subj_10"
1960,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",608,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1961,443,"ALT1","formal_ALT1_2","square","square","j","match",609,"true","match","square_match","phase_004_subj_10"
1962,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",724,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1963,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",664,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1964,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",641,"true","match","pentagon_match","phase_004_subj_10"
1965,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",605,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1966,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",586,"true","match","ellipse_match","phase_004_subj_10"
1967,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",581,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1968,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",660,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1969,443,"ALT1","formal_ALT1_2","square","square","j","match",654,"true","match","square_match","phase_004_subj_10"
1970,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",720,"true","match","diamond_match","phase_004_subj_10"
1971,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",761,"true","match","pentagon_match","phase_004_subj_10"
1972,443,"ALT1","formal_ALT1_2","square","square","j","match",735,"true","match","square_match","phase_004_subj_10"
1973,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",603,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1974,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",583,"true","match","pentagon_match","phase_004_subj_10"
1975,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",792,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1976,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",678,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1977,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",614,"true","match","diamond_match","phase_004_subj_10"
1978,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",632,"true","match","diamond_match","phase_004_subj_10"
1979,443,"ALT1","formal_ALT1_2","square","square","j","match",812,"true","match","square_match","phase_004_subj_10"
1980,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",628,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1981,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",708,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1982,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",684,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1983,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",684,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1984,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",671,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1985,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",913,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1986,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",588,"true","match","ellipse_match","phase_004_subj_10"
1987,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",583,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1988,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",637,"true","match","pentagon_match","phase_004_subj_10"
1989,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",534,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1990,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",627,"true","match","ellipse_match","phase_004_subj_10"
1991,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",923,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
1992,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",622,"true","match","ellipse_match","phase_004_subj_10"
1993,443,"ALT1","formal_ALT1_2","square","square","j","match",648,"true","match","square_match","phase_004_subj_10"
1994,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",651,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1995,443,"ALT1","formal_ALT1_2","square","square","j","match",694,"true","match","square_match","phase_004_subj_10"
1996,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",663,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
1997,443,"ALT1","formal_ALT1_2","ellipse","square","j","match",643,"false","nonmatch","ellipse_nonmatch","phase_004_subj_10"
1998,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",830,"true","nonmatch","square_nonmatch","phase_004_subj_10"
1999,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",706,"true","match","pentagon_match","phase_004_subj_10"
2000,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",828,"true","match","diamond_match","phase_004_subj_10"
2001,443,"ALT1","formal_ALT1_2","pentagon","diamond","j","match",764,"false","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2002,443,"ALT1","formal_ALT1_2","square","square","j","match",671,"true","match","square_match","phase_004_subj_10"
2003,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",657,"true","match","pentagon_match","phase_004_subj_10"
2004,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",641,"true","match","pentagon_match","phase_004_subj_10"
2005,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",653,"true","match","ellipse_match","phase_004_subj_10"
2006,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",696,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2007,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",632,"true","match","ellipse_match","phase_004_subj_10"
2008,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",750,"true","match","diamond_match","phase_004_subj_10"
2009,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",651,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2010,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",665,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2011,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",723,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2012,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",726,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2013,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",671,"true","match","diamond_match","phase_004_subj_10"
2014,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",798,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2015,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",879,"true","match","ellipse_match","phase_004_subj_10"
2016,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",600,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2017,443,"ALT1","formal_ALT1_2","diamond","square","j","match",691,"false","nonmatch","diamond_nonmatch","phase_004_subj_10"
2018,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",701,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2019,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",629,"true","match","ellipse_match","phase_004_subj_10"
2020,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",707,"true","match","diamond_match","phase_004_subj_10"
2021,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",751,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2022,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",631,"true","match","pentagon_match","phase_004_subj_10"
2023,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",697,"true","match","diamond_match","phase_004_subj_10"
2024,443,"ALT1","formal_ALT1_2","square","square","j","match",704,"true","match","square_match","phase_004_subj_10"
2025,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",671,"true","match","pentagon_match","phase_004_subj_10"
2026,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",664,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2027,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",569,"true","match","ellipse_match","phase_004_subj_10"
2028,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",744,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2029,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",819,"true","match","diamond_match","phase_004_subj_10"
2030,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",702,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2031,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",607,"true","match","ellipse_match","phase_004_subj_10"
2032,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",625,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2033,443,"ALT1","formal_ALT1_2","square","square","j","match",624,"true","match","square_match","phase_004_subj_10"
2034,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",672,"true","match","pentagon_match","phase_004_subj_10"
2035,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",575,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2036,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",626,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2037,443,"ALT1","formal_ALT1_2","square","square","j","match",589,"true","match","square_match","phase_004_subj_10"
2038,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",607,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2039,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",665,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2040,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",630,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2041,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",796,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2042,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",668,"true","match","ellipse_match","phase_004_subj_10"
2043,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",631,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2044,443,"ALT1","formal_ALT1_2","pentagon","diamond","f","nonmatch",704,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2045,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",580,"true","match","pentagon_match","phase_004_subj_10"
2046,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",596,"true","match","pentagon_match","phase_004_subj_10"
2047,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",669,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2048,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",729,"true","match","ellipse_match","phase_004_subj_10"
2049,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",726,"true","match","diamond_match","phase_004_subj_10"
2050,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",586,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2051,443,"ALT1","formal_ALT1_2","square","square","j","match",668,"true","match","square_match","phase_004_subj_10"
2052,443,"ALT1","formal_ALT1_2","pentagon","square","f","nonmatch",609,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2053,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",597,"true","match","ellipse_match","phase_004_subj_10"
2054,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",592,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2055,443,"ALT1","formal_ALT1_2","square","square","j","match",609,"true","match","square_match","phase_004_subj_10"
2056,443,"ALT1","formal_ALT1_2","ellipse","square","f","nonmatch",544,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2057,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",729,"true","match","diamond_match","phase_004_subj_10"
2058,443,"ALT1","formal_ALT1_2","square","square","j","match",689,"true","match","square_match","phase_004_subj_10"
2059,443,"ALT1","formal_ALT1_2","diamond","diamond","f","nonmatch",573,"false","match","diamond_match","phase_004_subj_10"
2060,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",783,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2061,443,"ALT1","formal_ALT1_2","ellipse","pentagon","f","nonmatch",637,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2062,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",682,"true","match","pentagon_match","phase_004_subj_10"
2063,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",644,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2064,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",677,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2065,443,"ALT1","formal_ALT1_2","square","ellipse","f","nonmatch",601,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2066,443,"ALT1","formal_ALT1_2","diamond","ellipse","f","nonmatch",649,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2067,443,"ALT1","formal_ALT1_2","square","square","j","match",624,"true","match","square_match","phase_004_subj_10"
2068,443,"ALT1","formal_ALT1_2","square","square","j","match",832,"true","match","square_match","phase_004_subj_10"
2069,443,"ALT1","formal_ALT1_2","pentagon","ellipse","f","nonmatch",583,"true","nonmatch","pentagon_nonmatch","phase_004_subj_10"
2070,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",588,"true","match","ellipse_match","phase_004_subj_10"
2071,443,"ALT1","formal_ALT1_2","diamond","square","f","nonmatch",561,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2072,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",706,"true","match","diamond_match","phase_004_subj_10"
2073,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",644,"true","match","pentagon_match","phase_004_subj_10"
2074,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",731,"true","match","diamond_match","phase_004_subj_10"
2075,443,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",707,"true","match","pentagon_match","phase_004_subj_10"
2076,443,"ALT1","formal_ALT1_2","diamond","pentagon","f","nonmatch",624,"true","nonmatch","diamond_nonmatch","phase_004_subj_10"
2077,443,"ALT1","formal_ALT1_2","ellipse","diamond","f","nonmatch",706,"true","nonmatch","ellipse_nonmatch","phase_004_subj_10"
2078,443,"ALT1","formal_ALT1_2","square","diamond","f","nonmatch",675,"true","nonmatch","square_nonmatch","phase_004_subj_10"
2079,443,"ALT1","formal_ALT1_2","ellipse","ellipse","j","match",619,"true","match","ellipse_match","phase_004_subj_10"
2080,443,"ALT1","formal_ALT1_2","diamond","diamond","j","match",695,"true","match","diamond_match","phase_004_subj_10"
2081,443,"ALT1","formal_ALT1_2","square","pentagon","f","nonmatch",657,"true","nonmatch","square_nonmatch","phase_004_subj_10"
