"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
4165,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,676,676,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4166,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,708,708,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4167,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,735,735,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4168,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,640,640,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4169,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,650,650,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4170,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,592,592,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4171,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,641,641,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4172,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,721,721,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4173,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,1027,1027,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4174,524,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,589,589,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4175,524,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,3297,3297,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4176,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,852,852,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4177,524,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,893,893,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4178,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,685,685,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4179,524,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,1543,1543,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4180,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,651,651,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4181,524,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,618,618,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4182,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,581,581,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4183,524,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,727,727,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4184,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,600,600,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4185,524,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,719,719,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4186,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,1979,1979,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4187,524,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,995,995,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4188,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,684,684,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4189,524,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,571,571,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4190,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,710,710,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4191,524,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,611,611,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4192,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,645,645,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4193,524,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,803,803,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4194,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,632,632,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4195,524,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,637,637,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4196,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,581,581,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4197,524,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,900,900,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4198,524,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,541,541,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4199,524,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,885,885,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4200,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,668,668,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4201,524,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,799,799,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4202,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,727,727,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4203,524,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,675,675,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4204,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,718,718,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4205,524,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,1005,1005,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4206,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,598,598,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4207,524,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,598,598,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4208,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,794,794,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4209,524,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,912,912,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4210,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,532,532,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4211,524,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,853,853,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4212,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,673,673,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4213,524,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,599,599,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4214,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,592,592,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4215,524,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,1016,1016,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4216,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,573,573,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4217,524,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,983,983,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4218,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,751,751,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4219,524,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,695,695,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4220,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,638,638,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4221,524,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,657,657,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4222,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,683,683,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4223,524,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,922,1356.76086956522,"e","false",NA,NA,NA,NA,"phase_004_subj_16"
4224,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,611,611,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4225,524,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,892,892,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4226,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,730,730,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4227,524,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,737,737,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4228,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,717,717,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4229,524,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,632,632,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4230,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,675,675,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4231,524,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,805,805,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4232,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,636,636,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4233,524,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,743,743,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4234,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,812,1356.76086956522,"i","false",NA,NA,NA,NA,"phase_004_subj_16"
4235,524,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,1067,1067,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4236,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,716,716,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4237,524,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,637,637,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4238,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,630,630,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4239,524,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,697,697,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4240,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,691,691,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4241,524,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,633,633,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4242,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,739,739,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4243,524,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,759,759,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4244,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,745,745,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4245,524,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,2073,2073,"e","true",NA,NA,NA,NA,"phase_004_subj_16"
4246,524,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,622,622,"i","true",NA,NA,NA,NA,"phase_004_subj_16"
4247,453,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,12973,NA,"0","",NA,NA,2,2,"phase_004_subj_11"
4248,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,722,722,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4249,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,825,825,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4250,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,785,785,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4251,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,817,817,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4252,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,714,714,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4253,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,711,711,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4254,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,786,786,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4255,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,706,706,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4256,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,803,803,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4257,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,747,747,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4258,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,819,819,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4259,453,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,720,720,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4260,453,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,686,686,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4261,453,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,684,684,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4262,453,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,696,696,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4263,453,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,765,765,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4264,453,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,861,861,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4265,453,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,783,783,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4266,453,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,788,788,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4267,453,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,680,680,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4268,453,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,929,929,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4269,453,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,608,608,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4270,453,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,599,599,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4271,453,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,1381,1381,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4272,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",3,630,630,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4273,453,13,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",3,711,711,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4274,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",3,567,567,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4275,453,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,702,702,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4276,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",3,681,681,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4277,453,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,852,852,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4278,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",3,627,627,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4279,453,13,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",3,732,732,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4280,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,644,644,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4281,453,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,723,723,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4282,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,691,691,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4283,453,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,838,838,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4284,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,762,762,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4285,453,13,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",3,758,758,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4286,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,786,786,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4287,453,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,1090,1090,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4288,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,847,847,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4289,453,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,1295,1295,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4290,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,923,923,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4291,453,13,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",3,980,980,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4292,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,1161,1161,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4293,453,13,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",3,897,897,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4294,453,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,1175,1175,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4295,453,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,837,837,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4296,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,426,426,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4297,453,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,727,727,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4298,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,883,883,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4299,453,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,796,796,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4300,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,788,788,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4301,453,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,728,728,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4302,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,745,745,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4303,453,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,626,626,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4304,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,857,857,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4305,453,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,744,744,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4306,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,795,795,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4307,453,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,712,712,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4308,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,728,728,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4309,453,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,709,709,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4310,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,701,701,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4311,453,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,796,796,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4312,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,739,739,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4313,453,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,694,694,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4314,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,764,764,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4315,453,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,1257,1257,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4316,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,725,725,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4317,453,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,699,699,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4318,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,756,756,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4319,453,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,729,729,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4320,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,768,768,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4321,453,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,690,690,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4322,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,672,672,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4323,453,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,1029,1029,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4324,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,1004,1004,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4325,453,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,753,753,"e","true",NA,NA,NA,NA,"phase_004_subj_11"
4326,453,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,721,721,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
4327,453,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,777,777,"i","true",NA,NA,NA,NA,"phase_004_subj_11"
