"X","ParticipantID","task_id","screen_id","condition","word","response","responses","rt","correct","conditionType","con","ID"
16652,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",965,"true","match","trapezoid_match","phase_014_subj_40"
16653,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",557,"true","match","triangle_match","phase_014_subj_40"
16654,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",831,"true","match","trapezoid_match","phase_014_subj_40"
16655,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",965,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16656,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",805,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16657,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",675,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16658,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",620,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16659,419,"ALT1","formal_ALT1_2","circle","circle","j","match",678,"true","match","circle_match","phase_014_subj_40"
16660,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",574,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16661,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",765,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16662,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",758,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16663,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",679,"true","match","pentagon_match","phase_014_subj_40"
16664,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",567,"true","match","pentagon_match","phase_014_subj_40"
16665,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",549,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16666,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",741,"true","match","trapezoid_match","phase_014_subj_40"
16667,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",581,"true","match","triangle_match","phase_014_subj_40"
16668,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",607,"true","match","triangle_match","phase_014_subj_40"
16669,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",647,"true","match","trapezoid_match","phase_014_subj_40"
16670,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",631,"true","match","pentagon_match","phase_014_subj_40"
16671,419,"ALT1","formal_ALT1_2","circle","circle","j","match",933,"true","match","circle_match","phase_014_subj_40"
16672,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",723,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16673,419,"ALT1","formal_ALT1_2","circle","circle","j","match",686,"true","match","circle_match","phase_014_subj_40"
16674,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",740,"true","match","trapezoid_match","phase_014_subj_40"
16675,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",785,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16676,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",531,"true","match","triangle_match","phase_014_subj_40"
16677,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",1133,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16678,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",748,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16679,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",773,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16680,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",844,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16681,419,"ALT1","formal_ALT1_2","circle","circle","j","match",683,"true","match","circle_match","phase_014_subj_40"
16682,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",777,"true","match","trapezoid_match","phase_014_subj_40"
16683,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",669,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16684,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",742,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16685,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",821,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16686,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",586,"true","match","triangle_match","phase_014_subj_40"
16687,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",908,"true","match","pentagon_match","phase_014_subj_40"
16688,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",630,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16689,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",654,"true","match","pentagon_match","phase_014_subj_40"
16690,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",894,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16691,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",679,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16692,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",782,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16693,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",662,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16694,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",949,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16695,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",770,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16696,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",613,"true","match","triangle_match","phase_014_subj_40"
16697,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",885,"true","match","trapezoid_match","phase_014_subj_40"
16698,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",630,"true","match","trapezoid_match","phase_014_subj_40"
16699,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",612,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16700,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",711,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16701,419,"ALT1","formal_ALT1_2","circle","circle","j","match",624,"true","match","circle_match","phase_014_subj_40"
16702,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",581,"true","match","triangle_match","phase_014_subj_40"
16703,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",679,"true","match","pentagon_match","phase_014_subj_40"
16704,419,"ALT1","formal_ALT1_2","circle","circle","j","match",595,"true","match","circle_match","phase_014_subj_40"
16705,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",671,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16706,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",622,"true","match","trapezoid_match","phase_014_subj_40"
16707,419,"ALT1","formal_ALT1_2","circle","circle","j","match",606,"true","match","circle_match","phase_014_subj_40"
16708,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",572,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16709,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",637,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16710,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",597,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16711,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",566,"true","match","triangle_match","phase_014_subj_40"
16712,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",660,"true","match","pentagon_match","phase_014_subj_40"
16713,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",687,"true","match","pentagon_match","phase_014_subj_40"
16714,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",604,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16715,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",607,"true","match","triangle_match","phase_014_subj_40"
16716,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",534,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16717,419,"ALT1","formal_ALT1_2","circle","circle","j","match",615,"true","match","circle_match","phase_014_subj_40"
16718,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",556,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16719,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",470,"true","match","triangle_match","phase_014_subj_40"
16720,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",640,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16721,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",733,"true","match","pentagon_match","phase_014_subj_40"
16722,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",685,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16723,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",894,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16724,419,"ALT1","formal_ALT1_2","circle","circle","j","match",688,"true","match","circle_match","phase_014_subj_40"
16725,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",677,"true","match","trapezoid_match","phase_014_subj_40"
16726,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",639,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16727,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",637,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16728,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",629,"true","match","trapezoid_match","phase_014_subj_40"
16729,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",660,"true","match","pentagon_match","phase_014_subj_40"
16730,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",579,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16731,419,"ALT1","formal_ALT1_2","circle","circle","j","match",541,"true","match","circle_match","phase_014_subj_40"
16732,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",584,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16733,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",588,"true","match","pentagon_match","phase_014_subj_40"
16734,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","j","match",655,"false","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16735,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",759,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16736,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",581,"true","match","triangle_match","phase_014_subj_40"
16737,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",670,"true","match","pentagon_match","phase_014_subj_40"
16738,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",592,"true","match","trapezoid_match","phase_014_subj_40"
16739,419,"ALT1","formal_ALT1_2","circle","circle","j","match",567,"true","match","circle_match","phase_014_subj_40"
16740,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",635,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16741,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","j","match",622,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16742,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",678,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16743,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",574,"true","match","triangle_match","phase_014_subj_40"
16744,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",598,"true","match","triangle_match","phase_014_subj_40"
16745,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",557,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16746,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",588,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16747,419,"ALT1","formal_ALT1_2","circle","circle","j","match",829,"true","match","circle_match","phase_014_subj_40"
16748,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",565,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16749,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","f","nonmatch",519,"false","match","trapezoid_match","phase_014_subj_40"
16750,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",643,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16751,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",735,"true","match","trapezoid_match","phase_014_subj_40"
16752,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",628,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16753,419,"ALT1","formal_ALT1_2","circle","circle","j","match",572,"true","match","circle_match","phase_014_subj_40"
16754,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",702,"true","match","pentagon_match","phase_014_subj_40"
16755,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",598,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16756,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",857,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16757,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",571,"true","match","triangle_match","phase_014_subj_40"
16758,419,"ALT1","formal_ALT1_2","circle","circle","j","match",608,"true","match","circle_match","phase_014_subj_40"
16759,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",855,"true","match","pentagon_match","phase_014_subj_40"
16760,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",813,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16761,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",803,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16762,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",854,"true","match","trapezoid_match","phase_014_subj_40"
16763,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",712,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16764,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",805,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16765,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",894,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16766,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",599,"true","match","triangle_match","phase_014_subj_40"
16767,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",686,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16768,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",755,"true","match","pentagon_match","phase_014_subj_40"
16769,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",759,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16770,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",903,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16771,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",908,"true","match","trapezoid_match","phase_014_subj_40"
16772,419,"ALT1","formal_ALT1_2","circle","circle","j","match",615,"true","match","circle_match","phase_014_subj_40"
16773,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",798,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16774,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",613,"true","match","triangle_match","phase_014_subj_40"
16775,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",668,"true","match","trapezoid_match","phase_014_subj_40"
16776,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",742,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16777,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",636,"true","match","trapezoid_match","phase_014_subj_40"
16778,419,"ALT1","formal_ALT1_2","pentagon","trapezoid","f","nonmatch",689,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16779,419,"ALT1","formal_ALT1_2","trapezoid","triangle","f","nonmatch",638,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16780,419,"ALT1","formal_ALT1_2","circle","pentagon","f","nonmatch",628,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16781,419,"ALT1","formal_ALT1_2","circle","circle","j","match",725,"true","match","circle_match","phase_014_subj_40"
16782,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",695,"true","match","trapezoid_match","phase_014_subj_40"
16783,419,"ALT1","formal_ALT1_2","triangle","pentagon","f","nonmatch",604,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16784,419,"ALT1","formal_ALT1_2","triangle","trapezoid","f","nonmatch",664,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16785,419,"ALT1","formal_ALT1_2","pentagon","circle","f","nonmatch",702,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16786,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",552,"true","match","triangle_match","phase_014_subj_40"
16787,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",617,"true","match","pentagon_match","phase_014_subj_40"
16788,419,"ALT1","formal_ALT1_2","circle","circle","j","match",554,"true","match","circle_match","phase_014_subj_40"
16789,419,"ALT1","formal_ALT1_2","circle","trapezoid","f","nonmatch",646,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16790,419,"ALT1","formal_ALT1_2","trapezoid","trapezoid","j","match",605,"true","match","trapezoid_match","phase_014_subj_40"
16791,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",719,"true","match","triangle_match","phase_014_subj_40"
16792,419,"ALT1","formal_ALT1_2","triangle","circle","f","nonmatch",759,"true","nonmatch","triangle_nonmatch","phase_014_subj_40"
16793,419,"ALT1","formal_ALT1_2","circle","circle","j","match",558,"true","match","circle_match","phase_014_subj_40"
16794,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",647,"true","match","pentagon_match","phase_014_subj_40"
16795,419,"ALT1","formal_ALT1_2","pentagon","triangle","f","nonmatch",662,"true","nonmatch","pentagon_nonmatch","phase_014_subj_40"
16796,419,"ALT1","formal_ALT1_2","trapezoid","circle","f","nonmatch",773,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16797,419,"ALT1","formal_ALT1_2","triangle","triangle","j","match",513,"true","match","triangle_match","phase_014_subj_40"
16798,419,"ALT1","formal_ALT1_2","trapezoid","pentagon","f","nonmatch",582,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_40"
16799,419,"ALT1","formal_ALT1_2","circle","triangle","f","nonmatch",700,"true","nonmatch","circle_nonmatch","phase_014_subj_40"
16800,419,"ALT1","formal_ALT1_2","pentagon","pentagon","j","match",598,"true","match","pentagon_match","phase_014_subj_40"
16801,416,"ALT1_1","prac_ALT1_1","circle","circle","null","null",NA,NA,"match","circle_match","phase_014_subj_39"
16802,416,"ALT1_1","prac_ALT1_1","diamond","hexagon","null","null",NA,NA,"nonmatch","diamond_nonmatch","phase_014_subj_39"
16803,416,"ALT1_1","prac_ALT1_1","circle","diamond","null","null",NA,NA,"nonmatch","circle_nonmatch","phase_014_subj_39"
16804,416,"ALT1_1","prac_ALT1_1","hexagon","diamond","f","match",524,"false","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16805,416,"ALT1_1","prac_ALT1_1","circle","hexagon","j","nonmatch",767,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16806,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","j","nonmatch",422,"false","match","hexagon_match","phase_014_subj_39"
16807,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","j","nonmatch",493,"false","match","hexagon_match","phase_014_subj_39"
16808,416,"ALT1_1","prac_ALT1_1","diamond","trapezoid","f","match",842,"false","nonmatch","diamond_nonmatch","phase_014_subj_39"
16809,416,"ALT1_1","prac_ALT1_1","circle","circle","f","match",553,"true","match","circle_match","phase_014_subj_39"
16810,416,"ALT1_1","prac_ALT1_1","diamond","diamond","j","nonmatch",406,"false","match","diamond_match","phase_014_subj_39"
16811,416,"ALT1_1","prac_ALT1_1","trapezoid","diamond","f","match",929,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16812,416,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",789,"true","match","diamond_match","phase_014_subj_39"
16813,416,"ALT1_1","prac_ALT1_1","hexagon","trapezoid","f","match",844,"false","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16814,416,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",926,"true","match","diamond_match","phase_014_subj_39"
16815,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","f","match",859,"true","match","trapezoid_match","phase_014_subj_39"
16816,416,"ALT1_1","prac_ALT1_1","hexagon","circle","j","nonmatch",697,"true","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16817,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","f","match",815,"true","match","trapezoid_match","phase_014_subj_39"
16818,416,"ALT1_1","prac_ALT1_1","diamond","circle","j","nonmatch",914,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16819,416,"ALT1_1","prac_ALT1_1","circle","circle","f","match",803,"true","match","circle_match","phase_014_subj_39"
16820,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","f","match",757,"true","match","trapezoid_match","phase_014_subj_39"
16821,416,"ALT1_1","prac_ALT1_1","trapezoid","circle","j","nonmatch",826,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16822,416,"ALT1_1","prac_ALT1_1","trapezoid","hexagon","j","nonmatch",832,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16823,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","match",998,"true","match","hexagon_match","phase_014_subj_39"
16824,416,"ALT1_1","prac_ALT1_1","circle","trapezoid","j","nonmatch",823,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16825,416,"ALT1_1","prac_ALT1_1","diamond","diamond","j","nonmatch",1068,"false","match","diamond_match","phase_014_subj_39"
16826,416,"ALT1_1","prac_ALT1_1","diamond","circle","j","nonmatch",1069,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16827,416,"ALT1_1","prac_ALT1_1","circle","diamond","j","nonmatch",781,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16828,416,"ALT1_1","prac_ALT1_1","diamond","hexagon","j","nonmatch",798,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16829,416,"ALT1_1","prac_ALT1_1","circle","hexagon","j","nonmatch",693,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16830,416,"ALT1_1","prac_ALT1_1","hexagon","circle","j","nonmatch",708,"true","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16831,416,"ALT1_1","prac_ALT1_1","diamond","diamond","j","nonmatch",735,"false","match","diamond_match","phase_014_subj_39"
16832,416,"ALT1_1","prac_ALT1_1","circle","circle","j","nonmatch",785,"false","match","circle_match","phase_014_subj_39"
16833,416,"ALT1_1","prac_ALT1_1","trapezoid","hexagon","j","nonmatch",775,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16834,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","j","nonmatch",923,"false","match","trapezoid_match","phase_014_subj_39"
16835,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","j","nonmatch",689,"false","match","hexagon_match","phase_014_subj_39"
16836,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","j","nonmatch",848,"false","match","trapezoid_match","phase_014_subj_39"
16837,416,"ALT1_1","prac_ALT1_1","circle","circle","f","match",963,"true","match","circle_match","phase_014_subj_39"
16838,416,"ALT1_1","prac_ALT1_1","circle","circle","f","match",886,"true","match","circle_match","phase_014_subj_39"
16839,416,"ALT1_1","prac_ALT1_1","circle","trapezoid","j","nonmatch",733,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16840,416,"ALT1_1","prac_ALT1_1","hexagon","diamond","null","null",NA,NA,"nonmatch","hexagon_nonmatch","phase_014_subj_39"
16841,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","j","nonmatch",807,"false","match","hexagon_match","phase_014_subj_39"
16842,416,"ALT1_1","prac_ALT1_1","hexagon","hexagon","f","match",701,"true","match","hexagon_match","phase_014_subj_39"
16843,416,"ALT1_1","prac_ALT1_1","trapezoid","trapezoid","f","match",729,"true","match","trapezoid_match","phase_014_subj_39"
16844,416,"ALT1_1","prac_ALT1_1","diamond","diamond","f","match",880,"true","match","diamond_match","phase_014_subj_39"
16845,416,"ALT1_1","prac_ALT1_1","trapezoid","circle","j","nonmatch",851,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16846,416,"ALT1_1","prac_ALT1_1","hexagon","trapezoid","j","nonmatch",757,"true","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16847,416,"ALT1_1","prac_ALT1_1","trapezoid","diamond","f","match",924,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16848,416,"ALT1_1","prac_ALT1_1","diamond","trapezoid","j","nonmatch",998,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16849,416,"ALT1","formal_ALT1_1","diamond","diamond","f","match",773,"true","match","diamond_match","phase_014_subj_39"
16850,416,"ALT1","formal_ALT1_1","hexagon","hexagon","j","nonmatch",631,"false","match","hexagon_match","phase_014_subj_39"
16851,416,"ALT1","formal_ALT1_1","diamond","circle","j","nonmatch",727,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16852,416,"ALT1","formal_ALT1_1","circle","circle","f","match",638,"true","match","circle_match","phase_014_subj_39"
16853,416,"ALT1","formal_ALT1_1","hexagon","hexagon","f","match",715,"true","match","hexagon_match","phase_014_subj_39"
16854,416,"ALT1","formal_ALT1_1","trapezoid","hexagon","j","nonmatch",772,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16855,416,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",670,"true","match","trapezoid_match","phase_014_subj_39"
16856,416,"ALT1","formal_ALT1_1","hexagon","circle","j","nonmatch",808,"true","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16857,416,"ALT1","formal_ALT1_1","circle","circle","f","match",613,"true","match","circle_match","phase_014_subj_39"
16858,416,"ALT1","formal_ALT1_1","diamond","diamond","f","match",628,"true","match","diamond_match","phase_014_subj_39"
16859,416,"ALT1","formal_ALT1_1","circle","hexagon","j","nonmatch",853,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16860,416,"ALT1","formal_ALT1_1","trapezoid","circle","j","nonmatch",821,"true","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
16861,416,"ALT1","formal_ALT1_1","circle","trapezoid","j","nonmatch",740,"true","nonmatch","circle_nonmatch","phase_014_subj_39"
16862,416,"ALT1","formal_ALT1_1","trapezoid","trapezoid","f","match",880,"true","match","trapezoid_match","phase_014_subj_39"
16863,416,"ALT1","formal_ALT1_1","hexagon","diamond","f","match",869,"false","nonmatch","hexagon_nonmatch","phase_014_subj_39"
16864,416,"ALT1","formal_ALT1_1","diamond","hexagon","j","nonmatch",709,"true","nonmatch","diamond_nonmatch","phase_014_subj_39"
16865,416,"ALT1","formal_ALT1_1","trapezoid","diamond","f","match",657,"false","nonmatch","trapezoid_nonmatch","phase_014_subj_39"
