"X","ParticipantID","Sex","Word","Word2","task_id","screen_id","Image","condition","word","identity","response","responses","correct_response","rt","correct","domain","valence","person","con","ID"
1451,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好我","nonmatch","j","nonmatch","j","763",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1452,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏她","nonmatch","j","nonmatch","j","730",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1453,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏我","nonmatch","j","nonmatch","j","925",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1454,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","893",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1455,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","617",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1456,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","764",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1457,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","834",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1458,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","j","nonmatch","f","836",0,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1459,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","f","match","j","601",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1460,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","693",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1461,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","766",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1462,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","787",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1463,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好她","nonmatch","j","nonmatch","j","972",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1464,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好我","nonmatch","j","nonmatch","j","748",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1465,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏我","nonmatch","j","nonmatch","j","804",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1466,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好她","nonmatch","j","nonmatch","j","925",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1467,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","907",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1468,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","j","nonmatch","f","901",0,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1469,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏我","nonmatch","j","nonmatch","j","771",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1470,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","739",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1471,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","579",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1472,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏她","nonmatch","j","nonmatch","j","956",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1473,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好我","nonmatch","j","nonmatch","j","740",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1474,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏她","nonmatch","j","nonmatch","j","764",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1475,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","804",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1476,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","1142",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1477,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","939",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1478,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","618",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1479,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏我","nonmatch","j","nonmatch","j","755",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1480,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","709",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1481,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","778",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1482,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏她","nonmatch","j","nonmatch","j","564",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1483,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","f","match","j","676",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1484,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","836",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1485,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好她","nonmatch","f","match","j","692",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1486,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","736",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1487,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好我","nonmatch","j","nonmatch","j","684",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1488,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","682",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1489,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","770",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1490,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","j","nonmatch","j","787",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1491,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","675",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1492,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","644",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1493,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好我","nonmatch","f","match","j","565",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1494,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","595",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1495,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","j","nonmatch","f","683",0,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1496,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","756",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1497,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","804",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1498,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","876",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1499,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","507",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1500,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","j","nonmatch","f","908",0,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1501,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好她","nonmatch","j","nonmatch","j","612",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1502,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏我","nonmatch","f","match","j","628",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1503,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好她","nonmatch","j","nonmatch","j","989",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1504,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏她","nonmatch","j","nonmatch","j","866",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1505,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","1044",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1506,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏她","nonmatch","j","nonmatch","j","764",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1507,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏她","nonmatch","j","nonmatch","j","764",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1508,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","733",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1509,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","732",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1510,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏我","nonmatch","j","nonmatch","j","725",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1511,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好我","nonmatch","j","nonmatch","j","1020",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1512,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏我","nonmatch","j","nonmatch","j","1020",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1513,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏我","nonmatch","j","nonmatch","j","692",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1514,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好她","nonmatch","j","nonmatch","j","908",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1515,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好我","nonmatch","j","nonmatch","j","756",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1516,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏她","nonmatch","j","nonmatch","j","1009",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1517,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏她","nonmatch","j","nonmatch","j","795",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1518,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","null","null","f","null",NA,"moral","negative","self","moral_self_match","phase_004_subj_15"
1519,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","721",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1520,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","1020",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1521,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","772",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1522,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好她","nonmatch","j","nonmatch","j","995",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1523,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","696",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1524,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","659",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1525,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","509",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1526,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","795",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1527,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏我","nonmatch","j","nonmatch","j","836",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1528,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","f","match","j","698",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1529,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","716",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1530,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","1004",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1531,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好我","nonmatch","j","nonmatch","j","773",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1532,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏我","nonmatch","j","nonmatch","j","860",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1533,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","1189",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1534,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏她","nonmatch","j","nonmatch","j","811",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1535,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","676",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1536,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","j","nonmatch","f","714",0,"moral","positive","self","moral_self_match","phase_004_subj_15"
1537,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","790",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1538,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","763",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1539,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","580",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1540,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好她","nonmatch","f","match","j","588",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1541,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好她","nonmatch","j","nonmatch","j","1067",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1542,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏她","nonmatch","f","match","j","1092",0,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1543,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","null","null","f","null",NA,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1544,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","坏我","nonmatch","j","nonmatch","j","673",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1545,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏我","nonmatch","j","nonmatch","j","707",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1546,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","好我","nonmatch","f","match","j","883",0,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1547,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","f","match","f","644",1,"moral","negative","self","moral_self_match","phase_004_subj_15"
1548,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","j","nonmatch","f","643",0,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1549,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","j","nonmatch","f","844",0,"moral","negative","self","moral_self_match","phase_004_subj_15"
1550,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","j","nonmatch","j","1003",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1551,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏她","match","f","match","f","861",1,"moral","negative","friend","moral_friend_match","phase_004_subj_15"
1552,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好她","nonmatch","j","nonmatch","j","904",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1553,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","坏她","nonmatch","j","nonmatch","j","861",1,"moral","positive","self","moral_self_nonmatch","phase_004_subj_15"
1554,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","747",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1555,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","好我","nonmatch","f","match","j","666",0,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1556,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","742",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1557,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏她","nonmatch","j","nonmatch","j","813",1,"moral","negative","self","moral_self_nonmatch","phase_004_subj_15"
1558,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","845",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
1559,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","triangle","好我","好我","match","f","match","f","804",1,"moral","positive","self","moral_self_match","phase_004_subj_15"
1560,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","hexagon","坏她","坏我","nonmatch","j","nonmatch","j","805",1,"moral","negative","friend","moral_friend_nonmatch","phase_004_subj_15"
1561,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好我","nonmatch","j","nonmatch","j","899",1,"moral","positive","friend","moral_friend_nonmatch","phase_004_subj_15"
1562,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","ellipse","坏我","坏我","match","j","nonmatch","f","697",0,"moral","negative","self","moral_self_match","phase_004_subj_15"
1563,498,"Female","[""坏她"",""好我"",""坏我"",""好她""]","[""弱她"",""强我"",""弱我"",""强她""]","ALT2","moral","diamond","好她","好她","match","f","match","f","524",1,"moral","positive","friend","moral_friend_match","phase_004_subj_15"
